start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
222,2026-04-16 20:41:53.073167,can_tapper31,2026-04-16 20:41:54.797587,1.72442,Engine running command,Engine Status,status,"rgb(166,86,40)"
222,2026-04-16 20:41:53.073167,can_tapper31,2026-04-16 20:41:55.071168,1.998001,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
223,2026-04-16 20:56:19.832064,can_tapper31,2026-04-16 20:56:19.832064,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
223,2026-04-16 20:56:19.832064,can_tapper31,2026-04-16 20:56:21.563165,1.731101,Engine running command,Engine Status,status,"rgb(247,129,191)"
223,2026-04-16 20:56:19.832064,can_tapper31,2026-04-16 20:56:21.829558,1.997494,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
224,2026-04-16 21:58:37.733417,can_tapper31,2026-04-16 21:58:37.733417,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
224,2026-04-16 21:58:37.733417,can_tapper31,2026-04-16 21:58:39.436644,1.703227,Engine running command,Engine Status,status,"rgb(153,153,153)"
224,2026-04-16 21:58:37.733417,can_tapper31,2026-04-16 21:58:39.732979,1.999562,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
225,2026-04-17 06:06:41.363693,can_tapper31,2026-04-17 06:06:41.363693,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
225,2026-04-17 06:06:41.363693,can_tapper31,2026-04-17 06:06:42.795238,1.431545,Engine running command,Engine Status,status,"rgb(228,26,28)"
225,2026-04-17 06:06:41.363693,can_tapper31,2026-04-17 06:06:43.355688,1.991995,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
226,2026-04-17 06:20:24.794311,can_tapper31,2026-04-17 06:20:24.794311,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
226,2026-04-17 06:20:24.794311,can_tapper31,2026-04-17 06:20:26.365034,1.570723,Engine running command,Engine Status,status,"rgb(55,126,184)"
226,2026-04-17 06:20:24.794311,can_tapper31,2026-04-17 06:20:26.792165,1.997854,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
227,2026-04-17 06:36:40.917710,can_tapper31,2026-04-17 06:36:40.917710,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
227,2026-04-17 06:36:40.917710,can_tapper31,2026-04-17 06:36:42.390062,1.472352,Engine running command,Engine Status,status,"rgb(77,175,74)"
227,2026-04-17 06:36:40.917710,can_tapper31,2026-04-17 06:36:42.816024,1.898314,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
228,2026-04-17 06:41:27.780080,can_tapper31,2026-04-17 06:41:27.780080,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
228,2026-04-17 06:41:27.780080,can_tapper31,2026-04-17 06:41:29.395851,1.615771,Engine running command,Engine Status,status,"rgb(152,78,163)"
228,2026-04-17 06:41:27.780080,can_tapper31,2026-04-17 06:41:29.679097,1.899017,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
229,2026-04-17 07:01:50.699659,can_tapper31,2026-04-17 07:01:50.699659,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
229,2026-04-17 07:01:50.699659,can_tapper31,2026-04-17 07:01:52.341545,1.641886,Engine running command,Engine Status,status,"rgb(255,127,0)"
229,2026-04-17 07:01:50.699659,can_tapper31,2026-04-17 07:01:52.795052,2.095393,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
230,2026-04-17 07:13:33.179281,can_tapper31,2026-04-17 07:13:33.179281,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
230,2026-04-17 07:13:33.179281,can_tapper31,2026-04-17 07:13:34.781192,1.601911,Engine running command,Engine Status,status,"rgb(255,255,51)"
230,2026-04-17 07:13:33.179281,can_tapper31,2026-04-17 07:13:35.186048,2.006767,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
231,2026-04-17 07:49:26.187342,can_tapper31,2026-04-17 07:49:26.187342,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
231,2026-04-17 07:49:26.187342,can_tapper31,2026-04-17 07:49:27.753164,1.565822,Engine running command,Engine Status,status,"rgb(166,86,40)"
231,2026-04-17 07:49:26.187342,can_tapper31,2026-04-17 07:49:28.189469,2.002127,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
232,2026-04-17 08:17:08.587290,can_tapper31,2026-04-17 08:17:08.587290,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
232,2026-04-17 08:17:08.587290,can_tapper31,2026-04-17 08:17:10.236534,1.649244,Engine running command,Engine Status,status,"rgb(247,129,191)"
232,2026-04-17 08:17:08.587290,can_tapper31,2026-04-17 08:17:10.585692,1.998402,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
233,2026-04-17 08:58:48.955604,can_tapper31,2026-04-17 08:58:48.955604,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
233,2026-04-17 08:58:48.955604,can_tapper31,2026-04-17 08:58:50.557997,1.602393,Engine running command,Engine Status,status,"rgb(153,153,153)"
233,2026-04-17 08:58:48.955604,can_tapper31,2026-04-17 08:58:51.055776,2.100172,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
234,2026-04-17 09:18:35.374425,can_tapper31,2026-04-17 09:18:35.374425,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
234,2026-04-17 09:18:35.374425,can_tapper31,2026-04-17 09:18:36.933619,1.559194,Engine running command,Engine Status,status,"rgb(228,26,28)"
234,2026-04-17 09:18:35.374425,can_tapper31,2026-04-17 09:18:37.272468,1.898043,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
235,2026-04-17 09:51:03.653814,can_tapper31,2026-04-17 09:51:03.653814,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
235,2026-04-17 09:51:03.653814,can_tapper31,2026-04-17 09:51:05.393206,1.739392,Engine running command,Engine Status,status,"rgb(55,126,184)"
235,2026-04-17 09:51:03.653814,can_tapper31,2026-04-17 09:51:05.755120,2.101306,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
236,2026-04-17 10:02:14.065410,can_tapper31,2026-04-17 10:02:14.065410,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
236,2026-04-17 10:02:14.065410,can_tapper31,2026-04-17 10:02:15.803091,1.737681,Engine running command,Engine Status,status,"rgb(77,175,74)"
236,2026-04-17 10:02:14.065410,can_tapper31,2026-04-17 10:02:16.063609,1.998199,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
237,2026-04-17 10:21:57.434585,can_tapper31,2026-04-17 10:21:57.434585,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
237,2026-04-17 10:21:57.434585,can_tapper31,2026-04-17 10:21:59.229432,1.794847,Engine running command,Engine Status,status,"rgb(152,78,163)"
237,2026-04-17 10:21:57.434585,can_tapper31,2026-04-17 10:21:59.432431,1.997846,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
238,2026-04-17 11:36:21.861271,can_tapper31,2026-04-17 11:36:21.861271,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
238,2026-04-17 11:36:21.861271,can_tapper31,2026-04-17 11:36:23.471815,1.610544,Engine running command,Engine Status,status,"rgb(255,127,0)"
238,2026-04-17 11:36:21.861271,can_tapper31,2026-04-17 11:36:23.860488,1.999217,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
239,2026-04-17 11:47:33.986160,can_tapper31,2026-04-17 11:47:33.986160,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
239,2026-04-17 11:47:33.986160,can_tapper31,2026-04-17 11:47:35.643965,1.657805,Engine running command,Engine Status,status,"rgb(255,255,51)"
239,2026-04-17 11:47:33.986160,can_tapper31,2026-04-17 11:47:35.883414,1.897254,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
240,2026-04-17 14:23:51.074625,can_tapper31,2026-04-17 14:23:51.074625,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
240,2026-04-17 14:23:51.074625,can_tapper31,2026-04-17 14:23:52.467467,1.392842,Engine running command,Engine Status,status,"rgb(166,86,40)"
240,2026-04-17 14:23:51.074625,can_tapper31,2026-04-17 14:23:53.056700,1.982075,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
241,2026-04-22 08:37:09.391848,can_tapper31,2026-04-22 08:37:09.391848,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
241,2026-04-22 08:37:09.391848,can_tapper31,2026-04-22 08:37:11.048087,1.656239,Engine running command,Engine Status,status,"rgb(247,129,191)"
241,2026-04-22 08:37:09.391848,can_tapper31,2026-04-22 08:37:11.391624,1.999776,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
242,2026-04-22 09:40:44.924302,can_tapper31,2026-04-22 09:40:44.924302,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
242,2026-04-22 09:40:44.924302,can_tapper31,2026-04-22 09:40:46.450509,1.526207,Engine running command,Engine Status,status,"rgb(153,153,153)"
242,2026-04-22 09:40:44.924302,can_tapper31,2026-04-22 09:40:46.925036,2.000734,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
243,2026-04-22 09:53:44.490266,can_tapper31,2026-04-22 09:53:44.490266,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
243,2026-04-22 09:53:44.490266,can_tapper31,2026-04-22 09:53:46.069715,1.579449,Engine running command,Engine Status,status,"rgb(228,26,28)"
243,2026-04-22 09:53:44.490266,can_tapper31,2026-04-22 09:53:46.441411,1.951145,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
244,2026-04-24 10:24:14.551647,can_tapper31,2026-04-24 10:24:14.551647,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
244,2026-04-24 10:24:14.551647,can_tapper31,2026-04-24 10:24:13.765353,-0.786294,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
244,2026-04-24 10:24:14.551647,can_tapper31,2026-04-24 10:24:16.264743,1.713096,Engine running command,Engine Status,status,"rgb(55,126,184)"
245,2026-04-24 13:17:54.485330,can_tapper31,2026-04-24 13:17:54.485330,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
245,2026-04-24 13:17:54.485330,can_tapper31,2026-04-24 13:17:52.376749,-2.108581,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
245,2026-04-24 13:17:54.485330,can_tapper31,2026-04-24 13:17:55.987952,1.502622,Engine running command,Engine Status,status,"rgb(77,175,74)"
246,2026-05-12 07:18:04.246575,can_tapper31,2026-05-12 07:18:04.246575,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
246,2026-05-12 07:18:04.246575,can_tapper31,2026-05-12 07:18:05.866626,1.620051,Engine running command,Engine Status,status,"rgb(152,78,163)"
246,2026-05-12 07:18:04.246575,can_tapper31,2026-05-12 07:18:06.264160,2.017585,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
247,2026-05-12 08:14:56.083444,can_tapper31,2026-05-12 08:14:56.083444,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
247,2026-05-12 08:14:56.083444,can_tapper31,2026-05-12 08:14:57.576039,1.492595,Engine running command,Engine Status,status,"rgb(255,127,0)"
247,2026-05-12 08:14:56.083444,can_tapper31,2026-05-12 08:14:57.982017,1.898573,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
248,2026-05-12 09:59:23.130044,can_tapper31,2026-05-12 09:59:23.130044,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
248,2026-05-12 09:59:23.130044,can_tapper31,2026-05-12 09:59:24.974160,1.844116,Engine running command,Engine Status,status,"rgb(255,255,51)"
248,2026-05-12 09:59:23.130044,can_tapper31,2026-05-12 09:59:25.029370,1.899326,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
249,2026-05-12 11:11:25.394626,can_tapper31,2026-05-12 11:11:25.394626,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
249,2026-05-12 11:11:25.394626,can_tapper31,2026-05-12 11:11:27.005920,1.611294,Engine running command,Engine Status,status,"rgb(166,86,40)"
249,2026-05-12 11:11:25.394626,can_tapper31,2026-05-12 11:11:27.495853,2.101227,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
250,2026-05-12 12:04:01.583115,can_tapper31,2026-05-12 12:04:01.583115,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
250,2026-05-12 12:04:01.583115,can_tapper31,2026-05-12 12:04:03.314210,1.731095,Engine running command,Engine Status,status,"rgb(247,129,191)"
250,2026-05-12 12:04:01.583115,can_tapper31,2026-05-12 12:04:03.531590,1.948475,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
251,2026-05-12 13:47:48.773517,can_tapper31,2026-05-12 13:47:48.773517,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
251,2026-05-12 13:47:48.773517,can_tapper31,2026-05-12 13:47:50.530116,1.756599,Engine running command,Engine Status,status,"rgb(153,153,153)"
251,2026-05-12 13:47:48.773517,can_tapper31,2026-05-12 13:47:50.874793,2.101276,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
252,2026-05-12 14:15:42.962479,can_tapper31,2026-05-12 14:15:42.962479,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
252,2026-05-12 14:15:42.962479,can_tapper31,2026-05-12 14:15:44.703956,1.741477,Engine running command,Engine Status,status,"rgb(228,26,28)"
252,2026-05-12 14:15:42.962479,can_tapper31,2026-05-12 14:15:44.960435,1.997956,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
253,2026-05-12 14:49:04.331878,can_tapper31,2026-05-12 14:49:04.331878,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
253,2026-05-12 14:49:04.331878,can_tapper31,2026-05-12 14:49:05.934447,1.602569,Engine running command,Engine Status,status,"rgb(55,126,184)"
253,2026-05-12 14:49:04.331878,can_tapper31,2026-05-12 14:49:06.332154,2.000276,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
254,2026-05-12 15:19:36.000883,can_tapper31,2026-05-12 15:19:36.000883,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
254,2026-05-12 15:19:36.000883,can_tapper31,2026-05-12 15:19:37.663772,1.662889,Engine running command,Engine Status,status,"rgb(77,175,74)"
254,2026-05-12 15:19:36.000883,can_tapper31,2026-05-12 15:19:37.897846,1.896963,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
255,2026-05-14 07:25:23.404102,can_tapper31,2026-05-14 07:25:23.404102,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
255,2026-05-14 07:25:23.404102,can_tapper31,2026-05-14 07:25:25.566907,2.162805,Engine running command,Engine Status,status,"rgb(152,78,163)"
255,2026-05-14 07:25:23.404102,can_tapper31,2026-05-14 07:25:25.702234,2.298132,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
256,2026-05-14 08:48:52.888312,can_tapper31,2026-05-14 08:48:52.888312,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
256,2026-05-14 08:48:52.888312,can_tapper31,2026-05-14 08:48:54.546132,1.65782,Engine running command,Engine Status,status,"rgb(255,127,0)"
256,2026-05-14 08:48:52.888312,can_tapper31,2026-05-14 08:48:54.886609,1.998297,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
257,2026-05-14 10:21:05.710114,can_tapper31,2026-05-14 10:21:05.710114,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
257,2026-05-14 10:21:05.710114,can_tapper31,2026-05-14 10:21:07.392319,1.682205,Engine running command,Engine Status,status,"rgb(255,255,51)"
257,2026-05-14 10:21:05.710114,can_tapper31,2026-05-14 10:21:07.609342,1.899228,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
258,2026-05-14 11:37:17.910701,can_tapper31,2026-05-14 11:37:17.910701,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
258,2026-05-14 11:37:17.910701,can_tapper31,2026-05-14 11:37:19.349693,1.438992,Engine running command,Engine Status,status,"rgb(166,86,40)"
258,2026-05-14 11:37:17.910701,can_tapper31,2026-05-14 11:37:20.010089,2.099388,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
259,2026-05-14 13:09:29.304024,can_tapper31,2026-05-14 13:09:29.304024,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
259,2026-05-14 13:09:29.304024,can_tapper31,2026-05-14 13:09:31.088155,1.784131,Engine running command,Engine Status,status,"rgb(247,129,191)"
259,2026-05-14 13:09:29.304024,can_tapper31,2026-05-14 13:09:31.208272,1.904248,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
260,2026-05-14 13:32:08.728526,can_tapper31,2026-05-14 13:32:08.728526,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
260,2026-05-14 13:32:08.728526,can_tapper31,2026-05-14 13:32:10.284673,1.556147,Engine running command,Engine Status,status,"rgb(153,153,153)"
260,2026-05-14 13:32:08.728526,can_tapper31,2026-05-14 13:32:10.625903,1.897377,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
261,2026-05-14 14:20:09.617063,can_tapper31,2026-05-14 14:20:09.617063,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
261,2026-05-14 14:20:09.617063,can_tapper31,2026-05-14 14:20:11.384787,1.767724,Engine running command,Engine Status,status,"rgb(228,26,28)"
261,2026-05-14 14:20:09.617063,can_tapper31,2026-05-14 14:20:11.619012,2.001949,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
262,2026-05-14 14:49:25.222131,can_tapper31,2026-05-14 14:49:25.222131,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
262,2026-05-14 14:49:25.222131,can_tapper31,2026-05-14 14:49:26.933807,1.711676,Engine running command,Engine Status,status,"rgb(55,126,184)"
262,2026-05-14 14:49:25.222131,can_tapper31,2026-05-14 14:49:27.319344,2.097213,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
263,2026-05-14 15:33:58.388646,can_tapper31,2026-05-14 15:33:58.388646,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
263,2026-05-14 15:33:58.388646,can_tapper31,2026-05-14 15:34:00.169493,1.780847,Engine running command,Engine Status,status,"rgb(77,175,74)"
263,2026-05-14 15:33:58.388646,can_tapper31,2026-05-14 15:34:00.385693,1.997047,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
264,2026-05-19 10:16:39.408860,can_tapper31,2026-05-19 10:16:39.408860,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
264,2026-05-19 10:16:39.408860,can_tapper31,2026-05-19 10:16:40.984060,1.5752,Engine running command,Engine Status,status,"rgb(152,78,163)"
264,2026-05-19 10:16:39.408860,can_tapper31,2026-05-19 10:16:41.430405,2.021545,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
265,2026-05-19 10:30:39.872053,can_tapper31,2026-05-19 10:30:39.872053,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
265,2026-05-19 10:30:39.872053,can_tapper31,2026-05-19 10:30:41.502726,1.630673,Engine running command,Engine Status,status,"rgb(255,127,0)"
265,2026-05-19 10:30:39.872053,can_tapper31,2026-05-19 10:30:41.973582,2.101529,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
266,2026-05-19 12:48:31.620752,can_tapper31,2026-05-19 12:48:31.620752,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
266,2026-05-19 12:48:31.620752,can_tapper31,2026-05-19 12:48:29.616902,-2.00385,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
266,2026-05-19 12:48:31.620752,can_tapper31,2026-05-19 12:48:33.365027,1.744275,Engine running command,Engine Status,status,"rgb(255,255,51)"
267,2026-05-19 14:35:14.996826,can_tapper31,2026-05-19 14:35:14.996826,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
267,2026-05-19 14:35:14.996826,can_tapper31,2026-05-19 14:35:16.826695,1.829869,Engine running command,Engine Status,status,"rgb(166,86,40)"
267,2026-05-19 14:35:14.996826,can_tapper31,2026-05-19 14:35:17.096576,2.09975,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
268,2026-05-19 14:54:45.524897,can_tapper31,2026-05-19 14:54:45.524897,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
268,2026-05-19 14:54:45.524897,can_tapper31,2026-05-19 14:54:47.209372,1.684475,Engine running command,Engine Status,status,"rgb(247,129,191)"
268,2026-05-19 14:54:45.524897,can_tapper31,2026-05-19 14:54:47.623869,2.098972,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
269,2026-05-20 07:15:10.781346,can_tapper31,2026-05-20 07:15:10.781346,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
269,2026-05-20 07:15:10.781346,can_tapper31,2026-05-20 07:15:12.936791,2.155445,Engine running command,Engine Status,status,"rgb(153,153,153)"
269,2026-05-20 07:15:10.781346,can_tapper31,2026-05-20 07:15:13.011717,2.230371,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
270,2026-05-20 07:24:10.648696,can_tapper31,2026-05-20 07:24:10.648696,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
270,2026-05-20 07:24:10.648696,can_tapper31,2026-05-20 07:24:12.227967,1.579271,Engine running command,Engine Status,status,"rgb(228,26,28)"
270,2026-05-20 07:24:10.648696,can_tapper31,2026-05-20 07:24:12.549686,1.90099,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
271,2026-05-20 08:02:34.653717,can_tapper31,2026-05-20 08:02:34.653717,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
271,2026-05-20 08:02:34.653717,can_tapper31,2026-05-20 08:02:36.307802,1.654085,Engine running command,Engine Status,status,"rgb(55,126,184)"
271,2026-05-20 08:02:34.653717,can_tapper31,2026-05-20 08:02:36.660657,2.00694,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
272,2026-05-20 08:55:25.176626,can_tapper31,2026-05-20 08:55:25.176626,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
272,2026-05-20 08:55:25.176626,can_tapper31,2026-05-20 08:55:26.998152,1.821526,Engine running command,Engine Status,status,"rgb(77,175,74)"
272,2026-05-20 08:55:25.176626,can_tapper31,2026-05-20 08:55:27.218449,2.041823,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
273,2026-05-20 09:39:06.837941,can_tapper31,2026-05-20 09:39:06.837941,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
273,2026-05-20 09:39:06.837941,can_tapper31,2026-05-20 09:39:08.354883,1.516942,Engine running command,Engine Status,status,"rgb(152,78,163)"
273,2026-05-20 09:39:06.837941,can_tapper31,2026-05-20 09:39:08.939690,2.101749,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
274,2026-05-20 10:16:00.065160,can_tapper31,2026-05-20 10:16:00.065160,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
274,2026-05-20 10:16:00.065160,can_tapper31,2026-05-20 10:16:01.748457,1.683297,Engine running command,Engine Status,status,"rgb(255,127,0)"
274,2026-05-20 10:16:00.065160,can_tapper31,2026-05-20 10:16:02.165983,2.100823,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
275,2026-05-20 10:55:23.685925,can_tapper31,2026-05-20 10:55:23.685925,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
275,2026-05-20 10:55:23.685925,can_tapper31,2026-05-20 10:55:24.971670,1.285745,Engine running command,Engine Status,status,"rgb(255,255,51)"
275,2026-05-20 10:55:23.685925,can_tapper31,2026-05-20 10:55:25.785272,2.099347,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
276,2026-05-20 11:47:54.922860,can_tapper31,2026-05-20 11:47:54.922860,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
276,2026-05-20 11:47:54.922860,can_tapper31,2026-05-20 11:47:56.549554,1.626694,Engine running command,Engine Status,status,"rgb(166,86,40)"
276,2026-05-20 11:47:54.922860,can_tapper31,2026-05-20 11:47:56.924086,2.001226,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
277,2026-05-20 13:03:55.871693,can_tapper31,2026-05-20 13:03:55.871693,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
277,2026-05-20 13:03:55.871693,can_tapper31,2026-05-20 13:03:57.328173,1.45648,Engine running command,Engine Status,status,"rgb(247,129,191)"
277,2026-05-20 13:03:55.871693,can_tapper31,2026-05-20 13:03:57.860294,1.988601,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
278,2026-05-20 15:36:40.721018,can_tapper31,2026-05-20 15:36:40.721018,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
278,2026-05-20 15:36:40.721018,can_tapper31,2026-05-20 15:36:42.498227,1.777209,Engine running command,Engine Status,status,"rgb(153,153,153)"
278,2026-05-20 15:36:40.721018,can_tapper31,2026-05-20 15:36:42.818608,2.09759,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
