start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
50,2021-06-16 08:06:19.447043,can_tapper13,2021-06-16 08:06:18.078394,-1.368649,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
50,2021-06-16 08:06:19.447043,can_tapper13,2021-06-16 08:06:20.979390,1.532347,Engine running command,Engine Status,status,"rgb(255,255,51)"
51,2021-06-18 11:41:58.519090,can_tapper13,2021-06-18 11:41:58.519090,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
51,2021-06-18 11:41:58.519090,can_tapper13,2021-06-18 11:41:56.413998,-2.105092,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
51,2021-06-18 11:41:58.519090,can_tapper13,2021-06-18 11:42:00.298572,1.779482,Engine running command,Engine Status,status,"rgb(166,86,40)"
52,2021-06-18 11:56:29.729551,can_tapper13,2021-06-18 11:56:29.729551,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
52,2021-06-18 11:56:29.729551,can_tapper13,2021-06-18 11:56:30.027654,0.298103,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
52,2021-06-18 11:56:29.729551,can_tapper13,2021-06-18 11:56:31.371096,1.641545,Engine running command,Engine Status,status,"rgb(247,129,191)"
53,2021-06-18 11:58:30.754099,can_tapper13,2021-06-18 11:58:30.754099,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
53,2021-06-18 11:58:30.754099,can_tapper13,2021-06-18 11:58:31.068549,0.31445,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
53,2021-06-18 11:58:30.754099,can_tapper13,2021-06-18 11:58:32.496542,1.742443,Engine running command,Engine Status,status,"rgb(153,153,153)"
54,2021-06-18 12:31:07.247864,can_tapper13,2021-06-18 12:31:07.247864,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
54,2021-06-18 12:31:07.247864,can_tapper13,2021-06-18 12:31:07.546089,0.298225,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
54,2021-06-18 12:31:07.247864,can_tapper13,2021-06-18 12:31:08.863983,1.616119,Engine running command,Engine Status,status,"rgb(228,26,28)"
55,2021-06-21 13:37:37.618754,can_tapper13,2021-06-21 13:37:37.618754,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
55,2021-06-21 13:37:37.618754,can_tapper13,2021-06-21 13:37:39.122418,1.503664,Engine running command,Engine Status,status,"rgb(55,126,184)"
56,2021-06-21 16:16:05.854937,can_tapper13,2021-06-21 16:16:05.854937,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
56,2021-06-21 16:16:05.854937,can_tapper13,2021-06-21 16:16:03.651232,-2.203705,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
56,2021-06-21 16:16:05.854937,can_tapper13,2021-06-21 16:16:07.295607,1.44067,Engine running command,Engine Status,status,"rgb(77,175,74)"
57,2021-07-09 11:30:31.656795,can_tapper13,2021-07-09 11:30:31.656795,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
57,2021-07-09 11:30:31.656795,can_tapper13,2021-07-09 11:30:32.049546,0.392751,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
57,2021-07-09 11:30:31.656795,can_tapper13,2021-07-09 11:30:33.205019,1.548224,Engine running command,Engine Status,status,"rgb(152,78,163)"
58,2021-07-09 13:42:13.979991,can_tapper13,2021-07-09 13:42:13.979991,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
58,2021-07-09 13:42:13.979991,can_tapper13,2021-07-09 13:42:14.287146,0.307155,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
58,2021-07-09 13:42:13.979991,can_tapper13,2021-07-09 13:42:15.432041,1.45205,Engine running command,Engine Status,status,"rgb(255,127,0)"
59,2021-07-19 08:54:23.936626,can_tapper13,2021-07-19 08:54:23.936626,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
59,2021-07-19 08:54:23.936626,can_tapper13,2021-07-19 08:54:21.631633,-2.304993,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
59,2021-07-19 08:54:23.936626,can_tapper13,2021-07-19 08:54:25.597512,1.660886,Engine running command,Engine Status,status,"rgb(255,255,51)"
60,2021-08-23 09:26:57.051482,can_tapper13,2021-08-23 09:26:57.051482,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
60,2021-08-23 09:26:57.051482,can_tapper13,2021-08-23 09:26:57.326127,0.274645,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
60,2021-08-23 09:26:57.051482,can_tapper13,2021-08-23 09:26:58.732922,1.68144,Engine running command,Engine Status,status,"rgb(166,86,40)"
60,2021-08-23 09:26:57.051482,can_tapper13,2021-08-23 09:28:47.913844,110.862362,Engine running command,Engine Status,status,"rgb(166,86,40)"
61,2021-08-30 14:20:01.555039,can_tapper13,2021-08-30 14:20:01.555039,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
61,2021-08-30 14:20:01.555039,can_tapper13,2021-08-30 14:20:01.841914,0.286875,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
61,2021-08-30 14:20:01.555039,can_tapper13,2021-08-30 14:20:03.123368,1.568329,Engine running command,Engine Status,status,"rgb(247,129,191)"
62,2021-09-02 09:08:55.423469,can_tapper13,2021-09-02 09:08:55.423469,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
62,2021-09-02 09:08:55.423469,can_tapper13,2021-09-02 09:08:55.686467,0.262998,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
62,2021-09-02 09:08:55.423469,can_tapper13,2021-09-02 09:08:57.089799,1.66633,Engine running command,Engine Status,status,"rgb(153,153,153)"
62,2021-09-02 09:08:55.423469,can_tapper13,2021-09-02 09:09:19.283948,23.860479,Engine running command,Engine Status,status,"rgb(153,153,153)"
63,2021-09-08 10:36:40.246404,can_tapper13,2021-09-08 10:36:40.246404,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
63,2021-09-08 10:36:40.246404,can_tapper13,2021-09-08 10:36:40.644826,0.398422,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
63,2021-09-08 10:36:40.246404,can_tapper13,2021-09-08 10:36:41.796383,1.549979,Engine running command,Engine Status,status,"rgb(228,26,28)"
63,2021-09-08 10:36:40.246404,can_tapper13,2021-09-08 10:37:41.689283,61.442879,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
63,2021-09-08 10:36:40.246404,can_tapper13,2021-09-08 10:37:42.871359,62.624955,Engine running command,Engine Status,status,"rgb(228,26,28)"
64,2021-09-08 10:37:41.415349,can_tapper13,2021-09-08 10:37:41.415349,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
64,2021-09-08 10:37:41.415349,can_tapper13,2021-09-08 10:36:41.796383,-59.618966,Engine running command,Engine Status,status,"rgb(55,126,184)"
64,2021-09-08 10:37:41.415349,can_tapper13,2021-09-08 10:37:41.689283,0.273934,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
64,2021-09-08 10:37:41.415349,can_tapper13,2021-09-08 10:37:42.871359,1.45601,Engine running command,Engine Status,status,"rgb(55,126,184)"
65,2021-09-08 14:00:37.203958,can_tapper13,2021-09-08 14:00:37.203958,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
65,2021-09-08 14:00:37.203958,can_tapper13,2021-09-08 14:00:35.099242,-2.104716,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
65,2021-09-08 14:00:37.203958,can_tapper13,2021-09-08 14:00:38.608912,1.404954,Engine running command,Engine Status,status,"rgb(77,175,74)"
66,2021-09-09 07:28:54.773829,can_tapper13,2021-09-09 07:28:54.773829,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
66,2021-09-09 07:28:54.773829,can_tapper13,2021-09-09 07:28:52.566403,-2.207426,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
66,2021-09-09 07:28:54.773829,can_tapper13,2021-09-09 07:28:56.048459,1.27463,Engine running command,Engine Status,status,"rgb(152,78,163)"
67,2021-09-09 11:20:23.596550,can_tapper13,2021-09-09 11:20:23.596550,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
67,2021-09-09 11:20:23.596550,can_tapper13,2021-09-09 11:20:21.487450,-2.1091,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
67,2021-09-09 11:20:23.596550,can_tapper13,2021-09-09 11:20:25.027619,1.431069,Engine running command,Engine Status,status,"rgb(255,127,0)"
68,2021-09-09 12:13:10.867663,can_tapper13,2021-09-09 12:13:10.867663,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
68,2021-09-09 12:13:10.867663,can_tapper13,2021-09-09 12:13:08.661813,-2.20585,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
68,2021-09-09 12:13:10.867663,can_tapper13,2021-09-09 12:13:12.438087,1.570424,Engine running command,Engine Status,status,"rgb(255,255,51)"
69,2021-09-09 13:22:46.087447,can_tapper13,2021-09-09 13:22:46.087447,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
69,2021-09-09 13:22:46.087447,can_tapper13,2021-09-09 13:22:43.980221,-2.107226,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
69,2021-09-09 13:22:46.087447,can_tapper13,2021-09-09 13:22:47.684890,1.597443,Engine running command,Engine Status,status,"rgb(166,86,40)"
70,2021-09-13 08:59:14.424640,can_tapper13,2021-09-13 08:59:14.424640,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
70,2021-09-13 08:59:14.424640,can_tapper13,2021-09-13 08:59:14.822610,0.39797,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
70,2021-09-13 08:59:14.424640,can_tapper13,2021-09-13 08:59:16.134002,1.709362,Engine running command,Engine Status,status,"rgb(247,129,191)"
71,2021-09-13 10:17:57.523517,can_tapper13,2021-09-13 10:17:57.523517,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
71,2021-09-13 10:17:57.523517,can_tapper13,2021-09-13 10:17:57.922374,0.398857,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
71,2021-09-13 10:17:57.523517,can_tapper13,2021-09-13 10:17:59.257450,1.733933,Engine running command,Engine Status,status,"rgb(153,153,153)"
72,2021-09-15 08:10:22.486233,can_tapper13,2021-09-15 08:10:22.486233,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
72,2021-09-15 08:10:22.486233,can_tapper13,2021-09-15 08:10:22.884933,0.3987,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
72,2021-09-15 08:10:22.486233,can_tapper13,2021-09-15 08:10:24.057619,1.571386,Engine running command,Engine Status,status,"rgb(228,26,28)"
73,2021-09-16 14:52:48.413285,can_tapper13,2021-09-16 14:52:48.413285,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
73,2021-09-16 14:52:48.413285,can_tapper13,2021-09-16 14:52:46.308902,-2.104383,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
73,2021-09-16 14:52:48.413285,can_tapper13,2021-09-16 14:52:49.921724,1.508439,Engine running command,Engine Status,status,"rgb(55,126,184)"
74,2021-09-16 15:02:06.704161,can_tapper13,2021-09-16 15:02:06.704161,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
74,2021-09-16 15:02:06.704161,can_tapper13,2021-09-16 15:02:04.599512,-2.104649,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
74,2021-09-16 15:02:06.704161,can_tapper13,2021-09-16 15:02:08.168212,1.464051,Engine running command,Engine Status,status,"rgb(77,175,74)"
74,2021-09-16 15:02:06.704161,can_tapper13,2021-09-16 15:02:29.457107,22.752946,Engine running command,Engine Status,status,"rgb(77,175,74)"
75,2021-09-16 15:09:56.237735,can_tapper13,2021-09-16 15:09:56.237735,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
75,2021-09-16 15:09:56.237735,can_tapper13,2021-09-16 15:09:53.929860,-2.307875,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
75,2021-09-16 15:09:56.237735,can_tapper13,2021-09-16 15:09:57.736389,1.498654,Engine running command,Engine Status,status,"rgb(152,78,163)"
76,2021-09-16 18:33:29.208194,can_tapper13,2021-09-16 18:33:29.208194,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
76,2021-09-16 18:33:29.208194,can_tapper13,2021-09-16 18:33:27.102764,-2.10543,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
76,2021-09-16 18:33:29.208194,can_tapper13,2021-09-16 18:33:30.756741,1.548547,Engine running command,Engine Status,status,"rgb(255,127,0)"
77,2021-09-20 08:46:11.839606,can_tapper13,2021-09-20 08:46:11.839606,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
77,2021-09-20 08:46:11.839606,can_tapper13,2021-09-20 08:46:12.146455,0.306849,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
77,2021-09-20 08:46:11.839606,can_tapper13,2021-09-20 08:46:13.356149,1.516543,Engine running command,Engine Status,status,"rgb(255,255,51)"
78,2021-09-20 10:27:20.648032,can_tapper13,2021-09-20 10:27:20.648032,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
78,2021-09-20 10:27:20.648032,can_tapper13,2021-09-20 10:27:18.542781,-2.105251,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
78,2021-09-20 10:27:20.648032,can_tapper13,2021-09-20 10:27:22.414532,1.7665,Engine running command,Engine Status,status,"rgb(166,86,40)"
79,2021-09-21 07:42:30.238587,can_tapper13,2021-09-21 07:42:30.238587,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
79,2021-09-21 07:42:30.238587,can_tapper13,2021-09-21 07:42:27.934833,-2.303754,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
79,2021-09-21 07:42:30.238587,can_tapper13,2021-09-21 07:42:31.872436,1.633849,Engine running command,Engine Status,status,"rgb(247,129,191)"
80,2021-09-21 07:42:30.238587,can_tapper13,2021-09-21 07:42:30.238587,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
80,2021-09-21 07:42:30.238587,can_tapper13,2021-09-21 07:42:27.934833,-2.303754,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
80,2021-09-21 07:42:30.238587,can_tapper13,2021-09-21 07:42:31.872436,1.633849,Engine running command,Engine Status,status,"rgb(153,153,153)"
81,2021-09-21 10:28:36.082598,can_tapper13,2021-09-21 10:28:36.082598,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
81,2021-09-21 10:28:36.082598,can_tapper13,2021-09-21 10:28:36.479599,0.397001,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
81,2021-09-21 10:28:36.082598,can_tapper13,2021-09-21 10:28:37.722648,1.64005,Engine running command,Engine Status,status,"rgb(228,26,28)"
82,2021-09-21 10:37:21.948696,can_tapper13,2021-09-21 10:37:21.948696,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
82,2021-09-21 10:37:21.948696,can_tapper13,2021-09-21 10:37:19.843468,-2.105228,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
82,2021-09-21 10:37:21.948696,can_tapper13,2021-09-21 10:37:23.405888,1.457192,Engine running command,Engine Status,status,"rgb(55,126,184)"
83,2021-09-21 10:51:49.663323,can_tapper13,2021-09-21 10:51:49.663323,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
83,2021-09-21 10:51:49.663323,can_tapper13,2021-09-21 10:51:47.560035,-2.103288,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
83,2021-09-21 10:51:49.663323,can_tapper13,2021-09-21 10:51:51.208243,1.54492,Engine running command,Engine Status,status,"rgb(77,175,74)"
84,2021-09-21 11:38:34.193382,can_tapper13,2021-09-21 11:38:34.193382,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
84,2021-09-21 11:38:34.193382,can_tapper13,2021-09-21 11:38:34.596405,0.403023,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
84,2021-09-21 11:38:34.193382,can_tapper13,2021-09-21 11:38:36.029579,1.836197,Engine running command,Engine Status,status,"rgb(152,78,163)"
85,2021-09-22 11:47:04.727492,can_tapper13,2021-09-22 11:47:04.727492,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
85,2021-09-22 11:47:04.727492,can_tapper13,2021-09-22 11:47:05.133442,0.40595,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
85,2021-09-22 11:47:04.727492,can_tapper13,2021-09-22 11:47:06.099761,1.372269,Engine running command,Engine Status,status,"rgb(255,127,0)"
86,2021-09-28 11:40:12.864926,can_tapper13,2021-09-28 11:40:12.864926,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
86,2021-09-28 11:40:12.864926,can_tapper13,2021-09-28 11:40:13.169227,0.304301,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
86,2021-09-28 11:40:12.864926,can_tapper13,2021-09-28 11:40:14.337921,1.472995,Engine running command,Engine Status,status,"rgb(255,255,51)"
87,2021-09-28 12:16:07.066620,can_tapper13,2021-09-28 12:16:07.066620,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
87,2021-09-28 12:16:07.066620,can_tapper13,2021-09-28 12:16:07.372144,0.305524,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
87,2021-09-28 12:16:07.066620,can_tapper13,2021-09-28 12:16:08.600918,1.534298,Engine running command,Engine Status,status,"rgb(166,86,40)"
88,2021-09-28 12:22:21.251312,can_tapper13,2021-09-28 12:22:21.251312,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
88,2021-09-28 12:22:21.251312,can_tapper13,2021-09-28 12:22:21.650513,0.399201,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
88,2021-09-28 12:22:21.251312,can_tapper13,2021-09-28 12:22:22.965718,1.714406,Engine running command,Engine Status,status,"rgb(247,129,191)"
89,2021-10-26 08:45:18.598375,can_tapper13,2021-10-26 08:45:18.598375,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
89,2021-10-26 08:45:18.598375,can_tapper13,2021-10-26 08:45:16.485392,-2.112983,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
89,2021-10-26 08:45:18.598375,can_tapper13,2021-10-26 08:45:20.083281,1.484906,Engine running command,Engine Status,status,"rgb(153,153,153)"
90,2021-10-26 14:36:34.758230,can_tapper13,2021-10-26 14:36:34.758230,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
90,2021-10-26 14:36:34.758230,can_tapper13,2021-10-26 14:36:32.550305,-2.207925,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
90,2021-10-26 14:36:34.758230,can_tapper13,2021-10-26 14:36:36.263111,1.504881,Engine running command,Engine Status,status,"rgb(228,26,28)"
