start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
52,2026-06-04 01:16:16.248821,can_tapper30,2026-06-04 01:16:14.344245,-1.904576,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
52,2026-06-04 01:16:16.248821,can_tapper30,2026-06-04 01:16:17.764595,1.515774,Engine running command,Engine Status,status,"rgb(247,129,191)"
52,2026-06-04 01:16:16.248821,can_tapper30,2026-06-04 01:17:29.255071,73.00625,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
53,2026-06-04 01:30:13.061061,can_tapper30,2026-06-04 01:30:13.061061,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
53,2026-06-04 01:30:13.061061,can_tapper30,2026-06-04 01:30:11.156293,-1.904768,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
53,2026-06-04 01:30:13.061061,can_tapper30,2026-06-04 01:30:14.792762,1.731701,Engine running command,Engine Status,status,"rgb(153,153,153)"
54,2026-06-04 02:09:29.228633,can_tapper30,2026-06-04 02:09:29.228633,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
54,2026-06-04 02:09:29.228633,can_tapper30,2026-06-04 02:09:27.319732,-1.908901,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
54,2026-06-04 02:09:29.228633,can_tapper30,2026-06-04 02:09:30.584251,1.355618,Engine running command,Engine Status,status,"rgb(228,26,28)"
55,2026-06-04 02:44:58.683046,can_tapper30,2026-06-04 02:44:58.683046,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
55,2026-06-04 02:44:58.683046,can_tapper30,2026-06-04 02:44:56.574647,-2.108399,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
55,2026-06-04 02:44:58.683046,can_tapper30,2026-06-04 02:45:00.333505,1.650459,Engine running command,Engine Status,status,"rgb(55,126,184)"
