start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
164,2021-09-27 09:48:10.203990,can_tapper15,2021-09-27 09:48:11.720814,1.516824,Engine running command,Engine Status,status,"rgb(77,175,74)"
165,2021-09-28 11:01:51.062788,can_tapper15,2021-09-28 11:01:51.062788,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
165,2021-09-28 11:01:51.062788,can_tapper15,2021-09-28 11:01:52.380484,1.317696,Engine running command,Engine Status,status,"rgb(152,78,163)"
166,2021-10-05 10:18:58.764841,can_tapper15,2021-10-05 10:18:58.764841,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
166,2021-10-05 10:18:58.764841,can_tapper15,2021-10-05 10:19:00.310289,1.545448,Engine running command,Engine Status,status,"rgb(255,127,0)"
167,2021-10-08 10:50:45.995437,can_tapper15,2021-10-08 10:50:45.995437,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
167,2021-10-08 10:50:45.995437,can_tapper15,2021-10-08 10:50:46.244621,0.249184,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
167,2021-10-08 10:50:45.995437,can_tapper15,2021-10-08 10:50:47.789475,1.794038,Engine running command,Engine Status,status,"rgb(255,255,51)"
168,2021-10-13 07:53:55.650318,can_tapper15,2021-10-13 07:53:55.650318,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
168,2021-10-13 07:53:55.650318,can_tapper15,2021-10-13 07:53:55.943327,0.293009,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
168,2021-10-13 07:53:55.650318,can_tapper15,2021-10-13 07:54:05.947739,10.297421,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
168,2021-10-13 07:53:55.650318,can_tapper15,2021-10-13 07:54:07.516513,11.866195,Engine running command,Engine Status,status,"rgb(166,86,40)"
169,2021-10-13 07:54:05.749743,can_tapper15,2021-10-13 07:54:05.749743,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
169,2021-10-13 07:54:05.749743,can_tapper15,2021-10-13 07:53:55.943327,-9.806416,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
169,2021-10-13 07:54:05.749743,can_tapper15,2021-10-13 07:54:05.947739,0.197996,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
169,2021-10-13 07:54:05.749743,can_tapper15,2021-10-13 07:54:07.516513,1.76677,Engine running command,Engine Status,status,"rgb(247,129,191)"
170,2021-11-05 10:57:47.165589,can_tapper15,2021-11-05 10:57:47.165589,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
170,2021-11-05 10:57:47.165589,can_tapper15,2021-11-05 10:57:46.143042,-1.022547,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
170,2021-11-05 10:57:47.165589,can_tapper15,2021-11-05 10:57:48.802238,1.636649,Engine running command,Engine Status,status,"rgb(153,153,153)"
171,2021-11-15 13:47:26.783623,can_tapper15,2021-11-15 13:47:26.783623,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
171,2021-11-15 13:47:26.783623,can_tapper15,2021-11-15 13:47:27.157383,0.37376,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
171,2021-11-15 13:47:26.783623,can_tapper15,2021-11-15 13:47:28.523715,1.740092,Engine running command,Engine Status,status,"rgb(228,26,28)"
171,2021-11-15 13:47:26.783623,can_tapper15,2021-11-15 13:49:08.371819,101.588196,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
171,2021-11-15 13:47:26.783623,can_tapper15,2021-11-15 13:49:09.624267,102.840644,Engine running command,Engine Status,status,"rgb(228,26,28)"
172,2021-11-15 13:49:07.975420,can_tapper15,2021-11-15 13:49:07.975420,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
172,2021-11-15 13:49:07.975420,can_tapper15,2021-11-15 13:49:08.371819,0.396399,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
172,2021-11-15 13:49:07.975420,can_tapper15,2021-11-15 13:49:09.624267,1.648847,Engine running command,Engine Status,status,"rgb(55,126,184)"
173,2021-12-14 15:11:28.821263,can_tapper15,2021-12-14 15:11:28.821263,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
173,2021-12-14 15:11:28.821263,can_tapper15,2021-12-14 15:11:29.130092,0.308829,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
173,2021-12-14 15:11:28.821263,can_tapper15,2021-12-14 15:11:30.587758,1.766495,Engine running command,Engine Status,status,"rgb(77,175,74)"
174,2022-01-17 09:03:32.445940,can_tapper15,2022-01-17 09:03:32.445940,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
174,2022-01-17 09:03:32.445940,can_tapper15,2022-01-17 09:03:30.240039,-2.205901,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
174,2022-01-17 09:03:32.445940,can_tapper15,2022-01-17 09:03:34.118413,1.672473,Engine running command,Engine Status,status,"rgb(152,78,163)"
175,2022-01-17 10:22:27.113314,can_tapper15,2022-01-17 10:22:27.113314,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
175,2022-01-17 10:22:27.113314,can_tapper15,2022-01-17 10:22:27.511018,0.397704,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
175,2022-01-17 10:22:27.113314,can_tapper15,2022-01-17 10:22:28.763294,1.64998,Engine running command,Engine Status,status,"rgb(255,127,0)"
176,2022-01-18 09:43:15.872480,can_tapper15,2022-01-18 09:43:15.872480,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
176,2022-01-18 09:43:15.872480,can_tapper15,2022-01-18 09:43:13.665429,-2.207051,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
176,2022-01-18 09:43:15.872480,can_tapper15,2022-01-18 09:43:17.540961,1.668481,Engine running command,Engine Status,status,"rgb(255,255,51)"
177,2022-01-31 09:34:10.735598,can_tapper15,2022-01-31 09:34:10.735598,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
177,2022-01-31 09:34:10.735598,can_tapper15,2022-01-31 09:34:08.430125,-2.305473,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
177,2022-01-31 09:34:10.735598,can_tapper15,2022-01-31 09:34:12.393749,1.658151,Engine running command,Engine Status,status,"rgb(166,86,40)"
178,2022-01-31 10:12:44.061339,can_tapper15,2022-01-31 10:12:44.061339,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
178,2022-01-31 10:12:44.061339,can_tapper15,2022-01-31 10:12:41.756919,-2.30442,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
178,2022-01-31 10:12:44.061339,can_tapper15,2022-01-31 10:12:45.707752,1.646413,Engine running command,Engine Status,status,"rgb(247,129,191)"
179,2022-02-01 07:58:45.441618,can_tapper15,2022-02-01 07:58:45.441618,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
179,2022-02-01 07:58:45.441618,can_tapper15,2022-02-01 07:58:45.748050,0.306432,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
179,2022-02-01 07:58:45.441618,can_tapper15,2022-02-01 07:58:47.051038,1.60942,Engine running command,Engine Status,status,"rgb(153,153,153)"
180,2022-02-01 09:42:08.435036,can_tapper15,2022-02-01 09:42:08.435036,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
180,2022-02-01 09:42:08.435036,can_tapper15,2022-02-01 09:42:06.231233,-2.203803,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
180,2022-02-01 09:42:08.435036,can_tapper15,2022-02-01 09:42:09.965353,1.530317,Engine running command,Engine Status,status,"rgb(228,26,28)"
181,2022-02-01 15:34:10.841251,can_tapper15,2022-02-01 15:34:10.841251,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
181,2022-02-01 15:34:10.841251,can_tapper15,2022-02-01 15:34:08.735562,-2.105689,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
181,2022-02-01 15:34:10.841251,can_tapper15,2022-02-01 15:34:12.542474,1.701223,Engine running command,Engine Status,status,"rgb(55,126,184)"
182,2022-02-15 12:58:01.558377,can_tapper15,2022-02-15 12:58:01.558377,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
182,2022-02-15 12:58:01.558377,can_tapper15,2022-02-15 12:58:01.843507,0.28513,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
182,2022-02-15 12:58:01.558377,can_tapper15,2022-02-15 12:58:03.183915,1.625538,Engine running command,Engine Status,status,"rgb(77,175,74)"
183,2022-03-24 08:08:46.910030,can_tapper15,2022-03-24 08:08:46.910030,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
183,2022-03-24 08:08:46.910030,can_tapper15,2022-03-24 08:08:44.803944,-2.106086,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
183,2022-03-24 08:08:46.910030,can_tapper15,2022-03-24 08:08:48.882169,1.972139,Engine running command,Engine Status,status,"rgb(152,78,163)"
184,2022-03-28 11:25:23.242064,can_tapper15,2022-03-28 11:25:23.242064,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
184,2022-03-28 11:25:23.242064,can_tapper15,2022-03-28 11:25:20.931788,-2.310276,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
184,2022-03-28 11:25:23.242064,can_tapper15,2022-03-28 11:25:24.977838,1.735774,Engine running command,Engine Status,status,"rgb(255,127,0)"
185,2022-04-04 08:20:37.998473,can_tapper15,2022-04-04 08:20:37.998473,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
185,2022-04-04 08:20:37.998473,can_tapper15,2022-04-04 08:20:35.691077,-2.307396,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
185,2022-04-04 08:20:37.998473,can_tapper15,2022-04-04 08:20:39.511815,1.513342,Engine running command,Engine Status,status,"rgb(255,255,51)"
186,2022-04-04 08:39:15.308688,can_tapper15,2022-04-04 08:39:15.308688,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
186,2022-04-04 08:39:15.308688,can_tapper15,2022-04-04 08:39:13.002910,-2.305778,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
186,2022-04-04 08:39:15.308688,can_tapper15,2022-04-04 08:39:17.117444,1.808756,Engine running command,Engine Status,status,"rgb(166,86,40)"
187,2022-04-22 15:00:25.849269,can_tapper15,2022-04-22 15:00:25.849269,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
187,2022-04-22 15:00:25.849269,can_tapper15,2022-04-22 15:00:23.642085,-2.207184,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
187,2022-04-22 15:00:25.849269,can_tapper15,2022-04-22 15:00:27.241219,1.39195,Engine running command,Engine Status,status,"rgb(247,129,191)"
187,2022-04-22 15:00:25.849269,can_tapper15,2022-04-22 15:02:03.840261,97.990992,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
187,2022-04-22 15:00:25.849269,can_tapper15,2022-04-22 15:02:07.593191,101.743922,Engine running command,Engine Status,status,"rgb(247,129,191)"
188,2022-04-22 15:02:05.950245,can_tapper15,2022-04-22 15:02:05.950245,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
188,2022-04-22 15:02:05.950245,can_tapper15,2022-04-22 15:02:03.840261,-2.109984,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
188,2022-04-22 15:02:05.950245,can_tapper15,2022-04-22 15:02:07.593191,1.642946,Engine running command,Engine Status,status,"rgb(153,153,153)"
189,2022-05-11 08:53:42.200231,can_tapper15,2022-05-11 08:53:42.200231,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
189,2022-05-11 08:53:42.200231,can_tapper15,2022-05-11 08:53:39.895956,-2.304275,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
189,2022-05-11 08:53:42.200231,can_tapper15,2022-05-11 08:53:43.770675,1.570444,Engine running command,Engine Status,status,"rgb(228,26,28)"
190,2022-05-11 08:56:10.510905,can_tapper15,2022-05-11 08:56:10.510905,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
190,2022-05-11 08:56:10.510905,can_tapper15,2022-05-11 08:56:08.404707,-2.106198,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
190,2022-05-11 08:56:10.510905,can_tapper15,2022-05-11 08:56:12.052704,1.541799,Engine running command,Engine Status,status,"rgb(55,126,184)"
191,2022-05-11 09:39:14.929491,can_tapper15,2022-05-11 09:39:14.929491,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
191,2022-05-11 09:39:14.929491,can_tapper15,2022-05-11 09:39:12.823255,-2.106236,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
191,2022-05-11 09:39:14.929491,can_tapper15,2022-05-11 09:39:16.332504,1.403013,Engine running command,Engine Status,status,"rgb(77,175,74)"
192,2022-05-11 12:36:08.261535,can_tapper15,2022-05-11 12:36:08.261535,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
192,2022-05-11 12:36:08.261535,can_tapper15,2022-05-11 12:36:06.055387,-2.206148,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
192,2022-05-11 12:36:08.261535,can_tapper15,2022-05-11 12:36:09.650656,1.389121,Engine running command,Engine Status,status,"rgb(152,78,163)"
193,2022-05-17 08:22:42.355781,can_tapper15,2022-05-17 08:22:42.355781,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
193,2022-05-17 08:22:42.355781,can_tapper15,2022-05-17 08:22:28.337574,-14.018207,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
193,2022-05-17 08:22:42.355781,can_tapper15,2022-05-17 08:22:42.648782,0.293001,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
193,2022-05-17 08:22:42.355781,can_tapper15,2022-05-17 08:22:44.027627,1.671846,Engine running command,Engine Status,status,"rgb(255,127,0)"
194,2022-05-17 09:05:05.601127,can_tapper15,2022-05-17 09:05:05.601127,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
194,2022-05-17 09:05:05.601127,can_tapper15,2022-05-17 09:04:49.392207,-16.20892,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
194,2022-05-17 09:05:05.601127,can_tapper15,2022-05-17 09:05:03.294582,-2.306545,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
194,2022-05-17 09:05:05.601127,can_tapper15,2022-05-17 09:05:07.039727,1.4386,Engine running command,Engine Status,status,"rgb(255,255,51)"
194,2022-05-17 09:05:05.601127,can_tapper15,2022-05-17 09:06:08.244557,62.64343,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
194,2022-05-17 09:05:05.601127,can_tapper15,2022-05-17 09:06:11.783426,66.182299,Engine running command,Engine Status,status,"rgb(255,255,51)"
195,2022-05-17 09:06:10.350180,can_tapper15,2022-05-17 09:06:10.350180,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
195,2022-05-17 09:06:10.350180,can_tapper15,2022-05-17 09:06:08.244557,-2.105623,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
195,2022-05-17 09:06:10.350180,can_tapper15,2022-05-17 09:06:11.783426,1.433246,Engine running command,Engine Status,status,"rgb(166,86,40)"
196,2022-05-17 09:08:31.069175,can_tapper15,2022-05-17 09:08:31.069175,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
196,2022-05-17 09:08:31.069175,can_tapper15,2022-05-17 09:08:28.856174,-2.213001,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
196,2022-05-17 09:08:31.069175,can_tapper15,2022-05-17 09:08:32.574556,1.505381,Engine running command,Engine Status,status,"rgb(247,129,191)"
197,2022-05-17 09:31:19.061475,can_tapper15,2022-05-17 09:31:19.061475,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
197,2022-05-17 09:31:19.061475,can_tapper15,2022-05-17 09:31:16.755522,-2.305953,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
197,2022-05-17 09:31:19.061475,can_tapper15,2022-05-17 09:31:20.753527,1.692052,Engine running command,Engine Status,status,"rgb(153,153,153)"
198,2022-05-17 10:28:11.185034,can_tapper15,2022-05-17 10:28:11.185034,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
198,2022-05-17 10:28:11.185034,can_tapper15,2022-05-17 10:28:01.971164,-9.21387,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
198,2022-05-17 10:28:11.185034,can_tapper15,2022-05-17 10:28:08.875489,-2.309545,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
198,2022-05-17 10:28:11.185034,can_tapper15,2022-05-17 10:28:12.669034,1.484,Engine running command,Engine Status,status,"rgb(228,26,28)"
198,2022-05-17 10:28:11.185034,can_tapper15,2022-05-17 10:29:25.429534,74.2445,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
198,2022-05-17 10:28:11.185034,can_tapper15,2022-05-17 10:29:29.426488,78.241454,Engine running command,Engine Status,status,"rgb(228,26,28)"
199,2022-05-17 10:29:27.733989,can_tapper15,2022-05-17 10:29:27.733989,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
199,2022-05-17 10:29:27.733989,can_tapper15,2022-05-17 10:29:25.429534,-2.304455,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
199,2022-05-17 10:29:27.733989,can_tapper15,2022-05-17 10:29:29.426488,1.692499,Engine running command,Engine Status,status,"rgb(55,126,184)"
200,2022-05-17 10:51:49.034922,can_tapper15,2022-05-17 10:51:49.034922,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
200,2022-05-17 10:51:49.034922,can_tapper15,2022-05-17 10:51:48.234822,-0.8001,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
200,2022-05-17 10:51:49.034922,can_tapper15,2022-05-17 10:51:50.608572,1.57365,Engine running command,Engine Status,status,"rgb(77,175,74)"
201,2022-05-17 11:17:26.177791,can_tapper15,2022-05-17 11:17:26.177791,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
201,2022-05-17 11:17:26.177791,can_tapper15,2022-05-17 11:17:23.872885,-2.304906,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
201,2022-05-17 11:17:26.177791,can_tapper15,2022-05-17 11:17:27.604038,1.426247,Engine running command,Engine Status,status,"rgb(152,78,163)"
202,2022-05-17 11:19:53.508766,can_tapper15,2022-05-17 11:19:53.508766,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
202,2022-05-17 11:19:53.508766,can_tapper15,2022-05-17 11:19:51.288714,-2.220052,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
202,2022-05-17 11:19:53.508766,can_tapper15,2022-05-17 11:19:54.927541,1.418775,Engine running command,Engine Status,status,"rgb(255,127,0)"
203,2022-05-17 11:55:14.888131,can_tapper15,2022-05-17 11:55:14.888131,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
203,2022-05-17 11:55:14.888131,can_tapper15,2022-05-17 11:55:12.679811,-2.20832,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
203,2022-05-17 11:55:14.888131,can_tapper15,2022-05-17 11:55:16.528635,1.640504,Engine running command,Engine Status,status,"rgb(255,255,51)"
203,2022-05-17 11:55:14.888131,can_tapper15,2022-05-17 11:55:31.396635,16.508504,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
203,2022-05-17 11:55:14.888131,can_tapper15,2022-05-17 11:55:32.594237,17.706106,Engine running command,Engine Status,status,"rgb(255,255,51)"
204,2022-05-17 11:55:31.098641,can_tapper15,2022-05-17 11:55:31.098641,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
204,2022-05-17 11:55:31.098641,can_tapper15,2022-05-17 11:55:12.679811,-18.41883,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
204,2022-05-17 11:55:31.098641,can_tapper15,2022-05-17 11:55:16.528635,-14.570006,Engine running command,Engine Status,status,"rgb(166,86,40)"
204,2022-05-17 11:55:31.098641,can_tapper15,2022-05-17 11:55:31.396635,0.297994,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
204,2022-05-17 11:55:31.098641,can_tapper15,2022-05-17 11:55:32.594237,1.495596,Engine running command,Engine Status,status,"rgb(166,86,40)"
205,2022-05-18 08:17:50.109174,can_tapper15,2022-05-18 08:17:50.109174,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
205,2022-05-18 08:17:50.109174,can_tapper15,2022-05-18 08:17:48.000931,-2.108243,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
205,2022-05-18 08:17:50.109174,can_tapper15,2022-05-18 08:17:51.750099,1.640925,Engine running command,Engine Status,status,"rgb(247,129,191)"
206,2022-05-18 09:54:58.657597,can_tapper15,2022-05-18 09:54:58.657597,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
206,2022-05-18 09:54:58.657597,can_tapper15,2022-05-18 09:54:56.548831,-2.108766,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
206,2022-05-18 09:54:58.657597,can_tapper15,2022-05-18 09:55:00.280461,1.622864,Engine running command,Engine Status,status,"rgb(153,153,153)"
207,2022-05-18 11:45:06.078495,can_tapper15,2022-05-18 11:45:06.078495,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
207,2022-05-18 11:45:06.078495,can_tapper15,2022-05-18 11:45:03.974729,-2.103766,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
207,2022-05-18 11:45:06.078495,can_tapper15,2022-05-18 11:45:07.709825,1.63133,Engine running command,Engine Status,status,"rgb(228,26,28)"
208,2022-05-18 16:13:47.595568,can_tapper15,2022-05-18 16:13:47.595568,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
208,2022-05-18 16:13:47.595568,can_tapper15,2022-05-18 16:13:47.993539,0.397971,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
208,2022-05-18 16:13:47.595568,can_tapper15,2022-05-18 16:13:49.162210,1.566642,Engine running command,Engine Status,status,"rgb(55,126,184)"
209,2022-05-19 07:30:31.749134,can_tapper15,2022-05-19 07:30:31.749134,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
209,2022-05-19 07:30:31.749134,can_tapper15,2022-05-19 07:30:32.108578,0.359444,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
209,2022-05-19 07:30:31.749134,can_tapper15,2022-05-19 07:30:33.040639,1.291505,Engine running command,Engine Status,status,"rgb(77,175,74)"
210,2022-05-19 11:20:03.996778,can_tapper15,2022-05-19 11:20:03.996778,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
210,2022-05-19 11:20:03.996778,can_tapper15,2022-05-19 11:19:59.480188,-4.51659,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
210,2022-05-19 11:20:03.996778,can_tapper15,2022-05-19 11:20:01.689314,-2.307464,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
210,2022-05-19 11:20:03.996778,can_tapper15,2022-05-19 11:20:05.807506,1.810728,Engine running command,Engine Status,status,"rgb(152,78,163)"
211,2022-05-19 12:16:23.819885,can_tapper15,2022-05-19 12:16:23.819885,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
211,2022-05-19 12:16:23.819885,can_tapper15,2022-05-19 12:16:24.123628,0.303743,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
211,2022-05-19 12:16:23.819885,can_tapper15,2022-05-19 12:16:25.288526,1.468641,Engine running command,Engine Status,status,"rgb(255,127,0)"
211,2022-05-19 12:16:23.819885,can_tapper15,2022-05-19 12:18:07.038092,103.218207,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
211,2022-05-19 12:16:23.819885,can_tapper15,2022-05-19 12:18:08.183511,104.363626,Engine running command,Engine Status,status,"rgb(255,127,0)"
212,2022-05-19 12:18:06.731417,can_tapper15,2022-05-19 12:18:06.731417,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
212,2022-05-19 12:18:06.731417,can_tapper15,2022-05-19 12:18:07.038092,0.306675,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
212,2022-05-19 12:18:06.731417,can_tapper15,2022-05-19 12:18:08.183511,1.452094,Engine running command,Engine Status,status,"rgb(255,255,51)"
213,2022-05-23 08:32:48.421724,can_tapper15,2022-05-23 08:32:48.421724,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
213,2022-05-23 08:32:48.421724,can_tapper15,2022-05-23 08:32:37.113858,-11.307866,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
213,2022-05-23 08:32:48.421724,can_tapper15,2022-05-23 08:32:46.217082,-2.204642,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
213,2022-05-23 08:32:48.421724,can_tapper15,2022-05-23 08:32:49.820901,1.399177,Engine running command,Engine Status,status,"rgb(166,86,40)"
213,2022-05-23 08:32:48.421724,can_tapper15,2022-05-23 08:33:51.263308,62.841584,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
