start_index,start_time,can_tapper_id,window_start,window_end,temp_avg_start_C,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
175,2022-01-17 10:22:27.113314,can_tapper15,2022-01-17 10:21:27.113314,2022-01-17 10:24:27.113314,4.7,59.985374,119.844279,4734.667374,2158,495,569,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220224\can_Tapper15-01-17-10-16-30.pcap.gz
176,2022-01-18 09:43:15.872480,can_tapper15,2022-01-18 09:42:15.872480,2022-01-18 09:45:15.872480,4.8,29.024424,119.847267,84048.759166,1788,412,389,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220224\can_Tapper15-01-18-09-42-46.pcap.gz
177,2022-01-31 09:34:10.735598,can_tapper15,2022-01-31 09:33:10.735598,2022-01-31 09:36:10.735598,,40.40592,119.939799,1122654.863118,1926,428,255,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220224\can_Tapper15-01-31-09-33-30.pcap.gz
178,2022-01-31 10:12:44.061339,can_tapper15,2022-01-31 10:11:44.061339,2022-01-31 10:14:44.061339,6.783333333333334,59.839819,119.866144,2313.325741,2157,480,479,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220224\can_Tapper15-01-31-09-33-30.pcap.gz
179,2022-02-01 07:58:45.441618,can_tapper15,2022-02-01 07:57:45.441618,2022-02-01 08:00:45.441618,15.075,22.102504,119.986285,78361.380279,1707,345,348,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220224\can_Tapper15-02-01-07-58-23.pcap.gz
180,2022-02-01 09:42:08.435036,can_tapper15,2022-02-01 09:41:08.435036,2022-02-01 09:44:08.435036,11.95,28.959558,119.920287,6202.993418,1788,357,412,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220224\can_Tapper15-02-01-09-41-39.pcap.gz
181,2022-02-01 15:34:10.841251,can_tapper15,2022-02-01 15:33:10.841251,2022-02-01 15:36:10.841251,11.141666666666666,59.898283,37.218222,21122.406215,1166,231,295,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220224\can_Tapper15-02-01-15-31-25.pcap.gz
182,2022-02-15 12:58:01.558377,can_tapper15,2022-02-15 12:57:01.558377,2022-02-15 13:00:01.558377,7.85,21.412439,119.951827,1200230.717126,1698,381,340,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220224\can_Tapper15-02-15-12-57-40.pcap.gz
183,2022-03-24 08:08:46.910030,can_tapper15,2022-03-24 08:07:46.910030,2022-03-24 08:10:46.910030,8.95,21.619086,119.953355,3179445.351653,1701,380,383,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\TEMP\Data Michael\can_Tapper15-03-24-08-08-25.pcap.gz
184,2022-03-28 11:25:23.242064,can_tapper15,2022-03-28 11:24:23.242064,2022-03-28 11:27:23.242064,7.55,59.962369,119.951745,357396.332034,2160,501,360,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\TEMP\Data Michael\can_Tapper15-03-28-11-17-37.pcap.gz
185,2022-04-04 08:20:37.998473,can_tapper15,2022-04-04 08:19:37.998473,2022-04-04 08:22:37.998473,2.5083333333333333,59.931652,119.967174,593714.756409,2160,513,558,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\TEMP\Data Michael\can_Tapper15-04-04-08-18-42.pcap.gz
186,2022-04-04 08:39:15.308688,can_tapper15,2022-04-04 08:38:15.308688,2022-04-04 08:41:15.308688,2.4833333333333334,59.999813,119.908673,1117.310215,2159,458,521,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\TEMP\Data Michael\can_Tapper15-04-04-08-18-42.pcap.gz
187,2022-04-22 15:00:25.849269,can_tapper15,2022-04-22 14:59:25.849269,2022-04-22 15:02:25.849269,,37.480073,119.893514,1578070.540581,1890,334,311,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\TEMP\Data Michael\can_Tapper15-04-22-14-59-48.pcap.gz
188,2022-04-22 15:02:05.950245,can_tapper15,2022-04-22 15:01:05.950245,2022-04-22 15:04:05.950245,13.275,59.790876,119.865401,100.100976,2157,459,425,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\TEMP\Data Michael\can_Tapper15-04-22-14-59-48.pcap.gz
189,2022-05-11 08:53:42.200231,can_tapper15,2022-05-11 08:52:42.200231,2022-05-11 08:55:42.200231,17.669999999999998,59.904725,114.789127,1619496.249986,2097,373,362,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-11-08-40-11.pcap.gz
190,2022-05-11 08:56:10.510905,can_tapper15,2022-05-11 08:55:10.510905,2022-05-11 08:58:10.510905,,59.909948,119.79815,148.310674,1806,415,487,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-11-08-56-06.pcap.gz
191,2022-05-11 09:39:14.929491,can_tapper15,2022-05-11 09:38:14.929491,2022-05-11 09:41:14.929491,18.36,59.993091,119.903109,2584.418586,2160,419,606,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-11-09-00-51.pcap.gz
192,2022-05-11 12:36:08.261535,can_tapper15,2022-05-11 12:35:08.261535,2022-05-11 12:38:08.261535,21.116666666666667,59.97182,119.994522,10613.332044,1794,351,621,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-11-12-35-57.pcap.gz
193,2022-05-17 08:22:42.355781,can_tapper15,2022-05-17 08:21:42.355781,2022-05-17 08:24:42.355781,17.49583333333333,59.857696,119.787603,503194.094246,2157,374,272,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-17-07-59-56.pcap.gz
194,2022-05-17 09:05:05.601127,can_tapper15,2022-05-17 09:04:05.601127,2022-05-17 09:07:05.601127,17.333333333333332,59.846321,119.970679,2543.245346,2159,538,708,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-17-09-03-13.pcap.gz
195,2022-05-17 09:06:10.350180,can_tapper15,2022-05-17 09:05:10.350180,2022-05-17 09:08:10.350180,17.4,59.832274,119.806076,64.749053,2157,503,686,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-17-09-03-13.pcap.gz
196,2022-05-17 09:08:31.069175,can_tapper15,2022-05-17 09:07:31.069175,2022-05-17 09:10:31.069175,17.35,59.986719,119.940927,140.718995,2160,246,426,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-17-09-03-13.pcap.gz
197,2022-05-17 09:31:19.061475,can_tapper15,2022-05-17 09:30:19.061475,2022-05-17 09:33:19.061475,17.81666666666667,59.96178,119.995468,1367.9923,2159,305,140,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-17-09-03-13.pcap.gz
198,2022-05-17 10:28:11.185034,can_tapper15,2022-05-17 10:27:11.185034,2022-05-17 10:30:11.185034,17.825,59.890187,119.997404,3412.123559,2159,388,515,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-17-10-25-09.pcap.gz
199,2022-05-17 10:29:27.733989,can_tapper15,2022-05-17 10:28:27.733989,2022-05-17 10:31:27.733989,17.73333333333333,59.882623,95.495168,76.548955,1866,365,416,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-17-10-25-09.pcap.gz
200,2022-05-17 10:51:49.034922,can_tapper15,2022-05-17 10:50:49.034922,2022-05-17 10:53:49.034922,18.15833333333333,59.8327,119.796099,1341.300933,2157,239,246,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-17-10-41-02.pcap.gz
201,2022-05-17 11:17:26.177791,can_tapper15,2022-05-17 11:16:26.177791,2022-05-17 11:19:26.177791,18.241666666666667,59.865056,119.775677,1537.142869,2157,287,446,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-17-10-41-02.pcap.gz
202,2022-05-17 11:19:53.508766,can_tapper15,2022-05-17 11:18:53.508766,2022-05-17 11:21:53.508766,18.225,59.839875,119.804518,147.330975,2157,202,372,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-17-10-41-02.pcap.gz
203,2022-05-17 11:55:14.888131,can_tapper15,2022-05-17 11:54:14.888131,2022-05-17 11:57:14.888131,15.66,59.904923,119.966108,2121.379365,2158,239,297,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-17-11-44-36.pcap.gz
204,2022-05-17 11:55:31.098641,can_tapper15,2022-05-17 11:54:31.098641,2022-05-17 11:57:31.098641,18.4,59.954786,119.869995,16.21051,2158,230,299,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-17-11-44-36.pcap.gz
205,2022-05-18 08:17:50.109174,can_tapper15,2022-05-18 08:16:50.109174,2022-05-18 08:19:50.109174,19.35,59.902224,119.976569,73339.010533,2158,369,574,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-18-07-47-42.pcap.gz
206,2022-05-18 09:54:58.657597,can_tapper15,2022-05-18 09:53:58.657597,2022-05-18 09:56:58.657597,21.895,59.961443,119.936059,5828.548423,2159,338,489,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-18-09-38-02.pcap.gz
207,2022-05-18 11:45:06.078495,can_tapper15,2022-05-18 11:44:06.078495,2022-05-18 11:47:06.078495,25.208333333333332,59.978922,119.92663,6607.420898,2160,374,451,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-18-11-38-02.pcap.gz
208,2022-05-18 16:13:47.595568,can_tapper15,2022-05-18 16:12:47.595568,2022-05-18 16:15:47.595568,29.75,59.955107,119.918254,16121.517073,2158,496,704,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-18-15-38-02.pcap.gz
209,2022-05-19 07:30:31.749134,can_tapper15,2022-05-19 07:29:31.749134,2022-05-19 07:32:31.749134,30.05,59.906382,119.990794,55004.153566,2159,428,529,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-19-07-26-52.pcap.gz
210,2022-05-19 11:20:03.996778,can_tapper15,2022-05-19 11:19:03.996778,2022-05-19 11:22:03.996778,25.525,59.971934,39.891678,13772.247644,1200,197,248,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-19-11-16-11.pcap.gz
211,2022-05-19 12:16:23.819885,can_tapper15,2022-05-19 12:15:23.819885,2022-05-19 12:18:23.819885,25.55,21.862044,119.862408,3379.823107,1173,248,293,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-19-12-16-01.pcap.gz
212,2022-05-19 12:18:06.731417,can_tapper15,2022-05-19 12:17:06.731417,2022-05-19 12:20:06.731417,25.5,59.991807,120.000172,102.911532,1632,342,450,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-19-12-17-53.pcap.gz
213,2022-05-23 08:32:48.421724,can_tapper15,2022-05-23 08:31:48.421724,2022-05-23 08:34:48.421724,17.130000000000003,59.864153,119.794356,332081.690307,2157,439,538,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-23-08-06-20.pcap.gz
214,2022-05-23 08:33:53.566273,can_tapper15,2022-05-23 08:32:53.566273,2022-05-23 08:35:53.566273,17.115000000000002,59.952566,119.936935,65.144549,2160,447,620,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-23-08-06-20.pcap.gz
215,2022-05-23 08:36:59.506307,can_tapper15,2022-05-23 08:35:59.506307,2022-05-23 08:38:59.506307,17.225,59.99945,119.886929,185.940034,2158,331,470,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-23-08-06-20.pcap.gz
216,2022-05-23 09:22:22.732523,can_tapper15,2022-05-23 09:21:22.732523,2022-05-23 09:24:22.732523,17.31,59.955725,119.93714,2723.226216,2160,463,569,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-23-08-54-54.pcap.gz
217,2022-05-23 09:23:44.084542,can_tapper15,2022-05-23 09:22:44.084542,2022-05-23 09:25:44.084542,17.39,59.997557,119.900352,81.352019,2159,479,589,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-23-08-54-54.pcap.gz
218,2022-05-23 09:26:22.612868,can_tapper15,2022-05-23 09:25:22.612868,2022-05-23 09:28:22.612868,17.491666666666667,59.905477,119.986606,158.528326,2160,271,404,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-23-08-54-54.pcap.gz
219,2022-05-23 10:49:43.219363,can_tapper15,2022-05-23 10:48:43.219363,2022-05-23 10:51:43.219363,17.833333333333332,59.942967,119.989206,5000.606495,2160,436,614,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-23-10-24-58.pcap.gz
220,2022-05-23 10:51:04.380195,can_tapper15,2022-05-23 10:50:04.380195,2022-05-23 10:53:04.380195,17.758333333333333,59.967974,119.851424,81.160832,2158,444,612,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-23-10-24-58.pcap.gz
221,2022-05-23 10:53:38.100143,can_tapper15,2022-05-23 10:52:38.100143,2022-05-23 10:55:38.100143,17.805,59.892223,119.994848,153.719948,2160,305,405,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-23-10-24-58.pcap.gz
222,2022-05-23 11:31:38.320845,can_tapper15,2022-05-23 11:30:38.320845,2022-05-23 11:33:38.320845,18.15,59.999451,119.912679,2280.220702,2160,489,543,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-23-11-20-07.pcap.gz
223,2022-05-23 11:32:56.184423,can_tapper15,2022-05-23 11:31:56.184423,2022-05-23 11:34:56.184423,18.25,59.8372,119.846026,77.863578,2157,411,536,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-23-11-20-07.pcap.gz
224,2022-05-23 13:17:15.856517,can_tapper15,2022-05-23 13:16:15.856517,2022-05-23 13:19:15.856517,18.85,59.814998,119.82117,6259.672094,2157,391,515,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-23-12-38-57.pcap.gz
225,2022-05-23 13:52:30.945843,can_tapper15,2022-05-23 13:51:30.945843,2022-05-23 13:54:30.945843,19.15,59.858066,119.860434,2115.089326,2157,440,672,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-23-13-34-36.pcap.gz
226,2022-05-23 13:53:32.693680,can_tapper15,2022-05-23 13:52:32.693680,2022-05-23 13:55:32.693680,19.0125,59.951167,119.906546,61.747837,2158,439,715,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-23-13-34-36.pcap.gz
227,2022-05-25 07:40:46.848239,can_tapper15,2022-05-25 07:39:46.848239,2022-05-25 07:42:46.848239,14.059999999999999,59.95779,119.893504,150434.154559,2160,396,506,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-25-07-39-42.pcap.gz
228,2022-05-25 09:16:41.136884,can_tapper15,2022-05-25 09:15:41.136884,2022-05-25 09:18:41.136884,13.241666666666665,6.255734,25.544904,5754.288645,384,75,99,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-25-09-16-34.pcap.gz
229,2022-05-25 12:00:25.882095,can_tapper15,2022-05-25 11:59:25.882095,2022-05-25 12:02:25.882095,14.275,59.854826,119.807904,9824.745211,2157,347,597,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-25-11-40-11.pcap.gz
230,2022-05-25 14:25:27.250581,can_tapper15,2022-05-25 14:24:27.250581,2022-05-25 14:27:27.250581,16.98,59.951076,119.872095,8701.368486,2159,349,465,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-25-14-21-59.pcap.gz
231,2022-05-25 15:49:09.867614,can_tapper15,2022-05-25 15:48:09.867614,2022-05-25 15:51:09.867614,17.335,59.856805,119.935546,5022.617033,2157,389,623,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20220927\can_Tapper15-05-25-15-00-39.pcap.gz
