start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
189,2022-11-15 23:14:06.438504,can_tapper12,2022-11-15 23:14:04.329678,-2.108826,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
189,2022-11-15 23:14:06.438504,can_tapper12,2022-11-15 23:14:08.141124,1.70262,Engine running command,Engine Status,status,"rgb(228,26,28)"
190,2022-11-16 01:01:46.231204,can_tapper12,2022-11-16 01:01:46.231204,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
190,2022-11-16 01:01:46.231204,can_tapper12,2022-11-16 01:01:44.227329,-2.003875,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
190,2022-11-16 01:01:46.231204,can_tapper12,2022-11-16 01:01:47.702430,1.471226,Engine running command,Engine Status,status,"rgb(55,126,184)"
191,2022-11-16 03:04:39.810701,can_tapper12,2022-11-16 03:04:39.810701,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
191,2022-11-16 03:04:39.810701,can_tapper12,2022-11-16 03:04:37.700828,-2.109873,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
191,2022-11-16 03:04:39.810701,can_tapper12,2022-11-16 03:04:41.620851,1.81015,Engine running command,Engine Status,status,"rgb(77,175,74)"
192,2022-11-16 06:37:04.852138,can_tapper12,2022-11-16 06:37:04.852138,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
192,2022-11-16 06:37:04.852138,can_tapper12,2022-11-16 06:37:05.244078,0.39194,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
192,2022-11-16 06:37:04.852138,can_tapper12,2022-11-16 06:37:06.631020,1.778882,Engine running command,Engine Status,status,"rgb(152,78,163)"
193,2022-11-16 09:30:15.645063,can_tapper12,2022-11-16 09:30:15.645063,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
193,2022-11-16 09:30:15.645063,can_tapper12,2022-11-16 09:30:13.540864,-2.104199,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
193,2022-11-16 09:30:15.645063,can_tapper12,2022-11-16 09:30:17.466788,1.821725,Engine running command,Engine Status,status,"rgb(255,127,0)"
194,2022-11-16 12:44:59.513794,can_tapper12,2022-11-16 12:44:59.513794,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
194,2022-11-16 12:44:59.513794,can_tapper12,2022-11-16 12:44:57.307570,-2.206224,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
194,2022-11-16 12:44:59.513794,can_tapper12,2022-11-16 12:45:00.949545,1.435751,Engine running command,Engine Status,status,"rgb(255,255,51)"
195,2022-11-16 15:18:36.689979,can_tapper12,2022-11-16 15:18:36.689979,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
195,2022-11-16 15:18:36.689979,can_tapper12,2022-11-16 15:18:34.383388,-2.306591,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
195,2022-11-16 15:18:36.689979,can_tapper12,2022-11-16 15:18:38.228258,1.538279,Engine running command,Engine Status,status,"rgb(166,86,40)"
196,2022-11-17 08:23:05.882646,can_tapper12,2022-11-17 08:23:05.882646,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
196,2022-11-17 08:23:05.882646,can_tapper12,2022-11-17 08:23:07.202706,1.32006,Engine running command,Engine Status,status,"rgb(247,129,191)"
197,2022-11-17 10:01:36.954850,can_tapper12,2022-11-17 10:01:36.954850,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
197,2022-11-17 10:01:36.954850,can_tapper12,2022-11-17 10:01:34.851046,-2.103804,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
197,2022-11-17 10:01:36.954850,can_tapper12,2022-11-17 10:01:38.478031,1.523181,Engine running command,Engine Status,status,"rgb(153,153,153)"
198,2022-11-17 10:28:41.335239,can_tapper12,2022-11-17 10:28:41.335239,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
198,2022-11-17 10:28:41.335239,can_tapper12,2022-11-17 10:28:39.223612,-2.111627,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
198,2022-11-17 10:28:41.335239,can_tapper12,2022-11-17 10:28:42.732019,1.39678,Engine running command,Engine Status,status,"rgb(228,26,28)"
199,2022-11-17 10:38:16.914107,can_tapper12,2022-11-17 10:38:16.914107,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
199,2022-11-17 10:38:16.914107,can_tapper12,2022-11-17 10:38:14.609143,-2.304964,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
199,2022-11-17 10:38:16.914107,can_tapper12,2022-11-17 10:38:18.339537,1.42543,Engine running command,Engine Status,status,"rgb(55,126,184)"
200,2022-11-17 10:54:33.220957,can_tapper12,2022-11-17 10:54:33.220957,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
200,2022-11-17 10:54:33.220957,can_tapper12,2022-11-17 10:54:31.115452,-2.105505,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
200,2022-11-17 10:54:33.220957,can_tapper12,2022-11-17 10:54:34.609806,1.388849,Engine running command,Engine Status,status,"rgb(77,175,74)"
201,2022-11-18 08:48:26.022480,can_tapper12,2022-11-18 08:48:26.022480,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
201,2022-11-18 08:48:26.022480,can_tapper12,2022-11-18 08:48:26.326343,0.303863,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
201,2022-11-18 08:48:26.022480,can_tapper12,2022-11-18 08:48:27.559578,1.537098,Engine running command,Engine Status,status,"rgb(152,78,163)"
202,2022-11-19 10:08:29.799530,can_tapper12,2022-11-19 10:08:29.799530,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
202,2022-11-19 10:08:29.799530,can_tapper12,2022-11-19 10:08:27.492128,-2.307402,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
202,2022-11-19 10:08:29.799530,can_tapper12,2022-11-19 10:08:31.356841,1.557311,Engine running command,Engine Status,status,"rgb(255,127,0)"
203,2022-11-19 10:10:39.998689,can_tapper12,2022-11-19 10:10:39.998689,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
203,2022-11-19 10:10:39.998689,can_tapper12,2022-11-19 10:10:41.838959,1.84027,Engine running command,Engine Status,status,"rgb(255,255,51)"
204,2022-11-19 10:10:39.998689,can_tapper12,2022-11-19 10:10:39.998689,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
204,2022-11-19 10:10:39.998689,can_tapper12,2022-11-19 10:10:41.838959,1.84027,Engine running command,Engine Status,status,"rgb(166,86,40)"
205,2022-11-19 10:13:48.121772,can_tapper12,2022-11-19 10:13:48.121772,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
205,2022-11-19 10:13:48.121772,can_tapper12,2022-11-19 10:13:46.015369,-2.106403,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
205,2022-11-19 10:13:48.121772,can_tapper12,2022-11-19 10:13:49.623772,1.502,Engine running command,Engine Status,status,"rgb(247,129,191)"
206,2022-11-21 09:22:07.108023,can_tapper12,2022-11-21 09:22:07.108023,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
206,2022-11-21 09:22:07.108023,can_tapper12,2022-11-21 09:22:07.427702,0.319679,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
206,2022-11-21 09:22:07.108023,can_tapper12,2022-11-21 09:22:09.323922,2.215899,Engine running command,Engine Status,status,"rgb(153,153,153)"
207,2022-11-21 09:24:52.538717,can_tapper12,2022-11-21 09:24:52.538717,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
207,2022-11-21 09:24:52.538717,can_tapper12,2022-11-21 09:24:52.987646,0.448929,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
207,2022-11-21 09:24:52.538717,can_tapper12,2022-11-21 09:24:54.193922,1.655205,Engine running command,Engine Status,status,"rgb(228,26,28)"
208,2022-11-22 09:14:15.443820,can_tapper12,2022-11-22 09:14:15.443820,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
208,2022-11-22 09:14:15.443820,can_tapper12,2022-11-22 09:14:15.666570,0.22275,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
208,2022-11-22 09:14:15.443820,can_tapper12,2022-11-22 09:14:17.180196,1.736376,Engine running command,Engine Status,status,"rgb(55,126,184)"
209,2022-11-22 09:32:49.690791,can_tapper12,2022-11-22 09:32:49.690791,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
209,2022-11-22 09:32:49.690791,can_tapper12,2022-11-22 09:32:41.375607,-8.315184,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
209,2022-11-22 09:32:49.690791,can_tapper12,2022-11-22 09:32:47.481216,-2.209575,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
209,2022-11-22 09:32:49.690791,can_tapper12,2022-11-22 09:32:51.574564,1.883773,Engine running command,Engine Status,status,"rgb(77,175,74)"
210,2022-11-22 09:35:10.744439,can_tapper12,2022-11-22 09:35:10.744439,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
210,2022-11-22 09:35:10.744439,can_tapper12,2022-11-22 09:35:11.049810,0.305371,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
210,2022-11-22 09:35:10.744439,can_tapper12,2022-11-22 09:35:12.272608,1.528169,Engine running command,Engine Status,status,"rgb(152,78,163)"
211,2022-11-28 08:29:05.097943,can_tapper12,2022-11-28 08:29:05.097943,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
211,2022-11-28 08:29:05.097943,can_tapper12,2022-11-28 08:29:05.503660,0.405717,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
211,2022-11-28 08:29:05.097943,can_tapper12,2022-11-28 08:29:06.967720,1.869777,Engine running command,Engine Status,status,"rgb(255,127,0)"
212,2022-11-28 08:32:14.796913,can_tapper12,2022-11-28 08:32:14.796913,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
212,2022-11-28 08:32:14.796913,can_tapper12,2022-11-28 08:32:15.194143,0.39723,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
212,2022-11-28 08:32:14.796913,can_tapper12,2022-11-28 08:32:16.629342,1.832429,Engine running command,Engine Status,status,"rgb(255,255,51)"
213,2022-11-28 08:40:14.881116,can_tapper12,2022-11-28 08:40:14.881116,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
213,2022-11-28 08:40:14.881116,can_tapper12,2022-11-28 08:40:12.872516,-2.0086,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
213,2022-11-28 08:40:14.881116,can_tapper12,2022-11-28 08:40:16.779832,1.898716,Engine running command,Engine Status,status,"rgb(166,86,40)"
214,2022-11-29 14:04:22.911718,can_tapper12,2022-11-29 14:04:22.911718,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
214,2022-11-29 14:04:22.911718,can_tapper12,2022-11-29 14:04:20.807313,-2.104405,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
214,2022-11-29 14:04:22.911718,can_tapper12,2022-11-29 14:04:24.677088,1.76537,Engine running command,Engine Status,status,"rgb(247,129,191)"
215,2022-11-30 11:27:11.706086,can_tapper12,2022-11-30 11:27:11.706086,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
215,2022-11-30 11:27:11.706086,can_tapper12,2022-11-30 11:27:12.017960,0.311874,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
215,2022-11-30 11:27:11.706086,can_tapper12,2022-11-30 11:27:13.392299,1.686213,Engine running command,Engine Status,status,"rgb(153,153,153)"
216,2022-11-30 12:29:20.910325,can_tapper12,2022-11-30 12:29:20.910325,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
216,2022-11-30 12:29:20.910325,can_tapper12,2022-11-30 12:29:21.209026,0.298701,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
216,2022-11-30 12:29:20.910325,can_tapper12,2022-11-30 12:29:22.812122,1.901797,Engine running command,Engine Status,status,"rgb(228,26,28)"
217,2022-11-30 13:31:30.316599,can_tapper12,2022-11-30 13:31:30.316599,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
217,2022-11-30 13:31:30.316599,can_tapper12,2022-11-30 13:31:30.613695,0.297096,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
217,2022-11-30 13:31:30.316599,can_tapper12,2022-11-30 13:31:31.936293,1.619694,Engine running command,Engine Status,status,"rgb(55,126,184)"
218,2022-11-30 13:31:30.316599,can_tapper12,2022-11-30 13:31:30.316599,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
218,2022-11-30 13:31:30.316599,can_tapper12,2022-11-30 13:31:30.613695,0.297096,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
218,2022-11-30 13:31:30.316599,can_tapper12,2022-11-30 13:31:31.936293,1.619694,Engine running command,Engine Status,status,"rgb(77,175,74)"
219,2022-12-01 10:06:22.097688,can_tapper12,2022-12-01 10:06:22.097688,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
219,2022-12-01 10:06:22.097688,can_tapper12,2022-12-01 10:06:22.507157,0.409469,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
219,2022-12-01 10:06:22.097688,can_tapper12,2022-12-01 10:06:23.844387,1.746699,Engine running command,Engine Status,status,"rgb(152,78,163)"
219,2022-12-01 10:06:22.097688,can_tapper12,2022-12-01 10:08:09.677760,107.580072,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
219,2022-12-01 10:06:22.097688,can_tapper12,2022-12-01 10:08:11.020133,108.922445,Engine running command,Engine Status,status,"rgb(152,78,163)"
220,2022-12-01 10:08:09.319114,can_tapper12,2022-12-01 10:08:09.319114,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
220,2022-12-01 10:08:09.319114,can_tapper12,2022-12-01 10:08:09.677760,0.358646,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
220,2022-12-01 10:08:09.319114,can_tapper12,2022-12-01 10:08:11.020133,1.701019,Engine running command,Engine Status,status,"rgb(255,127,0)"
221,2022-12-01 13:28:15.728021,can_tapper12,2022-12-01 13:28:15.728021,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
221,2022-12-01 13:28:15.728021,can_tapper12,2022-12-01 13:28:13.514670,-2.213351,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
221,2022-12-01 13:28:15.728021,can_tapper12,2022-12-01 13:28:17.396326,1.668305,Engine running command,Engine Status,status,"rgb(255,255,51)"
222,2022-12-01 14:45:33.302721,can_tapper12,2022-12-01 14:45:33.302721,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
222,2022-12-01 14:45:33.302721,can_tapper12,2022-12-01 14:45:33.521473,0.218752,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
222,2022-12-01 14:45:33.302721,can_tapper12,2022-12-01 14:45:34.995246,1.692525,Engine running command,Engine Status,status,"rgb(166,86,40)"
223,2022-12-07 08:43:19.660556,can_tapper12,2022-12-07 08:43:19.660556,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
223,2022-12-07 08:43:19.660556,can_tapper12,2022-12-07 08:43:17.351683,-2.308873,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
223,2022-12-07 08:43:19.660556,can_tapper12,2022-12-07 08:43:21.455406,1.79485,Engine running command,Engine Status,status,"rgb(247,129,191)"
224,2022-12-07 09:35:00.668347,can_tapper12,2022-12-07 09:35:00.668347,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
224,2022-12-07 09:35:00.668347,can_tapper12,2022-12-07 09:34:58.561349,-2.106998,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
224,2022-12-07 09:35:00.668347,can_tapper12,2022-12-07 09:35:02.363201,1.694854,Engine running command,Engine Status,status,"rgb(153,153,153)"
225,2022-12-07 09:48:26.590592,can_tapper12,2022-12-07 09:48:26.590592,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
225,2022-12-07 09:48:26.590592,can_tapper12,2022-12-07 09:48:27.005914,0.415322,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
225,2022-12-07 09:48:26.590592,can_tapper12,2022-12-07 09:48:28.189123,1.598531,Engine running command,Engine Status,status,"rgb(228,26,28)"
226,2022-12-07 09:56:52.423794,can_tapper12,2022-12-07 09:56:52.423794,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
226,2022-12-07 09:56:52.423794,can_tapper12,2022-12-07 09:56:52.752070,0.328276,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
226,2022-12-07 09:56:52.423794,can_tapper12,2022-12-07 09:56:54.087739,1.663945,Engine running command,Engine Status,status,"rgb(55,126,184)"
227,2022-12-07 10:08:00.876870,can_tapper12,2022-12-07 10:08:00.876870,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
227,2022-12-07 10:08:00.876870,can_tapper12,2022-12-07 10:08:01.170969,0.294099,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
227,2022-12-07 10:08:00.876870,can_tapper12,2022-12-07 10:08:02.477844,1.600974,Engine running command,Engine Status,status,"rgb(77,175,74)"
228,2022-12-07 10:16:53.022682,can_tapper12,2022-12-07 10:16:53.022682,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
228,2022-12-07 10:16:53.022682,can_tapper12,2022-12-07 10:16:53.233066,0.210384,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
228,2022-12-07 10:16:53.022682,can_tapper12,2022-12-07 10:16:55.017458,1.994776,Engine running command,Engine Status,status,"rgb(152,78,163)"
229,2022-12-07 11:04:29.090327,can_tapper12,2022-12-07 11:04:29.090327,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
229,2022-12-07 11:04:29.090327,can_tapper12,2022-12-07 11:04:27.086378,-2.003949,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
229,2022-12-07 11:04:29.090327,can_tapper12,2022-12-07 11:04:30.806796,1.716469,Engine running command,Engine Status,status,"rgb(255,127,0)"
230,2022-12-07 11:12:32.770196,can_tapper12,2022-12-07 11:12:32.770196,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
230,2022-12-07 11:12:32.770196,can_tapper12,2022-12-07 11:12:30.466351,-2.303845,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
230,2022-12-07 11:12:32.770196,can_tapper12,2022-12-07 11:12:34.388152,1.617956,Engine running command,Engine Status,status,"rgb(255,255,51)"
231,2022-12-07 11:20:43.298902,can_tapper12,2022-12-07 11:20:43.298902,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
231,2022-12-07 11:20:43.298902,can_tapper12,2022-12-07 11:20:40.994027,-2.304875,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
231,2022-12-07 11:20:43.298902,can_tapper12,2022-12-07 11:20:44.800520,1.501618,Engine running command,Engine Status,status,"rgb(166,86,40)"
232,2022-12-07 11:32:09.215649,can_tapper12,2022-12-07 11:32:09.215649,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
232,2022-12-07 11:32:09.215649,can_tapper12,2022-12-07 11:32:07.112372,-2.103277,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
232,2022-12-07 11:32:09.215649,can_tapper12,2022-12-07 11:32:10.625822,1.410173,Engine running command,Engine Status,status,"rgb(247,129,191)"
233,2022-12-07 11:42:22.710469,can_tapper12,2022-12-07 11:42:22.710469,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
233,2022-12-07 11:42:22.710469,can_tapper12,2022-12-07 11:41:49.497847,-33.212622,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
233,2022-12-07 11:42:22.710469,can_tapper12,2022-12-07 11:42:20.405393,-2.305076,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
233,2022-12-07 11:42:22.710469,can_tapper12,2022-12-07 11:42:24.455823,1.745354,Engine running command,Engine Status,status,"rgb(153,153,153)"
234,2022-12-07 14:59:27.598367,can_tapper12,2022-12-07 14:59:27.598367,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
234,2022-12-07 14:59:27.598367,can_tapper12,2022-12-07 14:59:25.292342,-2.306025,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
234,2022-12-07 14:59:27.598367,can_tapper12,2022-12-07 14:59:29.004182,1.405815,Engine running command,Engine Status,status,"rgb(228,26,28)"
235,2022-12-07 15:14:12.590181,can_tapper12,2022-12-07 15:14:12.590181,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
235,2022-12-07 15:14:12.590181,can_tapper12,2022-12-07 15:14:10.386183,-2.203998,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
235,2022-12-07 15:14:12.590181,can_tapper12,2022-12-07 15:14:14.329904,1.739723,Engine running command,Engine Status,status,"rgb(55,126,184)"
236,2022-12-07 16:02:16.846171,can_tapper12,2022-12-07 16:02:16.846171,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
236,2022-12-07 16:02:16.846171,can_tapper12,2022-12-07 16:02:14.742503,-2.103668,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
236,2022-12-07 16:02:16.846171,can_tapper12,2022-12-07 16:02:18.638448,1.792277,Engine running command,Engine Status,status,"rgb(77,175,74)"
237,2022-12-08 12:07:57.839915,can_tapper12,2022-12-08 12:07:57.839915,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
237,2022-12-08 12:07:57.839915,can_tapper12,2022-12-08 12:07:55.735869,-2.104046,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
237,2022-12-08 12:07:57.839915,can_tapper12,2022-12-08 12:07:59.378342,1.538427,Engine running command,Engine Status,status,"rgb(152,78,163)"
238,2022-12-08 12:19:50.505100,can_tapper12,2022-12-08 12:19:50.505100,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
238,2022-12-08 12:19:50.505100,can_tapper12,2022-12-08 12:19:48.200661,-2.304439,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
238,2022-12-08 12:19:50.505100,can_tapper12,2022-12-08 12:19:52.461364,1.956264,Engine running command,Engine Status,status,"rgb(255,127,0)"
239,2022-12-08 12:23:57.119438,can_tapper12,2022-12-08 12:23:57.119438,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
239,2022-12-08 12:23:57.119438,can_tapper12,2022-12-08 12:23:54.912436,-2.207002,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
239,2022-12-08 12:23:57.119438,can_tapper12,2022-12-08 12:23:58.859508,1.74007,Engine running command,Engine Status,status,"rgb(255,255,51)"
240,2022-12-08 12:55:54.090005,can_tapper12,2022-12-08 12:55:54.090005,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
240,2022-12-08 12:55:54.090005,can_tapper12,2022-12-08 12:55:51.781218,-2.308787,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
240,2022-12-08 12:55:54.090005,can_tapper12,2022-12-08 12:55:55.580093,1.490088,Engine running command,Engine Status,status,"rgb(166,86,40)"
241,2022-12-12 09:05:24.372469,can_tapper12,2022-12-12 09:05:24.372469,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
241,2022-12-12 09:05:24.372469,can_tapper12,2022-12-12 09:05:24.673424,0.300955,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
241,2022-12-12 09:05:24.372469,can_tapper12,2022-12-12 09:05:26.209607,1.837138,Engine running command,Engine Status,status,"rgb(247,129,191)"
241,2022-12-12 09:05:24.372469,can_tapper12,2022-12-12 09:06:22.885811,58.513342,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
241,2022-12-12 09:05:24.372469,can_tapper12,2022-12-12 09:06:24.289220,59.916751,Engine running command,Engine Status,status,"rgb(247,129,191)"
242,2022-12-12 09:06:22.590441,can_tapper12,2022-12-12 09:06:22.590441,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
242,2022-12-12 09:06:22.590441,can_tapper12,2022-12-12 09:05:24.673424,-57.917017,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
242,2022-12-12 09:06:22.590441,can_tapper12,2022-12-12 09:05:26.209607,-56.380834,Engine running command,Engine Status,status,"rgb(153,153,153)"
242,2022-12-12 09:06:22.590441,can_tapper12,2022-12-12 09:06:22.885811,0.29537,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
242,2022-12-12 09:06:22.590441,can_tapper12,2022-12-12 09:06:24.289220,1.698779,Engine running command,Engine Status,status,"rgb(153,153,153)"
243,2022-12-12 09:39:40.826607,can_tapper12,2022-12-12 09:39:40.826607,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
243,2022-12-12 09:39:40.826607,can_tapper12,2022-12-12 09:39:41.116410,0.289803,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
243,2022-12-12 09:39:40.826607,can_tapper12,2022-12-12 09:39:42.315354,1.488747,Engine running command,Engine Status,status,"rgb(228,26,28)"
244,2022-12-12 10:22:37.419598,can_tapper12,2022-12-12 10:22:37.419598,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
