start_index,start_time,can_tapper_id,window_start,window_end,temp_avg_start_C,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
260,2023-02-01 09:16:48.485610,can_tapper12,2023-02-01 09:15:48.485610,2023-02-01 09:18:48.485610,16.975,56.267606,119.811984,68876.271481,2115,434,738,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-02-01-09-15-52.pcap.gz
261,2023-02-01 09:26:01.906710,can_tapper12,2023-02-01 09:25:01.906710,2023-02-01 09:28:01.906710,16.975,10.745273,88.79866,553.4211,1197,280,404,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-02-01-09-25-50.pcap.gz
262,2023-02-01 13:36:09.958691,can_tapper12,2023-02-01 13:35:09.958691,2023-02-01 13:38:09.958691,17.291666666666668,59.989275,119.842355,15008.051981,2160,427,496,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-02-01-13-35-04.pcap.gz
263,2023-02-01 14:10:41.594499,can_tapper12,2023-02-01 14:09:41.594499,2023-02-01 14:12:41.594499,17.21666666666667,41.363956,119.995404,2071.635808,1938,384,584,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-02-01-14-10-00.pcap.gz
264,2023-02-01 14:20:24.184220,can_tapper12,2023-02-01 14:19:24.184220,2023-02-01 14:22:24.184220,19.033333333333335,59.998997,119.97138,582.589721,1778,354,477,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-02-01-14-20-15.pcap.gz
265,2023-02-07 13:39:37.515907,can_tapper12,2023-02-07 13:38:37.515907,2023-02-07 13:41:37.515907,16.85,59.090286,119.984491,515953.331687,2150,398,594,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-02-07-13-38-38.pcap.gz
266,2023-02-13 08:29:25.821859,can_tapper12,2023-02-13 08:28:25.821859,2023-02-13 08:31:25.821859,4.258333333333333,30.061185,119.991076,499788.305952,1801,376,408,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-02-13-08-28-55.pcap.gz
267,2023-03-07 17:07:20.679919,can_tapper12,2023-03-07 17:06:20.679919,2023-03-07 17:09:20.679919,3.2,0.177623,119.928039,1931874.85806,1443,323,360,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-03-07-17-07-20.pcap.gz
268,2023-03-08 16:27:39.527899,can_tapper12,2023-03-08 16:26:39.527899,2023-03-08 16:29:39.527899,0.3,0.906233,119.929903,84018.84798,1452,304,354,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-03-08-16-27-38.pcap.gz
269,2023-03-08 16:39:28.963675,can_tapper12,2023-03-08 16:38:28.963675,2023-03-08 16:41:28.963675,0.23333333333333334,59.985578,119.963018,709.435776,2160,402,310,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-03-08-16-27-38.pcap.gz
270,2023-03-09 10:08:54.933736,can_tapper12,2023-03-09 10:07:54.933736,2023-03-09 10:10:54.933736,1.325,59.876,119.790228,62965.970061,2157,461,543,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-03-09-10-05-47.pcap.gz
271,2023-03-09 11:28:58.236110,can_tapper12,2023-03-09 11:27:58.236110,2023-03-09 11:30:58.236110,1.55,59.965665,119.945231,4803.302374,4318,860,1168,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-03-09-11-05-47.pcap.gz
272,2023-03-09 11:28:58.236110,can_tapper12,2023-03-09 11:27:58.236110,2023-03-09 11:30:58.236110,1.55,59.965665,119.945231,0.0,4318,860,1168,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-03-09-11-05-47.pcap.gz
273,2023-03-09 14:13:40.943456,can_tapper12,2023-03-09 14:12:40.943456,2023-03-09 14:15:40.943456,2.95,59.940429,119.922916,9882.707346,2160,331,569,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-03-09-14-05-47.pcap.gz
274,2023-03-09 14:13:54.146679,can_tapper12,2023-03-09 14:12:54.146679,2023-03-09 14:15:54.146679,2.15,59.892254,119.974769,13.203223,2160,329,527,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-03-09-14-05-47.pcap.gz
275,2023-03-16 08:14:38.077455,can_tapper12,2023-03-16 08:13:38.077455,2023-03-16 08:16:38.077455,4.791666666666667,9.826714,119.985674,583243.930776,1558,325,393,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-03-16-08-14-27.pcap.gz
276,2023-03-16 13:00:21.494712,can_tapper12,2023-03-16 12:59:21.494712,2023-03-16 13:02:21.494712,9.175,59.840326,119.836,17143.417257,2157,483,570,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-03-16-12-14-27.pcap.gz
277,2023-04-04 09:17:20.201335,can_tapper12,2023-04-04 09:16:20.201335,2023-04-04 09:19:20.201335,3.883333333333333,3.45497,119.873892,1628218.706623,1482,291,410,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-04-09-17-16.pcap.gz
278,2023-04-05 09:18:36.978728,can_tapper12,2023-04-05 09:17:36.978728,2023-04-05 09:20:36.978728,8.05,2.090872,119.968695,86476.777393,1466,315,435,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-05-09-18-34.pcap.gz
279,2023-04-06 07:45:16.381370,can_tapper12,2023-04-06 07:44:16.381370,2023-04-06 07:47:16.381370,9.133333333333333,1.126456,119.956501,80799.402642,1455,332,417,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-06-07-45-14.pcap.gz
280,2023-04-11 10:18:44.095691,can_tapper12,2023-04-11 10:17:44.095691,2023-04-11 10:20:44.095691,9.008333333333335,19.693553,119.890489,441207.714321,1677,387,607,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-11-10-18-24.pcap.gz
281,2023-04-11 10:28:36.813980,can_tapper12,2023-04-11 10:27:36.813980,2023-04-11 10:30:36.813980,9.0,59.905018,119.958806,592.718289,2159,475,383,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-11-10-18-24.pcap.gz
282,2023-04-13 09:04:33.329138,can_tapper12,2023-04-13 09:03:33.329138,2023-04-13 09:06:33.329138,6.55,20.87175,119.988913,167756.515158,1692,388,366,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-13-09-04-12.pcap.gz
283,2023-04-13 09:06:35.885649,can_tapper12,2023-04-13 09:05:35.885649,2023-04-13 09:08:35.885649,6.55,59.8912,119.981874,122.556511,2160,530,425,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-13-09-04-12.pcap.gz
284,2023-04-13 09:22:30.980920,can_tapper12,2023-04-13 09:21:30.980920,2023-04-13 09:24:30.980920,6.5,60.00008,119.845896,955.095271,2159,573,517,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-13-09-04-12.pcap.gz
285,2023-04-13 09:32:14.785541,can_tapper12,2023-04-13 09:31:14.785541,2023-04-13 09:34:14.785541,6.584999999999999,18.301564,60.226269,583.804621,943,185,267,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-13-09-31-56.pcap.gz
286,2023-04-17 08:24:30.375167,can_tapper12,2023-04-17 08:23:30.375167,2023-04-17 08:26:30.375167,8.95,29.754571,119.823302,341535.589626,1797,418,396,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-17-08-24-00.pcap.gz
287,2023-04-17 08:26:49.106817,can_tapper12,2023-04-17 08:25:49.106817,2023-04-17 08:28:49.106817,7.825,59.955973,119.926528,138.73165,2160,550,568,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-17-08-24-00.pcap.gz
288,2023-04-17 11:03:03.067036,can_tapper12,2023-04-17 11:02:03.067036,2023-04-17 11:05:03.067036,9.15,10.95259,119.898675,9373.960219,1572,382,446,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-17-11-02-51.pcap.gz
289,2023-04-17 12:22:50.488815,can_tapper12,2023-04-17 12:21:50.488815,2023-04-17 12:24:50.488815,8.575,59.893637,119.97402,4787.421779,2159,411,585,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-17-11-24-24.pcap.gz
290,2023-04-17 13:15:51.849405,can_tapper12,2023-04-17 13:14:51.849405,2023-04-17 13:17:51.849405,9.24,59.996036,119.863696,3181.36059,2160,381,608,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-17-12-24-24.pcap.gz
291,2023-04-17 13:56:48.242394,can_tapper12,2023-04-17 13:55:48.242394,2023-04-17 13:58:48.242394,10.183333333333334,59.892475,110.185269,2456.392989,2042,371,429,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-17-13-24-24.pcap.gz
292,2023-04-17 15:25:18.421947,can_tapper12,2023-04-17 15:24:18.421947,2023-04-17 15:27:18.421947,12.175,2.223331,119.864423,5310.179553,1467,308,545,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-17-15-25-15.pcap.gz
293,2023-04-17 20:21:43.863913,can_tapper12,2023-04-17 20:20:43.863913,2023-04-17 20:23:43.863913,15.6375,59.791347,119.821075,17785.441966,2157,428,480,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-17-19-25-15.pcap.gz
294,2023-04-19 07:06:49.093651,can_tapper12,2023-04-19 07:05:49.093651,2023-04-19 07:08:49.093651,11.575,2.609988,119.964199,125105.229738,1473,317,455,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-19-07-06-46.pcap.gz
295,2023-04-19 15:05:39.691915,can_tapper12,2023-04-19 15:04:39.691915,2023-04-19 15:07:39.691915,15.087142857142856,59.7782,119.787797,28730.598264,2157,449,557,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-19-14-06-46.pcap.gz
296,2023-04-19 19:00:24.406590,can_tapper12,2023-04-19 18:59:24.406590,2023-04-19 19:02:24.406590,17.1,13.003393,119.834423,14084.714675,1596,344,468,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-19-19-00-11.pcap.gz
297,2023-04-20 07:08:47.404547,can_tapper12,2023-04-20 07:07:47.404547,2023-04-20 07:10:47.404547,13.62,11.521193,119.827009,43702.997957,1578,353,312,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-20-07-08-35.pcap.gz
298,2023-04-20 09:44:28.805094,can_tapper12,2023-04-20 09:43:28.805094,2023-04-20 09:46:28.805094,11.155,59.789125,119.823156,9341.400547,2157,455,461,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-20-09-08-35.pcap.gz
299,2023-04-22 07:50:34.084764,can_tapper12,2023-04-22 07:49:34.084764,2023-04-22 07:52:34.084764,10.491666666666665,6.079813,119.977991,165965.27967,1514,371,461,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-22-07-50-27.pcap.gz
300,2023-04-22 15:33:39.250059,can_tapper12,2023-04-22 15:32:39.250059,2023-04-22 15:35:39.250059,13.8,2.034955,119.796147,27785.165295,1464,316,485,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-22-15-33-36.pcap.gz
301,2023-04-22 19:26:59.060823,can_tapper12,2023-04-22 19:25:59.060823,2023-04-22 19:28:59.060823,13.35,2.353625,119.96938,13999.810764,1470,335,382,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-22-19-26-56.pcap.gz
302,2023-04-23 07:36:39.098293,can_tapper12,2023-04-23 07:35:39.098293,2023-04-23 07:38:39.098293,9.95,8.448602,119.868871,43780.03747,1542,327,382,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-23-07-36-30.pcap.gz
303,2023-04-24 07:30:21.374353,can_tapper12,2023-04-24 07:29:21.374353,2023-04-24 07:32:21.374353,10.4,0.478615,119.868005,86022.27606,1446,282,376,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-24-07-30-20.pcap.gz
304,2023-04-24 11:44:11.177113,can_tapper12,2023-04-24 11:43:11.177113,2023-04-24 11:46:11.177113,9.716666666666665,2.448464,119.902253,15229.80276,1470,325,461,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-24-11-44-08.pcap.gz
305,2023-04-24 14:02:14.891492,can_tapper12,2023-04-24 14:01:14.891492,2023-04-24 14:04:14.891492,11.833333333333332,59.871853,119.979275,8283.714379,2158,450,381,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-24-13-44-08.pcap.gz
306,2023-04-24 18:20:45.769068,can_tapper12,2023-04-24 18:19:45.769068,2023-04-24 18:22:45.769068,13.0,1.051719,119.987411,15510.877576,1454,324,344,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-24-18-20-44.pcap.gz
307,2023-04-25 17:57:25.591960,can_tapper12,2023-04-25 17:56:25.591960,2023-04-25 17:59:25.591960,10.1,7.180351,119.92203,84999.822892,1527,355,356,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-25-17-57-18.pcap.gz
308,2023-04-26 12:50:51.347897,can_tapper12,2023-04-26 12:49:51.347897,2023-04-26 12:52:51.347897,7.325,9.890656,119.8492,68005.755937,1120,195,296,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-26-12-50-41.pcap.gz
309,2023-04-26 12:52:31.313448,can_tapper12,2023-04-26 12:51:31.313448,2023-04-26 12:54:31.313448,7.35,25.425774,119.93775,99.965551,1746,352,441,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-26-12-52-05.pcap.gz
310,2023-04-26 13:12:40.264117,can_tapper12,2023-04-26 13:11:40.264117,2023-04-26 13:14:40.264117,7.55,59.823439,119.99805,1208.950669,2158,556,542,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-04-26-12-52-05.pcap.gz
311,2023-05-16 14:07:59.660638,can_tapper12,2023-05-16 14:06:59.660638,2023-05-16 14:09:59.660638,,2.440563,119.876934,1731319.396521,1470,250,319,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20230530\can_Tapper12-05-16-14-07-57.pcap.gz
312,2023-09-19 10:13:56.489583,can_tapper12,2023-09-19 10:12:56.489583,2023-09-19 10:15:56.489583,15.45,18.598116,119.990175,10872356.828945,1665,381,504,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20231219\can_Tapper12-09-19-10-13-37.pcap.gz
313,2023-09-20 10:40:58.368576,can_tapper12,2023-09-20 10:39:58.368576,2023-09-20 10:42:58.368576,17.98333333333333,59.838486,119.995533,88021.878993,2159,394,379,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20231219\can_Tapper12-09-20-10-31-33.pcap.gz
314,2023-09-20 11:19:28.970938,can_tapper12,2023-09-20 11:18:28.970938,2023-09-20 11:21:28.970938,18.633333333333333,1.50761,67.813524,2310.602362,834,185,243,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20231219\can_Tapper12-09-20-11-19-27.pcap.gz
315,2023-10-05 08:13:09.362975,can_tapper12,2023-10-05 08:12:09.362975,2023-10-05 08:15:09.362975,,25.635906,119.938717,1284820.392037,1749,373,373,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20231219\can_Tapper12-10-05-08-12-43.pcap.gz
316,2023-10-16 11:06:07.273439,can_tapper12,2023-10-16 11:05:07.273439,2023-10-16 11:08:07.273439,,59.997,119.898271,960777.910464,2158,476,462,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20231219\can_Tapper12-10-16-10-45-51.pcap.gz
317,2023-10-17 11:17:00.578225,can_tapper12,2023-10-17 11:16:00.578225,2023-10-17 11:19:00.578225,,59.868374,119.944997,87053.304786,2158,459,431,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20231219\can_Tapper12-10-17-11-15-42.pcap.gz
318,2024-01-16 09:48:54.748761,can_tapper12,2024-01-16 09:47:54.748761,2024-01-16 09:50:54.748761,-0.3,21.282572,119.785788,7857114.170536,1695,374,402,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-01-16-09-48-33.pcap.gz
319,2024-01-16 10:53:16.609218,can_tapper12,2024-01-16 10:52:16.609218,2024-01-16 10:55:16.609218,-0.2625,59.962703,119.966928,3861.860457,2160,432,663,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-01-16-10-48-33.pcap.gz
320,2024-01-16 10:54:13.239347,can_tapper12,2024-01-16 10:53:13.239347,2024-01-16 10:56:13.239347,0.32,59.966606,119.87262,56.630129,2158,477,718,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-01-16-10-48-33.pcap.gz
321,2024-01-16 10:58:29.895570,can_tapper12,2024-01-16 10:57:29.895570,2024-01-16 11:00:29.895570,-0.21000000000000002,59.84062,119.9857,256.656223,2158,436,618,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-01-16-10-48-33.pcap.gz
322,2024-01-16 10:59:56.325441,can_tapper12,2024-01-16 10:58:56.325441,2024-01-16 11:01:56.325441,-0.3291666666666667,59.987001,119.906333,86.429871,1703,339,424,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-01-16-10-48-33.pcap.gz
323,2024-01-16 11:01:37.438798,can_tapper12,2024-01-16 11:00:37.438798,2024-01-16 11:03:37.438798,-0.05,59.807313,119.83302,101.113357,1742,379,455,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-01-16-11-01-15.pcap.gz
324,2024-01-16 11:35:49.252974,can_tapper12,2024-01-16 11:34:49.252974,2024-01-16 11:37:49.252974,0.0,24.301391,62.746775,2051.814176,1046,200,308,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-01-16-11-35-24.pcap.gz
325,2024-01-17 10:39:25.260842,can_tapper12,2024-01-17 10:38:25.260842,2024-01-17 10:41:25.260842,0.08333333333333334,12.804932,39.242727,83016.007868,627,121,165,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-01-17-10-39-12.pcap.gz
326,2024-01-29 08:57:00.270731,can_tapper12,2024-01-29 08:56:00.270731,2024-01-29 08:59:00.270731,3.375,0.900306,119.925932,1030655.009889,1452,282,405,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-01-29-08-56-59.pcap.gz
327,2024-01-31 10:02:03.374542,can_tapper12,2024-01-31 10:01:03.374542,2024-01-31 10:04:03.374542,6.758333333333333,39.4097,119.900697,176703.103811,1914,382,428,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-01-31-10-01-23.pcap.gz
328,2024-01-31 12:45:52.485239,can_tapper12,2024-01-31 12:44:52.485239,2024-01-31 12:47:52.485239,6.933333333333333,30.857828,117.480799,9829.110697,1782,372,472,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-01-31-12-45-21.pcap.gz
329,2024-02-01 15:24:29.108322,can_tapper12,2024-02-01 15:23:29.108322,2024-02-01 15:26:29.108322,15.25,3.665014,119.914893,95916.623083,1485,303,380,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-01-15-24-25.pcap.gz
330,2024-02-13 11:01:38.242746,can_tapper12,2024-02-13 11:00:38.242746,2024-02-13 11:03:38.242746,14.6,16.540786,119.997868,1021029.134424,1639,165,316,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-13-11-01-21.pcap.gz
331,2024-02-19 14:04:45.878148,can_tapper12,2024-02-19 14:03:45.878148,2024-02-19 14:06:45.878148,17.175,25.001178,119.833647,529387.635402,1740,275,351,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-19-14-04-20.pcap.gz
332,2024-02-21 11:58:19.540969,can_tapper12,2024-02-21 11:57:19.540969,2024-02-21 12:00:19.540969,21.291666666666668,59.995693,119.867046,165213.662821,2160,316,405,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-21-11-21-49.pcap.gz
333,2024-02-21 12:06:26.972662,can_tapper12,2024-02-21 12:05:26.972662,2024-02-21 12:08:26.972662,18.95,2.605211,33.202008,487.431693,432,74,92,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-21-12-06-24.pcap.gz
334,2024-02-21 13:34:13.557279,can_tapper12,2024-02-21 13:33:13.557279,2024-02-21 13:36:13.557279,17.95,5.603755,119.965376,5266.584617,1509,278,563,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-21-13-34-07.pcap.gz
335,2024-02-21 14:26:02.165894,can_tapper12,2024-02-21 14:25:02.165894,2024-02-21 14:28:02.165894,19.695833333333333,59.902525,119.989177,3108.608615,2160,394,483,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-21-13-34-07.pcap.gz
336,2024-02-21 14:26:51.183259,can_tapper12,2024-02-21 14:25:51.183259,2024-02-21 14:28:51.183259,19.64166666666667,59.908749,119.984695,49.017365,2160,384,565,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-21-13-34-07.pcap.gz
337,2024-02-21 14:35:17.414892,can_tapper12,2024-02-21 14:34:17.414892,2024-02-21 14:37:17.414892,19.72,59.963025,119.885799,506.231633,2119,422,538,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-21-14-34-07.pcap.gz
338,2024-02-21 14:36:32.251365,can_tapper12,2024-02-21 14:35:32.251365,2024-02-21 14:38:32.251365,19.753333333333334,59.863791,119.98747,74.836473,2120,422,555,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-21-14-34-07.pcap.gz
339,2024-02-21 14:37:23.005239,can_tapper12,2024-02-21 14:36:23.005239,2024-02-21 14:39:23.005239,20.0,59.979673,119.859503,50.753874,2119,397,553,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-21-14-34-07.pcap.gz
340,2024-02-21 14:42:29.150192,can_tapper12,2024-02-21 14:41:29.150192,2024-02-21 14:44:29.150192,19.875,59.855677,119.863998,306.144953,1560,241,376,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-21-14-42-20.pcap.gz
341,2024-02-21 15:28:11.366926,can_tapper12,2024-02-21 15:27:11.366926,2024-02-21 15:30:11.366926,19.708333333333332,20.908062,119.921543,2742.216734,1692,213,373,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-21-15-27-50.pcap.gz
342,2024-02-22 10:54:41.154000,can_tapper12,2024-02-22 10:53:41.154000,2024-02-22 10:56:41.154000,18.4,5.95341,25.572429,69989.787074,381,83,148,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-22-10-54-35.pcap.gz
343,2024-02-23 07:30:22.845626,can_tapper12,2024-02-23 07:29:22.845626,2024-02-23 07:32:22.845626,17.10833333333333,6.400022,119.90972,74141.691626,1518,294,573,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-23-07-30-16.pcap.gz
344,2024-02-23 07:41:10.927710,can_tapper12,2024-02-23 07:40:10.927710,2024-02-23 07:43:10.927710,17.125,59.90124,119.886208,648.082084,2160,371,246,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-23-07-30-16.pcap.gz
345,2024-02-23 07:47:57.196766,can_tapper12,2024-02-23 07:46:57.196766,2024-02-23 07:49:57.196766,17.15,59.88385,119.931324,406.269056,2160,446,515,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-23-07-30-16.pcap.gz
346,2024-02-23 07:55:34.069888,can_tapper12,2024-02-23 07:54:34.069888,2024-02-23 07:57:34.069888,17.31666666666667,59.874824,119.94302,456.873122,2160,401,720,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-23-07-30-16.pcap.gz
347,2024-02-23 08:01:03.871826,can_tapper12,2024-02-23 08:00:03.871826,2024-02-23 08:03:03.871826,15.15,59.863195,119.992611,329.801938,2160,386,468,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-23-07-30-16.pcap.gz
348,2024-02-23 08:30:40.634400,can_tapper12,2024-02-23 08:29:40.634400,2024-02-23 08:32:40.634400,17.56,59.960943,119.873397,1776.762574,2160,417,562,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-15_CP-33\20240716\can_Tapper12-02-23-08-30-16.pcap.gz
