start_index,start_time,can_tapper_id,window_start,window_end,temp_avg_start_C,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
177,2023-04-21 10:24:56.097943,can_tapper15,2023-04-21 10:23:56.097943,2023-04-21 10:26:56.097943,11.891666666666666,59.952152,119.939223,13097.593969,2160,333,420,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-21-09-45-34.pcap.gz
178,2023-04-21 11:02:55.726415,can_tapper15,2023-04-21 11:01:55.726415,2023-04-21 11:04:55.726415,12.466666666666665,59.847824,119.789685,2279.628472,2157,321,585,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-21-10-45-34.pcap.gz
179,2023-04-21 13:06:52.609789,can_tapper15,2023-04-21 13:05:52.609789,2023-04-21 13:08:52.609789,13.583333333333334,59.918058,119.96965,7436.883374,2158,313,483,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-21-12-45-34.pcap.gz
180,2023-04-21 14:50:39.974842,can_tapper15,2023-04-21 14:49:39.974842,2023-04-21 14:52:39.974842,14.775,59.979213,119.933542,6227.365053,2160,291,438,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-21-14-45-34.pcap.gz
181,2023-04-21 17:51:37.386438,can_tapper15,2023-04-21 17:50:37.386438,2023-04-21 17:53:37.386438,16.65,59.923392,119.919683,10857.411596,2158,388,536,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-21-17-45-34.pcap.gz
182,2023-04-22 07:46:50.629927,can_tapper15,2023-04-22 07:45:50.629927,2023-04-22 07:48:50.629927,16.3,0.486621,119.83699,50113.243489,1446,314,355,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-22-07-46-49.pcap.gz
183,2023-04-22 10:06:45.301824,can_tapper15,2023-04-22 10:05:45.301824,2023-04-22 10:08:45.301824,13.875,59.963893,119.997234,8394.671897,2159,395,529,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-22-09-46-49.pcap.gz
184,2023-04-22 10:28:07.765003,can_tapper15,2023-04-22 10:27:07.765003,2023-04-22 10:30:07.765003,14.166666666666668,59.904828,119.993109,1282.463179,2158,356,507,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-22-09-46-49.pcap.gz
185,2023-04-22 10:40:13.723094,can_tapper15,2023-04-22 10:39:13.723094,2023-04-22 10:42:13.723094,14.35,59.881546,119.954929,725.958091,2158,398,397,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-22-09-46-49.pcap.gz
186,2023-04-22 15:29:55.613774,can_tapper15,2023-04-22 15:28:55.613774,2023-04-22 15:31:55.613774,,4.495701,119.86636,17381.89068,1494,311,393,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-22-15-29-50.pcap.gz
187,2023-04-22 19:23:10.064748,can_tapper15,2023-04-22 19:22:10.064748,2023-04-22 19:25:10.064748,13.166666666666666,13.245445,119.831204,13994.450974,1599,330,382,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-22-19-22-56.pcap.gz
188,2023-04-23 07:31:15.650468,can_tapper15,2023-04-23 07:30:15.650468,2023-04-23 07:33:15.650468,11.141666666666667,15.509921,119.816473,43685.58572,1626,329,394,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-23-07-30-59.pcap.gz
189,2023-04-23 09:57:06.082532,can_tapper15,2023-04-23 09:56:06.082532,2023-04-23 09:59:06.082532,11.258333333333333,59.857803,119.837998,8750.432064,2157,287,368,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-23-09-30-59.pcap.gz
190,2023-04-23 12:34:30.361502,can_tapper15,2023-04-23 12:33:30.361502,2023-04-23 12:36:30.361502,14.025,59.924199,119.922294,9444.27897,4316,618,1144,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-23-12-30-59.pcap.gz
191,2023-04-23 12:34:30.361502,can_tapper15,2023-04-23 12:33:30.361502,2023-04-23 12:36:30.361502,14.025,59.924199,119.922294,0.0,4316,618,1144,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-23-12-30-59.pcap.gz
192,2023-04-23 13:27:32.376108,can_tapper15,2023-04-23 13:26:32.376108,2023-04-23 13:29:32.376108,15.205000000000002,59.954696,119.925654,3182.014606,2158,357,539,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-23-12-30-59.pcap.gz
193,2023-04-23 14:52:09.550914,can_tapper15,2023-04-23 14:51:09.550914,2023-04-23 14:54:09.550914,15.758333333333331,59.998127,119.883681,5077.174806,2158,387,431,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-23-14-30-59.pcap.gz
194,2023-04-23 16:57:45.953066,can_tapper15,2023-04-23 16:56:45.953066,2023-04-23 16:59:45.953066,16.675,59.998626,119.880241,7536.402152,2158,404,536,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-23-16-30-59.pcap.gz
195,2023-04-24 11:35:16.256814,can_tapper15,2023-04-24 11:34:16.256814,2023-04-24 11:37:16.256814,11.75,1.709911,119.862738,67050.303748,1461,310,356,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-24-11-35-14.pcap.gz
196,2023-04-24 14:00:43.003451,can_tapper15,2023-04-24 13:59:43.003451,2023-04-24 14:02:43.003451,12.3,59.987484,119.914872,8726.746637,2158,341,520,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-24-13-35-14.pcap.gz
197,2023-04-24 16:45:18.746640,can_tapper15,2023-04-24 16:44:18.746640,2023-04-24 16:47:18.746640,12.3,59.920275,119.982114,9875.743189,2160,362,527,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-24-16-35-14.pcap.gz
198,2023-04-25 06:57:55.235403,can_tapper15,2023-04-25 06:56:55.235403,2023-04-25 06:59:55.235403,8.766666666666666,2.187952,119.884996,51156.488763,1467,308,434,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-25-06-57-52.pcap.gz
199,2023-04-25 09:23:40.806302,can_tapper15,2023-04-25 09:22:40.806302,2023-04-25 09:25:40.806302,9.408333333333335,59.901477,119.961841,8745.570899,2158,381,544,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-25-08-57-52.pcap.gz
200,2023-04-25 10:27:19.426880,can_tapper15,2023-04-25 10:26:19.426880,2023-04-25 10:29:19.426880,8.5,59.857118,119.835031,3818.620578,2157,397,510,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-25-09-57-52.pcap.gz
201,2023-04-25 14:25:55.443346,can_tapper15,2023-04-25 14:24:55.443346,2023-04-25 14:27:55.443346,13.2,45.065846,119.789174,14316.016466,1980,372,488,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-25-14-25-10.pcap.gz
202,2023-04-25 14:54:18.185157,can_tapper15,2023-04-25 14:53:18.185157,2023-04-25 14:56:18.185157,12.783333333333335,59.995941,119.898289,1702.741811,2158,378,434,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-25-14-25-10.pcap.gz
203,2023-04-25 15:29:24.279534,can_tapper15,2023-04-25 15:28:24.279534,2023-04-25 15:31:24.279534,12.7,59.831795,119.991446,2106.094377,2158,317,538,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-25-15-25-10.pcap.gz
204,2023-04-25 17:56:35.626599,can_tapper15,2023-04-25 17:55:35.626599,2023-04-25 17:58:35.626599,13.3,2.49037,119.85768,8831.347065,1470,294,373,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-25-17-56-33.pcap.gz
205,2023-04-26 09:40:50.426691,can_tapper15,2023-04-26 09:39:50.426691,2023-04-26 09:42:50.426691,6.55,4.04364,119.782546,56654.800092,1488,345,341,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-26-09-40-46.pcap.gz
206,2023-04-26 12:00:54.635623,can_tapper15,2023-04-26 11:59:54.635623,2023-04-26 12:02:54.635623,8.6,4.604757,119.978623,8404.208932,1497,329,393,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-04-26-12-00-49.pcap.gz
207,2023-05-01 10:23:01.220070,can_tapper15,2023-05-01 10:22:01.220070,2023-05-01 10:25:01.220070,14.45,22.60911,119.963621,426126.584447,1712,423,481,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-05-01-10-22-38.pcap.gz
208,2023-05-01 10:40:49.092833,can_tapper15,2023-05-01 10:39:49.092833,2023-05-01 10:42:49.092833,14.6,59.975148,119.836744,1067.872763,2158,609,426,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-05-01-10-22-38.pcap.gz
209,2023-05-02 09:00:59.145316,can_tapper15,2023-05-02 08:59:59.145316,2023-05-02 09:02:59.145316,13.35,15.50985,119.822818,80410.052483,1626,375,422,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-05-02-09-00-43.pcap.gz
210,2023-05-02 09:40:22.838080,can_tapper15,2023-05-02 09:39:22.838080,2023-05-02 09:42:22.838080,,5.697215,119.87863,2363.692764,1509,352,282,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-05-02-09-40-16.pcap.gz
211,2023-05-02 10:02:40.931657,can_tapper15,2023-05-02 10:01:40.931657,2023-05-02 10:04:40.931657,13.336666666666668,59.948876,119.883588,1338.093577,2158,367,265,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-05-02-09-40-16.pcap.gz
212,2023-05-17 12:52:21.516237,can_tapper15,2023-05-17 12:51:21.516237,2023-05-17 12:54:21.516237,11.15,36.14878,119.883058,1306180.58458,727,103,111,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-05-17-12-51-45.pcap.gz
213,2023-05-17 12:54:15.415694,can_tapper15,2023-05-17 12:53:15.415694,2023-05-17 12:56:15.415694,12.45,1.789145,119.786857,113.899457,1461,331,316,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-05-17-12-54-13.pcap.gz
214,2023-05-17 14:11:33.118624,can_tapper15,2023-05-17 14:10:33.118624,2023-05-17 14:13:33.118624,11.675,59.989111,119.856734,4637.70293,2158,389,436,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-05-17-13-54-13.pcap.gz
215,2023-05-17 15:20:39.020281,can_tapper15,2023-05-17 15:19:39.020281,2023-05-17 15:22:39.020281,12.45,59.898441,119.996125,4145.901657,2159,337,578,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-05-17-14-54-13.pcap.gz
216,2023-06-14 10:11:21.943203,can_tapper15,2023-06-14 10:10:21.943203,2023-06-14 10:13:21.943203,23.966666666666665,0.053962,119.992202,2400642.922922,1441,305,485,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-06-14-10-11-21.pcap.gz
217,2023-06-14 11:34:17.351519,can_tapper15,2023-06-14 11:33:17.351519,2023-06-14 11:36:17.351519,21.55,59.859158,119.819874,4975.408316,2157,335,391,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-06-14-11-11-21.pcap.gz
218,2023-06-15 07:57:08.226590,can_tapper15,2023-06-15 07:56:08.226590,2023-06-15 07:59:08.226590,18.15,7.34954,119.991459,73370.875071,1530,339,349,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-06-15-07-57-00.pcap.gz
219,2023-06-15 08:47:06.701751,can_tapper15,2023-06-15 08:46:06.701751,2023-06-15 08:49:06.701751,18.259999999999998,59.974025,119.928204,2998.475161,2160,352,370,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-06-15-08-28-14.pcap.gz
220,2023-06-15 12:35:59.732456,can_tapper15,2023-06-15 12:34:59.732456,2023-06-15 12:37:59.732456,23.0,14.109623,119.959697,13733.030705,1609,362,385,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-06-15-12-35-45.pcap.gz
221,2023-06-15 12:47:22.884538,can_tapper15,2023-06-15 12:46:22.884538,2023-06-15 12:49:22.884538,23.075,59.955524,119.882752,683.152082,2158,553,380,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-06-15-12-35-45.pcap.gz
222,2023-06-27 10:03:11.935337,can_tapper15,2023-06-27 10:02:11.935337,2023-06-27 10:05:11.935337,21.366666666666667,1.652077,119.910622,1026949.050799,1461,337,475,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-06-27-10-03-09.pcap.gz
223,2023-06-27 10:52:33.437405,can_tapper15,2023-06-27 10:51:33.437405,2023-06-27 10:54:33.437405,19.525,59.966422,119.933243,2961.502068,2160,476,490,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-06-27-10-03-09.pcap.gz
224,2023-07-08 10:46:42.122107,can_tapper15,2023-07-08 10:45:42.122107,2023-07-08 10:48:42.122107,21.666666666666664,54.025984,119.834746,950048.684702,2088,316,316,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-07-08-10-45-47.pcap.gz
225,2023-07-08 10:48:50.024186,can_tapper15,2023-07-08 10:47:50.024186,2023-07-08 10:50:50.024186,23.375,59.870563,119.984253,127.902079,2158,410,534,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-07-08-10-45-47.pcap.gz
226,2023-07-08 11:40:09.521798,can_tapper15,2023-07-08 11:39:09.521798,2023-07-08 11:42:09.521798,24.5375,59.850278,119.80568,3079.497612,2157,369,389,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-07-08-10-45-47.pcap.gz
227,2023-07-08 11:52:07.012037,can_tapper15,2023-07-08 11:51:07.012037,2023-07-08 11:54:07.012037,24.9375,59.851376,119.807271,717.490239,2157,386,632,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-07-08-11-45-47.pcap.gz
228,2023-07-08 12:33:30.172109,can_tapper15,2023-07-08 12:32:30.172109,2023-07-08 12:35:30.172109,25.610000000000003,59.846307,119.791143,2483.160072,2157,351,595,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-07-08-11-45-47.pcap.gz
229,2023-07-08 12:50:19.546199,can_tapper15,2023-07-08 12:49:19.546199,2023-07-08 12:52:19.546199,26.09166666666666,59.924048,119.925065,1009.37409,2158,320,517,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-07-08-12-45-47.pcap.gz
230,2023-07-11 08:08:38.622987,can_tapper15,2023-07-11 08:07:38.622987,2023-07-11 08:10:38.622987,19.25,0.870999,119.947894,242299.076788,1452,316,451,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-07-11-08-08-37.pcap.gz
231,2023-07-11 17:38:18.423072,can_tapper15,2023-07-11 17:37:18.423072,2023-07-11 17:40:18.423072,27.8875,59.838752,119.771456,34179.800085,2157,309,516,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-07-11-17-08-37.pcap.gz
232,2023-07-12 07:22:13.201618,can_tapper15,2023-07-12 07:21:13.201618,2023-07-12 07:24:13.201618,24.965,2.346286,119.971304,49434.778546,1470,315,345,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-07-12-07-22-10.pcap.gz
233,2023-07-12 11:53:24.050011,can_tapper15,2023-07-12 11:52:24.050011,2023-07-12 11:55:24.050011,22.908333333333335,59.962201,119.958901,16270.848393,2160,384,887,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-07-12-11-22-10.pcap.gz
234,2023-07-13 09:01:33.918270,can_tapper15,2023-07-13 09:00:33.918270,2023-07-13 09:03:33.918270,19.5,3.388259,119.947374,76089.868259,1482,346,465,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-07-13-09-01-30.pcap.gz
235,2023-07-13 10:21:01.337658,can_tapper15,2023-07-13 10:20:01.337658,2023-07-13 10:23:01.337658,19.1,59.992718,119.854275,4767.419388,2158,356,506,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-07-13-10-01-30.pcap.gz
236,2023-07-13 12:07:40.527009,can_tapper15,2023-07-13 12:06:40.527009,2023-07-13 12:09:40.527009,19.625,59.857452,119.84315,6399.189351,2157,356,576,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-07-13-12-01-30.pcap.gz
237,2023-07-18 08:18:30.599695,can_tapper15,2023-07-18 08:17:30.599695,2023-07-18 08:20:30.599695,18.65,59.997875,119.931125,418250.072686,2160,492,678,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-07-18-08-01-36.pcap.gz
238,2023-07-18 08:59:23.390686,can_tapper15,2023-07-18 08:58:23.390686,2023-07-18 09:01:23.390686,16.725,59.96658,119.948646,2452.790991,2160,408,443,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-07-18-08-01-36.pcap.gz
239,2023-07-18 09:13:55.431261,can_tapper15,2023-07-18 09:12:55.431261,2023-07-18 09:15:55.431261,16.95,59.911177,119.895047,872.040575,2158,237,363,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-07-18-09-01-36.pcap.gz
240,2023-07-24 10:51:37.805680,can_tapper15,2023-07-24 10:50:37.805680,2023-07-24 10:53:37.805680,14.14,3.551067,119.797274,524262.374419,1482,317,449,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-07-24-10-51-34.pcap.gz
241,2023-08-10 11:47:13.179643,can_tapper15,2023-08-10 11:46:13.179643,2023-08-10 11:49:13.179643,16.2,13.840711,119.781283,1472135.373963,1605,340,351,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-08-10-11-46-59.pcap.gz
242,2023-08-14 12:17:23.199604,can_tapper15,2023-08-14 12:16:23.199604,2023-08-14 12:19:23.199604,,9.356859,104.741535,347410.019961,1371,248,250,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-08-14-12-17-13.pcap.gz
243,2023-08-14 14:09:22.194534,can_tapper15,2023-08-14 14:08:22.194534,2023-08-14 14:11:22.194534,22.3,3.602624,119.979527,6718.99493,1484,322,410,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-08-14-14-09-18.pcap.gz
244,2023-08-22 10:29:35.986965,can_tapper15,2023-08-22 10:28:35.986965,2023-08-22 10:31:35.986965,20.393333333333334,59.959298,119.934942,678013.792431,2160,449,724,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-08-22-10-28-08.pcap.gz
245,2023-08-22 10:49:14.336518,can_tapper15,2023-08-22 10:48:14.336518,2023-08-22 10:51:14.336518,20.43,59.876887,119.812341,1178.349553,2157,465,571,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-08-22-10-28-08.pcap.gz
246,2023-08-29 08:19:03.093785,can_tapper15,2023-08-29 08:18:03.093785,2023-08-29 08:21:03.093785,14.1,59.998086,119.888563,595788.757267,2160,384,434,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-08-29-08-18-02.pcap.gz
247,2023-08-29 08:20:58.953390,can_tapper15,2023-08-29 08:19:58.953390,2023-08-29 08:22:58.953390,14.064583333333335,59.771693,119.872195,115.859605,2157,443,506,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-08-29-08-18-02.pcap.gz
248,2023-08-29 08:54:35.125502,can_tapper15,2023-08-29 08:53:35.125502,2023-08-29 08:56:35.125502,11.95,6.757593,119.827635,2016.172112,1521,349,356,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-08-29-08-54-28.pcap.gz
249,2023-08-29 12:30:06.935503,can_tapper15,2023-08-29 12:29:06.935503,2023-08-29 12:32:06.935503,17.291666666666668,59.951583,119.897272,12931.810001,2159,419,527,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-08-29-11-54-28.pcap.gz
250,2023-08-29 12:30:13.736625,can_tapper15,2023-08-29 12:29:13.736625,2023-08-29 12:32:13.736625,17.3,59.995356,119.850767,6.801122,2158,418,541,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-08-29-11-54-28.pcap.gz
251,2023-08-29 14:28:54.927000,can_tapper15,2023-08-29 14:27:54.927000,2023-08-29 14:30:54.927000,18.7,59.936849,61.324425,7121.190375,1455,322,486,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-08-29-13-54-28.pcap.gz
252,2023-08-29 15:23:42.633614,can_tapper15,2023-08-29 15:22:42.633614,2023-08-29 15:25:42.633614,20.55833333333333,22.844327,119.99252,3287.706614,1719,337,438,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-08-29-15-23-09.pcap.gz
253,2023-08-30 07:53:31.909428,can_tapper15,2023-08-30 07:52:31.909428,2023-08-30 07:55:31.909428,17.05,0.802884,119.760852,59389.275814,1449,337,456,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-08-30-07-53-30.pcap.gz
254,2023-08-30 08:22:06.236936,can_tapper15,2023-08-30 08:21:06.236936,2023-08-30 08:24:06.236936,16.375,59.916355,119.970293,1714.327508,2159,420,589,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-08-30-07-53-30.pcap.gz
255,2023-08-30 10:39:04.040330,can_tapper15,2023-08-30 10:38:04.040330,2023-08-30 10:41:04.040330,15.991666666666669,59.941153,119.97204,8217.803394,2160,388,482,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-08-30-09-54-59.pcap.gz
256,2023-08-30 13:11:07.590654,can_tapper15,2023-08-30 13:10:07.590654,2023-08-30 13:13:07.590654,16.925,7.748957,119.828746,9123.550324,1533,294,435,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-08-30-13-10-59.pcap.gz
257,2023-08-31 08:01:34.198231,can_tapper15,2023-08-31 08:00:34.198231,2023-08-31 08:03:34.198231,14.666666666666666,2.845847,119.971213,67826.607577,1476,303,364,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-08-31-08-01-31.pcap.gz
258,2023-09-01 06:00:23.778660,can_tapper15,2023-09-01 05:59:23.778660,2023-09-01 06:02:23.778660,18.225,59.984093,119.933774,79129.580429,2160,511,442,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-09-01-05-50-53.pcap.gz
259,2023-09-01 06:36:19.798213,can_tapper15,2023-09-01 06:35:19.798213,2023-09-01 06:38:19.798213,18.14166666666667,59.871002,119.815858,2156.019553,2157,389,698,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-09-01-05-50-53.pcap.gz
260,2023-09-01 09:11:00.362684,can_tapper15,2023-09-01 09:10:00.362684,2023-09-01 09:13:00.362684,17.9,59.949184,119.932117,9280.564471,2159,372,538,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-09-01-08-50-53.pcap.gz
261,2023-09-01 11:39:52.669813,can_tapper15,2023-09-01 11:38:52.669813,2023-09-01 11:41:52.669813,18.425,59.912148,119.99202,8932.307129,2160,349,534,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-09-01-10-50-53.pcap.gz
262,2023-09-01 13:51:51.731634,can_tapper15,2023-09-01 13:50:51.731634,2023-09-01 13:53:51.731634,18.958333333333332,59.979599,119.954245,7919.061821,2160,398,449,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-09-01-13-50-53.pcap.gz
263,2023-09-01 16:03:12.693999,can_tapper15,2023-09-01 16:02:12.693999,2023-09-01 16:05:12.693999,19.866666666666667,59.982976,119.868125,7880.962365,2158,353,586,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-09-01-15-50-53.pcap.gz
264,2023-09-01 17:02:17.577611,can_tapper15,2023-09-01 17:01:17.577611,2023-09-01 17:04:17.577611,20.40833333333333,59.968141,119.93714,3544.883612,2160,390,485,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-19_CP-36\20240220\can_Tapper15-09-01-16-50-53.pcap.gz
