start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
305,2023-09-20 10:40:11.587957,can_tapper20,2023-09-20 10:40:13.087307,1.49935,Engine running command,Engine Status,status,"rgb(153,153,153)"
306,2023-09-20 14:11:58.296518,can_tapper20,2023-09-20 14:11:58.296518,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
306,2023-09-20 14:11:58.296518,can_tapper20,2023-09-20 14:11:56.390962,-1.905556,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
306,2023-09-20 14:11:58.296518,can_tapper20,2023-09-20 14:11:59.920518,1.624,Engine running command,Engine Status,status,"rgb(228,26,28)"
307,2023-09-20 16:05:28.384767,can_tapper20,2023-09-20 16:05:28.384767,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
307,2023-09-20 16:05:28.384767,can_tapper20,2023-09-20 16:05:26.381667,-2.0031,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
307,2023-09-20 16:05:28.384767,can_tapper20,2023-09-20 16:05:30.091573,1.706806,Engine running command,Engine Status,status,"rgb(55,126,184)"
308,2023-09-20 17:27:06.445843,can_tapper20,2023-09-20 17:27:06.445843,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
308,2023-09-20 17:27:06.445843,can_tapper20,2023-09-20 17:27:04.339224,-2.106619,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
308,2023-09-20 17:27:06.445843,can_tapper20,2023-09-20 17:27:08.078993,1.63315,Engine running command,Engine Status,status,"rgb(77,175,74)"
309,2023-09-20 18:10:06.098940,can_tapper20,2023-09-20 18:10:06.098940,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
309,2023-09-20 18:10:06.098940,can_tapper20,2023-09-20 18:10:03.990493,-2.108447,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
309,2023-09-20 18:10:06.098940,can_tapper20,2023-09-20 18:10:07.764514,1.665574,Engine running command,Engine Status,status,"rgb(152,78,163)"
310,2023-09-20 19:05:37.372918,can_tapper20,2023-09-20 19:05:37.372918,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
310,2023-09-20 19:05:37.372918,can_tapper20,2023-09-20 19:05:35.365843,-2.007075,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
310,2023-09-20 19:05:37.372918,can_tapper20,2023-09-20 19:05:38.738157,1.365239,Engine running command,Engine Status,status,"rgb(255,127,0)"
311,2023-09-20 19:08:00.667801,can_tapper20,2023-09-20 19:08:00.667801,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
311,2023-09-20 19:08:00.667801,can_tapper20,2023-09-20 19:07:58.761720,-1.906081,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
311,2023-09-20 19:08:00.667801,can_tapper20,2023-09-20 19:08:02.233039,1.565238,Engine running command,Engine Status,status,"rgb(255,255,51)"
312,2023-09-20 19:28:05.463265,can_tapper20,2023-09-20 19:28:05.463265,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
312,2023-09-20 19:28:05.463265,can_tapper20,2023-09-20 19:28:03.358166,-2.105099,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
312,2023-09-20 19:28:05.463265,can_tapper20,2023-09-20 19:28:07.040689,1.577424,Engine running command,Engine Status,status,"rgb(166,86,40)"
313,2023-09-21 00:40:20.474665,can_tapper20,2023-09-21 00:40:20.474665,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
313,2023-09-21 00:40:20.474665,can_tapper20,2023-09-21 00:40:22.255667,1.781002,Engine running command,Engine Status,status,"rgb(247,129,191)"
313,2023-09-21 00:40:20.474665,can_tapper20,2023-09-21 00:40:22.382616,1.907951,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
314,2023-09-21 11:59:34.693235,can_tapper20,2023-09-21 11:59:34.693235,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
314,2023-09-21 11:59:34.693235,can_tapper20,2023-09-21 11:59:32.687236,-2.005999,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
314,2023-09-21 11:59:34.693235,can_tapper20,2023-09-21 11:59:36.380160,1.686925,Engine running command,Engine Status,status,"rgb(153,153,153)"
315,2023-09-21 14:49:46.276997,can_tapper20,2023-09-21 14:49:46.276997,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
315,2023-09-21 14:49:46.276997,can_tapper20,2023-09-21 14:49:44.172321,-2.104676,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
315,2023-09-21 14:49:46.276997,can_tapper20,2023-09-21 14:49:47.802189,1.525192,Engine running command,Engine Status,status,"rgb(228,26,28)"
316,2023-09-21 17:23:23.790754,can_tapper20,2023-09-21 17:23:23.790754,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
316,2023-09-21 17:23:23.790754,can_tapper20,2023-09-21 17:23:21.687180,-2.103574,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
316,2023-09-21 17:23:23.790754,can_tapper20,2023-09-21 17:23:25.212878,1.422124,Engine running command,Engine Status,status,"rgb(55,126,184)"
317,2023-09-21 18:29:23.365891,can_tapper20,2023-09-21 18:29:23.365891,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
317,2023-09-21 18:29:23.365891,can_tapper20,2023-09-21 18:29:21.259172,-2.106719,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
317,2023-09-21 18:29:23.365891,can_tapper20,2023-09-21 18:29:24.874142,1.508251,Engine running command,Engine Status,status,"rgb(77,175,74)"
318,2023-09-21 21:18:47.066107,can_tapper20,2023-09-21 21:18:47.066107,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
318,2023-09-21 21:18:47.066107,can_tapper20,2023-09-21 21:18:44.956769,-2.109338,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
318,2023-09-21 21:18:47.066107,can_tapper20,2023-09-21 21:18:48.597783,1.531676,Engine running command,Engine Status,status,"rgb(152,78,163)"
319,2023-09-22 00:33:53.590241,can_tapper20,2023-09-22 00:33:53.590241,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
319,2023-09-22 00:33:53.590241,can_tapper20,2023-09-22 00:35:36.290088,102.699847,Engine running command,Engine Status,status,"rgb(255,127,0)"
319,2023-09-22 00:33:53.590241,can_tapper20,2023-09-22 00:35:36.722813,103.132572,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
320,2023-09-22 00:35:34.776756,can_tapper20,2023-09-22 00:35:34.776756,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
320,2023-09-22 00:35:34.776756,can_tapper20,2023-09-22 00:35:36.290088,1.513332,Engine running command,Engine Status,status,"rgb(255,255,51)"
320,2023-09-22 00:35:34.776756,can_tapper20,2023-09-22 00:35:36.722813,1.946057,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
321,2023-09-22 08:51:13.544749,can_tapper20,2023-09-22 08:51:13.544749,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
321,2023-09-22 08:51:13.544749,can_tapper20,2023-09-22 08:51:11.440426,-2.104323,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
321,2023-09-22 08:51:13.544749,can_tapper20,2023-09-22 08:51:15.090984,1.546235,Engine running command,Engine Status,status,"rgb(166,86,40)"
322,2023-09-22 18:39:02.194141,can_tapper20,2023-09-22 18:39:02.194141,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
322,2023-09-22 18:39:02.194141,can_tapper20,2023-09-22 18:39:03.936242,1.742101,Engine running command,Engine Status,status,"rgb(247,129,191)"
322,2023-09-22 18:39:02.194141,can_tapper20,2023-09-22 18:39:04.129240,1.935099,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
323,2023-09-22 21:48:15.848522,can_tapper20,2023-09-22 21:48:15.848522,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
323,2023-09-22 21:48:15.848522,can_tapper20,2023-09-22 21:48:13.944147,-1.904375,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
323,2023-09-22 21:48:15.848522,can_tapper20,2023-09-22 21:48:17.562772,1.71425,Engine running command,Engine Status,status,"rgb(153,153,153)"
324,2023-09-23 06:19:36.704873,can_tapper20,2023-09-23 06:19:36.704873,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
324,2023-09-23 06:19:36.704873,can_tapper20,2023-09-23 06:19:38.482979,1.778106,Engine running command,Engine Status,status,"rgb(228,26,28)"
324,2023-09-23 06:19:36.704873,can_tapper20,2023-09-23 06:19:38.752030,2.047157,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
325,2023-09-23 15:42:59.055826,can_tapper20,2023-09-23 15:42:59.055826,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
325,2023-09-23 15:42:59.055826,can_tapper20,2023-09-23 15:42:56.949975,-2.105851,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
325,2023-09-23 15:42:59.055826,can_tapper20,2023-09-23 15:43:00.669595,1.613769,Engine running command,Engine Status,status,"rgb(55,126,184)"
326,2023-09-23 18:11:31.549942,can_tapper20,2023-09-23 18:11:31.549942,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
326,2023-09-23 18:11:31.549942,can_tapper20,2023-09-23 18:11:29.642542,-1.9074,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
326,2023-09-23 18:11:31.549942,can_tapper20,2023-09-23 18:11:33.264288,1.714346,Engine running command,Engine Status,status,"rgb(77,175,74)"
327,2023-09-24 22:57:23.630057,can_tapper20,2023-09-24 22:57:23.630057,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
327,2023-09-24 22:57:23.630057,can_tapper20,2023-09-24 22:57:21.524766,-2.105291,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
327,2023-09-24 22:57:23.630057,can_tapper20,2023-09-24 22:57:25.107758,1.477701,Engine running command,Engine Status,status,"rgb(152,78,163)"
328,2023-10-12 09:53:34.012374,can_tapper20,2023-10-12 09:53:34.012374,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
328,2023-10-12 09:53:34.012374,can_tapper20,2023-10-12 09:53:31.909256,-2.103118,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
328,2023-10-12 09:53:34.012374,can_tapper20,2023-10-12 09:53:35.647922,1.635548,Engine running command,Engine Status,status,"rgb(255,127,0)"
329,2024-02-01 10:29:16.170710,can_tapper20,2024-02-01 10:29:16.170710,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
329,2024-02-01 10:29:16.170710,can_tapper20,2024-02-01 10:29:14.068311,-2.102399,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
329,2024-02-01 10:29:16.170710,can_tapper20,2024-02-01 10:29:17.829862,1.659152,Engine running command,Engine Status,status,"rgb(255,255,51)"
330,2024-02-01 10:52:38.173385,can_tapper20,2024-02-01 10:52:38.173385,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
330,2024-02-01 10:52:38.173385,can_tapper20,2024-02-01 10:52:53.967175,15.79379,Engine running command,Engine Status,status,"rgb(166,86,40)"
331,2024-02-01 11:06:26.967748,can_tapper20,2024-02-01 11:06:26.967748,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
331,2024-02-01 11:06:26.967748,can_tapper20,2024-02-01 11:06:28.807124,1.839376,Engine running command,Engine Status,status,"rgb(247,129,191)"
331,2024-02-01 11:06:26.967748,can_tapper20,2024-02-01 11:06:29.074840,2.107092,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
332,2024-02-13 08:35:02.569738,can_tapper20,2024-02-13 08:35:02.569738,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
332,2024-02-13 08:35:02.569738,can_tapper20,2024-02-13 08:35:00.464241,-2.105497,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
332,2024-02-13 08:35:02.569738,can_tapper20,2024-02-13 08:35:04.731276,2.161538,Engine running command,Engine Status,status,"rgb(153,153,153)"
333,2024-02-13 12:33:36.883791,can_tapper20,2024-02-13 12:33:36.883791,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
333,2024-02-13 12:33:36.883791,can_tapper20,2024-02-13 12:33:28.300620,-8.583171,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
333,2024-02-13 12:33:36.883791,can_tapper20,2024-02-13 12:33:38.617968,1.734177,Engine running command,Engine Status,status,"rgb(228,26,28)"
333,2024-02-13 12:33:36.883791,can_tapper20,2024-02-13 12:33:38.909914,2.026123,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
334,2024-02-13 14:21:07.361580,can_tapper20,2024-02-13 14:21:07.361580,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
334,2024-02-13 14:21:07.361580,can_tapper20,2024-02-13 14:21:09.039459,1.677879,Engine running command,Engine Status,status,"rgb(55,126,184)"
334,2024-02-13 14:21:07.361580,can_tapper20,2024-02-13 14:21:09.475659,2.114079,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
335,2024-02-14 08:13:33.709426,can_tapper20,2024-02-14 08:13:33.709426,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
335,2024-02-14 08:13:33.709426,can_tapper20,2024-02-14 08:13:31.600715,-2.108711,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
335,2024-02-14 08:13:33.709426,can_tapper20,2024-02-14 08:13:35.305802,1.596376,Engine running command,Engine Status,status,"rgb(77,175,74)"
336,2024-02-14 08:47:36.486092,can_tapper20,2024-02-14 08:47:36.486092,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
336,2024-02-14 08:47:36.486092,can_tapper20,2024-02-14 08:47:34.382418,-2.103674,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
336,2024-02-14 08:47:36.486092,can_tapper20,2024-02-14 08:47:37.953863,1.467771,Engine running command,Engine Status,status,"rgb(152,78,163)"
337,2024-02-14 08:50:50.630793,can_tapper20,2024-02-14 08:50:50.630793,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
337,2024-02-14 08:50:50.630793,can_tapper20,2024-02-14 08:50:48.527238,-2.103555,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
337,2024-02-14 08:50:50.630793,can_tapper20,2024-02-14 08:50:52.360492,1.729699,Engine running command,Engine Status,status,"rgb(255,127,0)"
338,2024-02-14 09:27:15.726952,can_tapper20,2024-02-14 09:27:15.726952,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
338,2024-02-14 09:27:15.726952,can_tapper20,2024-02-14 09:27:13.620471,-2.106481,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
338,2024-02-14 09:27:15.726952,can_tapper20,2024-02-14 09:27:17.226830,1.499878,Engine running command,Engine Status,status,"rgb(255,255,51)"
339,2024-02-15 11:02:03.438867,can_tapper20,2024-02-15 11:02:03.438867,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
339,2024-02-15 11:02:03.438867,can_tapper20,2024-02-15 11:02:05.246284,1.807417,Engine running command,Engine Status,status,"rgb(166,86,40)"
339,2024-02-15 11:02:03.438867,can_tapper20,2024-02-15 11:02:05.491547,2.05268,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
340,2024-02-15 13:06:51.665463,can_tapper20,2024-02-15 13:06:51.665463,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
340,2024-02-15 13:06:51.665463,can_tapper20,2024-02-15 13:06:53.485941,1.820478,Engine running command,Engine Status,status,"rgb(247,129,191)"
340,2024-02-15 13:06:51.665463,can_tapper20,2024-02-15 13:06:53.609937,1.944474,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
341,2024-02-15 14:38:57.586763,can_tapper20,2024-02-15 14:38:57.586763,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
341,2024-02-15 14:38:57.586763,can_tapper20,2024-02-15 14:38:59.229441,1.642678,Engine running command,Engine Status,status,"rgb(153,153,153)"
341,2024-02-15 14:38:57.586763,can_tapper20,2024-02-15 14:38:59.553218,1.966455,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
342,2024-02-22 07:00:22.408989,can_tapper20,2024-02-22 07:00:22.408989,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
342,2024-02-22 07:00:22.408989,can_tapper20,2024-02-22 07:00:24.108632,1.699643,Engine running command,Engine Status,status,"rgb(228,26,28)"
343,2024-02-22 07:23:39.256738,can_tapper20,2024-02-22 07:23:39.256738,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
343,2024-02-22 07:23:39.256738,can_tapper20,2024-02-22 07:23:37.953125,-1.303613,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
343,2024-02-22 07:23:39.256738,can_tapper20,2024-02-22 07:23:40.861445,1.604707,Engine running command,Engine Status,status,"rgb(55,126,184)"
344,2024-02-22 09:39:59.432487,can_tapper20,2024-02-22 09:39:59.432487,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
344,2024-02-22 09:39:59.432487,can_tapper20,2024-02-22 09:39:59.651388,0.218901,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
344,2024-02-22 09:39:59.432487,can_tapper20,2024-02-22 09:40:01.237419,1.804932,Engine running command,Engine Status,status,"rgb(77,175,74)"
345,2024-02-27 09:16:05.025209,can_tapper20,2024-02-27 09:16:05.025209,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
345,2024-02-27 09:16:05.025209,can_tapper20,2024-02-27 09:16:03.121440,-1.903769,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
345,2024-02-27 09:16:05.025209,can_tapper20,2024-02-27 09:16:06.566542,1.541333,Engine running command,Engine Status,status,"rgb(152,78,163)"
346,2024-02-28 16:01:01.576580,can_tapper20,2024-02-28 16:01:01.576580,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
346,2024-02-28 16:01:01.576580,can_tapper20,2024-02-28 16:00:59.672940,-1.90364,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
346,2024-02-28 16:01:01.576580,can_tapper20,2024-02-28 16:01:03.336075,1.759495,Engine running command,Engine Status,status,"rgb(255,127,0)"
347,2024-03-02 07:17:57.303772,can_tapper20,2024-03-02 07:17:57.303772,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
347,2024-03-02 07:17:57.303772,can_tapper20,2024-03-02 07:17:55.399666,-1.904106,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
347,2024-03-02 07:17:57.303772,can_tapper20,2024-03-02 07:17:59.539787,2.236015,Engine running command,Engine Status,status,"rgb(255,255,51)"
348,2024-03-04 16:03:13.890168,can_tapper20,2024-03-04 16:03:13.890168,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
348,2024-03-04 16:03:13.890168,can_tapper20,2024-03-04 16:03:11.984164,-1.906004,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
348,2024-03-04 16:03:13.890168,can_tapper20,2024-03-04 16:03:15.815866,1.925698,Engine running command,Engine Status,status,"rgb(166,86,40)"
349,2024-03-20 08:29:43.119597,can_tapper20,2024-03-20 08:29:43.119597,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
349,2024-03-20 08:29:43.119597,can_tapper20,2024-03-20 08:29:41.214593,-1.905004,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
349,2024-03-20 08:29:43.119597,can_tapper20,2024-03-20 08:29:44.932534,1.812937,Engine running command,Engine Status,status,"rgb(247,129,191)"
350,2024-03-22 07:33:44.584295,can_tapper20,2024-03-22 07:33:44.584295,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
350,2024-03-22 07:33:44.584295,can_tapper20,2024-03-22 07:33:42.678447,-1.905848,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
350,2024-03-22 07:33:44.584295,can_tapper20,2024-03-22 07:33:46.365143,1.780848,Engine running command,Engine Status,status,"rgb(153,153,153)"
351,2024-03-22 09:58:17.882996,can_tapper20,2024-03-22 09:58:17.882996,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
351,2024-03-22 09:58:17.882996,can_tapper20,2024-03-22 09:58:15.778852,-2.104144,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
351,2024-03-22 09:58:17.882996,can_tapper20,2024-03-22 09:58:19.698101,1.815105,Engine running command,Engine Status,status,"rgb(228,26,28)"
352,2024-03-25 09:12:11.777650,can_tapper20,2024-03-25 09:12:11.777650,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
352,2024-03-25 09:12:11.777650,can_tapper20,2024-03-25 09:12:09.868994,-1.908656,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
352,2024-03-25 09:12:11.777650,can_tapper20,2024-03-25 09:12:13.836920,2.05927,Engine running command,Engine Status,status,"rgb(55,126,184)"
353,2024-03-26 14:09:27.884441,can_tapper20,2024-03-26 14:09:27.884441,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
353,2024-03-26 14:09:27.884441,can_tapper20,2024-03-26 14:09:25.778195,-2.106246,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
353,2024-03-26 14:09:27.884441,can_tapper20,2024-03-26 14:09:29.560971,1.67653,Engine running command,Engine Status,status,"rgb(77,175,74)"
354,2024-04-02 10:45:40.961127,can_tapper20,2024-04-02 10:45:40.961127,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
354,2024-04-02 10:45:40.961127,can_tapper20,2024-04-02 10:45:40.092474,-0.868653,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
354,2024-04-02 10:45:40.961127,can_tapper20,2024-04-02 10:45:42.513879,1.552752,Engine running command,Engine Status,status,"rgb(152,78,163)"
355,2024-04-30 10:12:34.276446,can_tapper20,2024-04-30 10:12:34.276446,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
355,2024-04-30 10:12:34.276446,can_tapper20,2024-04-30 10:12:35.930698,1.654252,Engine running command,Engine Status,status,"rgb(255,127,0)"
355,2024-04-30 10:12:34.276446,can_tapper20,2024-04-30 10:12:36.189396,1.91295,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
356,2024-05-15 09:53:21.746725,can_tapper20,2024-05-15 09:53:21.746725,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
356,2024-05-15 09:53:21.746725,can_tapper20,2024-05-15 09:53:23.714925,1.9682,Engine running command,Engine Status,status,"rgb(255,255,51)"
356,2024-05-15 09:53:21.746725,can_tapper20,2024-05-15 09:53:23.777049,2.030324,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
357,2024-05-15 11:22:27.148788,can_tapper20,2024-05-15 11:22:27.148788,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
357,2024-05-15 11:22:27.148788,can_tapper20,2024-05-15 11:22:28.926752,1.777964,Engine running command,Engine Status,status,"rgb(166,86,40)"
357,2024-05-15 11:22:27.148788,can_tapper20,2024-05-15 11:22:29.139463,1.990675,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
358,2024-05-15 11:26:16.962786,can_tapper20,2024-05-15 11:26:16.962786,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
358,2024-05-15 11:26:16.962786,can_tapper20,2024-05-15 11:26:14.858787,-2.103999,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
358,2024-05-15 11:26:16.962786,can_tapper20,2024-05-15 11:26:18.785436,1.82265,Engine running command,Engine Status,status,"rgb(247,129,191)"
358,2024-05-15 11:26:16.962786,can_tapper20,2024-05-15 11:28:11.158735,114.195949,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
358,2024-05-15 11:26:16.962786,can_tapper20,2024-05-15 11:28:15.042028,118.079242,Engine running command,Engine Status,status,"rgb(247,129,191)"
359,2024-05-15 11:28:13.264135,can_tapper20,2024-05-15 11:28:13.264135,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
359,2024-05-15 11:28:13.264135,can_tapper20,2024-05-15 11:28:11.158735,-2.1054,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
359,2024-05-15 11:28:13.264135,can_tapper20,2024-05-15 11:28:15.042028,1.777893,Engine running command,Engine Status,status,"rgb(153,153,153)"
360,2024-05-30 10:30:08.075315,can_tapper20,2024-05-30 10:30:08.075315,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
360,2024-05-30 10:30:08.075315,can_tapper20,2024-05-30 10:30:06.071591,-2.003724,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
361,2024-05-30 10:32:50.907766,can_tapper20,2024-05-30 10:32:50.907766,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
361,2024-05-30 10:32:50.907766,can_tapper20,2024-05-30 10:32:49.029286,-1.87848,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
362,2024-05-30 10:50:05.685464,can_tapper20,2024-05-30 10:50:05.685464,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
362,2024-05-30 10:50:05.685464,can_tapper20,2024-05-30 10:50:05.028096,-0.657368,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
