start_index,start_time,can_tapper_id,window_start,window_end,temp_avg_start_C,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
176,2022-05-25 09:15:56.570989,can_tapper20,2022-05-25 09:14:56.570989,2022-05-25 09:17:56.570989,20.025,59.86958,119.966176,262.236898,2160,230,451,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-25-09-03-11.pcap.gz
177,2022-05-25 09:21:36.715413,can_tapper20,2022-05-25 09:20:36.715413,2022-05-25 09:23:36.715413,20.330000000000002,59.992324,119.8754,340.144424,2160,370,846,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-25-09-03-11.pcap.gz
178,2022-05-25 09:23:54.765661,can_tapper20,2022-05-25 09:22:54.765661,2022-05-25 09:25:54.765661,20.185,59.997674,119.836501,138.050248,2160,315,651,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-25-09-03-11.pcap.gz
179,2022-05-25 09:25:51.479656,can_tapper20,2022-05-25 09:24:51.479656,2022-05-25 09:27:51.479656,17.633333333333333,59.919994,119.943308,116.713995,2160,278,706,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-25-09-03-11.pcap.gz
180,2022-05-25 09:28:41.715162,can_tapper20,2022-05-25 09:27:41.715162,2022-05-25 09:30:41.715162,20.275,59.870676,119.990099,170.235506,2160,273,555,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-25-09-03-11.pcap.gz
181,2022-05-25 09:31:05.256710,can_tapper20,2022-05-25 09:30:05.256710,2022-05-25 09:33:05.256710,20.364583333333332,59.883025,119.9598,143.541548,2158,342,747,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-25-09-03-11.pcap.gz
182,2022-05-25 09:33:29.068029,can_tapper20,2022-05-25 09:32:29.068029,2022-05-25 09:35:29.068029,20.306666666666665,59.866319,119.996629,143.811319,2158,448,897,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-25-09-03-11.pcap.gz
183,2022-05-25 11:56:39.180772,can_tapper20,2022-05-25 11:55:39.180772,2022-05-25 11:58:39.180772,20.84166666666667,59.8408,119.991224,8590.112743,2160,404,768,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-25-11-53-09.pcap.gz
184,2022-05-25 14:08:47.671551,can_tapper20,2022-05-25 14:07:47.671551,2022-05-25 14:10:47.671551,20.95,3.011044,119.834378,7928.490779,807,184,358,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-25-14-08-44.pcap.gz
185,2022-05-25 14:10:29.993754,can_tapper20,2022-05-25 14:09:29.993754,2022-05-25 14:12:29.993754,21.0,17.059286,119.841877,102.322203,1644,371,724,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-05-25-14-10-12.pcap.gz
186,2022-06-02 10:07:45.866715,can_tapper20,2022-06-02 10:06:45.866715,2022-06-02 10:09:45.866715,18.835,13.460413,119.84239,676635.872961,1602,396,778,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-06-02-10-07-32.pcap.gz
187,2022-06-02 10:16:37.134808,can_tapper20,2022-06-02 10:15:37.134808,2022-06-02 10:18:37.134808,18.935,59.923856,119.90545,531.268093,2160,388,891,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-06-02-10-07-32.pcap.gz
188,2022-06-09 08:29:06.651984,can_tapper20,2022-06-09 08:28:06.651984,2022-06-09 08:31:06.651984,20.259999999999998,59.992799,119.817076,598349.517176,2159,442,718,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-06-09-08-27-50.pcap.gz
189,2022-06-09 08:35:01.207883,can_tapper20,2022-06-09 08:34:01.207883,2022-06-09 08:37:01.207883,17.85,59.987051,119.891994,354.555899,2160,352,729,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-06-09-08-27-50.pcap.gz
190,2022-06-09 10:39:29.084430,can_tapper20,2022-06-09 10:38:29.084430,2022-06-09 10:41:29.084430,20.133333333333333,59.87295,119.999293,7467.876547,2159,214,678,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-06-09-10-27-50.pcap.gz
191,2022-06-09 11:40:07.706866,can_tapper20,2022-06-09 11:39:07.706866,2022-06-09 11:42:07.706866,20.18333333333333,59.937795,119.867599,3638.622436,2158,343,781,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-06-09-11-27-50.pcap.gz
192,2022-06-09 13:11:16.150107,can_tapper20,2022-06-09 13:10:16.150107,2022-06-09 13:13:16.150107,20.905,59.89642,119.979775,5468.443241,2160,429,798,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-06-09-12-57-28.pcap.gz
193,2022-06-09 13:12:11.703928,can_tapper20,2022-06-09 13:11:11.703928,2022-06-09 13:14:11.703928,19.425,59.937151,119.963674,55.553821,2160,444,809,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-06-09-12-57-28.pcap.gz
194,2022-06-09 13:24:01.003575,can_tapper20,2022-06-09 13:23:01.003575,2022-06-09 13:26:01.003575,21.264285714285712,59.902374,119.994734,709.299647,2159,435,768,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-06-09-12-57-28.pcap.gz
195,2022-06-09 13:25:49.361853,can_tapper20,2022-06-09 13:24:49.361853,2022-06-09 13:27:49.361853,21.273333333333333,59.952245,119.924104,108.358278,2120,374,702,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-06-09-12-57-28.pcap.gz
196,2022-06-09 13:27:01.702805,can_tapper20,2022-06-09 13:26:01.702805,2022-06-09 13:29:01.702805,21.670238095238098,59.954224,88.595382,72.340952,1744,297,604,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-06-09-12-57-28.pcap.gz
197,2022-06-09 15:19:49.895749,can_tapper20,2022-06-09 15:18:49.895749,2022-06-09 15:21:49.895749,22.225,5.573462,119.989037,6768.192944,1509,270,544,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-06-09-15-19-44.pcap.gz
198,2022-06-24 11:28:58.042440,can_tapper20,2022-06-24 11:27:58.042440,2022-06-24 11:30:58.042440,22.28333333333333,59.909694,119.91168,1282148.146691,2158,434,767,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-06-24-11-15-56.pcap.gz
199,2022-06-24 13:11:06.437486,can_tapper20,2022-06-24 13:10:06.437486,2022-06-24 13:13:06.437486,22.3,0.898134,119.944789,6128.395046,1452,274,570,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-06-24-13-11-05.pcap.gz
200,2022-06-24 13:38:09.726548,can_tapper20,2022-06-24 13:37:09.726548,2022-06-24 13:40:09.726548,25.34166666666667,11.614008,119.961897,1623.289062,1581,303,555,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-06-24-13-37-57.pcap.gz
201,2022-06-27 07:36:04.913396,can_tapper20,2022-06-27 07:35:04.913396,2022-06-27 07:38:04.913396,21.708333333333332,0.161049,20.869276,237475.186848,255,59,81,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-06-27-07-36-04.pcap.gz
202,2022-06-28 09:01:14.208252,can_tapper20,2022-06-28 09:00:14.208252,2022-06-28 09:03:14.208252,18.475,59.987399,119.982775,91509.294856,2160,350,689,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-06-28-08-57-00.pcap.gz
203,2022-06-28 09:07:15.275659,can_tapper20,2022-06-28 09:06:15.275659,2022-06-28 09:09:15.275659,,59.989263,119.958192,361.067407,2160,290,486,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-06-28-08-57-00.pcap.gz
204,2022-06-30 11:34:22.218183,can_tapper20,2022-06-30 11:33:22.218183,2022-06-30 11:36:22.218183,23.75,32.96679,119.908596,181626.942524,1836,332,675,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-06-30-11-33-49.pcap.gz
205,2022-06-30 16:43:12.302250,can_tapper20,2022-06-30 16:42:12.302250,2022-06-30 16:45:12.302250,27.2,0.038554,31.976226,18530.084067,385,91,115,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-06-30-16-43-12.pcap.gz
206,2022-07-01 07:34:44.972363,can_tapper20,2022-07-01 07:33:44.972363,2022-07-01 07:36:44.972363,24.766666666666666,7.709277,119.877569,53492.670113,1533,341,546,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-07-01-07-34-37.pcap.gz
207,2022-07-01 11:35:28.263151,can_tapper20,2022-07-01 11:34:28.263151,2022-07-01 11:37:28.263151,20.2,37.207536,117.857919,14443.290788,1863,377,582,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-07-01-11-34-50.pcap.gz
208,2022-07-04 09:15:23.407076,can_tapper20,2022-07-04 09:14:23.407076,2022-07-04 09:17:23.407076,16.225,59.960798,119.91667,250795.143925,2160,400,922,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-07-04-09-14-16.pcap.gz
209,2022-07-04 14:43:54.496399,can_tapper20,2022-07-04 14:42:54.496399,2022-07-04 14:45:54.496399,19.4375,59.919253,119.91482,19711.089323,2160,384,757,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-07-04-14-42-21.pcap.gz
210,2022-07-05 08:04:56.624204,can_tapper20,2022-07-05 08:03:56.624204,2022-07-05 08:06:56.624204,14.6,59.948394,119.902548,62462.127805,2160,470,844,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-07-05-07-41-49.pcap.gz
211,2022-07-05 09:04:03.125964,can_tapper20,2022-07-05 09:03:03.125964,2022-07-05 09:06:03.125964,18.21,59.881347,119.924726,3546.50176,2158,378,799,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-07-05-08-41-49.pcap.gz
212,2022-07-05 09:25:45.543737,can_tapper20,2022-07-05 09:24:45.543737,2022-07-05 09:27:45.543737,18.9125,59.9948,119.909023,1302.417773,2159,412,674,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-07-05-08-41-49.pcap.gz
213,2022-07-05 09:58:32.724502,can_tapper20,2022-07-05 09:57:32.724502,2022-07-05 10:00:32.724502,19.39166666666667,59.911549,119.936725,1967.180765,2159,377,653,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-07-05-09-41-49.pcap.gz
214,2022-07-05 10:15:05.823186,can_tapper20,2022-07-05 10:14:05.823186,2022-07-05 10:17:05.823186,19.775,59.941255,119.997146,993.098684,2160,367,777,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-07-05-09-41-49.pcap.gz
215,2022-07-05 13:39:59.953396,can_tapper20,2022-07-05 13:38:59.953396,2022-07-05 13:41:59.953396,21.917857142857144,59.932361,119.938536,12294.13021,2159,433,939,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-07-05-12-51-27.pcap.gz
216,2022-07-06 07:48:16.634249,can_tapper20,2022-07-06 07:47:16.634249,2022-07-06 07:50:16.634249,16.475,2.353582,119.998658,65296.680853,1470,316,577,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-07-06-07-48-14.pcap.gz
217,2022-07-07 06:51:14.138011,can_tapper20,2022-07-07 06:50:14.138011,2022-07-07 06:53:14.138011,18.6375,59.8394,119.994707,82977.503762,2160,223,539,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-07-07-06-31-26.pcap.gz
218,2022-07-11 08:14:40.957227,can_tapper20,2022-07-11 08:13:40.957227,2022-07-11 08:16:40.957227,16.45,7.956074,119.881566,350606.819216,1536,334,528,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-07-11-08-14-32.pcap.gz
219,2022-07-12 06:51:50.342961,can_tapper20,2022-07-12 06:50:50.342961,2022-07-12 06:53:50.342961,19.78333333333333,59.969478,119.864818,81429.385734,2160,291,482,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-07-12-06-14-32.pcap.gz
220,2022-07-12 19:03:08.230595,can_tapper20,2022-07-12 19:02:08.230595,2022-07-12 19:05:08.230595,25.325,59.967299,119.995649,43877.887634,2160,324,767,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-07-12-18-14-32.pcap.gz
221,2022-07-15 07:45:30.814803,can_tapper20,2022-07-15 07:44:30.814803,2022-07-15 07:47:30.814803,16.875,5.752023,119.824956,218542.584208,1509,339,529,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-07-15-07-45-24.pcap.gz
222,2022-07-15 09:38:09.118793,can_tapper20,2022-07-15 09:37:09.118793,2022-07-15 09:40:09.118793,16.958333333333332,5.1997,119.867201,6758.30399,1503,273,584,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-07-15-09-38-03.pcap.gz
223,2022-07-15 12:41:35.950711,can_tapper20,2022-07-15 12:40:35.950711,2022-07-15 12:43:35.950711,18.59166666666667,24.544262,119.786579,11006.831918,1734,370,624,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-07-15-12-41-11.pcap.gz
224,2022-07-19 08:45:32.011138,can_tapper20,2022-07-19 08:44:32.011138,2022-07-19 08:47:32.011138,20.875,9.055058,119.986549,331436.060427,1549,361,580,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-07-19-08-45-22.pcap.gz
225,2022-08-22 19:04:25.214547,can_tapper20,2022-08-22 19:03:25.214547,2022-08-22 19:06:25.214547,18.9,21.059092,119.9889,2974733.203409,1693,352,581,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-08-22-19-04-04.pcap.gz
226,2022-08-22 21:18:04.175867,can_tapper20,2022-08-22 21:17:04.175867,2022-08-22 21:20:04.175867,20.1,35.015697,119.88713,8018.96132,1860,359,645,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-08-22-21-17-28.pcap.gz
227,2022-08-22 21:21:47.910052,can_tapper20,2022-08-22 21:20:47.910052,2022-08-22 21:23:47.910052,17.95,37.474207,119.907504,223.734185,1890,361,625,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-08-22-21-21-10.pcap.gz
228,2022-08-24 07:55:56.667036,can_tapper20,2022-08-24 07:54:56.667036,2022-08-24 07:57:56.667036,19.0,1.898117,119.926519,124448.756984,1464,322,562,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-08-24-07-55-54.pcap.gz
229,2022-08-24 08:03:20.050049,can_tapper20,2022-08-24 08:02:20.050049,2022-08-24 08:05:20.050049,22.225,59.879732,119.959831,443.383013,2160,373,813,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-08-24-08-02-19.pcap.gz
230,2022-08-24 13:18:34.298511,can_tapper20,2022-08-24 13:17:34.298511,2022-08-24 13:20:34.298511,33.0,59.953278,54.833874,18914.248462,1379,173,373,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-08-24-13-02-19.pcap.gz
231,2022-09-05 07:44:50.367453,can_tapper20,2022-09-05 07:43:50.367453,2022-09-05 07:46:50.367453,20.3,59.994771,119.901205,1016776.068942,2160,447,906,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-09-05-07-39-14.pcap.gz
232,2022-09-05 14:03:11.809231,can_tapper20,2022-09-05 14:02:11.809231,2022-09-05 14:05:11.809231,27.75,18.903422,119.93747,22701.441778,1668,348,512,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-09-05-14-02-52.pcap.gz
233,2022-09-08 19:10:16.123329,can_tapper20,2022-09-08 19:09:16.123329,2022-09-08 19:12:16.123329,21.09166666666667,23.70755,119.890774,277624.314098,1725,345,718,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-09-08-19-09-52.pcap.gz
234,2022-09-14 11:43:22.549908,can_tapper20,2022-09-14 11:42:22.549908,2022-09-14 11:45:22.549908,14.973333333333334,7.539197,119.814857,491586.426579,1530,327,621,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-09-14-11-43-14.pcap.gz
235,2022-09-21 13:12:01.218632,can_tapper20,2022-09-21 13:11:01.218632,2022-09-21 13:14:01.218632,9.933333333333334,59.766648,83.269976,610118.668724,1717,317,477,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-09-21-13-10-43.pcap.gz
236,2022-09-21 13:55:28.505360,can_tapper20,2022-09-21 13:54:28.505360,2022-09-21 13:57:28.505360,10.1,4.041235,119.999444,2607.286728,1489,325,608,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20221011\can_Tapper20-09-21-13-55-24.pcap.gz
237,2022-10-31 14:58:01.368329,can_tapper20,2022-10-31 14:57:01.368329,2022-10-31 15:00:01.368329,14.25,11.293478,119.799085,3459752.862969,1575,322,524,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-10-31-14-57-49.pcap.gz
238,2022-11-01 08:18:44.084999,can_tapper20,2022-11-01 08:17:44.084999,2022-11-01 08:20:44.084999,13.465,59.92115,119.933592,62442.71667,2160,433,863,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-11-01-08-16-32.pcap.gz
239,2022-11-02 08:54:20.384358,can_tapper20,2022-11-02 08:53:20.384358,2022-11-02 08:56:20.384358,13.891666666666666,59.892724,119.928837,88536.299359,2160,468,735,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-11-02-08-49-11.pcap.gz
240,2022-11-02 13:58:37.617376,can_tapper20,2022-11-02 13:57:37.617376,2022-11-02 14:00:37.617376,16.025,59.959194,119.968932,18257.233018,2159,319,720,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-11-02-13-49-12.pcap.gz
241,2022-11-08 14:50:24.898742,can_tapper20,2022-11-08 14:49:24.898742,2022-11-08 14:52:24.898742,12.3,26.603541,119.975481,521507.281366,1761,331,539,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-11-08-14-49-58.pcap.gz
242,2022-11-08 14:57:56.620124,can_tapper20,2022-11-08 14:56:56.620124,2022-11-08 14:59:56.620124,10.955,11.295328,119.805527,451.721382,1575,339,565,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-11-08-14-57-45.pcap.gz
243,2022-11-14 10:38:41.820213,can_tapper20,2022-11-14 10:37:41.820213,2022-11-14 10:40:41.820213,7.2,16.558249,119.993284,502845.200089,1639,359,513,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-11-14-10-38-25.pcap.gz
244,2022-11-14 11:29:41.693014,can_tapper20,2022-11-14 11:28:41.693014,2022-11-14 11:31:41.693014,6.516666666666666,59.973099,119.934118,3059.872801,2159,409,704,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-11-14-10-38-25.pcap.gz
245,2022-11-16 08:42:57.931853,can_tapper20,2022-11-16 08:41:57.931853,2022-11-16 08:44:57.931853,8.825,6.417342,119.933801,162796.238839,1518,327,578,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-11-16-08-42-51.pcap.gz
246,2022-11-16 09:41:22.031328,can_tapper20,2022-11-16 09:40:22.031328,2022-11-16 09:43:22.031328,11.891666666666666,59.944176,119.93192,3504.099475,2160,392,787,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-11-16-08-42-51.pcap.gz
247,2022-11-18 16:25:54.201359,can_tapper20,2022-11-18 16:24:54.201359,2022-11-18 16:27:54.201359,3.0416666666666665,4.952661,119.915718,197072.170031,1500,300,682,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-11-18-16-25-48.pcap.gz
248,2022-11-18 17:49:51.637391,can_tapper20,2022-11-18 17:48:51.637391,2022-11-18 17:51:51.637391,3.225,3.058461,119.977989,5037.436032,1477,365,523,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-11-18-17-49-48.pcap.gz
249,2022-11-19 10:07:03.640589,can_tapper20,2022-11-19 10:06:03.640589,2022-11-19 10:09:03.640589,-0.38333333333333336,6.952587,119.887099,58632.003198,1524,378,577,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-11-19-10-06-56.pcap.gz
250,2022-11-19 10:51:55.714382,can_tapper20,2022-11-19 10:50:55.714382,2022-11-19 10:53:55.714382,0.043333333333333356,59.994356,119.813846,2692.073793,2158,422,852,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-11-19-10-24-23.pcap.gz
251,2022-11-19 15:47:49.879784,can_tapper20,2022-11-19 15:46:49.879784,2022-11-19 15:49:49.879784,4.908333333333333,59.849674,119.974002,17754.165402,2158,363,712,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-11-19-15-24-23.pcap.gz
252,2022-11-20 07:30:52.176647,can_tapper20,2022-11-20 07:29:52.176647,2022-11-20 07:32:52.176647,6.475,59.943278,119.944368,56582.296863,2160,477,641,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-11-20-07-24-24.pcap.gz
253,2022-11-20 20:43:08.442387,can_tapper20,2022-11-20 20:42:08.442387,2022-11-20 20:45:08.442387,15.35,59.947253,119.91645,47536.26574,2160,441,897,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-11-20-20-24-24.pcap.gz
254,2022-11-21 07:04:55.482714,can_tapper20,2022-11-21 07:03:55.482714,2022-11-21 07:06:55.482714,12.941666666666668,59.989942,119.960951,37307.040327,2160,454,809,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-11-21-06-24-24.pcap.gz
255,2022-11-22 00:27:11.462152,can_tapper20,2022-11-22 00:26:11.462152,2022-11-22 00:29:11.462152,9.775,59.970146,119.989208,62535.979438,2160,384,706,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-11-22-00-24-24.pcap.gz
256,2022-11-24 03:05:38.522158,can_tapper20,2022-11-24 03:04:38.522158,2022-11-24 03:07:38.522158,13.9125,59.94522,119.965664,182307.060006,2160,355,758,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-11-24-02-24-24.pcap.gz
257,2022-11-28 10:15:38.452794,can_tapper20,2022-11-28 10:14:38.452794,2022-11-28 10:17:38.452794,9.2,59.956048,119.883091,371399.930636,2158,417,719,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-11-28-09-24-24.pcap.gz
258,2022-11-28 12:09:39.311470,can_tapper20,2022-11-28 12:08:39.311470,2022-11-28 12:11:39.311470,9.191666666666666,33.657138,119.922118,6840.858676,1845,370,643,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-11-28-12-09-05.pcap.gz
259,2022-12-02 11:56:54.823612,can_tapper20,2022-12-02 11:55:54.823612,2022-12-02 11:58:54.823612,0.24166666666666664,3.251407,119.822413,344835.512142,1479,349,679,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-12-02-11-56-51.pcap.gz
260,2022-12-02 13:34:58.282168,can_tapper20,2022-12-02 13:33:58.282168,2022-12-02 13:36:58.282168,0.7,8.558432,119.999974,5883.458556,1544,351,537,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-12-02-13-34-49.pcap.gz
261,2022-12-06 09:27:42.735550,can_tapper20,2022-12-06 09:26:42.735550,2022-12-06 09:29:42.735550,2.3,3.150773,119.929476,330764.453382,1479,341,454,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-12-06-09-27-39.pcap.gz
262,2022-12-06 10:50:21.799375,can_tapper20,2022-12-06 10:49:21.799375,2022-12-06 10:52:21.799375,3.05,14.956241,119.897989,4959.063825,1620,382,779,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-12-06-10-50-06.pcap.gz
263,2022-12-07 10:19:26.126207,can_tapper20,2022-12-07 10:18:26.126207,2022-12-07 10:21:26.126207,5.925,12.955798,119.872178,84544.326832,1596,320,522,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-79_CP-16\20230919\can_Tapper20-12-07-10-19-12.pcap.gz
