start_index,start_time,can_tapper_id,window_start,window_end,temp_avg_start_C,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
354,2024-04-11 08:34:22.073982,can_tapper16,2024-04-11 08:33:22.073982,2024-04-11 08:36:22.073982,13.75,24.257363,119.878707,171639.82221,1731,287,242,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-04-11-08-33-57.pcap.gz
355,2024-04-11 08:56:51.983655,can_tapper16,2024-04-11 08:55:51.983655,2024-04-11 08:58:51.983655,16.6,59.983453,119.919946,1349.909673,2160,351,377,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-04-11-08-33-57.pcap.gz
356,2024-04-11 08:58:15.137500,can_tapper16,2024-04-11 08:57:15.137500,2024-04-11 09:00:15.137500,18.7,59.845919,119.996251,83.153845,2158,337,449,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-04-11-08-33-57.pcap.gz
357,2024-04-11 09:00:13.098373,can_tapper16,2024-04-11 08:59:13.098373,2024-04-11 09:02:13.098373,16.68333333333333,60.000224,103.629001,117.960873,1965,289,375,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-04-11-08-33-57.pcap.gz
358,2024-04-11 09:03:03.730790,can_tapper16,2024-04-11 09:02:03.730790,2024-04-11 09:05:03.730790,17.075,26.593686,119.961625,170.632417,1759,291,431,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-04-11-09-02-36.pcap.gz
359,2024-04-11 09:23:24.359479,can_tapper16,2024-04-11 09:22:24.359479,2024-04-11 09:25:24.359479,17.3,13.202932,119.892717,1220.628689,1599,233,371,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-04-11-09-23-10.pcap.gz
360,2024-04-11 09:27:35.764660,can_tapper16,2024-04-11 09:26:35.764660,2024-04-11 09:29:35.764660,17.241666666666667,59.999832,84.121775,251.405181,1730,185,235,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-04-11-09-23-10.pcap.gz
361,2024-06-11 07:24:25.556716,can_tapper16,2024-06-11 07:23:25.556716,2024-06-11 07:26:25.556716,15.05,22.248168,119.801152,5263009.792056,1707,384,451,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-11-07-24-03.pcap.gz
362,2024-06-11 07:28:14.303414,can_tapper16,2024-06-11 07:27:14.303414,2024-06-11 07:30:14.303414,15.0,59.949617,119.868777,228.746698,2160,395,302,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-11-07-24-03.pcap.gz
363,2024-06-11 07:39:11.899837,can_tapper16,2024-06-11 07:38:11.899837,2024-06-11 07:41:11.899837,15.058333333333334,59.978949,119.860225,657.596423,2160,471,382,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-11-07-24-03.pcap.gz
364,2024-06-13 08:34:24.298017,can_tapper16,2024-06-13 08:33:24.298017,2024-06-13 08:36:24.298017,14.683333333333334,3.924588,119.872235,176112.39818,1488,286,320,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-13-08-34-20.pcap.gz
365,2024-06-13 08:38:34.750199,can_tapper16,2024-06-13 08:37:34.750199,2024-06-13 08:40:34.750199,14.65,59.843723,119.999075,250.452182,2160,435,399,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-13-08-34-20.pcap.gz
366,2024-06-13 08:42:57.497382,can_tapper16,2024-06-13 08:41:57.497382,2024-06-13 08:44:57.497382,14.65,59.975072,119.858101,262.747183,2159,399,509,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-13-08-34-20.pcap.gz
367,2024-06-13 08:55:51.393882,can_tapper16,2024-06-13 08:54:51.393882,2024-06-13 08:57:51.393882,14.741666666666665,59.922149,119.899592,773.8965,2159,310,350,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-13-08-34-20.pcap.gz
368,2024-06-13 09:09:04.450502,can_tapper16,2024-06-13 09:08:04.450502,2024-06-13 09:11:04.450502,14.84,59.910911,119.91405,793.05662,2159,250,195,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-13-08-34-20.pcap.gz
369,2024-06-13 10:06:59.150840,can_tapper16,2024-06-13 10:05:59.150840,2024-06-13 10:08:59.150840,14.975,59.995073,119.796075,3474.700338,2159,469,452,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-13-10-04-23.pcap.gz
370,2024-06-13 10:20:22.643215,can_tapper16,2024-06-13 10:19:22.643215,2024-06-13 10:22:22.643215,17.25,59.912296,119.882673,803.492375,2160,366,415,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-13-10-04-23.pcap.gz
371,2024-06-13 10:34:45.056517,can_tapper16,2024-06-13 10:33:45.056517,2024-06-13 10:36:45.056517,15.1,59.982901,119.814098,862.413302,2160,203,273,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-13-10-04-23.pcap.gz
372,2024-06-13 10:43:31.631291,can_tapper16,2024-06-13 10:42:31.631291,2024-06-13 10:45:31.631291,15.05,59.988713,119.877915,526.574774,2159,298,419,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-13-10-04-23.pcap.gz
373,2024-06-13 10:49:59.783088,can_tapper16,2024-06-13 10:48:59.783088,2024-06-13 10:51:59.783088,15.183333333333332,59.800645,119.864456,388.151797,2157,325,666,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-13-10-04-23.pcap.gz
374,2024-06-13 10:57:54.895986,can_tapper16,2024-06-13 10:56:54.895986,2024-06-13 10:59:54.895986,15.226190476190476,59.979425,119.833989,475.112898,2158,288,580,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-13-10-04-23.pcap.gz
375,2024-06-13 11:12:20.332106,can_tapper16,2024-06-13 11:11:20.332106,2024-06-13 11:14:20.332106,15.3,59.836397,119.995795,865.43612,2159,243,225,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-13-11-04-23.pcap.gz
376,2024-06-13 11:16:45.584157,can_tapper16,2024-06-13 11:15:45.584157,2024-06-13 11:18:45.584157,15.3,59.997126,119.813293,265.252051,2159,193,190,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-13-11-04-23.pcap.gz
377,2024-06-13 11:24:39.537948,can_tapper16,2024-06-13 11:23:39.537948,2024-06-13 11:26:39.537948,15.36,59.915244,119.966052,473.953791,2160,225,364,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-13-11-04-23.pcap.gz
378,2024-06-13 11:28:41.776732,can_tapper16,2024-06-13 11:27:41.776732,2024-06-13 11:30:41.776732,15.35,59.783528,119.839735,242.238784,2157,336,382,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-13-11-04-23.pcap.gz
379,2024-06-13 11:30:19.022342,can_tapper16,2024-06-13 11:29:19.022342,2024-06-13 11:32:19.022342,15.375,59.948291,119.956788,97.24561,2159,397,550,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-13-11-04-23.pcap.gz
380,2024-06-13 12:12:24.129312,can_tapper16,2024-06-13 12:11:24.129312,2024-06-13 12:14:24.129312,15.559999999999999,59.995821,119.838203,2525.10697,2160,383,661,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-13-12-11-13.pcap.gz
381,2024-06-13 12:28:40.874937,can_tapper16,2024-06-13 12:27:40.874937,2024-06-13 12:30:40.874937,15.65,59.880249,119.94718,976.745625,2160,141,254,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-13-12-11-13.pcap.gz
382,2024-06-13 12:30:17.703611,can_tapper16,2024-06-13 12:29:17.703611,2024-06-13 12:32:17.703611,15.65,59.946222,119.925244,96.828674,2160,225,342,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-13-12-11-13.pcap.gz
383,2024-06-13 12:38:48.729810,can_tapper16,2024-06-13 12:37:48.729810,2024-06-13 12:40:48.729810,15.7125,59.906978,119.984674,511.026199,2159,295,405,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-13-12-11-13.pcap.gz
384,2024-06-19 10:36:57.625000,can_tapper16,2024-06-19 10:35:57.625000,2024-06-19 10:38:57.625000,16.55833333333333,14.254471,65.31015,511088.89519,957,207,288,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-19-10-36-43.pcap.gz
385,2024-06-20 10:11:25.123713,can_tapper16,2024-06-20 10:10:25.123713,2024-06-20 10:13:25.123713,16.6,10.769255,91.031398,84867.498713,1224,256,334,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-20-10-11-14.pcap.gz
386,2024-06-20 10:15:47.961735,can_tapper16,2024-06-20 10:14:47.961735,2024-06-20 10:17:47.961735,16.6,21.584628,119.76705,262.838022,1698,315,500,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-20-10-15-26.pcap.gz
387,2024-06-20 10:38:47.066038,can_tapper16,2024-06-20 10:37:47.066038,2024-06-20 10:40:47.066038,16.575,59.909664,119.969335,1379.104303,2160,421,418,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-20-10-36-27.pcap.gz
388,2024-06-20 11:12:42.252477,can_tapper16,2024-06-20 11:11:42.252477,2024-06-20 11:14:42.252477,,6.608601,119.974917,2035.186439,1521,313,312,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-20-11-12-35.pcap.gz
389,2024-06-20 11:22:52.874993,can_tapper16,2024-06-20 11:21:52.874993,2024-06-20 11:24:52.874993,17.09166666666667,1.551037,119.999914,610.622516,1459,259,472,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-20-11-22-51.pcap.gz
390,2024-06-21 08:01:40.092894,can_tapper16,2024-06-21 08:00:40.092894,2024-06-21 08:03:40.092894,18.416666666666668,59.941962,119.955161,74327.217901,2159,424,372,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-21-07-26-27.pcap.gz
391,2024-06-21 08:18:28.565294,can_tapper16,2024-06-21 08:17:28.565294,2024-06-21 08:20:28.565294,18.40833333333333,11.026406,119.987787,1008.4724,1560,283,414,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-21-08-18-17.pcap.gz
392,2024-06-24 08:12:21.364879,can_tapper16,2024-06-24 08:11:21.364879,2024-06-24 08:14:21.364879,15.5,59.970583,119.918882,258832.799585,2160,338,392,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-24-08-02-21.pcap.gz
393,2024-06-24 10:34:19.623127,can_tapper16,2024-06-24 10:33:19.623127,2024-06-24 10:36:19.623127,18.509999999999998,59.994636,119.908072,8518.258248,2160,431,475,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-24-10-32-37.pcap.gz
394,2024-06-24 12:26:34.082852,can_tapper16,2024-06-24 12:25:34.082852,2024-06-24 12:28:34.082852,21.35,47.046745,119.888913,6734.459725,2004,337,367,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-24-12-25-46.pcap.gz
395,2024-06-24 12:48:07.862512,can_tapper16,2024-06-24 12:47:07.862512,2024-06-24 12:50:07.862512,18.95,59.942491,119.860628,1293.77966,2158,395,509,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-24-12-25-46.pcap.gz
396,2024-06-24 12:49:09.192335,can_tapper16,2024-06-24 12:48:09.192335,2024-06-24 12:51:09.192335,18.95,59.887304,119.987198,61.329823,2158,409,565,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-24-12-25-46.pcap.gz
397,2024-06-24 13:08:40.297837,can_tapper16,2024-06-24 13:07:40.297837,2024-06-24 13:10:40.297837,19.508333333333333,59.965707,119.883026,1171.105502,2158,398,459,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-24-12-25-46.pcap.gz
398,2024-06-24 13:15:16.424455,can_tapper16,2024-06-24 13:14:16.424455,2024-06-24 13:17:16.424455,19.625,59.80666,119.801644,396.126618,2157,385,484,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-06-24-13-13-43.pcap.gz
399,2024-07-08 08:16:52.140129,can_tapper16,2024-07-08 08:15:52.140129,2024-07-08 08:18:52.140129,16.45,3.326579,119.986916,1191695.715674,1480,371,420,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-07-08-08-16-48.pcap.gz
400,2024-07-08 08:53:57.561694,can_tapper16,2024-07-08 08:52:57.561694,2024-07-08 08:55:57.561694,16.458333333333332,59.78565,119.879874,2225.421565,2157,438,517,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-07-08-08-16-48.pcap.gz
401,2024-08-27 14:49:17.004790,can_tapper16,2024-08-27 14:48:17.004790,2024-08-27 14:51:17.004790,16.6,0.663463,56.65017,4341319.443096,690,159,126,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-08-27-14-49-16.pcap.gz
402,2024-08-29 10:59:31.215290,can_tapper16,2024-08-29 10:58:31.215290,2024-08-29 11:01:31.215290,18.55,7.862638,119.980845,159014.2105,1534,319,243,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-08-29-10-59-23.pcap.gz
403,2024-09-11 10:51:30.237567,can_tapper16,2024-09-11 10:50:30.237567,2024-09-11 10:53:30.237567,,20.132038,119.927894,1122719.022277,1344,233,203,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-09-11-10-51-09.pcap.gz
404,2024-09-11 10:53:23.343089,can_tapper16,2024-09-11 10:52:23.343089,2024-09-11 10:55:23.343089,12.233333333333333,59.946097,119.907675,113.105522,1821,342,197,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-09-11-10-53-12.pcap.gz
405,2024-09-11 11:20:17.239062,can_tapper16,2024-09-11 11:19:17.239062,2024-09-11 11:22:17.239062,12.15,59.985523,119.93342,1613.895973,2160,448,531,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-09-11-10-53-12.pcap.gz
406,2024-09-11 12:04:50.594551,can_tapper16,2024-09-11 12:03:50.594551,2024-09-11 12:06:50.594551,12.225,59.992877,119.845221,2673.355489,2160,416,465,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-09-11-11-53-12.pcap.gz
407,2024-09-11 12:18:51.045522,can_tapper16,2024-09-11 12:17:51.045522,2024-09-11 12:20:51.045522,12.283333333333335,59.977057,119.878742,840.450971,2159,325,401,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-09-11-11-53-12.pcap.gz
408,2024-09-11 12:22:55.146308,can_tapper16,2024-09-11 12:21:55.146308,2024-09-11 12:24:55.146308,10.15,59.987447,119.890322,244.100786,2159,367,378,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-09-11-11-53-12.pcap.gz
409,2024-09-11 12:29:37.370616,can_tapper16,2024-09-11 12:28:37.370616,2024-09-11 12:31:37.370616,12.325,59.896195,119.924972,402.224308,2158,418,387,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-09-11-11-53-12.pcap.gz
410,2024-09-11 15:01:23.626823,can_tapper16,2024-09-11 15:00:23.626823,2024-09-11 15:03:23.626823,15.05,35.526468,119.910002,9106.256207,1272,220,197,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-09-11-15-00-47.pcap.gz
411,2024-09-11 15:03:24.540894,can_tapper16,2024-09-11 15:02:24.540894,2024-09-11 15:05:24.540894,11.4,59.907464,119.866126,120.914071,1563,335,275,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-09-11-15-03-18.pcap.gz
412,2024-09-30 13:59:52.539454,can_tapper16,2024-09-30 13:58:52.539454,2024-09-30 14:01:52.539454,9.783333333333335,41.740324,119.880073,1637787.99856,1940,395,472,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-09-30-13-59-10.pcap.gz
413,2024-10-01 10:52:27.865535,can_tapper16,2024-10-01 10:51:27.865535,2024-10-01 10:54:27.865535,14.070833333333335,59.833173,119.992001,75155.326081,2158,371,379,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-10-01-10-25-50.pcap.gz
414,2024-10-14 08:39:11.101794,can_tapper16,2024-10-14 08:38:11.101794,2024-10-14 08:41:11.101794,8.133333333333333,0.265683,119.836214,1115203.236259,1443,302,367,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-10-14-08-39-10.pcap.gz
415,2024-10-16 15:24:01.497298,can_tapper16,2024-10-16 15:23:01.497298,2024-10-16 15:26:01.497298,7.85,14.414727,119.944277,197090.395504,1614,355,391,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-10-16-15-23-46.pcap.gz
416,2024-10-21 09:44:14.443295,can_tapper16,2024-10-21 09:43:14.443295,2024-10-21 09:46:14.443295,15.45,44.580155,119.789427,411612.945997,1974,342,330,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-10-21-09-43-29.pcap.gz
417,2024-10-21 09:58:31.229459,can_tapper16,2024-10-21 09:57:31.229459,2024-10-21 10:00:31.229459,13.2,59.888141,119.891004,856.786164,1515,294,281,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-10-21-09-58-25.pcap.gz
418,2025-01-14 09:04:43.392118,can_tapper16,2025-01-14 09:03:43.392118,2025-01-14 09:06:43.392118,0.275,7.801321,119.783691,7340772.162659,1533,343,389,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-75_CP-11\20250123\can_Tapper16-01-14-09-04-35.pcap.gz
