start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
318,2024-03-13 23:09:40.015661,can_tapper16,2024-03-13 23:09:40.414146,0.398485,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
318,2024-03-13 23:09:40.015661,can_tapper16,2024-03-13 23:09:41.728858,1.713197,Engine running command,Engine Status,status,"rgb(152,78,163)"
319,2024-03-14 01:53:06.925363,can_tapper16,2024-03-14 01:53:06.925363,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
319,2024-03-14 01:53:06.925363,can_tapper16,2024-03-14 01:53:04.819632,-2.105731,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
319,2024-03-14 01:53:06.925363,can_tapper16,2024-03-14 01:53:08.322170,1.396807,Engine running command,Engine Status,status,"rgb(255,127,0)"
320,2024-03-14 03:50:37.438206,can_tapper16,2024-03-14 03:50:37.438206,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
320,2024-03-14 03:50:37.438206,can_tapper16,2024-03-14 03:50:37.770986,0.33278,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
320,2024-03-14 03:50:37.438206,can_tapper16,2024-03-14 03:50:43.278357,5.840151,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
320,2024-03-14 03:50:37.438206,can_tapper16,2024-03-14 03:50:44.435635,6.997429,Engine running command,Engine Status,status,"rgb(255,255,51)"
321,2024-03-14 03:50:42.964830,can_tapper16,2024-03-14 03:50:42.964830,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
321,2024-03-14 03:50:42.964830,can_tapper16,2024-03-14 03:50:37.770986,-5.193844,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
321,2024-03-14 03:50:42.964830,can_tapper16,2024-03-14 03:50:43.278357,0.313527,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
321,2024-03-14 03:50:42.964830,can_tapper16,2024-03-14 03:50:44.435635,1.470805,Engine running command,Engine Status,status,"rgb(166,86,40)"
322,2024-03-14 04:46:48.446193,can_tapper16,2024-03-14 04:46:48.446193,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
322,2024-03-14 04:46:48.446193,can_tapper16,2024-03-14 04:46:46.239273,-2.20692,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
322,2024-03-14 04:46:48.446193,can_tapper16,2024-03-14 04:46:50.010231,1.564038,Engine running command,Engine Status,status,"rgb(247,129,191)"
323,2024-03-14 05:57:24.931756,can_tapper16,2024-03-14 05:57:24.931756,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
323,2024-03-14 05:57:24.931756,can_tapper16,2024-03-14 05:57:22.826601,-2.105155,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
323,2024-03-14 05:57:24.931756,can_tapper16,2024-03-14 05:57:26.258802,1.327046,Engine running command,Engine Status,status,"rgb(153,153,153)"
324,2024-03-14 13:07:26.067029,can_tapper16,2024-03-14 13:07:26.067029,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
324,2024-03-14 13:07:26.067029,can_tapper16,2024-03-14 13:07:23.958678,-2.108351,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
324,2024-03-14 13:07:26.067029,can_tapper16,2024-03-14 13:07:27.694357,1.627328,Engine running command,Engine Status,status,"rgb(228,26,28)"
325,2024-03-14 15:26:20.096045,can_tapper16,2024-03-14 15:26:20.096045,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
325,2024-03-14 15:26:20.096045,can_tapper16,2024-03-14 15:26:20.471947,0.375902,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
325,2024-03-14 15:26:20.096045,can_tapper16,2024-03-14 15:26:21.855078,1.759033,Engine running command,Engine Status,status,"rgb(55,126,184)"
326,2024-03-14 18:51:24.454729,can_tapper16,2024-03-14 18:51:24.454729,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
326,2024-03-14 18:51:24.454729,can_tapper16,2024-03-14 18:51:22.347080,-2.107649,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
326,2024-03-14 18:51:24.454729,can_tapper16,2024-03-14 18:51:25.737281,1.282552,Engine running command,Engine Status,status,"rgb(77,175,74)"
327,2024-03-14 21:37:14.154437,can_tapper16,2024-03-14 21:37:14.154437,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
327,2024-03-14 21:37:14.154437,can_tapper16,2024-03-14 21:37:11.846612,-2.307825,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
327,2024-03-14 21:37:14.154437,can_tapper16,2024-03-14 21:37:15.521057,1.36662,Engine running command,Engine Status,status,"rgb(152,78,163)"
328,2024-03-15 00:47:46.408518,can_tapper16,2024-03-15 00:47:46.408518,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
328,2024-03-15 00:47:46.408518,can_tapper16,2024-03-15 00:47:46.807472,0.398954,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
328,2024-03-15 00:47:46.408518,can_tapper16,2024-03-15 00:47:48.026792,1.618274,Engine running command,Engine Status,status,"rgb(255,127,0)"
329,2024-03-15 04:01:32.794273,can_tapper16,2024-03-15 04:01:32.794273,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
329,2024-03-15 04:01:32.794273,can_tapper16,2024-03-15 04:01:30.690305,-2.103968,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
329,2024-03-15 04:01:32.794273,can_tapper16,2024-03-15 04:01:34.584554,1.790281,Engine running command,Engine Status,status,"rgb(255,255,51)"
330,2024-03-15 05:56:05.584047,can_tapper16,2024-03-15 05:56:05.584047,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
330,2024-03-15 05:56:05.584047,can_tapper16,2024-03-15 05:56:03.480521,-2.103526,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
330,2024-03-15 05:56:05.584047,can_tapper16,2024-03-15 05:56:07.112032,1.527985,Engine running command,Engine Status,status,"rgb(166,86,40)"
331,2024-03-15 12:32:30.608028,can_tapper16,2024-03-15 12:32:30.608028,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
331,2024-03-15 12:32:30.608028,can_tapper16,2024-03-15 12:32:28.502936,-2.105092,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
331,2024-03-15 12:32:30.608028,can_tapper16,2024-03-15 12:32:32.270986,1.662958,Engine running command,Engine Status,status,"rgb(247,129,191)"
332,2024-03-15 15:30:41.551866,can_tapper16,2024-03-15 15:30:41.551866,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
332,2024-03-15 15:30:41.551866,can_tapper16,2024-03-15 15:30:39.247846,-2.30402,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
332,2024-03-15 15:30:41.551866,can_tapper16,2024-03-15 15:30:42.961840,1.409974,Engine running command,Engine Status,status,"rgb(153,153,153)"
333,2024-03-15 20:16:07.397130,can_tapper16,2024-03-15 20:16:07.397130,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
333,2024-03-15 20:16:07.397130,can_tapper16,2024-03-15 20:16:05.389522,-2.007608,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
333,2024-03-15 20:16:07.397130,can_tapper16,2024-03-15 20:16:08.975180,1.57805,Engine running command,Engine Status,status,"rgb(228,26,28)"
334,2024-03-16 00:10:58.607095,can_tapper16,2024-03-16 00:10:58.607095,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
334,2024-03-16 00:10:58.607095,can_tapper16,2024-03-16 00:10:56.502702,-2.104393,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
334,2024-03-16 00:10:58.607095,can_tapper16,2024-03-16 00:11:00.322816,1.715721,Engine running command,Engine Status,status,"rgb(55,126,184)"
335,2024-03-16 05:12:28.240283,can_tapper16,2024-03-16 05:12:28.240283,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
335,2024-03-16 05:12:28.240283,can_tapper16,2024-03-16 05:12:25.936303,-2.30398,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
335,2024-03-16 05:12:28.240283,can_tapper16,2024-03-16 05:12:29.989931,1.749648,Engine running command,Engine Status,status,"rgb(77,175,74)"
336,2024-03-16 10:55:37.585849,can_tapper16,2024-03-16 10:55:37.585849,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
336,2024-03-16 10:55:37.585849,can_tapper16,2024-03-16 10:55:28.872542,-8.713307,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
336,2024-03-16 10:55:37.585849,can_tapper16,2024-03-16 10:55:35.483573,-2.102276,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
336,2024-03-16 10:55:37.585849,can_tapper16,2024-03-16 10:55:39.138728,1.552879,Engine running command,Engine Status,status,"rgb(152,78,163)"
337,2024-03-16 14:41:52.180052,can_tapper16,2024-03-16 14:41:52.180052,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
337,2024-03-16 14:41:52.180052,can_tapper16,2024-03-16 14:41:49.972281,-2.207771,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
337,2024-03-16 14:41:52.180052,can_tapper16,2024-03-16 14:41:53.807402,1.62735,Engine running command,Engine Status,status,"rgb(255,127,0)"
338,2024-03-16 19:24:41.681082,can_tapper16,2024-03-16 19:24:41.681082,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
338,2024-03-16 19:24:41.681082,can_tapper16,2024-03-16 19:24:39.374258,-2.306824,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
338,2024-03-16 19:24:41.681082,can_tapper16,2024-03-16 19:24:43.351611,1.670529,Engine running command,Engine Status,status,"rgb(255,255,51)"
339,2024-03-17 03:01:22.092758,can_tapper16,2024-03-17 03:01:22.092758,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
339,2024-03-17 03:01:22.092758,can_tapper16,2024-03-17 03:01:22.465889,0.373131,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
339,2024-03-17 03:01:22.092758,can_tapper16,2024-03-17 03:02:31.688677,69.595919,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
339,2024-03-17 03:01:22.092758,can_tapper16,2024-03-17 03:02:33.205041,71.112283,Engine running command,Engine Status,status,"rgb(166,86,40)"
340,2024-03-17 03:02:31.423297,can_tapper16,2024-03-17 03:02:31.423297,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
340,2024-03-17 03:02:31.423297,can_tapper16,2024-03-17 03:02:31.688677,0.26538,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
340,2024-03-17 03:02:31.423297,can_tapper16,2024-03-17 03:02:33.205041,1.781744,Engine running command,Engine Status,status,"rgb(247,129,191)"
341,2024-03-17 05:18:17.399495,can_tapper16,2024-03-17 05:18:17.399495,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
341,2024-03-17 05:18:17.399495,can_tapper16,2024-03-17 05:18:15.095047,-2.304448,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
341,2024-03-17 05:18:17.399495,can_tapper16,2024-03-17 05:18:19.074422,1.674927,Engine running command,Engine Status,status,"rgb(153,153,153)"
342,2024-03-17 08:00:22.225039,can_tapper16,2024-03-17 08:00:22.225039,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
342,2024-03-17 08:00:22.225039,can_tapper16,2024-03-17 08:00:20.020012,-2.205027,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
342,2024-03-17 08:00:22.225039,can_tapper16,2024-03-17 08:00:23.705651,1.480612,Engine running command,Engine Status,status,"rgb(228,26,28)"
343,2024-03-17 10:08:03.077335,can_tapper16,2024-03-17 10:08:03.077335,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
343,2024-03-17 10:08:03.077335,can_tapper16,2024-03-17 10:08:01.069655,-2.00768,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
343,2024-03-17 10:08:03.077335,can_tapper16,2024-03-17 10:08:04.444522,1.367187,Engine running command,Engine Status,status,"rgb(55,126,184)"
344,2024-03-17 13:50:32.213637,can_tapper16,2024-03-17 13:50:32.213637,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
344,2024-03-17 13:50:32.213637,can_tapper16,2024-03-17 13:50:30.105635,-2.108002,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
344,2024-03-17 13:50:32.213637,can_tapper16,2024-03-17 13:50:33.713480,1.499843,Engine running command,Engine Status,status,"rgb(77,175,74)"
345,2024-03-17 16:10:55.937091,can_tapper16,2024-03-17 16:10:55.937091,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
345,2024-03-17 16:10:55.937091,can_tapper16,2024-03-17 16:10:53.632903,-2.304188,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
345,2024-03-17 16:10:55.937091,can_tapper16,2024-03-17 16:10:57.488697,1.551606,Engine running command,Engine Status,status,"rgb(152,78,163)"
346,2024-03-18 13:00:02.454690,can_tapper16,2024-03-18 13:00:02.454690,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
346,2024-03-18 13:00:02.454690,can_tapper16,2024-03-18 13:00:00.145099,-2.309591,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
346,2024-03-18 13:00:02.454690,can_tapper16,2024-03-18 13:00:03.921954,1.467264,Engine running command,Engine Status,status,"rgb(255,127,0)"
347,2024-03-19 06:39:16.067324,can_tapper16,2024-03-19 06:39:16.067324,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
347,2024-03-19 06:39:16.067324,can_tapper16,2024-03-19 06:39:17.800335,1.733011,Engine running command,Engine Status,status,"rgb(255,255,51)"
348,2024-03-19 07:25:20.495178,can_tapper16,2024-03-19 07:25:20.495178,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
348,2024-03-19 07:25:20.495178,can_tapper16,2024-03-19 07:25:18.185424,-2.309754,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
348,2024-03-19 07:25:20.495178,can_tapper16,2024-03-19 07:25:22.333832,1.838654,Engine running command,Engine Status,status,"rgb(166,86,40)"
349,2024-03-19 09:11:30.482463,can_tapper16,2024-03-19 09:11:30.482463,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
349,2024-03-19 09:11:30.482463,can_tapper16,2024-03-19 09:11:28.175679,-2.306784,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
349,2024-03-19 09:11:30.482463,can_tapper16,2024-03-19 09:11:32.287664,1.805201,Engine running command,Engine Status,status,"rgb(247,129,191)"
350,2024-03-19 11:52:15.673146,can_tapper16,2024-03-19 11:52:15.673146,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
350,2024-03-19 11:52:15.673146,can_tapper16,2024-03-19 11:52:13.567492,-2.105654,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
350,2024-03-19 11:52:15.673146,can_tapper16,2024-03-19 11:52:17.310785,1.637639,Engine running command,Engine Status,status,"rgb(153,153,153)"
351,2024-03-19 12:00:37.085869,can_tapper16,2024-03-19 12:00:37.085869,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
351,2024-03-19 12:00:37.085869,can_tapper16,2024-03-19 12:00:34.986415,-2.099454,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
351,2024-03-19 12:00:37.085869,can_tapper16,2024-03-19 12:00:38.711889,1.62602,Engine running command,Engine Status,status,"rgb(228,26,28)"
352,2024-03-27 08:06:04.658784,can_tapper16,2024-03-27 08:06:04.658784,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
352,2024-03-27 08:06:04.658784,can_tapper16,2024-03-27 08:06:02.554930,-2.103854,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
352,2024-03-27 08:06:04.658784,can_tapper16,2024-03-27 08:06:06.193118,1.534334,Engine running command,Engine Status,status,"rgb(55,126,184)"
353,2024-04-09 08:53:42.251772,can_tapper16,2024-04-09 08:53:42.251772,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
353,2024-04-09 08:53:42.251772,can_tapper16,2024-04-09 08:53:39.944502,-2.30727,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
353,2024-04-09 08:53:42.251772,can_tapper16,2024-04-09 08:53:44.240052,1.98828,Engine running command,Engine Status,status,"rgb(77,175,74)"
354,2024-04-11 08:34:22.073982,can_tapper16,2024-04-11 08:34:22.073982,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
354,2024-04-11 08:34:22.073982,can_tapper16,2024-04-11 08:34:20.068751,-2.005231,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
354,2024-04-11 08:34:22.073982,can_tapper16,2024-04-11 08:34:23.885703,1.811721,Engine running command,Engine Status,status,"rgb(152,78,163)"
355,2024-04-11 08:56:51.983655,can_tapper16,2024-04-11 08:56:51.983655,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
355,2024-04-11 08:56:51.983655,can_tapper16,2024-04-11 08:56:40.970856,-11.012799,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
355,2024-04-11 08:56:51.983655,can_tapper16,2024-04-11 08:56:49.879325,-2.10433,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
355,2024-04-11 08:56:51.983655,can_tapper16,2024-04-11 08:56:53.813225,1.82957,Engine running command,Engine Status,status,"rgb(255,127,0)"
355,2024-04-11 08:56:51.983655,can_tapper16,2024-04-11 08:58:12.833400,80.849745,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
355,2024-04-11 08:56:51.983655,can_tapper16,2024-04-11 08:58:17.079798,85.096143,Engine running command,Engine Status,status,"rgb(255,127,0)"
356,2024-04-11 08:58:15.137500,can_tapper16,2024-04-11 08:58:15.137500,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
356,2024-04-11 08:58:15.137500,can_tapper16,2024-04-11 08:58:12.833400,-2.3041,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
356,2024-04-11 08:58:15.137500,can_tapper16,2024-04-11 08:58:17.079798,1.942298,Engine running command,Engine Status,status,"rgb(255,255,51)"
356,2024-04-11 08:58:15.137500,can_tapper16,2024-04-11 09:00:10.993729,115.856229,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
357,2024-04-11 09:00:13.098373,can_tapper16,2024-04-11 09:00:13.098373,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
357,2024-04-11 09:00:13.098373,can_tapper16,2024-04-11 09:00:10.993729,-2.104644,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
357,2024-04-11 09:00:13.098373,can_tapper16,2024-04-11 09:00:15.282501,2.184128,Engine running command,Engine Status,status,"rgb(166,86,40)"
358,2024-04-11 09:03:03.730790,can_tapper16,2024-04-11 09:03:03.730790,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
358,2024-04-11 09:03:03.730790,can_tapper16,2024-04-11 09:03:04.048214,0.317424,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
358,2024-04-11 09:03:03.730790,can_tapper16,2024-04-11 09:03:05.351419,1.620629,Engine running command,Engine Status,status,"rgb(247,129,191)"
359,2024-04-11 09:23:24.359479,can_tapper16,2024-04-11 09:23:24.359479,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
359,2024-04-11 09:23:24.359479,can_tapper16,2024-04-11 09:23:22.054936,-2.304543,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
359,2024-04-11 09:23:24.359479,can_tapper16,2024-04-11 09:23:25.823280,1.463801,Engine running command,Engine Status,status,"rgb(153,153,153)"
360,2024-04-11 09:27:35.764660,can_tapper16,2024-04-11 09:27:35.764660,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
360,2024-04-11 09:27:35.764660,can_tapper16,2024-04-11 09:27:22.154780,-13.60988,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
360,2024-04-11 09:27:35.764660,can_tapper16,2024-04-11 09:27:33.560141,-2.204519,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
360,2024-04-11 09:27:35.764660,can_tapper16,2024-04-11 09:27:37.747833,1.983173,Engine running command,Engine Status,status,"rgb(228,26,28)"
361,2024-06-11 07:24:25.556716,can_tapper16,2024-06-11 07:24:25.556716,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
361,2024-06-11 07:24:25.556716,can_tapper16,2024-06-11 07:24:25.863981,0.307265,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
361,2024-06-11 07:24:25.556716,can_tapper16,2024-06-11 07:24:27.129409,1.572693,Engine running command,Engine Status,status,"rgb(55,126,184)"
362,2024-06-11 07:28:14.303414,can_tapper16,2024-06-11 07:28:14.303414,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
362,2024-06-11 07:28:14.303414,can_tapper16,2024-06-11 07:28:14.736665,0.433251,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
362,2024-06-11 07:28:14.303414,can_tapper16,2024-06-11 07:28:16.158540,1.855126,Engine running command,Engine Status,status,"rgb(77,175,74)"
363,2024-06-11 07:39:11.899837,can_tapper16,2024-06-11 07:39:11.899837,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
363,2024-06-11 07:39:11.899837,can_tapper16,2024-06-11 07:39:12.200337,0.3005,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
363,2024-06-11 07:39:11.899837,can_tapper16,2024-06-11 07:39:13.349412,1.449575,Engine running command,Engine Status,status,"rgb(152,78,163)"
364,2024-06-13 08:34:24.298017,can_tapper16,2024-06-13 08:34:24.298017,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
364,2024-06-13 08:34:24.298017,can_tapper16,2024-06-13 08:34:24.641916,0.343899,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
364,2024-06-13 08:34:24.298017,can_tapper16,2024-06-13 08:34:26.128292,1.830275,Engine running command,Engine Status,status,"rgb(255,127,0)"
365,2024-06-13 08:38:34.750199,can_tapper16,2024-06-13 08:38:34.750199,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
365,2024-06-13 08:38:34.750199,can_tapper16,2024-06-13 08:38:34.999831,0.249632,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
365,2024-06-13 08:38:34.750199,can_tapper16,2024-06-13 08:38:36.503946,1.753747,Engine running command,Engine Status,status,"rgb(255,255,51)"
366,2024-06-13 08:42:57.497382,can_tapper16,2024-06-13 08:42:57.497382,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
366,2024-06-13 08:42:57.497382,can_tapper16,2024-06-13 08:42:57.823303,0.325921,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
366,2024-06-13 08:42:57.497382,can_tapper16,2024-06-13 08:42:59.128822,1.63144,Engine running command,Engine Status,status,"rgb(166,86,40)"
367,2024-06-13 08:55:51.393882,can_tapper16,2024-06-13 08:55:51.393882,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
367,2024-06-13 08:55:51.393882,can_tapper16,2024-06-13 08:55:51.790831,0.396949,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
367,2024-06-13 08:55:51.393882,can_tapper16,2024-06-13 08:55:52.877724,1.483842,Engine running command,Engine Status,status,"rgb(247,129,191)"
368,2024-06-13 09:09:04.450502,can_tapper16,2024-06-13 09:09:04.450502,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
368,2024-06-13 09:09:04.450502,can_tapper16,2024-06-13 09:09:04.866177,0.415675,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
368,2024-06-13 09:09:04.450502,can_tapper16,2024-06-13 09:09:06.170144,1.719642,Engine running command,Engine Status,status,"rgb(153,153,153)"
369,2024-06-13 10:06:59.150840,can_tapper16,2024-06-13 10:06:59.150840,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
369,2024-06-13 10:06:59.150840,can_tapper16,2024-06-13 10:06:59.360239,0.209399,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
369,2024-06-13 10:06:59.150840,can_tapper16,2024-06-13 10:07:00.861098,1.710258,Engine running command,Engine Status,status,"rgb(228,26,28)"
370,2024-06-13 10:20:22.643215,can_tapper16,2024-06-13 10:20:22.643215,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
370,2024-06-13 10:20:22.643215,can_tapper16,2024-06-13 10:20:22.866820,0.223605,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
370,2024-06-13 10:20:22.643215,can_tapper16,2024-06-13 10:20:24.501380,1.858165,Engine running command,Engine Status,status,"rgb(55,126,184)"
371,2024-06-13 10:34:45.056517,can_tapper16,2024-06-13 10:34:45.056517,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
371,2024-06-13 10:34:45.056517,can_tapper16,2024-06-13 10:34:45.275015,0.218498,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
