start_index,start_time,can_tapper_id,start_color,V_pre_total_1_10V,V_min_total_1_10V,V_ocv_total_1_10V,V_drop_total_pct,soc_pct_est_pack,soc_pct_est_ocv_pack,V_ocv_slope_mV_per_s_max,n_ocv_samples_min,temp_avg_start_C,I_pre_A,I_load_A,delta_I_A,t_load_s,I_mean_post_A,I_max_post_A,t_charge_onset_s,R_internal_est_ohm_pack,R_internal_est_ohm_min_voltage_method_pack,R_internal_est_ohm_from_ocv_pack,max_abs_imbalance_pct_pack,mean_abs_imbalance_pct_pack,t_recovery_s_max,tau_relax_s_median,relax_fit_r2_min,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,t_before_s,t_after_s
121,2022-06-09 08:23:05.451973,can_tapper16,"rgb(255,127,0)",523.0,471.0,577.0,9.94263862332696,100.0,100.0,65.86865149716793,1500,19.775,0.0,477.0,477.0,0.446209,-2.564748201438849,497.0,76.203171,0.0025157232704402514,0.010901467505241092,0.013836477987421384,11.646586345381525,1.828689212108221,1.0000000000001563,119.99999999999996,0.18714452855266595,59.980891,119.982301,1615.635107,2160,406,522,60.0,120.0
122,2022-06-09 08:24:37.201831,can_tapper16,"rgb(255,255,51)",523.0,467.0,580.0,10.707456978967496,100.0,100.0,66.90563862471767,1500,19.708333333333332,3.0,494.0,491.0,0.654125,34.80246913580247,497.0,2.751545,0.00855397148676171,0.01140529531568228,0.020162932790224034,8.93970893970894,1.302502245388436,1.0000000000001563,13.796534727134544,0.24673833927778144,59.928949,119.910312,91.749858,2120,384,350,60.0,120.0
123,2022-06-09 08:36:28.117354,can_tapper16,"rgb(166,86,40)",499.0,448.0,499.0,10.220440881763528,87.00000000000001,87.00000000000001,4.6133442725966445,1500,20.05,6.0,497.0,491.0,0.837631,-42.55118110236221,13.0,3.336874,0.009164969450101833,0.01038696537678208,0.009164969450101833,7.296137339055794,1.0204417591848398,0.7600000000001188,119.99999999999996,0.43353033364656435,59.896474,119.764018,710.915523,1745,253,261,60.0,120.0
124,2022-06-09 08:39:34.614660,can_tapper16,"rgb(247,129,191)",499.0,446.0,499.0,10.62124248496994,87.00000000000001,87.00000000000001,0.8407470403319964,1500,20.125,6.0,497.0,491.0,0.848179,-48.87096774193548,8.0,2.248568,0.007331975560081467,0.01079429735234216,0.007331975560081467,6.1946902654867255,0.8780334663884578,1.0000000000001563,3.7052173451877075,0.6561730965981807,59.989131,119.94695,186.497306,2160,360,384,60.0,120.0
125,2022-06-09 13:44:31.064890,can_tapper16,"rgb(153,153,153)",492.0,450.0,495.0,8.536585365853659,68.33333333333339,75.58333333333339,8.364069305268742,891,21.60833333333333,9.0,203.0,194.0,0.893992,-41.42181818181818,9.0,2.584124,0.014432989690721649,0.021649484536082474,0.015979381443298968,2.386117136659436,0.6650445952711612,0.5000000000000782,4.605541037176915,0.8326807505050051,20.840173,119.9896,18296.45023,1690,302,340,60.0,120.0
126,2022-06-09 13:48:32.934014,can_tapper16,"rgb(228,26,28)",509.0,452.0,519.0,11.19842829076621,100.0,100.0,52.316681029627944,1500,21.55,6.0,499.0,493.0,0.687726,-35.09574468085106,296.0,2.183563,0.008519269776876268,0.011561866125760649,0.010547667342799188,8.779443254817988,1.328830275849391,1.0000000000001563,1.9029463547871976,0.17058123976387352,59.861059,119.842097,241.869124,2157,411,584,60.0,120.0
127,2022-06-09 13:49:30.982206,can_tapper16,"rgb(55,126,184)",512.0,442.0,574.0,13.671875,100.0,100.0,74.37061972026387,1500,21.616666666666667,0.0,296.0,296.0,1.053056,-37.51660516605166,75.0,2.058796,0.013513513513513514,0.02364864864864865,0.03445945945945946,14.40677966101695,1.0836165848390187,1.5000000000002345,3.0827467375081072,0.7727845159318882,59.874018,119.823106,58.048192,2157,413,604,60.0,120.0
128,2022-06-09 15:56:17.588804,can_tapper16,"rgb(77,175,74)",499.0,457.0,500.0,8.41683366733467,87.00000000000001,88.25000000000001,31.883408944872528,231,22.9,0.0,435.0,435.0,0.833063,-26.872413793103448,7.0,2.335546,0.007816091954022988,0.009655172413793104,0.008045977011494253,10.559006211180124,0.44607646288401726,0.5000000000000782,3.970067279908059,0.8346963212489327,7.643788,119.950168,7606.606598,1533,303,351,60.0,120.0
129,2022-06-13 07:32:48.598518,can_tapper16,"rgb(152,78,163)",484.0,444.0,487.0,8.264462809917356,52.99107142857141,58.21428571428571,28.476021729390578,231,20.991666666666667,12.0,446.0,434.0,0.935154,-74.60472972972973,11.0,2.344605,0.007373271889400922,0.009216589861751152,0.008064516129032258,10.256410256410257,0.2592795361146505,0.7400000000001157,4.148345232772487,0.8188358774602231,7.644905,119.981174,315391.009714,1533,312,323,60.0,120.0
130,2022-06-13 08:58:54.436410,can_tapper16,"rgb(255,127,0)",491.0,436.0,491.0,11.201629327902241,66.25000000000003,66.25000000000003,4.615362473414048,1352,20.6,0.0,389.0,389.0,0.427899,-61.24817518248175,8.0,2.034056,0.006683804627249357,0.014138817480719794,0.006683804627249357,17.419354838709676,1.7590903924425298,1.0000000000001563,3.9134845291898115,0.8731244813925206,30.046701,119.85028,5165.837892,1800,313,270,60.0,120.0
131,2022-06-13 10:04:10.183224,can_tapper16,"rgb(255,255,51)",503.0,458.0,504.0,8.946322067594433,93.75,95.0,3.5479037990677162,1500,22.125,11.5,495.0,483.5,0.74675,-36.571955719557195,15.0,2.34225,0.007238883143743536,0.009307135470527405,0.007445708376421924,14.166666666666666,0.9291018041499601,1.0000000000001563,2.27471676670449,0.605166826408116,59.993049,119.941276,3915.746814,2160,343,582,60.0,120.0
132,2022-06-13 10:06:28.942548,can_tapper16,"rgb(166,86,40)",516.0,471.0,531.0,8.720930232558139,100.0,100.0,65.59004692889945,1500,22.25,0.0,496.0,496.0,0.982925,-29.69685039370079,13.0,3.081938,0.008266129032258065,0.009072580645161291,0.011290322580645162,4.191616766467066,0.9190031452056708,1.0000000000001563,1.7887444673306678,0.40012637416790875,59.937275,119.966725,138.759324,2159,385,547,60.0,120.0
133,2022-06-13 10:29:59.881695,can_tapper16,"rgb(247,129,191)",500.0,445.0,503.0,11.0,88.25000000000001,93.75,0.21472009543117657,1500,22.633333333333333,0.0,495.0,495.0,0.853549,-42.15102040816326,6.0,2.755042,0.008888888888888889,0.011111111111111112,0.009494949494949494,11.11111111111111,1.0862421343821822,1.0000000000001563,1.6874737773196231,0.747584983575603,59.903526,119.949723,1410.939147,2158,320,459,60.0,120.0
134,2022-06-13 12:02:24.900481,can_tapper16,"rgb(153,153,153)",500.0,462.0,500.0,7.6,90.0,88.25000000000001,1.6182496081105526,1500,20.333333333333336,8.5,360.0,351.5,0.73592,-24.706959706959708,5.0,2.230622,0.008819345661450925,0.010810810810810811,0.008819345661450925,9.278350515463918,0.3468335133681877,0.5000000000000782,2.6396188499233277,0.6247837918709838,34.206674,119.931444,5545.018786,1851,335,450,60.0,120.0
135,2022-06-13 13:50:53.088085,can_tapper16,"rgb(228,26,28)",500.0,469.0,500.0,6.2,90.0,88.25000000000001,24.10165964573548,305,23.375,0.0,335.0,335.0,0.966901,-21.3215859030837,15.0,2.4568,0.007761194029850746,0.009253731343283582,0.007761194029850746,4.489795918367347,0.7413974813623094,0.5200000000000813,119.99999999999996,0.341526662947385,9.118785,119.78562,6508.187604,1548,245,250,60.0,120.0
136,2022-06-13 15:34:58.681263,can_tapper16,"rgb(55,126,184)",495.0,439.0,495.0,11.313131313131313,75.58333333333339,75.58333333333339,2.2888810172800245,1500,23.25,0.0,485.0,485.0,0.930143,-54.5,7.0,2.026553,0.009690721649484535,0.01154639175257732,0.009690721649484535,11.949685534591195,1.9412675602627556,1.0200000000001594,4.81380822117902,0.8432883675377464,59.9111,119.898243,6245.593178,2158,332,495,60.0,120.0
137,2022-06-24 07:13:31.741227,can_tapper16,"rgb(77,175,74)",485.0,447.0,487.0,7.835051546391752,54.642857142857125,58.21428571428571,3.1356249715714024e-13,155,22.875,0.0,211.0,211.0,1.021181,-45.68115942028985,10.0,2.120372,0.01800947867298578,0.01800947867298578,0.018957345971563982,1.2875536480686696,0.3776425090265777,0.5000000000000782,4.178334463910163,0.8218929627942804,6.107616,119.958779,920313.059964,1513,283,476,60.0,120.0
138,2022-06-24 09:43:26.360626,can_tapper16,"rgb(152,78,163)",488.0,455.0,491.0,6.762295081967213,60.0,66.25000000000003,8.330845861423825,1145,21.475,11.0,406.0,395.0,0.954214,-34.702508960573475,72.0,2.359425,0.004810126582278481,0.008354430379746836,0.005569620253164558,5.932203389830509,0.7553884822923775,0.5000000000000782,5.048668924761694,0.7975115039683003,25.920241,119.928295,8994.619399,1752,323,338,60.0,120.0
139,2022-06-30 08:36:51.721799,can_tapper16,"rgb(255,127,0)",483.0,443.0,484.0,8.281573498964804,51.20535714285712,52.857142857142826,0.04347234297826527,600,20.525,0.0,495.0,495.0,0.623272,-44.480712166172104,80.0,2.033576,0.00202020202020202,0.00808080808080808,0.0022222222222222222,2.3255813953488373,0.5835813495598882,1.0000000000001563,3.9134845291898115,0.8508104168693269,15.006997,119.866267,514405.361173,1620,364,415,60.0,120.0
140,2022-06-30 11:28:53.393104,can_tapper16,"rgb(255,255,51)",488.0,450.0,488.0,7.786885245901639,60.0,60.29761904761905,2.8685879415943285,1500,24.05,9.0,485.0,476.0,0.588406,-39.80286738351254,25.0,2.097499,0.006092436974789915,0.007983193277310924,0.006092436974789915,5.6367432150313155,0.7183909440311154,0.7600000000001188,4.178334463910163,0.8324249488641179,53.753365,119.878355,10321.671305,2085,358,452,60.0,120.0
141,2022-06-30 11:38:14.148251,can_tapper16,"rgb(166,86,40)",500.0,418.0,509.0,16.400000000000002,90.0,100.0,13.99433510859058,1500,22.025,0.0,492.0,492.0,0.521651,-37.59074733096085,11.0,2.024031,0.008333333333333335,0.016666666666666666,0.010162601626016262,25.379609544468547,2.111354370031022,1.5000000000002345,2.9136317643906224,0.8138433808655839,59.970818,119.898377,560.755147,2160,402,436,60.0,120.0
142,2022-07-04 09:13:58.823952,can_tapper16,"rgb(247,129,191)",480.0,447.0,483.0,6.875000000000001,46.24999999999997,51.20535714285712,4.360926382633066,1500,16.85833333333333,12.0,346.0,334.0,0.924641,-33.91828793774319,18.0,2.023664,0.007185628742514971,0.009880239520958085,0.008083832335329342,5.084745762711864,1.2190439042255117,1.0000000000001563,3.2620894576029285,0.6481115307419373,47.87186,111.483403,336944.675701,1914,317,297,60.0,120.0
143,2022-07-04 09:16:28.931524,can_tapper16,"rgb(153,153,153)",500.0,460.0,503.0,8.0,88.25000000000001,93.75,8.872316945241389e-12,22,14.4,0.0,450.0,450.0,0.82255,-30.393728222996515,7.0,2.320631,0.0044444444444444444,0.008888888888888889,0.0051111111111111105,2.459016393442623,0.4436163916486705,1.0200000000001594,3.970067279908059,0.8650079889770051,59.92258,119.916499,150.107572,1740,338,365,60.0,120.0
144,2022-07-04 09:27:28.414317,can_tapper16,"rgb(228,26,28)",495.0,433.0,496.0,12.525252525252526,75.58333333333339,78.00000000000004,4.777910183151197e-13,109,16.975,0.0,494.0,494.0,0.428057,-34.22,17.0,2.026657,0.0012145748987854252,0.012550607287449392,0.001417004048582996,18.26086956521739,1.406027329214352,1.0000000000001563,2.892719705486028,0.5404917454757546,5.195295,37.359989,659.482793,513,113,120,60.0,120.0
145,2022-07-05 08:07:51.707178,can_tapper16,"rgb(55,126,184)",480.0,437.0,483.0,8.958333333333334,46.24999999999997,51.20535714285712,4.863015494672657,1500,15.791666666666668,11.0,302.0,291.0,1.124517,-29.10580204778157,81.0,2.120907,0.012371134020618558,0.014776632302405498,0.013402061855670104,7.079646017699115,0.7735157328514654,1.0000000000001563,3.678623825607137,0.8194897253543625,38.75764,119.861605,81623.292861,1905,331,322,60.0,120.0
146,2022-07-05 09:05:15.069859,can_tapper16,"rgb(77,175,74)",484.0,422.0,487.0,12.8099173553719,52.857142857142826,58.21428571428571,1.1581782925233723,1500,16.4,0.0,500.0,500.0,1.08166,-47.229390681003586,13.0,2.082914,0.0088,0.012400000000000001,0.009399999999999999,6.481481481481482,1.779914012752057,1.5000000000002345,2.27471676670449,0.8505647750997152,59.938135,119.969462,3443.362681,2160,501,460,60.0,120.0
147,2022-07-05 09:26:51.682746,can_tapper16,"rgb(152,78,163)",487.0,435.0,488.0,10.677618069815194,58.21428571428571,60.29761904761905,2.6660811849243378,1500,16.84166666666667,13.5,500.0,486.5,0.862896,-47.55384615384615,15.0,2.864473,0.005960945529290853,0.010688591983556012,0.006166495375128469,8.855291576673865,1.1871016159881604,1.0000000000001563,2.27471676670449,0.8013906545264278,59.975174,119.896126,1296.612887,2159,345,571,60.0,120.0
148,2022-07-05 09:59:23.209989,can_tapper16,"rgb(255,127,0)",484.0,427.0,487.0,11.776859504132231,52.857142857142826,58.21428571428571,0.09289781906549986,1500,17.515,12.5,497.0,484.5,0.652294,-53.32,126.0,2.153202,0.008462332301341588,0.011764705882352941,0.00908152734778122,9.255079006772009,1.025863185801183,1.5000000000002345,2.27471676670449,0.7908754784883092,59.951798,119.966575,1951.527243,2159,348,479,60.0,120.0
149,2022-07-05 10:15:38.868460,can_tapper16,"rgb(255,255,51)",487.0,429.0,491.0,11.90965092402464,58.21428571428571,66.25000000000003,1.9147030732009012,1500,17.925,12.0,497.0,485.0,0.636322,-52.48627450980392,129.0,2.044001,0.008659793814432989,0.011958762886597937,0.009278350515463918,17.03056768558952,1.041742845382565,1.5000000000002345,2.565174071178317,0.7950865837227956,59.981708,119.958526,975.658471,2159,328,492,60.0,120.0
150,2022-07-05 10:39:17.772336,can_tapper16,"rgb(166,86,40)",488.0,433.0,491.0,11.270491803278688,60.29761904761905,66.25000000000003,0.0891111507159582,1500,18.46666666666667,0.0,484.0,484.0,0.497996,-53.44736842105263,17.0,2.099519,0.003305785123966942,0.011363636363636366,0.003925619834710744,10.169491525423728,2.509556378447604,1.5000000000002345,2.0171482422437275,0.7738094049984748,59.881304,119.97329,1418.903876,2158,378,388,60.0,120.0
151,2022-07-06 07:46:27.445454,can_tapper16,"rgb(247,129,191)",466.0,427.0,,8.369098712446352,40.0,,,0,20.35,14.0,404.0,390.0,0.826103,-170.84420289855072,66.0,2.225029,0.0020512820512820513,0.01,,2.5522041763341066,0.9760414936685311,1.0000000000001563,5.275382050040925,0.9235220062579048,2.799258,119.807298,76029.673118,1473,286,391,60.0,120.0
152,2022-07-06 12:51:12.501958,can_tapper16,"rgb(153,153,153)",468.0,413.0,469.0,11.752136752136751,40.0,40.0,6.402278401011667,1500,20.7,10.0,419.0,409.0,0.383306,-166.85049833887044,10.0,2.38681,0.005378973105134475,0.013447432762836189,0.0058679706601467005,14.893617021276595,2.5100751203696574,1.0000000000001563,4.148345232772487,0.9088043667602633,59.981318,119.991184,18285.056504,2159,401,533,60.0,120.0
153,2022-07-07 07:02:51.334829,can_tapper16,"rgb(228,26,28)",442.0,326.0,442.0,26.244343891402718,40.0,40.0,10.159825701926804,668,,0.0,498.0,498.0,0.513721,-234.64313725490197,130.0,2.0169,0.013052208835341365,0.023293172690763052,0.013052208835341365,41.644562334217504,4.946989446407347,1.5000000000002345,2.0171482422437275,0.7355709005660274,16.373521,119.985707,65498.832871,1638,292,370,60.0,120.0
154,2022-07-07 09:50:05.660662,can_tapper16,"rgb(55,126,184)",493.0,444.0,495.0,9.939148073022313,70.75000000000004,75.58333333333339,0.4680179857854926,1500,31.141666666666662,0.0,494.0,494.0,0.485007,-95.52464788732394,15.0,2.089051,0.00951417004048583,0.009919028340080972,0.009919028340080972,6.1946902654867255,1.9042782697117855,1.2400000000001938,2.27471676670449,0.5700749333782039,59.977644,119.858456,10034.325833,2158,329,497,60.0,120.0
155,2022-07-07 12:33:34.555756,can_tapper16,"rgb(77,175,74)",494.5,449.0,495.0,9.201213346814964,74.54166666666671,75.58333333333339,2.3940277306784266,1500,30.0,6.0,499.0,493.0,0.820319,-72.10238907849829,71.0,2.319329,0.006795131845841785,0.00922920892494929,0.006896551724137931,8.085106382978724,1.180347983220031,1.0000000000001563,1.7887444673306678,0.42429186802668406,59.997726,119.871025,9808.895094,2159,380,443,60.0,120.0
156,2022-07-11 08:14:53.714330,can_tapper16,"rgb(152,78,163)",484.0,444.0,,8.264462809917356,52.857142857142826,,,0,14.533333333333335,0.0,465.0,465.0,0.623797,-32.12462006079027,67.0,2.027686,0.002150537634408602,0.008602150537634409,,2.202643171806167,0.5459263937656095,1.0000000000001563,3.2620894576029285,0.8304622370679382,2.986837,119.872775,330079.158574,1474,339,325,60.0,120.0
157,2022-07-12 10:02:03.146144,can_tapper16,"rgb(255,127,0)",496.0,468.0,499.0,5.64516129032258,78.00000000000004,87.00000000000001,0.5945247086777585,1500,23.68,0.0,429.0,429.0,0.82643,-40.412186379928315,77.0,2.322606,0.0048951048951048955,0.006526806526806527,0.005594405594405594,4.421052631578948,0.5157632335265365,0.5000000000000782,2.892719705486028,0.8259718924496677,59.828915,119.798482,92829.431814,2157,394,494,60.0,120.0
158,2022-07-12 10:34:40.935364,can_tapper16,"rgb(255,255,51)",496.0,446.0,499.0,10.080645161290322,78.00000000000004,87.00000000000001,9.419150852954278,1500,21.51666666666667,11.0,494.0,483.0,0.466324,-60.03004291845494,88.0,2.064997,0.005797101449275363,0.010351966873706002,0.006418219461697723,14.52991452991453,1.3145270064997547,0.5000000000000782,2.7289468883321724,0.8644769997746337,59.954971,119.954581,1957.78922,2158,334,382,60.0,120.0
159,2022-07-12 12:43:55.932058,can_tapper16,"rgb(166,86,40)",495.0,449.0,496.0,9.292929292929292,75.58333333333339,78.00000000000004,3.9784817682132947,1500,23.285,9.5,498.0,488.5,0.867655,-78.94366197183099,11.0,2.280057,0.006755373592630502,0.009416581371545548,0.006755373592630502,7.1274298056155505,0.9651816087918434,1.0000000000001563,2.27471676670449,0.8428478858587369,59.97272,119.90966,7754.996694,2159,356,480,60.0,120.0
160,2022-07-12 13:39:12.027225,can_tapper16,"rgb(247,129,191)",491.0,440.0,492.0,10.386965376782078,66.25000000000003,68.33333333333339,1.0335649038065862,1500,25.4,32.5,499.0,466.5,0.730319,-112.8703071672355,35.0,2.1345,0.00964630225080386,0.010932475884244373,0.009860664523043945,9.168443496801705,1.083350366208903,0.5000000000000782,9.620584988277706,0.6830219247320898,59.878006,119.979818,3316.095167,2158,434,560,60.0,120.0
161,2022-07-12 15:09:13.840323,can_tapper16,"rgb(153,153,153)",496.0,460.0,497.0,7.258064516129033,78.00000000000004,81.00000000000004,4.478748657220609,1500,27.74666666666667,0.0,489.0,489.0,0.684,-55.977064220183486,17.0,2.083358,0.0032719836400817996,0.007361963190184048,0.003476482617586912,3.4482758620689653,0.4483552551169434,0.24000000000003752,119.99999999999996,0.49167387608736746,59.989568,119.941106,5401.813098,2160,354,119,60.0,120.0
162,2022-07-12 15:37:06.559468,can_tapper16,"rgb(228,26,28)",495.0,452.0,496.0,8.686868686868687,75.58333333333339,78.00000000000004,0.5661869183052575,1500,27.96666666666666,0.0,487.0,487.0,0.466074,-101.23841059602648,10.0,2.068455,0.006776180698151949,0.008829568788501026,0.006981519507186857,8.225108225108226,1.366544381733876,0.5000000000000782,9.620584988277706,0.9187166181180346,59.99407,119.993825,1672.719145,2159,381,469,60.0,120.0
163,2022-07-12 17:07:24.456028,can_tapper16,"rgb(55,126,184)",492.0,459.0,495.0,6.707317073170732,68.6666666666667,75.58333333333339,0.3246668109629121,1500,31.2,0.0,494.0,494.0,0.623742,-113.53395061728395,49.0,2.122093,0.005263157894736842,0.0066801619433198385,0.005668016194331984,5.353319057815845,0.7614818797285929,0.5000000000000782,19.78511397269046,0.8545859473784527,59.931371,119.896242,5417.89656,2158,400,544,60.0,120.0
164,2022-07-13 08:32:39.005083,can_tapper16,"rgb(77,175,74)",542.0,469.0,544.0,13.468634686346864,100.0,100.0,4.67232207658662,1500,28.1,0.0,495.0,495.0,0.621303,-16.13953488372093,11.0,2.021026,0.011111111111111112,0.014747474747474749,0.011515151515151515,17.43486973947896,1.2490558952514523,3.5000000000005542,1.9029463547871976,0.7356767092383886,59.866692,119.998023,55514.549055,2159,280,438,60.0,120.0
165,2022-07-13 09:44:28.420524,can_tapper16,"rgb(152,78,163)",492.0,461.0,495.0,6.300813008130081,68.6666666666667,75.58333333333339,9.325150811176396,1500,27.875,25.5,455.0,429.5,0.851969,-129.1,25.0,2.250977,0.006286379511059371,0.007217694994179277,0.006984866123399301,5.2854122621564485,0.7786936334337573,0.26000000000004064,10.849032074111987,0.9279586142633272,59.976749,119.974665,4309.415441,2160,433,546,60.0,120.0
166,2022-07-13 13:56:18.522416,can_tapper16,"rgb(255,127,0)",491.0,457.0,491.0,6.924643584521386,66.25000000000003,66.25000000000003,0.6371113942715301,1500,28.55,0.0,495.0,495.0,0.690175,-159.74125874125875,-40.0,,0.00505050505050505,0.006868686868686869,0.00505050505050505,5.590062111801243,0.8820171000352528,0.5000000000000782,5.948992616750902,0.9556617726186901,59.973424,119.940574,15110.101892,2159,380,461,60.0,120.0
167,2022-07-13 14:27:40.376984,can_tapper16,"rgb(255,255,51)",508.0,463.0,510.0,8.858267716535433,98.75,98.75,2.0700098088927343,1500,30.53333333333334,0.0,472.0,472.0,0.509,-67.34814814814816,13.0,3.006751,0.006779661016949153,0.009533898305084745,0.0072033898305084755,10.92436974789916,1.54876247980367,0.7400000000001157,2.9136317643906224,0.71615445595295,59.909698,119.976993,1881.854568,2158,360,390,60.0,120.0
168,2022-07-13 15:21:58.791852,can_tapper16,"rgb(166,86,40)",500.0,473.0,503.0,5.4,90.0,93.75,12.323365477049302,1500,34.7,0.0,345.0,345.0,1.027366,-100.57801418439716,18.0,2.026844,0.007246376811594203,0.00782608695652174,0.008115942028985506,3.869653767820774,0.7849396282044352,0.5000000000000782,5.428480685304416,0.8403557048043923,59.979379,119.966594,3258.414868,2160,364,421,60.0,120.0
169,2022-07-13 15:42:10.455818,can_tapper16,"rgb(247,129,191)",496.0,456.0,496.0,8.064516129032258,78.00000000000004,78.58333333333337,8.843540243896139e-14,1500,29.05,24.0,492.0,468.0,0.417007,-111.97077922077922,22.0,2.013799,0.0057692307692307696,0.008547008547008548,0.0057692307692307696,7.036247334754798,1.013988187343819,0.5000000000000782,10.252575432485445,0.9419835291782865,59.936351,119.899399,1211.663966,2158,419,348,60.0,120.0
170,2022-07-13 17:24:26.162509,can_tapper16,"rgb(153,153,153)",496.0,452.0,499.0,8.870967741935484,78.58333333333337,87.00000000000001,8.843540243896139e-14,1500,33.35,19.0,457.0,438.0,0.472874,-119.35862068965517,27.0,2.369535,0.006164383561643836,0.010045662100456623,0.00684931506849315,13.859275053304904,1.5736895638991846,0.5000000000000782,10.92746193282294,0.8965035893083464,59.90921,119.969628,6135.706691,2159,374,605,60.0,120.0
171,2022-07-13 17:53:28.729142,can_tapper16,"rgb(228,26,28)",499.0,468.0,500.0,6.212424849699398,87.00000000000001,90.0,2.4127477389986045,1500,33.75,26.0,495.0,469.0,0.620345,-102.03082191780823,30.0,2.117271,0.006609808102345416,0.006609808102345416,0.006823027718550106,4.132231404958677,0.5262285934444184,0.5000000000000782,16.55151580384499,0.8485468729635898,59.859205,119.826096,1742.566633,2157,388,412,60.0,120.0
172,2022-07-14 08:59:41.672804,can_tapper16,"rgb(55,126,184)",500.0,468.0,500.0,6.4,90.0,90.0,1.3762850561267586,1500,27.55,7.0,412.0,405.0,0.8572,-37.845588235294116,5.0,2.854626,0.005185185185185185,0.007901234567901235,0.005185185185185185,3.9014373716632442,0.4126520389390081,0.24000000000003752,8.035625746919518,0.752369990675562,59.960928,119.884275,54372.943662,2158,378,325,60.0,120.0
173,2022-07-14 10:50:19.000982,can_tapper16,"rgb(77,175,74)",503.0,463.0,503.0,7.952286282306163,93.75,93.75,1.7532363347715911,1500,24.5,0.0,445.0,445.0,0.49632,-49.86096256684492,0.0,,0.0033707865168539327,0.008988764044943821,0.0033707865168539327,7.566462167689162,1.4693484946639934,0.5000000000000782,5.548205151767979,0.5783018605193546,59.963276,84.20971,6637.328178,1730,269,268,60.0,120.0
174,2022-07-15 08:57:00.440706,can_tapper16,"rgb(152,78,163)",503.0,447.0,503.0,11.133200795228628,93.75,93.75,5.712205168961866e-12,34,18.258333333333333,0.0,441.0,441.0,0.415526,-19.24203821656051,7.0,2.017501,0.006122448979591837,0.0126984126984127,0.006122448979591837,17.647058823529413,1.519080370151764,1.0000000000001563,7.055560765857457,0.7928084947488249,3.711458,119.896946,79601.439724,1485,325,343,60.0,120.0
175,2022-07-15 11:31:21.475668,can_tapper16,"rgb(255,127,0)",504.0,452.0,507.0,10.317460317460316,95.0,98.75,7.881471451964785,1045,18.833333333333332,0.0,497.0,497.0,0.514162,-16.809375,7.0,3.016501,0.00704225352112676,0.010462776659959759,0.007645875251509053,14.947368421052632,1.0460908320060103,0.5000000000000782,4.81380822117902,0.8158911521386965,23.913561,119.944773,9261.034962,1728,350,376,60.0,120.0
176,2022-07-18 09:43:39.492639,can_tapper16,"rgb(255,255,51)",496.0,465.0,499.0,6.25,78.00000000000004,87.00000000000001,13.252327775803419,652,14.95,11.0,375.0,364.0,0.812792,-20.30252100840336,18.0,2.313999,0.00521978021978022,0.008516483516483517,0.006043956043956043,5.833333333333333,0.7749676118359652,0.5000000000000782,3.077404581544478,0.32623026627037344,16.057778,119.861223,252738.016971,1632,278,256,60.0,120.0
177,2022-08-25 13:15:52.017736,can_tapper16,"rgb(166,86,40)",499.0,444.0,499.0,11.022044088176353,87.00000000000001,87.00000000000001,8.843540243896139e-14,1500,25.45,10.0,281.0,271.0,1.263127,-45.75609756097561,13.0,2.258709,0.011439114391143913,0.020295202952029523,0.011439114391143913,12.633832976445396,0.922207590151937,1.0000000000001563,1.7887444673306678,0.3084270234514158,59.914288,18.123082,3295932.525097,937,114,222,60.0,120.0
178,2022-09-28 09:41:51.729274,can_tapper16,"rgb(247,129,191)",515.0,452.0,526.0,12.233009708737864,100.0,100.0,10.47771132342567,1500,9.125,13.0,270.0,257.0,1.221458,-10.870689655172415,16.0,2.817179,0.018287937743190662,0.0245136186770428,0.022568093385214007,9.052631578947368,0.5609815835214491,1.0000000000001563,2.892719705486028,0.8517872159805463,58.032814,119.855059,2924759.711538,2136,433,373,60.0,120.0
179,2022-09-28 10:44:50.023026,can_tapper16,"rgb(153,153,153)",508.0,464.0,515.0,8.661417322834646,100.0,100.0,8.444734324317164,1190,11.15,0.0,424.0,424.0,0.736391,-12.02909090909091,12.0,2.237059,0.0047169811320754715,0.010377358490566037,0.006367924528301886,6.024096385542169,0.41375891066011655,0.5000000000000782,3.077404581544478,0.8207925713844056,26.820779,119.845305,3778.293752,1761,316,400,60.0,120.0
180,2022-09-28 12:32:37.302306,can_tapper16,"rgb(228,26,28)",491.0,434.0,495.0,11.608961303462321,66.25000000000003,75.58333333333339,3.2000014222222317,1500,11.253333333333334,0.0,497.0,497.0,1.026522,-24.208904109589042,15.0,2.028521,0.010060362173038231,0.011468812877263581,0.010865191146881286,10.638297872340425,1.9448680663862383,1.5000000000002345,2.892719705486028,0.7960126936853231,59.899478,119.963897,6467.27928,2158,524,516,60.0,120.0
181,2022-09-28 13:25:35.644395,can_tapper16,"rgb(55,126,184)",495.0,455.0,496.0,8.080808080808081,75.58333333333339,78.00000000000004,8.106619616679505e-13,125,12.475,0.0,492.0,492.0,0.691475,-21.047619047619047,70.0,2.101075,0.008130081300813009,0.008130081300813009,0.008333333333333333,2.3157894736842106,0.543392659608246,1.0200000000001594,3.2620894576029285,0.7995846558650356,59.961703,119.820229,3178.342089,1713,301,522,60.0,120.0
