timestamp,voltage,current,temperature,humidity
2026-08-03T09:39:49.555184,13.33,9.88,23.2,52.3
2026-08-03T09:39:49.625113,13.33,9.89,23.2,52.3
2026-08-03T09:39:49.695052,13.33,9.88,23.2,52.3
2026-08-03T09:39:49.764670,13.33,9.87,23.2,52.3
2026-08-03T09:39:49.837733,13.33,9.88,23.2,52.3
2026-08-03T09:39:49.907706,13.33,9.85,23.2,52.3
2026-08-03T09:39:49.977640,13.33,9.88,23.2,52.3
2026-08-03T09:39:50.047158,13.33,9.87,23.2,52.3
2026-08-03T09:39:50.120328,13.33,9.87,23.2,52.3
2026-08-03T09:39:50.190243,13.33,9.9,23.2,52.3
2026-08-03T09:39:50.260237,13.33,9.9,23.2,52.3
2026-08-03T09:39:50.329891,13.33,9.89,23.2,52.3
2026-08-03T09:39:50.399486,13.33,9.87,23.2,52.3
2026-08-03T09:39:50.575443,13.33,9.88,23.2,52.3
2026-08-03T09:39:50.645135,13.33,9.89,23.2,52.3
2026-08-03T09:39:50.714891,13.33,9.9,23.2,52.3
2026-08-03T09:39:50.787938,13.33,9.91,23.2,52.3
2026-08-03T09:39:50.857827,13.33,9.91,23.2,52.3
2026-08-03T09:39:50.927869,13.33,9.88,23.2,52.3
2026-08-03T09:39:50.997502,13.33,9.89,23.2,52.3
2026-08-03T09:39:51.067030,13.33,9.88,23.2,52.3
2026-08-03T09:39:51.140398,13.33,9.89,23.2,52.3
2026-08-03T09:39:51.277653,13.33,9.88,23.2,52.3
2026-08-03T09:39:51.312336,13.33,9.88,23.2,52.3
2026-08-03T09:39:51.396639,13.33,9.88,23.2,52.3
2026-08-03T09:39:51.422943,13.33,9.89,23.2,52.3
2026-08-03T09:39:51.595475,13.33,9.88,23.2,52.3
2026-08-03T09:39:51.665112,13.33,9.89,23.2,52.3
2026-08-03T09:39:51.739518,13.33,9.89,23.2,52.3
2026-08-03T09:39:51.808647,13.33,9.89,23.2,52.3
2026-08-03T09:39:51.878118,13.33,9.89,23.2,52.3
2026-08-03T09:39:51.947716,13.33,9.88,23.2,52.3
2026-08-03T09:39:52.017343,13.33,9.87,23.2,52.3
2026-08-03T09:39:52.090618,13.33,9.87,23.2,52.3
2026-08-03T09:39:52.160703,13.33,9.88,23.2,52.3
2026-08-03T09:39:52.230350,13.33,9.91,23.2,52.3
2026-08-03T09:39:52.299908,13.33,9.9,23.2,52.3
2026-08-03T09:39:52.373223,13.33,9.87,23.2,52.3
2026-08-03T09:39:52.443193,13.33,9.89,23.2,52.3
2026-08-03T09:39:52.615361,13.33,9.89,23.2,52.3
2026-08-03T09:39:52.688379,13.33,9.89,23.2,52.3
2026-08-03T09:39:52.758296,13.33,9.87,23.2,52.3
2026-08-03T09:39:52.828174,13.33,9.88,23.2,52.3
2026-08-03T09:39:52.897927,13.33,9.88,23.2,52.3
2026-08-03T09:39:52.967556,13.33,9.88,23.2,52.3
2026-08-03T09:39:53.040838,13.33,9.84,23.2,52.3
2026-08-03T09:39:53.110914,13.33,9.85,23.2,52.3
2026-08-03T09:39:53.279310,13.33,9.85,23.2,52.3
2026-08-03T09:39:53.281776,13.33,9.86,23.2,52.3
2026-08-03T09:39:53.399716,13.33,9.88,23.2,52.3
2026-08-03T09:39:53.400473,13.33,9.87,23.2,52.3
2026-08-03T09:39:53.463148,13.33,9.87,23.2,52.3
2026-08-03T09:39:53.638589,13.33,9.88,23.2,52.3
2026-08-03T09:39:53.708488,13.33,9.88,23.2,52.3
2026-08-03T09:39:53.778549,13.33,9.88,23.2,52.3
2026-08-03T09:39:53.848105,13.33,9.88,23.2,52.3
2026-08-03T09:39:53.917770,13.33,9.88,23.2,52.3
2026-08-03T09:39:53.991070,13.33,9.88,23.2,52.3
2026-08-03T09:39:54.061083,13.33,9.88,23.2,52.3
2026-08-03T09:39:54.130753,13.33,9.89,23.2,52.3
2026-08-03T09:39:54.200371,13.33,9.9,23.2,52.3
2026-08-03T09:39:54.273860,13.33,9.88,23.2,52.3
2026-08-03T09:39:54.344428,13.33,9.9,23.2,52.3
2026-08-03T09:39:54.414399,13.33,9.9,23.2,52.3
2026-08-03T09:39:54.483633,13.33,9.87,23.2,52.3
2026-08-03T09:39:54.659253,13.33,9.85,23.2,52.3
2026-08-03T09:39:54.729727,13.33,9.88,23.2,52.3
2026-08-03T09:39:54.799230,13.33,9.88,23.2,52.3
2026-08-03T09:39:54.868796,13.33,9.87,23.2,52.3
2026-08-03T09:39:54.941748,13.33,9.89,23.2,52.3
2026-08-03T09:39:55.012061,13.33,9.9,23.2,52.3
2026-08-03T09:39:55.081764,13.33,9.9,23.2,52.3
2026-08-03T09:39:55.151604,13.33,9.89,23.2,52.3
2026-08-03T09:39:55.331529,13.33,9.89,23.2,52.3
2026-08-03T09:39:55.333882,13.33,9.88,23.2,52.3
2026-08-03T09:39:55.453450,13.33,9.87,23.2,52.3
2026-08-03T09:39:55.454244,13.33,9.9,23.2,52.3
2026-08-03T09:39:55.506409,13.33,9.88,23.2,52.3
2026-08-03T09:39:55.678956,13.33,9.9,23.2,52.3
2026-08-03T09:39:55.748470,13.33,9.89,23.2,52.3
2026-08-03T09:39:55.818284,13.33,9.9,23.2,52.3
2026-08-03T09:39:55.891452,13.33,9.89,23.2,52.3
2026-08-03T09:39:55.961335,13.33,9.9,23.2,52.3
2026-08-03T09:39:56.031165,13.33,9.89,23.2,52.3
2026-08-03T09:39:56.100813,13.33,9.9,23.2,52.3
2026-08-03T09:39:56.174078,13.33,9.89,23.2,52.3
2026-08-03T09:39:56.243892,13.33,9.89,23.2,52.3
2026-08-03T09:39:56.313790,13.33,9.89,23.2,52.3
2026-08-03T09:39:56.383419,13.33,9.89,23.2,52.3
2026-08-03T09:39:56.456563,13.33,9.9,23.2,52.3
2026-08-03T09:39:56.526497,13.33,9.88,23.2,52.3
2026-08-03T09:39:56.698789,13.33,9.91,23.2,52.3
2026-08-03T09:39:56.768291,13.33,9.89,23.2,52.3
2026-08-03T09:39:56.841651,13.33,9.88,23.2,52.3
2026-08-03T09:39:56.911556,13.33,9.91,23.2,52.3
2026-08-03T09:39:56.981398,13.33,9.89,23.2,52.3
2026-08-03T09:39:57.050910,13.33,9.89,23.2,52.3
2026-08-03T09:39:57.124214,13.33,9.85,23.2,52.3
2026-08-03T09:39:57.305703,13.33,9.87,23.2,52.3
2026-08-03T09:39:57.367896,13.33,9.87,23.2,52.3
2026-08-03T09:39:57.457732,13.33,9.89,23.2,52.3
2026-08-03T09:39:57.458617,13.33,9.89,23.2,52.3
2026-08-03T09:39:57.476975,13.33,9.89,23.2,52.3
2026-08-03T09:39:57.546793,13.33,9.89,23.2,52.3
2026-08-03T09:39:57.718635,13.33,9.91,23.2,52.3
2026-08-03T09:39:57.791875,13.33,9.89,23.2,52.3
2026-08-03T09:39:57.861805,13.33,9.9,23.2,52.3
2026-08-03T09:39:57.931495,13.33,9.93,23.2,52.3
2026-08-03T09:39:58.001244,13.33,9.9,23.2,52.3
2026-08-03T09:39:58.074437,13.33,9.9,23.2,52.3
2026-08-03T09:39:58.144361,13.33,9.91,23.2,52.3
2026-08-03T09:39:58.214195,13.33,9.9,23.2,52.3
2026-08-03T09:39:58.283866,13.33,9.91,23.2,52.3
2026-08-03T09:39:58.357012,13.33,9.9,23.2,52.3
2026-08-03T09:39:58.426952,13.33,9.9,23.2,52.3
2026-08-03T09:39:58.496807,13.33,9.91,23.2,52.3
2026-08-03T09:39:58.566356,13.33,9.88,23.2,52.3
2026-08-03T09:39:58.742105,13.33,9.88,23.2,52.3
2026-08-03T09:39:58.812002,13.33,9.89,23.2,52.3
2026-08-03T09:39:58.881805,13.33,9.86,23.2,52.3
2026-08-03T09:39:58.951469,13.33,9.87,23.2,52.3
2026-08-03T09:39:59.024652,13.33,9.89,23.2,52.3
2026-08-03T09:39:59.094667,13.33,9.88,23.2,52.3
2026-08-03T09:39:59.169986,13.33,9.87,23.2,52.3
2026-08-03T09:39:59.288900,13.33,9.88,23.2,52.3
2026-08-03T09:39:59.424838,13.33,9.88,23.2,52.3
2026-08-03T09:39:59.435699,13.33,9.9,23.2,52.3
2026-08-03T09:39:59.446944,13.33,9.86,23.2,52.3
2026-08-03T09:39:59.516671,13.33,9.88,23.2,52.3
2026-08-03T09:39:59.589815,13.33,9.89,23.2,52.3
2026-08-03T09:39:59.762231,13.33,9.87,23.2,52.3
2026-08-03T09:39:59.832038,13.33,9.88,23.2,52.3
2026-08-03T09:39:59.901591,13.33,9.9,23.2,52.3
2026-08-03T09:39:59.974931,13.33,9.9,23.2,52.3
2026-08-03T09:40:00.044774,13.33,9.91,23.2,52.3
2026-08-03T09:40:00.114637,13.33,9.9,23.2,52.3
2026-08-03T09:40:00.184282,13.33,9.9,23.2,52.3
2026-08-03T09:40:00.257596,13.33,9.91,23.2,52.3
2026-08-03T09:40:00.327774,13.33,9.9,23.2,52.3
2026-08-03T09:40:00.398345,13.33,9.9,23.2,52.3
2026-08-03T09:40:00.467895,13.33,9.88,23.2,52.3
2026-08-03T09:40:00.540175,13.33,9.9,23.2,52.3
2026-08-03T09:40:00.610427,13.33,9.89,23.2,52.3
2026-08-03T09:40:00.783276,13.33,9.9,23.2,52.3
2026-08-03T09:40:00.852709,13.33,9.89,23.2,52.3
2026-08-03T09:40:00.925336,13.33,9.88,23.2,52.3
2026-08-03T09:40:00.995669,13.33,9.9,23.2,52.3
2026-08-03T09:40:01.065677,13.33,9.89,23.2,52.3
2026-08-03T09:40:01.135324,13.33,9.89,23.2,52.3
2026-08-03T09:40:01.354401,13.33,9.9,23.2,52.3
2026-08-03T09:40:01.356826,13.33,9.89,23.2,52.3
2026-08-03T09:40:01.470337,13.33,9.91,23.2,52.3
2026-08-03T09:40:01.475054,13.33,9.92,23.2,52.3
2026-08-03T09:40:01.490173,13.33,9.9,23.2,52.3
2026-08-03T09:40:01.560080,13.33,9.9,23.2,52.3
2026-08-03T09:40:01.630106,13.33,9.9,23.2,52.3
2026-08-03T09:40:01.802090,13.33,9.89,23.2,52.3
2026-08-03T09:40:01.875238,13.33,9.9,23.2,52.3
2026-08-03T09:40:01.945145,13.33,9.91,23.2,52.3
2026-08-03T09:40:02.015108,13.33,9.9,23.2,52.3
2026-08-03T09:40:02.084673,13.33,9.9,23.2,52.3
2026-08-03T09:40:02.157807,13.33,9.89,23.2,52.3
2026-08-03T09:40:02.227730,13.33,9.9,23.2,52.3
2026-08-03T09:40:02.297568,13.33,9.9,23.2,52.3
2026-08-03T09:40:02.370593,13.33,9.88,23.2,52.3
2026-08-03T09:40:02.440403,13.33,9.9,23.2,52.3
2026-08-03T09:40:02.510314,13.33,9.88,23.2,52.3
2026-08-03T09:40:02.580297,13.33,9.9,23.2,52.3
2026-08-03T09:40:02.649927,13.33,9.91,23.2,52.3
2026-08-03T09:40:02.825498,13.33,9.88,23.2,52.3
2026-08-03T09:40:02.895394,13.33,9.88,23.2,52.3
2026-08-03T09:40:02.965281,13.33,9.88,23.2,52.3
2026-08-03T09:40:03.034809,13.33,9.9,23.2,52.3
2026-08-03T09:40:03.108057,13.33,9.88,23.2,52.3
2026-08-03T09:40:03.288670,13.33,9.87,23.2,52.3
2026-08-03T09:40:03.291419,13.33,9.87,23.2,52.3
2026-08-03T09:40:03.409421,13.33,9.87,23.2,52.3
2026-08-03T09:40:03.410762,13.33,9.86,23.2,52.3
2026-08-03T09:40:03.460673,13.33,9.87,23.2,52.3
2026-08-03T09:40:03.530512,13.33,9.89,23.2,52.3
2026-08-03T09:40:03.600150,13.33,9.88,23.2,52.3
2026-08-03T09:40:03.673488,13.33,9.88,23.2,52.3
2026-08-03T09:40:03.845636,13.33,9.87,23.2,52.3
2026-08-03T09:40:03.915567,13.33,9.88,23.2,52.3
2026-08-03T09:40:03.985145,13.33,9.88,23.2,52.3
2026-08-03T09:40:04.058265,13.33,9.88,23.2,52.3
2026-08-03T09:40:04.128177,13.33,9.89,23.2,52.3
2026-08-03T09:40:04.198153,13.33,9.85,23.2,52.3
2026-08-03T09:40:04.267706,13.33,9.87,23.2,52.3
2026-08-03T09:40:04.340832,13.33,9.87,23.2,52.3
2026-08-03T09:40:04.410735,13.33,9.88,23.2,52.3
2026-08-03T09:40:04.480677,13.33,9.88,23.2,52.3
2026-08-03T09:40:04.550373,13.33,9.87,23.2,52.3
2026-08-03T09:40:04.623445,13.33,9.87,23.2,52.3
2026-08-03T09:40:04.693506,13.33,9.87,23.2,52.3
2026-08-03T09:40:04.865735,13.33,9.87,23.2,52.3
2026-08-03T09:40:04.935374,13.33,9.87,23.2,52.3
2026-08-03T09:40:05.008459,13.33,9.88,23.2,52.3
2026-08-03T09:40:05.078388,13.33,9.89,23.2,52.3
2026-08-03T09:40:05.148342,13.33,9.88,23.2,52.3
2026-08-03T09:40:05.290438,13.33,9.87,23.2,52.3
2026-08-03T09:40:05.295060,13.33,9.89,23.2,52.3
2026-08-03T09:40:05.407771,13.33,9.88,23.2,52.3
2026-08-03T09:40:05.430953,13.33,9.88,23.2,52.3
2026-08-03T09:40:05.500565,13.33,9.87,23.2,52.3
2026-08-03T09:40:05.570202,13.33,9.88,23.2,52.3
2026-08-03T09:40:05.643536,13.33,9.89,23.2,52.3
2026-08-03T09:40:05.713509,13.33,9.88,23.2,52.3
2026-08-03T09:40:05.885577,13.33,9.88,23.2,52.3
2026-08-03T09:40:05.958715,13.33,9.9,23.2,52.3
2026-08-03T09:40:06.028574,13.33,9.87,23.2,52.3
2026-08-03T09:40:06.098517,13.33,9.88,23.2,52.3
2026-08-03T09:40:06.168193,13.33,9.87,23.2,52.3
2026-08-03T09:40:06.241228,13.33,9.88,23.2,52.3
2026-08-03T09:40:06.311495,13.33,9.9,23.2,52.3
2026-08-03T09:40:06.382308,13.33,9.89,23.2,52.3
2026-08-03T09:40:06.451731,13.33,9.87,23.2,52.3
2026-08-03T09:40:06.521224,13.33,9.89,23.2,52.3
2026-08-03T09:40:06.594188,13.33,9.9,23.2,52.3
2026-08-03T09:40:06.664436,13.33,9.88,23.2,52.3
2026-08-03T09:40:06.734255,13.33,9.88,23.2,52.3
2026-08-03T09:40:06.908945,13.33,9.91,23.2,52.3
2026-08-03T09:40:06.979383,13.33,9.91,23.2,52.3
2026-08-03T09:40:07.049558,13.33,9.9,23.2,52.3
2026-08-03T09:40:07.119469,13.33,9.89,23.2,52.3
2026-08-03T09:40:07.282141,13.33,9.91,23.2,52.3
2026-08-03T09:40:07.363514,13.33,9.88,23.2,52.3
2026-08-03T09:40:07.365670,13.33,9.91,23.2,52.3
2026-08-03T09:40:07.471981,13.33,9.9,23.2,52.3
2026-08-03T09:40:07.484420,13.33,9.89,23.2,52.3
2026-08-03T09:40:07.543901,13.33,9.87,23.2,52.3
2026-08-03T09:40:07.613821,13.33,9.88,23.2,52.3
2026-08-03T09:40:07.683610,13.33,9.88,23.2,52.3
2026-08-03T09:40:07.753247,13.33,9.89,23.2,52.3
2026-08-03T09:40:07.929159,13.33,9.86,23.2,52.3
2026-08-03T09:40:07.998880,13.33,9.91,23.2,52.3
2026-08-03T09:40:08.068602,13.33,9.9,23.2,52.3
2026-08-03T09:40:08.141649,13.33,9.9,23.2,52.3
2026-08-03T09:40:08.211556,13.33,9.89,23.2,52.3
2026-08-03T09:40:08.281585,13.33,9.88,23.2,52.3
2026-08-03T09:40:08.351218,13.33,9.9,23.2,52.3
2026-08-03T09:40:08.420738,13.33,9.89,23.2,52.3
2026-08-03T09:40:08.494136,13.33,9.89,23.2,52.3
2026-08-03T09:40:08.564043,13.33,9.89,23.2,52.3
2026-08-03T09:40:08.633694,13.33,9.88,23.2,52.3
2026-08-03T09:40:08.703441,13.33,9.89,23.2,52.3
2026-08-03T09:40:08.776706,13.33,9.89,23.2,52.3
2026-08-03T09:40:08.949192,13.33,9.89,23.2,52.3
2026-08-03T09:40:09.018827,13.33,9.88,23.2,52.3
2026-08-03T09:40:09.091854,13.33,9.88,23.2,52.3
2026-08-03T09:40:09.161743,13.33,9.9,23.2,52.3
2026-08-03T09:40:09.292517,13.33,9.9,23.2,52.3
2026-08-03T09:40:09.411324,13.33,9.89,23.2,52.3
2026-08-03T09:40:09.412084,13.33,9.9,23.2,52.3
2026-08-03T09:40:09.444332,13.33,9.9,23.2,52.3
2026-08-03T09:40:09.514265,13.33,9.89,23.2,52.3
2026-08-03T09:40:09.584028,13.33,9.89,23.2,52.3
2026-08-03T09:40:09.653618,13.33,9.89,23.2,52.3
2026-08-03T09:40:09.726916,13.33,9.9,23.2,52.3
2026-08-03T09:40:09.796812,13.33,9.87,23.2,52.3
2026-08-03T09:40:09.969098,13.33,9.89,23.2,52.3
2026-08-03T09:40:10.042157,13.33,9.88,23.2,52.3
2026-08-03T09:40:10.111975,13.33,9.87,23.2,52.3
2026-08-03T09:40:10.182040,13.33,9.88,23.2,52.3
2026-08-03T09:40:10.251649,13.33,9.88,23.2,52.3
2026-08-03T09:40:10.321295,13.33,9.9,23.2,52.3
2026-08-03T09:40:10.394559,13.33,9.89,23.2,52.3
2026-08-03T09:40:10.464454,13.33,9.89,23.2,52.3
2026-08-03T09:40:10.534288,13.33,9.9,23.2,52.3
2026-08-03T09:40:10.603762,13.33,9.89,23.2,52.3
2026-08-03T09:40:10.677081,13.33,9.89,23.2,52.3
2026-08-03T09:40:10.747001,13.33,9.9,23.2,52.3
2026-08-03T09:40:10.816845,13.33,9.89,23.2,52.3
2026-08-03T09:40:10.988884,13.33,9.89,23.2,52.3
2026-08-03T09:40:11.062335,13.33,9.89,23.2,52.3
2026-08-03T09:40:11.132078,13.33,9.88,23.2,52.3
2026-08-03T09:40:11.301819,13.33,9.9,23.2,52.3
2026-08-03T09:40:11.304084,13.33,9.88,23.2,52.3
2026-08-03T09:40:11.431156,13.33,9.89,23.2,52.3
2026-08-03T09:40:11.434479,13.33,9.9,23.2,52.3
2026-08-03T09:40:11.484497,13.33,9.88,23.2,52.3
2026-08-03T09:40:11.554149,13.33,9.88,23.2,52.3
2026-08-03T09:40:11.627454,13.33,9.9,23.2,52.3
2026-08-03T09:40:11.698595,13.33,9.88,23.2,52.3
2026-08-03T09:40:11.767050,13.33,9.89,23.2,52.3
2026-08-03T09:40:11.836951,13.33,9.89,23.2,52.3
2026-08-03T09:40:12.012359,13.33,9.89,23.2,52.3
2026-08-03T09:40:12.082511,13.33,9.91,23.2,52.3
2026-08-03T09:40:12.152139,13.33,9.9,23.2,52.3
2026-08-03T09:40:12.221823,13.33,9.91,23.2,52.3
2026-08-03T09:40:12.295077,13.33,9.9,23.2,52.3
2026-08-03T09:40:12.365548,13.33,9.9,23.2,52.3
2026-08-03T09:40:12.434762,13.33,9.88,23.2,52.3
2026-08-03T09:40:12.504691,13.33,9.87,23.2,52.3
2026-08-03T09:40:12.578313,13.33,9.87,23.2,52.3
2026-08-03T09:40:12.647634,13.33,9.88,23.2,52.3
2026-08-03T09:40:12.717376,13.33,9.89,23.2,52.3
2026-08-03T09:40:12.787011,13.33,9.88,23.2,52.3
2026-08-03T09:40:12.860180,13.33,9.87,23.2,52.3
2026-08-03T09:40:13.032612,13.33,9.88,23.2,52.3
2026-08-03T09:40:13.102460,13.33,9.88,23.2,52.3
2026-08-03T09:40:13.172000,13.33,9.89,23.2,52.3
2026-08-03T09:40:13.365784,13.33,9.87,23.2,52.3
2026-08-03T09:40:13.369816,13.33,9.89,23.2,52.3
2026-08-03T09:40:13.471960,13.33,9.9,23.2,52.3
2026-08-03T09:40:13.544677,13.33,9.89,23.2,52.3
2026-08-03T09:40:13.558914,13.33,9.9,23.2,52.3
2026-08-03T09:40:13.597880,13.33,9.89,23.2,52.3
2026-08-03T09:40:13.667729,13.33,9.89,23.2,52.3
2026-08-03T09:40:13.740852,13.33,9.88,23.2,52.3
2026-08-03T09:40:13.810570,13.33,9.89,23.2,52.3
2026-08-03T09:40:13.882525,13.33,9.88,23.2,52.3
2026-08-03T09:40:14.052888,13.33,9.88,23.2,52.3
2026-08-03T09:40:14.123706,13.33,9.87,23.2,52.3
2026-08-03T09:40:14.195557,13.33,9.86,23.2,52.3
2026-08-03T09:40:14.265453,13.33,9.86,23.2,52.3
2026-08-03T09:40:14.335713,13.33,9.89,23.2,52.3
2026-08-03T09:40:14.404878,13.33,9.88,23.2,52.3
2026-08-03T09:40:14.478434,13.33,9.86,23.2,52.3
2026-08-03T09:40:14.548320,13.33,9.87,23.2,52.3
2026-08-03T09:40:14.617855,13.33,9.86,23.2,52.3
2026-08-03T09:40:14.687462,13.33,9.88,23.2,52.3
2026-08-03T09:40:14.760648,13.33,9.89,23.2,52.3
2026-08-03T09:40:14.830552,13.33,9.89,23.2,52.3
2026-08-03T09:40:14.900783,13.33,9.89,23.2,52.3
2026-08-03T09:40:15.072522,13.33,9.88,23.2,52.3
2026-08-03T09:40:15.145674,13.33,9.9,23.2,52.3
2026-08-03T09:40:15.219790,13.33,9.88,23.2,52.3
2026-08-03T09:40:15.294702,13.33,9.89,23.2,52.3
2026-08-03T09:40:15.362228,13.33,9.9,23.2,52.3
2026-08-03T09:40:15.429768,13.33,9.88,23.2,52.3
2026-08-03T09:40:15.499553,13.33,9.88,23.2,52.3
2026-08-03T09:40:15.568020,13.33,9.89,23.2,52.3
2026-08-03T09:40:15.637773,13.33,9.89,23.2,52.3
2026-08-03T09:40:15.714263,13.33,9.88,23.2,52.3
2026-08-03T09:40:15.781771,13.33,9.88,23.2,52.3
2026-08-03T09:40:15.850746,13.33,9.9,23.2,52.3
2026-08-03T09:40:15.920904,13.33,9.89,23.2,52.3
2026-08-03T09:40:16.095986,13.33,9.87,23.2,52.3
2026-08-03T09:40:16.168812,13.33,9.9,23.2,52.3
2026-08-03T09:40:16.237380,13.33,9.88,23.2,52.3
2026-08-03T09:40:16.305272,13.33,9.89,23.2,52.3
2026-08-03T09:40:16.378741,13.33,9.89,23.2,52.3
2026-08-03T09:40:16.452068,13.33,9.9,23.2,52.3
2026-08-03T09:40:16.523863,13.33,9.9,23.2,52.3
2026-08-03T09:40:16.595166,13.33,9.9,23.2,52.3
2026-08-03T09:40:16.661163,13.33,9.88,23.2,52.3
2026-08-03T09:40:16.731251,13.33,9.87,23.2,52.3
2026-08-03T09:40:16.802629,13.33,9.91,23.2,52.3
2026-08-03T09:40:16.871849,13.33,9.89,23.2,52.3
2026-08-03T09:40:16.946834,13.33,9.9,23.2,52.3
2026-08-03T09:40:17.116787,13.33,9.9,23.2,52.3
2026-08-03T09:40:17.210427,13.33,9.87,23.2,52.3
2026-08-03T09:40:17.270475,13.33,9.85,23.2,52.3
2026-08-03T09:40:17.342776,13.33,9.9,23.2,52.3
2026-08-03T09:40:17.420208,13.33,9.89,23.2,52.3
2026-08-03T09:40:17.499271,13.33,9.9,23.2,52.3
2026-08-03T09:40:17.576399,13.33,9.9,23.2,52.3
2026-08-03T09:40:17.654678,13.33,9.88,23.2,52.3
2026-08-03T09:40:17.683495,13.33,9.9,23.2,52.3
2026-08-03T09:40:17.756257,13.33,9.9,23.2,52.3
2026-08-03T09:40:17.827799,13.33,9.89,23.2,52.3
2026-08-03T09:40:17.891086,13.33,9.87,23.2,52.3
2026-08-03T09:40:17.964444,13.33,9.87,23.2,52.3
2026-08-03T09:40:18.136262,13.33,9.9,23.2,52.3
2026-08-03T09:40:18.210882,13.33,9.88,23.2,52.3
2026-08-03T09:40:18.275416,13.33,9.89,23.2,52.3
2026-08-03T09:40:18.350366,13.33,9.91,23.2,52.3
2026-08-03T09:40:18.420325,13.33,9.89,23.2,52.3
2026-08-03T09:40:18.490677,13.33,9.89,23.2,52.3
2026-08-03T09:40:18.558679,13.33,9.89,23.2,52.3
2026-08-03T09:40:18.631368,13.33,9.89,23.2,52.3
2026-08-03T09:40:18.702781,13.33,9.88,23.2,52.3
2026-08-03T09:40:18.775515,13.33,9.89,23.2,52.3
2026-08-03T09:40:18.842681,13.33,9.89,23.2,52.3
2026-08-03T09:40:18.913912,13.33,9.89,23.2,52.3
2026-08-03T09:40:18.986792,13.33,9.88,23.2,52.3
2026-08-03T09:40:19.158638,13.33,9.89,23.2,52.3
2026-08-03T09:40:19.254168,13.33,9.86,23.2,52.3
2026-08-03T09:40:19.317384,13.33,9.88,23.2,52.3
2026-08-03T09:40:19.435549,13.33,9.89,23.2,52.3
2026-08-03T09:40:19.634469,13.33,9.88,23.2,52.3
2026-08-03T09:40:19.657958,13.33,9.88,23.2,52.3
2026-08-03T09:40:19.661161,13.33,9.87,23.2,52.3
2026-08-03T09:40:19.662268,13.33,9.89,23.2,52.3
2026-08-03T09:40:19.721201,13.33,9.87,23.2,52.3
2026-08-03T09:40:19.790848,13.33,9.88,23.2,52.3
2026-08-03T09:40:19.864108,13.33,9.89,23.2,52.3
2026-08-03T09:40:19.934432,13.33,9.89,23.2,52.3
2026-08-03T09:40:20.008040,13.33,9.88,23.2,52.3
2026-08-03T09:40:20.179262,13.33,9.88,23.2,52.3
2026-08-03T09:40:20.250202,13.33,9.9,23.2,52.3
2026-08-03T09:40:20.320129,13.33,9.89,23.2,52.3
2026-08-03T09:40:20.388804,13.33,9.9,23.2,52.3
2026-08-03T09:40:20.458904,13.33,9.89,23.2,52.3
2026-08-03T09:40:20.532050,13.33,9.89,23.2,52.3
2026-08-03T09:40:20.601753,13.33,9.88,23.2,52.3
2026-08-03T09:40:20.671339,13.33,9.9,23.2,52.3
2026-08-03T09:40:20.741537,13.33,9.87,23.2,52.3
2026-08-03T09:40:20.815522,13.33,9.89,23.2,52.3
2026-08-03T09:40:20.886428,13.33,9.88,23.2,52.3
2026-08-03T09:40:20.954019,13.33,9.9,23.2,52.3
2026-08-03T09:40:21.023642,13.33,9.9,23.2,52.3
2026-08-03T09:40:21.356169,13.33,9.88,23.2,52.3
2026-08-03T09:40:21.358827,13.33,9.87,23.2,52.3
2026-08-03T09:40:21.490744,13.33,9.89,23.2,52.3
2026-08-03T09:40:21.504513,13.33,9.88,23.2,52.3
2026-08-03T09:40:21.505336,13.33,9.89,23.2,52.3
2026-08-03T09:40:21.551763,13.33,9.88,23.2,52.3
2026-08-03T09:40:21.621607,13.33,9.88,23.2,52.3
2026-08-03T09:40:21.691230,13.33,9.87,23.2,52.3
2026-08-03T09:40:21.764441,13.33,9.86,23.2,52.3
2026-08-03T09:40:21.835913,13.33,9.87,23.2,52.3
2026-08-03T09:40:21.904192,13.33,9.86,23.2,52.3
2026-08-03T09:40:21.973765,13.33,9.87,23.2,52.3
2026-08-03T09:40:22.047189,13.33,9.89,23.2,52.3
2026-08-03T09:40:22.219541,13.33,9.89,23.2,52.3
2026-08-03T09:40:22.289149,13.33,9.88,23.2,52.3
2026-08-03T09:40:22.359849,13.33,9.88,23.2,52.3
2026-08-03T09:40:22.432351,13.33,9.87,23.2,52.3
2026-08-03T09:40:22.502543,13.33,9.9,23.2,52.3
2026-08-03T09:40:22.571824,13.33,9.88,23.2,52.3
2026-08-03T09:40:22.641605,13.33,9.88,23.2,52.3
2026-08-03T09:40:22.714911,13.33,9.87,23.2,52.3
2026-08-03T09:40:22.785227,13.33,9.88,23.2,52.3
2026-08-03T09:40:22.855683,13.33,9.88,23.2,52.3
2026-08-03T09:40:22.924004,13.33,9.87,23.2,52.3
2026-08-03T09:40:22.997242,13.33,9.88,23.2,52.3
2026-08-03T09:40:23.067275,13.33,9.88,23.2,52.3
2026-08-03T09:40:23.247794,13.33,9.87,23.2,52.3
2026-08-03T09:40:23.393358,13.33,9.88,23.2,52.3
2026-08-03T09:40:23.419471,13.33,9.88,23.2,52.3
2026-08-03T09:40:23.499169,13.33,9.9,23.2,52.3
2026-08-03T09:40:23.603508,13.33,9.9,23.2,52.3
2026-08-03T09:40:23.604498,13.33,9.9,23.2,52.3
2026-08-03T09:40:23.665033,13.33,9.9,23.2,52.3
