start_index,start_time,can_tapper_id,window_start,window_end,temp_avg_start_C,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
566,2024-05-11 14:38:28.659871,can_tapper14,2024-05-11 14:37:28.659871,2024-05-11 14:40:28.659871,18.133333333333333,59.997867,119.985657,1977.95573,2160,348,560,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-11-14-25-24.pcap.gz
567,2024-05-11 16:36:33.991144,can_tapper14,2024-05-11 16:35:33.991144,2024-05-11 16:38:33.991144,17.76666666666667,59.954268,119.997881,7085.331273,2159,324,504,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-11-16-25-24.pcap.gz
568,2024-05-11 19:59:36.282554,can_tapper14,2024-05-11 19:58:36.282554,2024-05-11 20:01:36.282554,16.925,59.98265,119.910993,12182.29141,2159,338,553,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-11-19-25-24.pcap.gz
569,2024-05-12 06:53:37.311134,can_tapper14,2024-05-12 06:52:37.311134,2024-05-12 06:55:37.311134,13.621666666666666,59.99285,119.802874,39241.02858,2158,427,539,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-12-06-32-46.pcap.gz
570,2024-05-12 07:56:49.524164,can_tapper14,2024-05-12 07:55:49.524164,2024-05-12 07:58:49.524164,13.85833333333333,59.988183,119.854755,3792.21303,2158,407,662,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-12-07-32-46.pcap.gz
571,2024-05-12 09:14:15.071822,can_tapper14,2024-05-12 09:13:15.071822,2024-05-12 09:16:15.071822,14.65,59.857995,119.987629,4645.547658,2159,348,518,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-12-08-32-46.pcap.gz
572,2024-05-13 07:17:45.663089,can_tapper14,2024-05-13 07:16:45.663089,2024-05-13 07:19:45.663089,15.4,59.993286,119.856862,79410.591267,2160,426,551,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-13-07-13-59.pcap.gz
573,2024-05-13 07:29:12.325185,can_tapper14,2024-05-13 07:28:12.325185,2024-05-13 07:31:12.325185,12.05,59.944126,119.935622,686.662096,2159,412,412,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-13-07-13-59.pcap.gz
574,2024-05-18 18:13:09.277886,can_tapper14,2024-05-18 18:12:09.277886,2024-05-18 18:15:09.277886,20.15833333333333,8.301059,119.783581,470636.952701,1539,303,504,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-18-18-13-00.pcap.gz
575,2024-05-19 05:53:50.403126,can_tapper14,2024-05-19 05:52:50.403126,2024-05-19 05:55:50.403126,19.580000000000002,59.8761,119.956098,42041.12524,2158,465,439,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-19-05-48-41.pcap.gz
576,2024-05-19 06:45:34.959783,can_tapper14,2024-05-19 06:44:34.959783,2024-05-19 06:47:34.959783,19.7,59.94028,119.933502,3104.556657,2159,344,510,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-19-05-48-41.pcap.gz
577,2024-05-20 07:41:05.688476,can_tapper14,2024-05-20 07:40:05.688476,2024-05-20 07:43:05.688476,19.2,55.441446,119.926643,89730.728693,2106,372,482,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-20-07-40-10.pcap.gz
578,2024-05-20 07:58:52.240192,can_tapper14,2024-05-20 07:57:52.240192,2024-05-20 08:00:52.240192,19.4,59.977968,119.911727,1066.551716,2159,354,478,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-20-07-40-10.pcap.gz
579,2024-05-20 08:07:42.205412,can_tapper14,2024-05-20 08:06:42.205412,2024-05-20 08:09:42.205412,19.55,59.967572,119.908507,529.96522,2160,354,583,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-20-07-40-10.pcap.gz
580,2024-05-20 08:15:14.512493,can_tapper14,2024-05-20 08:14:14.512493,2024-05-20 08:17:14.512493,19.645,59.983299,119.874973,452.307081,2159,382,259,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-20-07-40-10.pcap.gz
581,2024-05-20 08:25:12.298092,can_tapper14,2024-05-20 08:24:12.298092,2024-05-20 08:27:12.298092,19.775,59.881308,119.965682,597.785599,2158,389,542,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-20-07-40-10.pcap.gz
582,2024-05-22 06:57:44.976252,can_tapper14,2024-05-22 06:56:44.976252,2024-05-22 06:59:44.976252,15.05,16.990963,119.872984,167552.67816,1642,293,504,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-22-06-57-27.pcap.gz
583,2024-05-22 12:14:43.344653,can_tapper14,2024-05-22 12:13:43.344653,2024-05-22 12:16:43.344653,20.95,9.893571,119.967643,19018.368401,1560,329,485,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-22-12-14-33.pcap.gz
584,2024-05-23 07:44:45.374464,can_tapper14,2024-05-23 07:43:45.374464,2024-05-23 07:46:45.374464,20.5,1.894846,119.986837,70202.029811,1464,281,586,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-23-07-44-43.pcap.gz
585,2024-05-23 09:04:07.714617,can_tapper14,2024-05-23 09:03:07.714617,2024-05-23 09:06:07.714617,19.775,59.908831,119.969448,4762.340153,2160,401,700,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-23-08-44-43.pcap.gz
586,2024-05-23 10:04:35.176976,can_tapper14,2024-05-23 10:03:35.176976,2024-05-23 10:06:35.176976,20.375,59.883698,119.955699,3627.462359,2158,339,484,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-23-09-44-43.pcap.gz
587,2024-05-23 11:21:39.871309,can_tapper14,2024-05-23 11:20:39.871309,2024-05-23 11:23:39.871309,20.95,59.997799,119.840931,4624.694333,2158,295,652,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-23-10-44-43.pcap.gz
588,2024-05-23 12:16:25.247601,can_tapper14,2024-05-23 12:15:25.247601,2024-05-23 12:18:25.247601,21.55833333333333,59.984179,119.989295,3285.376292,2159,339,439,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-23-11-44-43.pcap.gz
589,2024-05-23 12:51:12.653940,can_tapper14,2024-05-23 12:50:12.653940,2024-05-23 12:53:12.653940,24.35,59.902551,119.963517,2087.406339,2159,294,520,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-23-12-44-43.pcap.gz
590,2024-05-24 06:34:11.869253,can_tapper14,2024-05-24 06:33:11.869253,2024-05-24 06:36:11.869253,20.235,59.918103,119.976896,63779.215313,2159,411,600,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-24-06-23-03.pcap.gz
591,2024-05-24 07:46:00.311503,can_tapper14,2024-05-24 07:45:00.311503,2024-05-24 07:48:00.311503,20.10833333333333,59.977569,119.93863,4308.44225,2159,426,778,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-24-07-23-03.pcap.gz
592,2024-05-24 13:27:36.857113,can_tapper14,2024-05-24 13:26:36.857113,2024-05-24 13:29:36.857113,23.03,8.654079,119.991241,20496.54561,1545,287,541,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-24-13-27-27.pcap.gz
593,2024-05-24 14:27:13.211649,can_tapper14,2024-05-24 14:26:13.211649,2024-05-24 14:29:13.211649,23.240000000000002,60.000596,119.924749,3576.354536,2159,336,507,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-24-13-27-27.pcap.gz
594,2024-05-25 05:44:26.925164,can_tapper14,2024-05-25 05:43:26.925164,2024-05-25 05:46:26.925164,22.35,15.104885,119.961521,55033.713515,1621,341,553,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-25-05-44-11.pcap.gz
595,2024-05-25 08:39:41.466139,can_tapper14,2024-05-25 08:38:41.466139,2024-05-25 08:41:41.466139,21.666666666666668,59.927006,119.94008,10514.540975,2159,380,531,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-25-08-33-11.pcap.gz
596,2024-05-25 09:49:56.671317,can_tapper14,2024-05-25 09:48:56.671317,2024-05-25 09:51:56.671317,21.925,59.87267,119.982066,4215.205178,2158,378,440,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-25-09-33-11.pcap.gz
597,2024-05-25 13:19:18.333304,can_tapper14,2024-05-25 13:18:18.333304,2024-05-25 13:21:18.333304,21.616666666666667,59.8406,119.9861,12561.661987,2158,339,616,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-25-13-15-21.pcap.gz
598,2024-05-25 15:19:07.082014,can_tapper14,2024-05-25 15:18:07.082014,2024-05-25 15:21:07.082014,23.95,59.969569,119.98748,7188.74871,2159,425,520,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-25-15-14-17.pcap.gz
599,2024-05-25 15:34:07.892110,can_tapper14,2024-05-25 15:33:07.892110,2024-05-25 15:36:07.892110,24.15,59.993504,119.935206,900.810096,2159,365,685,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-25-15-14-17.pcap.gz
600,2024-05-26 06:00:24.149564,can_tapper14,2024-05-26 05:59:24.149564,2024-05-26 06:02:24.149564,20.15,59.973932,119.928326,51976.257454,2159,452,594,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-26-05-48-27.pcap.gz
601,2024-05-26 06:24:15.615461,can_tapper14,2024-05-26 06:23:15.615461,2024-05-26 06:26:15.615461,22.698333333333334,59.874277,119.976098,1431.465897,2158,358,635,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-26-05-48-27.pcap.gz
602,2024-05-26 06:39:35.311406,can_tapper14,2024-05-26 06:38:35.311406,2024-05-26 06:41:35.311406,22.591666666666665,59.923,119.945725,919.695945,2158,395,445,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-26-05-48-27.pcap.gz
603,2024-05-26 06:51:56.372075,can_tapper14,2024-05-26 06:50:56.372075,2024-05-26 06:53:56.372075,22.525,59.869828,119.982803,741.060669,2158,314,406,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-26-06-48-27.pcap.gz
604,2024-05-26 07:09:19.462559,can_tapper14,2024-05-26 07:08:19.462559,2024-05-26 07:11:19.462559,22.525,59.91926,119.921035,1043.090484,2159,344,450,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-26-06-48-27.pcap.gz
605,2024-05-26 07:21:06.774251,can_tapper14,2024-05-26 07:20:06.774251,2024-05-26 07:23:06.774251,25.3,59.862233,119.977045,707.311692,2159,378,442,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-26-06-48-27.pcap.gz
606,2024-05-26 12:34:13.948616,can_tapper14,2024-05-26 12:33:13.948616,2024-05-26 12:36:13.948616,25.391666666666666,59.949932,119.935556,18787.174365,2160,437,611,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-26-12-30-06.pcap.gz
607,2024-05-26 12:59:40.001110,can_tapper14,2024-05-26 12:58:40.001110,2024-05-26 13:01:40.001110,25.419999999999998,59.885969,119.962443,1526.052494,2159,377,525,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-26-12-30-06.pcap.gz
608,2024-05-26 13:44:03.882655,can_tapper14,2024-05-26 13:43:03.882655,2024-05-26 13:46:03.882655,25.333333333333332,59.991479,120.000002,2663.881545,2159,352,443,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-26-13-30-06.pcap.gz
609,2024-05-26 13:59:24.167328,can_tapper14,2024-05-26 13:58:24.167328,2024-05-26 14:01:24.167328,25.5,59.967237,119.953123,920.284673,2158,343,472,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-26-13-30-06.pcap.gz
610,2024-05-26 15:01:34.531582,can_tapper14,2024-05-26 15:00:34.531582,2024-05-26 15:03:34.531582,25.485,59.848319,119.790032,3730.364254,2157,234,403,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-26-14-30-06.pcap.gz
611,2024-05-26 15:19:04.603934,can_tapper14,2024-05-26 15:18:04.603934,2024-05-26 15:21:04.603934,25.6,59.952625,119.910819,1050.072352,2158,266,531,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-26-14-30-06.pcap.gz
612,2024-05-26 15:37:32.508079,can_tapper14,2024-05-26 15:36:32.508079,2024-05-26 15:39:32.508079,25.85,59.824125,119.834846,1107.904145,2157,343,600,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-26-15-30-06.pcap.gz
613,2024-05-26 15:50:30.736502,can_tapper14,2024-05-26 15:49:30.736502,2024-05-26 15:52:30.736502,26.03,59.96485,119.95245,778.228423,2160,312,571,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-26-15-30-06.pcap.gz
614,2024-05-27 09:00:22.153149,can_tapper14,2024-05-27 08:59:22.153149,2024-05-27 09:02:22.153149,23.46,59.994099,119.942724,61791.416647,2159,427,765,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-27-08-08-09.pcap.gz
615,2024-05-27 09:21:51.557012,can_tapper14,2024-05-27 09:20:51.557012,2024-05-27 09:23:51.557012,23.791666666666664,59.973938,119.912129,1289.403863,2160,346,510,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-27-09-08-09.pcap.gz
616,2024-05-27 10:12:56.396287,can_tapper14,2024-05-27 10:11:56.396287,2024-05-27 10:14:56.396287,24.241666666666667,59.946905,119.974864,3064.839275,2159,351,466,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-27-10-08-09.pcap.gz
617,2024-05-27 11:01:47.727821,can_tapper14,2024-05-27 11:00:47.727821,2024-05-27 11:03:47.727821,24.55,59.835299,119.891825,2931.331534,2157,387,448,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-27-10-08-09.pcap.gz
618,2024-05-27 12:07:21.381361,can_tapper14,2024-05-27 12:06:21.381361,2024-05-27 12:09:21.381361,27.3,59.947555,119.903418,3933.65354,2159,368,505,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-27-11-08-09.pcap.gz
619,2024-05-27 13:55:13.834449,can_tapper14,2024-05-27 13:54:13.834449,2024-05-27 13:57:13.834449,26.325,59.927804,119.958518,6472.453088,2160,376,466,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-27-13-53-05.pcap.gz
620,2024-05-27 14:34:54.123864,can_tapper14,2024-05-27 14:33:54.123864,2024-05-27 14:36:54.123864,26.7,59.879422,119.971601,2380.289415,2159,402,536,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-27-13-53-05.pcap.gz
621,2024-05-28 08:38:03.960370,can_tapper14,2024-05-28 08:37:03.960370,2024-05-28 08:40:03.960370,24.765,59.995989,119.928299,64989.836506,2160,419,704,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-28-08-22-38.pcap.gz
622,2024-05-28 08:44:21.236840,can_tapper14,2024-05-28 08:43:21.236840,2024-05-28 08:46:21.236840,24.725,59.954972,119.917887,377.27647,2159,491,640,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-28-08-22-38.pcap.gz
623,2024-05-28 09:53:45.382289,can_tapper14,2024-05-28 09:52:45.382289,2024-05-28 09:55:45.382289,24.825,59.908093,119.977414,4164.145449,2159,369,533,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-28-09-22-38.pcap.gz
624,2024-05-28 13:05:33.174400,can_tapper14,2024-05-28 13:04:33.174400,2024-05-28 13:07:33.174400,28.35,4.956767,119.914575,11507.792111,1500,302,578,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-28-13-05-27.pcap.gz
625,2024-05-28 14:14:05.837645,can_tapper14,2024-05-28 14:13:05.837645,2024-05-28 14:16:05.837645,28.9,1.639696,119.966969,4112.663245,1461,325,460,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-28-14-14-04.pcap.gz
626,2024-05-29 07:58:12.481272,can_tapper14,2024-05-29 07:57:12.481272,2024-05-29 08:00:12.481272,23.165,59.994817,119.992313,63846.643627,2160,428,591,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-29-07-44-50.pcap.gz
627,2024-05-29 09:23:40.390759,can_tapper14,2024-05-29 09:22:40.390759,2024-05-29 09:25:40.390759,23.228571428571428,59.973782,120.000223,5127.909487,2160,416,567,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-29-08-44-50.pcap.gz
628,2024-05-29 10:16:31.281239,can_tapper14,2024-05-29 10:15:31.281239,2024-05-29 10:18:31.281239,23.53,59.883642,119.976306,3170.89048,2158,382,755,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-29-09-44-50.pcap.gz
629,2024-05-29 10:53:25.278214,can_tapper14,2024-05-29 10:52:25.278214,2024-05-29 10:55:25.278214,23.816666666666666,59.9538,119.977849,2213.996975,2160,278,344,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-29-10-44-50.pcap.gz
630,2024-05-29 11:12:48.796169,can_tapper14,2024-05-29 11:11:48.796169,2024-05-29 11:14:48.796169,23.983333333333334,59.922986,119.917648,1163.517955,2158,318,484,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-29-10-44-50.pcap.gz
631,2024-05-29 12:10:36.781350,can_tapper14,2024-05-29 12:09:36.781350,2024-05-29 12:12:36.781350,,0.140192,119.943017,3467.985181,1443,300,391,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-29-12-10-36.pcap.gz
632,2024-05-29 13:22:25.284910,can_tapper14,2024-05-29 13:21:25.284910,2024-05-29 13:24:25.284910,25.95,4.045419,119.787904,4308.50356,1488,315,436,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-29-13-22-20.pcap.gz
633,2024-05-29 14:21:48.727956,can_tapper14,2024-05-29 14:20:48.727956,2024-05-29 14:23:48.727956,25.585,59.892054,119.988036,3563.443046,2160,277,569,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-29-13-22-20.pcap.gz
634,2024-05-30 06:00:52.596885,can_tapper14,2024-05-30 05:59:52.596885,2024-05-30 06:02:52.596885,21.55,4.451382,119.950069,56343.868929,1494,289,581,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-30-06-00-48.pcap.gz
635,2024-05-30 06:56:15.429842,can_tapper14,2024-05-30 06:55:15.429842,2024-05-30 06:58:15.429842,21.5,59.836426,119.818824,3322.832957,2157,395,629,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-30-06-00-48.pcap.gz
636,2024-05-30 09:24:59.888487,can_tapper14,2024-05-30 09:23:59.888487,2024-05-30 09:26:59.888487,21.733333333333334,59.977119,119.946606,8924.458645,2160,345,586,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-30-09-00-48.pcap.gz
637,2024-05-30 11:28:48.869960,can_tapper14,2024-05-30 11:27:48.869960,2024-05-30 11:30:48.869960,22.425,59.944931,119.936944,7428.981473,2159,360,757,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-30-11-00-49.pcap.gz
638,2024-05-30 13:10:36.262304,can_tapper14,2024-05-30 13:09:36.262304,2024-05-30 13:12:36.262304,23.325,59.97813,119.945926,6107.392344,2159,176,458,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-30-13-00-49.pcap.gz
639,2024-05-30 13:20:37.233173,can_tapper14,2024-05-30 13:19:37.233173,2024-05-30 13:22:37.233173,23.416666666666668,59.898828,119.999255,600.970869,2160,142,335,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-30-13-00-49.pcap.gz
640,2024-05-30 13:31:14.693751,can_tapper14,2024-05-30 13:30:14.693751,2024-05-30 13:33:14.693751,23.75,59.9315,119.965593,637.460578,2158,375,504,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-30-13-00-49.pcap.gz
641,2024-05-30 15:37:24.464941,can_tapper14,2024-05-30 15:36:24.464941,2024-05-30 15:39:24.464941,26.225,59.870826,119.986651,7569.77119,2159,310,447,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-30-15-00-49.pcap.gz
642,2024-05-31 07:28:58.372558,can_tapper14,2024-05-31 07:27:58.372558,2024-05-31 07:30:58.372558,24.05,36.900233,119.965222,57093.907617,1884,415,460,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-31-07-28-21.pcap.gz
643,2024-05-31 08:47:58.090852,can_tapper14,2024-05-31 08:46:58.090852,2024-05-31 08:49:58.090852,20.991666666666667,59.87656,119.958995,4739.718294,2159,563,519,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-31-08-28-21.pcap.gz
644,2024-05-31 09:09:59.489866,can_tapper14,2024-05-31 09:08:59.489866,2024-05-31 09:11:59.489866,21.075,59.917779,119.967845,1321.399014,2160,591,474,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-05-31-08-28-21.pcap.gz
645,2024-06-03 09:27:52.996895,can_tapper14,2024-06-03 09:26:52.996895,2024-06-03 09:29:52.996895,18.45,31.768634,119.872267,260273.507029,1821,343,545,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-06-03-09-27-21.pcap.gz
646,2024-06-03 09:53:05.658882,can_tapper14,2024-06-03 09:52:05.658882,2024-06-03 09:55:05.658882,18.9,59.945474,119.886049,1512.661987,2158,484,519,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-06-03-09-27-21.pcap.gz
647,2024-06-06 09:48:44.478415,can_tapper14,2024-06-06 09:47:44.478415,2024-06-06 09:50:44.478415,13.76666666666667,57.011954,119.829156,258938.819533,2124,417,490,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-06-06-09-47-47.pcap.gz
648,2024-06-10 09:02:55.671578,can_tapper14,2024-06-10 09:01:55.671578,2024-06-10 09:04:55.671578,13.745,59.821037,119.8028,342851.193163,2157,394,657,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-06-10-08-52-24.pcap.gz
649,2024-06-10 13:15:10.085870,can_tapper14,2024-06-10 13:14:10.085870,2024-06-10 13:17:10.085870,14.283333333333331,13.859869,119.976195,15134.414292,1606,341,297,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-06-10-13-14-56.pcap.gz
650,2024-06-20 08:51:24.494186,can_tapper14,2024-06-20 08:50:24.494186,2024-06-20 08:53:24.494186,14.758333333333335,28.716432,119.83795,848174.408316,1785,188,144,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-06-20-08-50-55.pcap.gz
651,2024-06-26 13:27:38.379669,can_tapper14,2024-06-26 13:26:38.379669,2024-06-26 13:29:38.379669,25.15,21.853792,119.994483,534973.885483,1703,331,447,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-06-26-13-27-16.pcap.gz
652,2024-06-26 13:49:48.463032,can_tapper14,2024-06-26 13:48:48.463032,2024-06-26 13:51:48.463032,23.208333333333332,59.929491,119.926719,1330.083363,2158,416,583,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20240716\can_Tapper14-06-26-13-27-16.pcap.gz
653,2024-08-09 09:43:44.530356,can_tapper14,2024-08-09 09:42:44.530356,2024-08-09 09:45:44.530356,22.066666666666666,0.653326,119.916784,3786836.067324,1449,277,410,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-05-18_CP-35\20260204\can_Tapper14-08-09-09-43-43.pcap.gz
