start_index,start_time,can_tapper_id,start_color,V_pre_total_1_10V,V_min_total_1_10V,V_ocv_total_1_10V,V_drop_total_pct,soc_pct_est_pack,soc_pct_est_ocv_pack,V_ocv_slope_mV_per_s_max,n_ocv_samples_min,temp_avg_start_C,I_pre_A,I_load_A,delta_I_A,t_load_s,I_mean_post_A,I_max_post_A,t_charge_onset_s,R_internal_est_ohm_pack,R_internal_est_ohm_min_voltage_method_pack,R_internal_est_ohm_from_ocv_pack,max_abs_imbalance_pct_pack,mean_abs_imbalance_pct_pack,t_recovery_s_max,tau_relax_s_median,relax_fit_r2_min,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,t_before_s,t_after_s
589,2024-05-23 12:51:12.653940,can_tapper14,"rgb(255,127,0)",501.0,464.0,504.0,7.385229540918163,91.25,95.0,0.3148801399466415,1500,24.35,0.0,499.0,499.0,0.941544,-51.2007722007722,12.0,2.537699,0.0070140280561122245,0.007414829659318637,0.007615230460921843,4.489795918367347,1.0183636831309695,0.7400000000001157,8.344627216310286,0.5952470520590514,59.902551,119.963517,2087.406339,2159,294,520,60.0,120.0
590,2024-05-24 06:34:11.869253,can_tapper14,"rgb(255,255,51)",500.0,451.0,501.0,9.8,90.0,91.25,0.8406848180819879,1500,20.235,15.0,308.0,293.0,1.064423,-38.43835616438356,15.0,2.263447,0.012969283276450512,0.016723549488054608,0.013310580204778157,6.557377049180328,0.8639983979431968,0.7600000000001188,11.111435111819263,0.7458006539080421,59.918103,119.976896,63779.215313,2159,411,600,60.0,120.0
591,2024-05-24 07:46:00.311503,can_tapper14,"rgb(166,86,40)",502.0,455.0,505.0,9.362549800796813,92.5,96.25,0.48116465829510824,1500,20.10833333333333,0.0,382.0,382.0,1.084641,-31.5,125.0,2.084129,0.010732984293193717,0.012303664921465968,0.011518324607329843,7.0663811563169165,0.9050006206648193,1.0000000000001563,3.121898948392727,0.7241320796468611,59.977569,119.93863,4308.44225,2159,426,778,60.0,120.0
592,2024-05-24 13:27:36.857113,can_tapper14,"rgb(247,129,191)",501.0,478.0,504.0,4.590818363273453,91.25,95.0,14.410390035693052,282,23.03,0.0,328.0,328.0,0.9174,-31.501845018450183,5.0,2.010514,0.0039634146341463415,0.007012195121951219,0.004878048780487805,2.2222222222222223,0.6182915348302408,0.020000000000003126,7.565235559061503,0.5671271012781708,8.654079,119.991241,20496.54561,1545,287,541,60.0,120.0
593,2024-05-24 14:27:13.211649,can_tapper14,"rgb(153,153,153)",497.0,453.0,500.0,8.853118712273641,81.00000000000004,90.0,3.5083748926103415,1500,23.240000000000002,0.0,494.0,494.0,0.809143,-57.24313725490196,19.0,2.400294,0.003846153846153846,0.008906882591093117,0.004453441295546558,7.949790794979079,0.8520647974909181,0.5000000000000782,11.523601715146695,0.7286744765992177,60.000596,119.924749,3576.354536,2159,336,507,60.0,120.0
594,2024-05-25 05:44:26.925164,can_tapper14,"rgb(228,26,28)",501.0,462.0,505.0,7.784431137724551,91.25,96.25,10.12479333423872,605,22.35,0.0,235.0,235.0,0.919878,-15.96774193548387,10.0,2.022293,0.012340425531914893,0.016595744680851062,0.014042553191489362,10.92436974789916,1.1130025504644292,0.5000000000000782,6.903309141199283,0.5122490514368157,15.104885,119.961521,55033.713515,1621,341,553,60.0,120.0
595,2024-05-25 08:39:41.466139,can_tapper14,"rgb(55,126,184)",500.0,455.0,503.0,9.0,90.0,93.75,0.31488013994665304,1500,21.666666666666668,13.0,277.0,264.0,1.210489,-28.43816254416961,15.0,2.212394,0.010606060606060607,0.017045454545454544,0.011742424242424245,6.382978723404255,0.7909149666822496,0.5000000000000782,5.62192969233432,0.7664082434626047,59.927006,119.94008,10514.540975,2159,380,531,60.0,120.0
596,2024-05-25 09:49:56.671317,can_tapper14,"rgb(77,175,74)",497.0,444.0,500.0,10.663983903420524,81.00000000000004,88.25000000000001,0.5389691284308272,1500,21.925,13.0,499.0,486.0,0.943326,-44.95302013422819,15.0,2.042321,0.006790123456790123,0.010905349794238685,0.007407407407407408,12.446351931330472,1.9027645171866094,1.0200000000001594,5.548205151767979,0.739829432652832,59.87267,119.982066,4215.205178,2158,378,440,60.0,120.0
597,2024-05-25 13:19:18.333304,can_tapper14,"rgb(152,78,163)",500.0,449.0,504.0,10.2,88.25000000000001,95.0,0.13244450330841356,1500,21.616666666666667,16.0,336.0,320.0,1.117369,-23.949612403100776,80.0,2.116556,0.0103125,0.0159375,0.0115625,6.938775510204081,0.9718408770149176,1.0000000000001563,5.856790395916995,0.737302675004144,59.8406,119.9861,12561.661987,2158,339,616,60.0,120.0
598,2024-05-25 15:19:07.082014,can_tapper14,"rgb(255,127,0)",497.0,436.0,500.0,12.273641851106639,81.00000000000004,88.25000000000001,0.10609782493256337,1500,23.95,14.0,498.0,484.0,0.550332,-58.76923076923077,13.0,2.052275,0.008264462809917356,0.012603305785123965,0.008884297520661156,15.973741794310722,1.367692871006422,1.0000000000001563,12.231579537451825,0.7405233459463305,59.969569,119.98748,7188.74871,2159,425,520,60.0,120.0
599,2024-05-25 15:34:07.892110,can_tapper14,"rgb(255,255,51)",504.0,458.0,505.0,9.126984126984127,95.0,96.25,1.1643205174751552,1500,24.15,0.0,499.0,499.0,0.631939,-43.73548387096774,122.0,2.132407,0.004609218436873748,0.009218436873747496,0.004809619238476954,8.085106382978724,0.9564638758436224,1.0000000000001563,3.7750494083727073,0.7397522966598014,59.993504,119.935206,900.810096,2159,365,685,60.0,120.0
600,2024-05-26 06:00:24.149564,can_tapper14,"rgb(166,86,40)",500.0,465.0,503.0,7.000000000000001,88.25000000000001,93.75,0.2240978773766298,1500,20.15,0.0,446.0,446.0,0.385021,-35.78387096774193,15.0,2.388468,0.002242152466367713,0.007847533632286996,0.0029147982062780265,4.489795918367347,0.9325830519279908,1.0000000000001563,11.731868899148798,0.7376201683769739,59.973932,119.928326,51976.257454,2159,452,594,60.0,120.0
601,2024-05-26 06:24:15.615461,can_tapper14,"rgb(247,129,191)",500.0,452.0,501.0,9.6,90.0,91.25,2.0297431243301123,1500,22.698333333333334,0.0,275.0,275.0,1.260417,-36.080128205128204,16.0,2.261466,0.010181818181818183,0.017454545454545452,0.010545454545454547,9.978768577494693,0.5937202600460952,0.7400000000001157,9.909770944064913,0.7156432044700836,59.874277,119.976098,1431.465897,2158,358,635,60.0,120.0
602,2024-05-26 06:39:35.311406,can_tapper14,"rgb(153,153,153)",497.0,456.0,500.0,8.249496981891348,81.00000000000004,88.25000000000001,0.3277779234566693,1500,22.591666666666665,13.0,279.0,266.0,1.24835,-42.5205047318612,15.0,3.344625,0.011278195488721804,0.015413533834586466,0.012406015037593983,11.530398322851154,0.9980314053919113,0.5000000000000782,12.164306144757717,0.7001113307530487,59.923,119.945725,919.695945,2158,395,445,60.0,120.0
603,2024-05-26 06:51:56.372075,can_tapper14,"rgb(228,26,28)",500.0,462.0,503.0,7.6,88.25000000000001,93.75,4.710730982546293,1500,22.525,12.0,259.0,247.0,1.145404,-33.76897689768977,74.0,2.241233,0.012550607287449394,0.015384615384615385,0.013765182186234818,3.95010395010395,0.3227406088827955,0.5200000000000813,7.3997564742732465,0.765067135843428,59.869828,119.982803,741.060669,2158,314,406,60.0,120.0
604,2024-05-26 07:09:19.462559,can_tapper14,"rgb(55,126,184)",496.0,448.0,497.0,9.67741935483871,78.00000000000004,81.00000000000004,0.5864980384434095,1500,22.525,18.0,296.0,278.0,1.096777,-56.95744680851064,27.0,2.786215,0.012230215827338128,0.017266187050359712,0.012589928057553955,8.403361344537815,0.9893876196223392,0.5000000000000782,2.291161156711022,0.6330679048408253,59.91926,119.921035,1043.090484,2159,344,450,60.0,120.0
605,2024-05-26 07:21:06.774251,can_tapper14,"rgb(77,175,74)",496.0,451.0,497.0,9.07258064516129,78.58333333333337,81.00000000000004,2.265147673398352,1500,25.3,18.0,302.0,284.0,1.128695,-50.27597402597402,20.0,2.219794,0.009859154929577464,0.01584507042253521,0.010211267605633803,13.080168776371307,0.6827041867292372,1.0000000000001563,2.4199454189414036,0.6457561288583333,59.862233,119.977045,707.311692,2159,378,442,60.0,120.0
606,2024-05-26 12:34:13.948616,can_tapper14,"rgb(152,78,163)",500.0,442.0,503.0,11.600000000000001,90.0,93.75,2.263441005972821,1500,25.391666666666666,15.0,497.0,482.0,0.508973,-28.158620689655173,148.0,2.009405,0.008091286307053941,0.012033195020746889,0.00871369294605809,16.059957173447536,1.3386200716741152,1.0000000000001563,7.748214167485552,0.8492541719007951,59.949932,119.935556,18787.174365,2160,437,611,60.0,120.0
607,2024-05-26 12:59:40.001110,can_tapper14,"rgb(255,127,0)",497.0,442.0,500.0,11.066398390342053,81.00000000000004,88.25000000000001,0.4047912910180208,1500,25.419999999999998,0.0,500.0,500.0,0.641228,-40.56071428571428,117.0,2.141587,0.008799999999999999,0.011,0.009399999999999999,10.375275938189846,0.9621703997269067,1.0000000000001563,2.4549339738648777,0.7986518368838187,59.885969,119.962443,1526.052494,2159,377,525,60.0,120.0
608,2024-05-26 13:44:03.882655,can_tapper14,"rgb(255,255,51)",496.0,443.0,499.0,10.685483870967742,78.00000000000004,87.00000000000001,0.289031239569049,1500,25.333333333333332,17.0,499.0,482.0,0.942119,-55.44827586206897,20.0,2.036647,0.007053941908713694,0.01099585062240664,0.007676348547717841,9.846827133479213,1.5523631022431437,0.7400000000001157,3.2856717655465824,0.7017368381100153,59.991479,120.000002,2663.881545,2159,352,443,60.0,120.0
609,2024-05-26 13:59:24.167328,can_tapper14,"rgb(166,86,40)",504.0,463.0,505.0,8.134920634920634,95.0,96.25,0.23712010538632797,1500,25.5,17.0,495.0,478.0,0.761987,-40.24444444444445,21.0,3.361674,0.008368200836820085,0.008577405857740587,0.008577405857740587,11.203319502074688,0.5988284761414071,0.7600000000001188,2.7289468883321724,0.7704338230039567,59.967237,119.953123,920.284673,2158,343,472,60.0,120.0
610,2024-05-26 15:01:34.531582,can_tapper14,"rgb(247,129,191)",497.0,464.0,500.0,6.639839034205232,81.00000000000004,90.0,0.18121785831876555,1500,25.485,11.5,394.0,382.5,0.99104,-50.82258064516129,26.0,2.397149,0.00784313725490196,0.008627450980392158,0.008627450980392158,5.0,1.2026655021384887,1.0000000000001563,119.99999999999996,0.19825192131373548,59.848319,119.790032,3730.364254,2157,234,403,60.0,120.0
611,2024-05-26 15:19:04.603934,can_tapper14,"rgb(153,153,153)",496.0,455.0,500.0,8.266129032258064,78.58333333333337,90.0,0.32688903417281034,1500,25.6,0.0,499.0,499.0,0.877654,-63.20161290322581,11.0,2.381797,0.00721442885771543,0.008216432865731463,0.008016032064128258,6.722689075630252,0.9796818443274901,0.5000000000000782,2.4549339738648777,0.6038440638530598,59.952625,119.910819,1050.072352,2158,266,531,60.0,120.0
612,2024-05-26 15:37:32.508079,can_tapper14,"rgb(228,26,28)",504.0,467.0,505.0,7.341269841269842,95.0,96.25,1.122702721200637,1500,25.85,0.0,500.0,500.0,0.81205,-47.045112781954884,19.0,2.313069,0.0058,0.0074,0.0058,6.722689075630252,0.9268107148189759,1.0000000000001563,3.121898948392727,0.822135734028476,59.824125,119.834846,1107.904145,2157,343,600,60.0,120.0
613,2024-05-26 15:50:30.736502,can_tapper14,"rgb(55,126,184)",504.0,467.0,508.0,7.341269841269842,95.0,100.0,0.19800008799963598,1500,26.03,9.0,498.0,489.0,0.947944,-39.144404332129966,12.0,2.04878,0.005112474437627812,0.0075664621676891615,0.005930470347648261,5.070993914807302,0.9061551294420116,0.5000000000000782,3.7750494083727073,0.7783152135756376,59.96485,119.95245,778.228423,2160,312,571,60.0,120.0
614,2024-05-27 09:00:22.153149,can_tapper14,"rgb(77,175,74)",496.0,454.0,499.0,8.46774193548387,78.00000000000004,87.00000000000001,1.1963560872692869,1500,23.46,20.0,499.0,479.0,0.918374,-53.075471698113205,22.0,2.012907,0.006471816283924844,0.008768267223382047,0.007098121085594989,6.666666666666667,0.8635073722717326,0.7600000000001188,3.970067279908059,0.7140808747928657,59.994099,119.942724,61791.416647,2159,427,765,60.0,120.0
615,2024-05-27 09:21:51.557012,can_tapper14,"rgb(152,78,163)",503.0,458.0,505.0,8.946322067594433,93.75,96.25,0.3535201571197503,1500,23.791666666666664,0.0,334.0,334.0,1.043707,-42.40397350993378,118.0,2.045306,0.008982035928143712,0.01347305389221557,0.009580838323353293,6.693711967545639,0.8331638250892786,1.0000000000001563,19.323400826085404,0.6617625870802555,59.973938,119.912129,1289.403863,2160,346,510,60.0,120.0
616,2024-05-27 10:12:56.396287,can_tapper14,"rgb(255,127,0)",502.0,459.0,505.0,8.565737051792828,92.5,96.25,0.026631122946920743,1500,24.241666666666667,0.0,500.0,500.0,0.675245,-35.30976430976431,23.0,2.076919,0.006200000000000001,0.0086,0.0068000000000000005,7.006369426751593,0.9433905779199165,1.0000000000001563,3.6216095866957536,0.8092819741401447,59.946905,119.974864,3064.839275,2159,351,466,60.0,120.0
617,2024-05-27 11:01:47.727821,can_tapper14,"rgb(255,255,51)",499.0,450.0,501.0,9.819639278557114,87.00000000000001,91.25,0.7676714522983913,1500,24.55,0.0,497.0,497.0,0.509274,-52.9375,12.0,2.016151,0.008249496981891348,0.009859154929577466,0.008651911468812877,3.930131004366812,1.382999482980703,1.0000000000001563,14.211245899737794,0.7224413484981684,59.835299,119.891825,2931.331534,2157,387,448,60.0,120.0
618,2024-05-27 12:07:21.381361,can_tapper14,"rgb(166,86,40)",496.0,446.0,500.0,10.080645161290322,78.58333333333337,90.0,1.3389694839861728,1500,27.3,14.0,313.0,299.0,1.018414,-60.10689655172414,129.0,2.121414,0.01337792642140468,0.016722408026755852,0.01471571906354515,6.1946902654867255,0.8730317567645833,1.0000000000001563,3.2856717655465824,0.6593837480368079,59.947555,119.903418,3933.65354,2159,368,505,60.0,120.0
619,2024-05-27 13:55:13.834449,can_tapper14,"rgb(247,129,191)",496.0,453.0,497.0,8.669354838709678,78.00000000000004,81.00000000000004,0.20066675585166632,1500,26.325,34.0,421.0,387.0,1.014201,-45.53558052434457,142.0,2.009876,0.0082687338501292,0.011111111111111112,0.008527131782945736,7.991360691144709,1.0553592118235025,1.0000000000001563,7.498688653442237,0.8334992167160359,59.927804,119.958518,6472.453088,2160,376,466,60.0,120.0
620,2024-05-27 14:34:54.123864,can_tapper14,"rgb(153,153,153)",505.0,456.0,508.0,9.702970297029703,96.25,98.75,2.9232752156300525e-13,1500,26.7,0.0,353.0,353.0,1.037776,-33.5328947368421,15.0,2.13847,0.011048158640226631,0.013881019830028329,0.011898016997167138,14.285714285714286,1.0509776634093135,1.0000000000001563,3.785382403849609,0.6489973403895822,59.879422,119.971601,2380.289415,2159,402,536,60.0,120.0
621,2024-05-28 08:38:03.960370,can_tapper14,"rgb(228,26,28)",500.0,450.0,501.0,10.0,90.0,91.25,0.389333506370139,1500,24.765,0.0,329.0,329.0,1.062036,-42.2,136.0,2.05912,0.011550151975683893,0.015197568389057751,0.011854103343465046,8.176100628930818,0.9468278541671671,1.5000000000002345,11.731868899148798,0.8001981469999756,59.995989,119.928299,64989.836506,2160,419,704,60.0,120.0
622,2024-05-28 08:44:21.236840,can_tapper14,"rgb(55,126,184)",505.0,456.0,516.0,9.702970297029703,96.25,100.0,7.764821228808478,1500,24.725,38.0,490.0,452.0,1.038329,-21.743283582089553,165.0,2.136828,0.009070796460176991,0.010840707964601771,0.011504424778761062,8.488612836438923,0.9778538826514984,1.260000000000197,10.403457289514133,0.5886855936302687,59.954972,119.917887,377.27647,2159,491,640,60.0,120.0
623,2024-05-28 09:53:45.382289,can_tapper14,"rgb(77,175,74)",503.0,465.0,504.0,7.5546719681908545,93.75,95.0,0.39303128579174895,1500,24.825,14.0,499.0,485.0,0.92908,-36.21951219512195,18.0,2.026662,0.004948453608247422,0.007835051546391752,0.005154639175257732,3.9014373716632442,1.0116280898012768,0.7400000000001157,4.919976162882996,0.8107113579736653,59.908093,119.977414,4164.145449,2159,369,533,60.0,120.0
624,2024-05-28 13:05:33.174400,can_tapper14,"rgb(152,78,163)",505.0,471.0,505.0,6.732673267326733,96.25,96.25,1.0369223585368558e-12,97,28.35,13.0,447.0,434.0,0.423875,-10.119298245614035,12.0,2.02083,,0.00783410138248848,,3.9665970772442587,1.168713321411454,1.0000000000001563,4.67804510221319,0.6797732856589566,4.956767,119.914575,11507.792111,1500,302,578,60.0,120.0
625,2024-05-28 14:14:05.837645,can_tapper14,"rgb(255,127,0)",505.0,468.0,,7.326732673267326,96.25,,,0,28.9,0.0,495.0,495.0,0.630954,-13.40255591054313,46.0,2.034221,0.00505050505050505,0.007474747474747474,,4.237288135593221,0.8072444187988771,0.5000000000000782,4.711863641406706,0.5768207229439601,1.639696,119.966969,4112.663245,1461,325,460,60.0,120.0
626,2024-05-29 07:58:12.481272,can_tapper14,"rgb(255,255,51)",497.0,446.0,500.0,10.261569416498995,81.00000000000004,90.0,0.44305797469220515,1500,23.165,0.0,322.0,322.0,1.090301,-40.61172161172161,29.0,2.087607,0.009627329192546583,0.015838509316770187,0.010559006211180125,6.896551724137931,1.1751721633349823,0.7600000000001188,11.731868899148798,0.792443430886368,59.994817,119.992313,63846.643627,2160,428,591,60.0,120.0
627,2024-05-29 09:23:40.390759,can_tapper14,"rgb(166,86,40)",496.0,441.0,499.0,11.088709677419354,78.00000000000004,87.00000000000001,4.381041947129106,1500,23.228571428571428,13.5,390.0,376.5,1.0503,-50.415902140672785,130.0,2.148929,0.009827357237715804,0.014608233731739707,0.010624169986719787,14.587737843551798,0.9165684785028746,1.0000000000001563,9.06169027872148,0.6754289062276457,59.973782,120.000223,5127.909487,2160,416,567,60.0,120.0
628,2024-05-29 10:16:31.281239,can_tapper14,"rgb(247,129,191)",504.0,454.0,505.0,9.920634920634921,95.0,96.25,0.31488013994665304,1500,23.53,13.0,499.0,486.0,0.841994,-35.38487972508591,14.0,2.742905,0.00823045267489712,0.010288065843621401,0.008436213991769548,10.548523206751055,0.8967290468782869,1.0000000000001563,4.491666452270417,0.7391856885245895,59.883642,119.976306,3170.89048,2158,382,755,60.0,120.0
629,2024-05-29 10:53:25.278214,can_tapper14,"rgb(153,153,153)",500.0,455.0,504.0,9.0,88.25000000000001,95.0,4.342366374384012,1500,23.816666666666666,11.0,500.0,489.0,0.660695,-42.700892857142854,16.0,2.259117,0.006952965235173823,0.00920245398773006,0.007566462167689161,7.922912205567452,1.0267079997037316,1.0200000000001594,119.99999999999996,0.2592358096914885,59.9538,119.977849,2213.996975,2160,278,344,60.0,120.0
630,2024-05-29 11:12:48.796169,can_tapper14,"rgb(228,26,28)",499.0,453.0,500.0,9.218436873747494,87.00000000000001,88.25000000000001,0.3791912796406149,1500,23.983333333333334,0.0,499.0,499.0,0.82651,-49.265517241379314,12.0,2.42507,0.008216432865731463,0.009218436873747494,0.008416833667334669,8.176100628930818,0.9052749917590832,1.0000000000001563,10.901131107467094,0.7074077349728467,59.922986,119.917648,1163.517955,2158,318,484,60.0,120.0
631,2024-05-29 12:10:36.781350,can_tapper14,"rgb(55,126,184)",500.0,467.0,,6.6000000000000005,90.0,,,0,,0.0,491.0,491.0,0.616752,-42.03082191780822,73.0,2.020849,0.005091649694501018,0.006720977596741343,,5.2631578947368425,0.6477365283687836,1.0000000000001563,7.498688653442237,0.7549692852083894,0.140192,119.943017,3467.985181,1443,300,391,60.0,120.0
632,2024-05-29 13:22:25.284910,can_tapper14,"rgb(77,175,74)",504.0,471.0,504.0,6.547619047619048,95.0,95.0,2.8301826256359374e-12,52,25.95,0.0,350.0,350.0,0.821301,-32.33887043189369,1.0,4.320025,0.004285714285714286,0.009428571428571429,0.004285714285714286,5.660377358490566,0.8110226173397118,0.5000000000000782,8.529312092368736,0.8326689756248615,4.045419,119.787904,4308.50356,1488,315,436,60.0,120.0
633,2024-05-29 14:21:48.727956,can_tapper14,"rgb(152,78,163)",496.0,444.0,499.0,10.483870967741936,78.58333333333337,87.00000000000001,0.32288903239491185,1500,25.585,0.0,423.0,423.0,1.046766,-59.065891472868216,10.0,2.048335,0.007801418439716313,0.012293144208037825,0.00851063829787234,10.32967032967033,0.666715866916682,1.0000000000001563,7.3997564742732465,0.7184982866186242,59.892054,119.988036,3563.443046,2160,277,569,60.0,120.0
634,2024-05-30 06:00:52.596885,can_tapper14,"rgb(255,127,0)",497.0,450.0,499.0,9.456740442655935,81.00000000000004,87.00000000000001,1.6452331980153595e-12,72,21.55,0.0,497.0,497.0,0.508094,-35.003571428571426,13.0,2.014312,0.006237424547283703,0.009456740442655936,0.0066398390342052305,14.042553191489361,1.1595918811638204,0.5000000000000782,4.178334463910163,0.7807360787529734,4.451382,119.950069,56343.868929,1494,289,581,60.0,120.0
635,2024-05-30 06:56:15.429842,can_tapper14,"rgb(255,255,51)",501.0,464.0,504.0,7.385229540918163,91.25,95.0,0.11928005301356777,1500,21.5,0.0,498.0,498.0,1.036235,-43.817589576547235,22.0,2.038767,0.00642570281124498,0.007429718875502009,0.007028112449799197,3.7924151696606785,0.9823628421004288,0.5000000000000782,9.909770944064913,0.7603603062561071,59.836426,119.818824,3322.832957,2157,395,629,60.0,120.0
636,2024-05-30 09:24:59.888487,can_tapper14,"rgb(166,86,40)",503.0,447.0,505.0,11.133200795228628,93.75,96.25,0.23779566124301244,1500,21.733333333333334,0.0,487.0,487.0,0.515152,-33.46341463414634,15.0,2.01287,0.008213552361396304,0.011498973305954827,0.00862422997946612,14.17004048582996,1.488323589350604,1.5000000000002345,3.6216095866957536,0.7940553572196247,59.977119,119.946606,8924.458645,2160,345,586,60.0,120.0
637,2024-05-30 11:28:48.869960,can_tapper14,"rgb(247,129,191)",500.0,452.0,504.0,9.6,88.25000000000001,95.0,0.17311118804940265,1500,22.425,19.5,499.0,479.5,0.628188,-36.76842105263158,119.0,2.128327,0.007716371220020855,0.010010427528675704,0.008342022940563087,7.758620689655173,1.3586275028202102,1.0000000000001563,3.121898948392727,0.7826999798730366,59.944931,119.936944,7428.981473,2159,360,757,60.0,120.0
638,2024-05-30 13:10:36.262304,can_tapper14,"rgb(153,153,153)",509.0,457.0,513.0,10.216110019646365,100.0,100.0,88.77509723336256,1500,23.325,9.5,498.0,488.5,0.72223,-34.9375,11.0,2.219326,0.009416581371545546,0.010644831115660183,0.010235414534288638,8.210526315789474,1.0867202086153265,0.7400000000001157,19.78511397269046,0.17887375472895117,59.97813,119.945926,6107.392344,2159,176,458,60.0,120.0
639,2024-05-30 13:20:37.233173,can_tapper14,"rgb(228,26,28)",504.0,463.0,507.0,8.134920634920634,95.0,98.75,3.0640724729201643,1500,23.416666666666668,10.0,499.0,489.0,1.009105,-32.025862068965516,15.0,2.014599,0.007975460122699387,0.008384458077709612,0.008588957055214725,5.154639175257732,1.0450828932444045,1.0000000000001563,58.350444692249376,0.47537973960601476,59.898828,119.999255,600.970869,2160,142,335,60.0,120.0
640,2024-05-30 13:31:14.693751,can_tapper14,"rgb(55,126,184)",503.0,456.0,505.0,9.343936381709742,93.75,96.25,0.6231647214063782,1500,23.75,10.0,499.0,489.0,0.628075,-35.52567975830816,12.0,2.135575,0.00920245398773006,0.009611451942740285,0.009611451942740285,10.79429735234216,0.7417836224646203,1.0200000000001594,2.6396188499233277,0.7939580164900597,59.9315,119.965593,637.460578,2158,375,504,60.0,120.0
641,2024-05-30 15:37:24.464941,can_tapper14,"rgb(77,175,74)",497.0,458.0,500.0,7.847082494969819,81.00000000000004,88.25000000000001,0.31488013994665304,1500,26.225,0.0,499.0,499.0,0.81963,-58.97945205479452,17.0,2.412949,0.0060120240480961915,0.00781563126252505,0.0066132264529058125,6.837606837606837,0.8008415900118484,1.0000000000001563,3.970067279908059,0.7146812229689967,59.870826,119.986651,7569.77119,2159,310,447,60.0,120.0
642,2024-05-31 07:28:58.372558,can_tapper14,"rgb(152,78,163)",500.0,465.0,501.0,7.000000000000001,90.0,91.25,4.550002022222413,1500,24.05,10.0,365.0,355.0,0.83422,-17.744868035190617,13.0,2.734847,0.008169014084507042,0.009859154929577466,0.008450704225352112,6.471816283924843,0.5371571187316422,0.5000000000000782,6.903309141199283,0.502861641123344,36.900233,119.965222,57093.907617,1884,415,460,60.0,120.0
643,2024-05-31 08:47:58.090852,can_tapper14,"rgb(255,127,0)",493.0,449.0,497.0,8.924949290060852,70.75000000000004,81.00000000000004,3.656863847494411,1500,20.991666666666667,13.0,321.0,308.0,1.048942,-57.15743440233236,26.0,2.049438,0.010064935064935065,0.014285714285714287,0.011363636363636364,7.826086956521739,1.0532436033299974,1.0000000000001563,10.054999596301826,0.6844149287947261,59.87656,119.958995,4739.718294,2159,563,519,60.0,120.0
644,2024-05-31 09:09:59.489866,can_tapper14,"rgb(255,255,51)",501.0,444.0,504.0,11.377245508982035,91.25,95.0,2.786659016291933,1500,21.075,17.5,491.0,473.5,0.393169,-45.013550135501355,19.0,2.394851,0.00781414994720169,0.012038014783526927,0.008447729672650475,13.191489361702128,1.9988822738186547,1.0000000000001563,2.27471676670449,0.7621993277643071,59.917779,119.967845,1321.399014,2160,591,474,60.0,120.0
645,2024-06-03 09:27:52.996895,can_tapper14,"rgb(166,86,40)",492.0,462.0,495.0,6.097560975609756,68.33333333333339,75.58333333333339,5.15393651982644,1437,18.45,19.0,427.0,408.0,0.815844,-22.675767918088738,19.0,2.318786,0.005637254901960784,0.007352941176470588,0.006372549019607843,4.329896907216495,0.5950329420843625,0.5000000000000782,4.81380822117902,0.7902499200749135,31.768634,119.872267,260273.507029,1821,343,545,60.0,120.0
646,2024-06-03 09:53:05.658882,can_tapper14,"rgb(247,129,191)",491.0,442.0,492.0,9.979633401221996,66.25000000000003,68.33333333333339,8.174119188496148,1500,18.9,18.5,328.0,309.5,1.142947,-34.88253012048193,25.0,2.13995,0.010662358642972537,0.015831987075928918,0.01098546042003231,11.064718162839249,1.073597361524433,1.0000000000001563,2.291161156711022,0.7027970037298084,59.945474,119.886049,1512.661987,2158,484,519,60.0,120.0
647,2024-06-06 09:48:44.478415,can_tapper14,"rgb(153,153,153)",488.0,448.0,492.0,8.19672131147541,60.29761904761905,68.33333333333339,4.409993071107202,1500,13.76666666666667,0.0,451.0,451.0,0.934302,-22.195718654434252,19.0,2.0327,0.007982261640798226,0.008869179600886918,0.008869179600886918,8.403361344537815,1.327015025337457,0.5000000000000782,3.9134845291898115,0.7991454648136268,57.011954,119.829156,258938.819533,2124,417,490,60.0,120.0
648,2024-06-10 09:02:55.671578,can_tapper14,"rgb(228,26,28)",488.0,430.0,491.0,11.885245901639344,60.0,66.25000000000003,4.719130986279524,1500,13.745,26.5,330.0,303.5,1.115957,-29.750809061488674,30.0,2.206083,0.010214168039538715,0.019110378912685338,0.011202635914332786,15.021459227467812,0.8108247126437351,1.0000000000001563,3.2620894576029285,0.7203214448095563,59.821037,119.8028,342851.193163,2157,394,657,60.0,120.0
649,2024-06-10 13:15:10.085870,can_tapper14,"rgb(55,126,184)",500.0,458.0,501.0,8.4,88.25000000000001,91.25,0.9952295681091896,542,14.283333333333331,0.0,499.0,499.0,0.508274,-11.645901639344263,15.0,2.007775,0.0030060120240480957,0.00841683366733467,0.0030060120240480957,8.547008547008547,1.38437166746337,0.7400000000001157,8.529312092368736,0.8490843208436296,13.859869,119.976195,15134.414292,1606,341,297,60.0,120.0
650,2024-06-20 08:51:24.494186,can_tapper14,"rgb(77,175,74)",509.0,478.0,516.0,6.090373280943026,100.0,100.0,9.313360016427032,1285,14.758333333333335,0.0,356.0,356.0,1.021876,-6.321917808219178,20.0,2.021449,0.007865168539325841,0.008707865168539324,0.009831460674157305,5.6,0.7677988438634009,0.5000000000000782,45.88440927560299,0.4232382003634799,28.716432,119.83795,848174.408316,1785,188,144,60.0,120.0
