start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
296,2023-04-21 14:48:34.451187,can_tapper14,2023-04-21 14:48:34.451187,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
296,2023-04-21 14:48:34.451187,can_tapper14,2023-04-21 14:48:34.749264,0.298077,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
296,2023-04-21 14:48:34.451187,can_tapper14,2023-04-21 14:48:35.861558,1.410371,Engine running command,Engine Status,status,"rgb(153,153,153)"
297,2023-04-21 17:53:21.438716,can_tapper14,2023-04-21 17:53:21.438716,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
297,2023-04-21 17:53:21.438716,can_tapper14,2023-04-21 17:53:19.234705,-2.204011,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
297,2023-04-21 17:53:21.438716,can_tapper14,2023-04-21 17:53:22.925709,1.486993,Engine running command,Engine Status,status,"rgb(228,26,28)"
298,2023-04-22 07:44:49.247321,can_tapper14,2023-04-22 07:44:49.247321,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
298,2023-04-22 07:44:49.247321,can_tapper14,2023-04-22 07:44:49.581395,0.334074,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
298,2023-04-22 07:44:49.247321,can_tapper14,2023-04-22 07:44:51.011860,1.764539,Engine running command,Engine Status,status,"rgb(55,126,184)"
299,2023-04-22 10:03:23.235464,can_tapper14,2023-04-22 10:03:23.235464,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
299,2023-04-22 10:03:23.235464,can_tapper14,2023-04-22 10:03:23.633040,0.397576,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
299,2023-04-22 10:03:23.235464,can_tapper14,2023-04-22 10:03:25.122884,1.88742,Engine running command,Engine Status,status,"rgb(77,175,74)"
300,2023-04-22 10:26:37.797283,can_tapper14,2023-04-22 10:26:37.797283,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
300,2023-04-22 10:26:37.797283,can_tapper14,2023-04-22 10:26:38.143735,0.346452,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
300,2023-04-22 10:26:37.797283,can_tapper14,2023-04-22 10:26:39.336662,1.539379,Engine running command,Engine Status,status,"rgb(152,78,163)"
301,2023-04-22 15:26:48.044426,can_tapper14,2023-04-22 15:26:48.044426,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
301,2023-04-22 15:26:48.044426,can_tapper14,2023-04-22 15:26:48.299479,0.255053,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
301,2023-04-22 15:26:48.044426,can_tapper14,2023-04-22 15:26:49.523283,1.478857,Engine running command,Engine Status,status,"rgb(255,127,0)"
302,2023-04-22 19:20:46.351877,can_tapper14,2023-04-22 19:20:46.351877,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
302,2023-04-22 19:20:46.351877,can_tapper14,2023-04-22 19:20:46.700209,0.348332,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
302,2023-04-22 19:20:46.351877,can_tapper14,2023-04-22 19:20:47.953368,1.601491,Engine running command,Engine Status,status,"rgb(255,255,51)"
303,2023-04-23 07:29:49.265350,can_tapper14,2023-04-23 07:29:49.265350,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
303,2023-04-23 07:29:49.265350,can_tapper14,2023-04-23 07:29:49.563156,0.297806,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
303,2023-04-23 07:29:49.265350,can_tapper14,2023-04-23 07:29:50.809796,1.544446,Engine running command,Engine Status,status,"rgb(166,86,40)"
304,2023-04-23 09:54:59.543121,can_tapper14,2023-04-23 09:54:59.543121,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
304,2023-04-23 09:54:59.543121,can_tapper14,2023-04-23 09:54:57.335993,-2.207128,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
304,2023-04-23 09:54:59.543121,can_tapper14,2023-04-23 09:55:01.181415,1.638294,Engine running command,Engine Status,status,"rgb(247,129,191)"
305,2023-04-23 12:33:16.479361,can_tapper14,2023-04-23 12:33:16.479361,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
305,2023-04-23 12:33:16.479361,can_tapper14,2023-04-23 12:33:16.776911,0.29755,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
305,2023-04-23 12:33:16.479361,can_tapper14,2023-04-23 12:33:18.264530,1.785169,Engine running command,Engine Status,status,"rgb(153,153,153)"
306,2023-04-23 14:48:58.423150,can_tapper14,2023-04-23 14:48:58.423150,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
306,2023-04-23 14:48:58.423150,can_tapper14,2023-04-23 14:48:58.684428,0.261278,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
306,2023-04-23 14:48:58.423150,can_tapper14,2023-04-23 14:49:00.265373,1.842223,Engine running command,Engine Status,status,"rgb(228,26,28)"
307,2023-04-23 16:56:05.605100,can_tapper14,2023-04-23 16:56:05.605100,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
307,2023-04-23 16:56:05.605100,can_tapper14,2023-04-23 16:56:05.823871,0.218771,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
307,2023-04-23 16:56:05.605100,can_tapper14,2023-04-23 16:56:07.337945,1.732845,Engine running command,Engine Status,status,"rgb(55,126,184)"
308,2023-04-24 19:40:30.168576,can_tapper14,2023-04-24 19:40:30.168576,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
308,2023-04-24 19:40:30.168576,can_tapper14,2023-04-24 19:40:30.477552,0.308976,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
308,2023-04-24 19:40:30.168576,can_tapper14,2023-04-24 19:40:31.484727,1.316151,Engine running command,Engine Status,status,"rgb(77,175,74)"
308,2023-04-24 19:40:30.168576,can_tapper14,2023-04-24 19:42:07.064772,96.896196,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
308,2023-04-24 19:40:30.168576,can_tapper14,2023-04-24 19:42:08.295405,98.126829,Engine running command,Engine Status,status,"rgb(77,175,74)"
309,2023-04-24 19:42:06.767830,can_tapper14,2023-04-24 19:42:06.767830,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
309,2023-04-24 19:42:06.767830,can_tapper14,2023-04-24 19:42:07.064772,0.296942,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
309,2023-04-24 19:42:06.767830,can_tapper14,2023-04-24 19:42:08.295405,1.527575,Engine running command,Engine Status,status,"rgb(152,78,163)"
309,2023-04-24 19:42:06.767830,can_tapper14,2023-04-24 19:43:56.674705,109.906875,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
309,2023-04-24 19:42:06.767830,can_tapper14,2023-04-24 19:44:00.468467,113.700637,Engine running command,Engine Status,status,"rgb(152,78,163)"
310,2023-04-24 19:43:58.986549,can_tapper14,2023-04-24 19:43:58.986549,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
310,2023-04-24 19:43:58.986549,can_tapper14,2023-04-24 19:43:56.674705,-2.311844,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
310,2023-04-24 19:43:58.986549,can_tapper14,2023-04-24 19:44:00.468467,1.481918,Engine running command,Engine Status,status,"rgb(255,127,0)"
311,2023-04-24 21:11:00.446113,can_tapper14,2023-04-24 21:11:00.446113,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
311,2023-04-24 21:11:00.446113,can_tapper14,2023-04-24 21:11:00.780156,0.334043,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
311,2023-04-24 21:11:00.446113,can_tapper14,2023-04-24 21:11:01.947006,1.500893,Engine running command,Engine Status,status,"rgb(255,255,51)"
312,2023-04-25 06:39:41.458811,can_tapper14,2023-04-25 06:39:41.458811,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
312,2023-04-25 06:39:41.458811,can_tapper14,2023-04-25 06:39:41.783758,0.324947,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
312,2023-04-25 06:39:41.458811,can_tapper14,2023-04-25 06:39:43.022177,1.563366,Engine running command,Engine Status,status,"rgb(166,86,40)"
313,2023-04-25 09:20:06.465793,can_tapper14,2023-04-25 09:20:06.465793,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
313,2023-04-25 09:20:06.465793,can_tapper14,2023-04-25 09:20:06.911242,0.445449,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
313,2023-04-25 09:20:06.465793,can_tapper14,2023-04-25 09:20:08.245193,1.7794,Engine running command,Engine Status,status,"rgb(247,129,191)"
314,2023-04-25 10:25:20.482132,can_tapper14,2023-04-25 10:25:20.482132,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
314,2023-04-25 10:25:20.482132,can_tapper14,2023-04-25 10:25:20.786137,0.304005,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
314,2023-04-25 10:25:20.482132,can_tapper14,2023-04-25 10:25:22.221152,1.73902,Engine running command,Engine Status,status,"rgb(153,153,153)"
315,2023-04-25 13:17:38.486625,can_tapper14,2023-04-25 13:17:38.486625,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
315,2023-04-25 13:17:38.486625,can_tapper14,2023-04-25 13:17:38.774867,0.288242,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
315,2023-04-25 13:17:38.486625,can_tapper14,2023-04-25 13:17:40.261043,1.774418,Engine running command,Engine Status,status,"rgb(228,26,28)"
316,2023-04-25 14:07:05.174764,can_tapper14,2023-04-25 14:07:05.174764,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
316,2023-04-25 14:07:05.174764,can_tapper14,2023-04-25 14:07:04.059602,-1.115162,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
316,2023-04-25 14:07:05.174764,can_tapper14,2023-04-25 14:07:06.738818,1.564054,Engine running command,Engine Status,status,"rgb(55,126,184)"
317,2023-04-25 15:44:15.759261,can_tapper14,2023-04-25 15:44:15.759261,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
317,2023-04-25 15:44:15.759261,can_tapper14,2023-04-25 15:44:15.956988,0.197727,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
317,2023-04-25 15:44:15.759261,can_tapper14,2023-04-25 15:44:17.174785,1.415524,Engine running command,Engine Status,status,"rgb(77,175,74)"
318,2023-04-25 17:52:30.749070,can_tapper14,2023-04-25 17:52:30.749070,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
318,2023-04-25 17:52:30.749070,can_tapper14,2023-04-25 17:52:31.097100,0.34803,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
318,2023-04-25 17:52:30.749070,can_tapper14,2023-04-25 17:52:32.142101,1.393031,Engine running command,Engine Status,status,"rgb(152,78,163)"
319,2023-04-26 09:27:57.167343,can_tapper14,2023-04-26 09:27:57.167343,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
319,2023-04-26 09:27:57.167343,can_tapper14,2023-04-26 09:27:54.961151,-2.206192,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
319,2023-04-26 09:27:57.167343,can_tapper14,2023-04-26 09:27:58.837520,1.670177,Engine running command,Engine Status,status,"rgb(255,127,0)"
320,2023-04-26 09:43:28.933380,can_tapper14,2023-04-26 09:43:28.933380,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
320,2023-04-26 09:43:28.933380,can_tapper14,2023-04-26 09:43:26.728390,-2.20499,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
320,2023-04-26 09:43:28.933380,can_tapper14,2023-04-26 09:43:30.583709,1.650329,Engine running command,Engine Status,status,"rgb(255,255,51)"
321,2023-04-26 10:16:34.181058,can_tapper14,2023-04-26 10:16:34.181058,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
321,2023-04-26 10:16:34.181058,can_tapper14,2023-04-26 10:16:32.076682,-2.104376,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
321,2023-04-26 10:16:34.181058,can_tapper14,2023-04-26 10:16:35.997962,1.816904,Engine running command,Engine Status,status,"rgb(166,86,40)"
322,2023-04-26 12:39:32.274801,can_tapper14,2023-04-26 12:39:32.274801,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
322,2023-04-26 12:39:32.274801,can_tapper14,2023-04-26 12:39:32.645425,0.370624,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
322,2023-04-26 12:39:32.274801,can_tapper14,2023-04-26 12:39:33.674553,1.399752,Engine running command,Engine Status,status,"rgb(247,129,191)"
323,2023-05-02 09:03:43.380051,can_tapper14,2023-05-02 09:03:43.380051,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
323,2023-05-02 09:03:43.380051,can_tapper14,2023-05-02 09:03:43.630001,0.24995,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
323,2023-05-02 09:03:43.380051,can_tapper14,2023-05-02 09:03:44.997932,1.617881,Engine running command,Engine Status,status,"rgb(153,153,153)"
324,2023-05-02 09:16:59.352724,can_tapper14,2023-05-02 09:16:59.352724,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
324,2023-05-02 09:16:59.352724,can_tapper14,2023-05-02 09:16:59.652373,0.299649,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
324,2023-05-02 09:16:59.352724,can_tapper14,2023-05-02 09:17:01.052609,1.699885,Engine running command,Engine Status,status,"rgb(228,26,28)"
325,2023-05-08 08:13:54.949858,can_tapper14,2023-05-08 08:13:54.949858,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
325,2023-05-08 08:13:54.949858,can_tapper14,2023-05-08 08:13:55.343859,0.394001,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
325,2023-05-08 08:13:54.949858,can_tapper14,2023-05-08 08:13:56.637819,1.687961,Engine running command,Engine Status,status,"rgb(55,126,184)"
326,2023-06-14 13:45:20.050349,can_tapper14,2023-06-14 13:45:20.050349,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
326,2023-06-14 13:45:20.050349,can_tapper14,2023-06-14 13:45:20.372149,0.3218,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
326,2023-06-14 13:45:20.050349,can_tapper14,2023-06-14 13:45:21.758343,1.707994,Engine running command,Engine Status,status,"rgb(77,175,74)"
327,2023-06-15 14:08:20.079502,can_tapper14,2023-06-15 14:08:20.079502,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
327,2023-06-15 14:08:20.079502,can_tapper14,2023-06-15 14:08:20.371533,0.292031,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
327,2023-06-15 14:08:20.079502,can_tapper14,2023-06-15 14:08:21.480771,1.401269,Engine running command,Engine Status,status,"rgb(152,78,163)"
328,2023-06-15 15:49:13.615678,can_tapper14,2023-06-15 15:49:13.615678,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
328,2023-06-15 15:49:13.615678,can_tapper14,2023-06-15 15:49:12.914479,-0.701199,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
328,2023-06-15 15:49:13.615678,can_tapper14,2023-06-15 15:49:15.212266,1.596588,Engine running command,Engine Status,status,"rgb(255,127,0)"
329,2023-06-16 07:05:23.689538,can_tapper14,2023-06-16 07:05:23.689538,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
329,2023-06-16 07:05:23.689538,can_tapper14,2023-06-16 07:05:21.384633,-2.304905,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
329,2023-06-16 07:05:23.689538,can_tapper14,2023-06-16 07:05:25.076014,1.386476,Engine running command,Engine Status,status,"rgb(255,255,51)"
330,2023-06-19 11:22:09.324163,can_tapper14,2023-06-19 11:22:09.324163,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
330,2023-06-19 11:22:09.324163,can_tapper14,2023-06-19 11:22:07.219733,-2.10443,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
330,2023-06-19 11:22:09.324163,can_tapper14,2023-06-19 11:22:10.649577,1.325414,Engine running command,Engine Status,status,"rgb(166,86,40)"
330,2023-06-19 11:22:09.324163,can_tapper14,2023-06-19 11:22:27.042309,17.718146,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
331,2023-06-20 10:01:40.604729,can_tapper14,2023-06-20 10:01:40.604729,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
331,2023-06-20 10:01:40.604729,can_tapper14,2023-06-20 10:01:38.300578,-2.304151,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
331,2023-06-20 10:01:40.604729,can_tapper14,2023-06-20 10:01:41.971434,1.366705,Engine running command,Engine Status,status,"rgb(247,129,191)"
332,2023-06-20 15:01:17.736321,can_tapper14,2023-06-20 15:01:17.736321,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
332,2023-06-20 15:01:17.736321,can_tapper14,2023-06-20 15:01:18.042995,0.306674,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
332,2023-06-20 15:01:17.736321,can_tapper14,2023-06-20 15:01:19.201372,1.465051,Engine running command,Engine Status,status,"rgb(153,153,153)"
333,2023-06-20 18:29:06.744976,can_tapper14,2023-06-20 18:29:06.744976,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
333,2023-06-20 18:29:06.744976,can_tapper14,2023-06-20 18:29:07.145281,0.400305,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
333,2023-06-20 18:29:06.744976,can_tapper14,2023-06-20 18:29:08.350998,1.606022,Engine running command,Engine Status,status,"rgb(228,26,28)"
334,2023-06-20 19:04:57.427565,can_tapper14,2023-06-20 19:04:57.427565,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
334,2023-06-20 19:04:57.427565,can_tapper14,2023-06-20 19:04:57.676089,0.248524,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
334,2023-06-20 19:04:57.427565,can_tapper14,2023-06-20 19:04:59.105901,1.678336,Engine running command,Engine Status,status,"rgb(55,126,184)"
335,2023-06-21 07:30:20.723623,can_tapper14,2023-06-21 07:30:20.723623,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
335,2023-06-21 07:30:20.723623,can_tapper14,2023-06-21 07:30:21.121120,0.397497,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
335,2023-06-21 07:30:20.723623,can_tapper14,2023-06-21 07:30:22.526126,1.802503,Engine running command,Engine Status,status,"rgb(77,175,74)"
336,2023-06-21 10:45:32.853658,can_tapper14,2023-06-21 10:45:32.853658,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
336,2023-06-21 10:45:32.853658,can_tapper14,2023-06-21 10:45:33.234077,0.380419,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
336,2023-06-21 10:45:32.853658,can_tapper14,2023-06-21 10:45:34.406608,1.55295,Engine running command,Engine Status,status,"rgb(152,78,163)"
337,2023-06-21 15:35:17.349914,can_tapper14,2023-06-21 15:35:17.349914,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
337,2023-06-21 15:35:17.349914,can_tapper14,2023-06-21 15:35:17.646850,0.296936,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
337,2023-06-21 15:35:17.349914,can_tapper14,2023-06-21 15:35:19.000592,1.650678,Engine running command,Engine Status,status,"rgb(255,127,0)"
338,2023-06-21 18:17:01.264986,can_tapper14,2023-06-21 18:17:01.264986,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
338,2023-06-21 18:17:01.264986,can_tapper14,2023-06-21 18:17:01.587660,0.322674,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
338,2023-06-21 18:17:01.264986,can_tapper14,2023-06-21 18:17:02.775412,1.510426,Engine running command,Engine Status,status,"rgb(255,255,51)"
339,2023-06-21 19:36:13.471795,can_tapper14,2023-06-21 19:36:13.471795,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
339,2023-06-21 19:36:13.471795,can_tapper14,2023-06-21 19:36:13.869737,0.397942,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
339,2023-06-21 19:36:13.471795,can_tapper14,2023-06-21 19:36:15.164319,1.692524,Engine running command,Engine Status,status,"rgb(166,86,40)"
340,2023-06-21 20:55:21.348225,can_tapper14,2023-06-21 20:55:21.348225,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
340,2023-06-21 20:55:21.348225,can_tapper14,2023-06-21 20:55:21.717475,0.36925,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
340,2023-06-21 20:55:21.348225,can_tapper14,2023-06-21 20:55:22.934801,1.586576,Engine running command,Engine Status,status,"rgb(247,129,191)"
341,2023-06-21 21:18:49.419309,can_tapper14,2023-06-21 21:18:49.419309,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
341,2023-06-21 21:18:49.419309,can_tapper14,2023-06-21 21:18:49.641225,0.221916,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
341,2023-06-21 21:18:49.419309,can_tapper14,2023-06-21 21:18:50.788815,1.369506,Engine running command,Engine Status,status,"rgb(153,153,153)"
342,2023-06-22 06:30:47.496331,can_tapper14,2023-06-22 06:30:47.496331,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
342,2023-06-22 06:30:47.496331,can_tapper14,2023-06-22 06:30:47.821123,0.324792,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
342,2023-06-22 06:30:47.496331,can_tapper14,2023-06-22 06:30:48.947954,1.451623,Engine running command,Engine Status,status,"rgb(228,26,28)"
343,2023-06-22 07:09:35.590684,can_tapper14,2023-06-22 07:09:35.590684,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
343,2023-06-22 07:09:35.590684,can_tapper14,2023-06-22 07:09:35.969488,0.378804,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
343,2023-06-22 07:09:35.590684,can_tapper14,2023-06-22 07:09:37.229760,1.639076,Engine running command,Engine Status,status,"rgb(55,126,184)"
344,2023-06-22 10:21:57.143477,can_tapper14,2023-06-22 10:21:57.143477,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
344,2023-06-22 10:21:57.143477,can_tapper14,2023-06-22 10:21:54.839439,-2.304038,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
344,2023-06-22 10:21:57.143477,can_tapper14,2023-06-22 10:21:58.612445,1.468968,Engine running command,Engine Status,status,"rgb(77,175,74)"
345,2023-06-22 10:21:57.143477,can_tapper14,2023-06-22 10:21:57.143477,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
345,2023-06-22 10:21:57.143477,can_tapper14,2023-06-22 10:21:54.839439,-2.304038,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
345,2023-06-22 10:21:57.143477,can_tapper14,2023-06-22 10:21:58.612445,1.468968,Engine running command,Engine Status,status,"rgb(152,78,163)"
346,2023-06-22 14:11:30.522051,can_tapper14,2023-06-22 14:11:30.522051,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
346,2023-06-22 14:11:30.522051,can_tapper14,2023-06-22 14:11:28.417817,-2.104234,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
346,2023-06-22 14:11:30.522051,can_tapper14,2023-06-22 14:11:32.147245,1.625194,Engine running command,Engine Status,status,"rgb(255,127,0)"
347,2023-06-22 15:26:55.384153,can_tapper14,2023-06-22 15:26:55.384153,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
347,2023-06-22 15:26:55.384153,can_tapper14,2023-06-22 15:26:54.012368,-1.371785,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
347,2023-06-22 15:26:55.384153,can_tapper14,2023-06-22 15:26:57.034784,1.650631,Engine running command,Engine Status,status,"rgb(255,255,51)"
348,2023-06-22 17:04:43.663474,can_tapper14,2023-06-22 17:04:43.663474,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
348,2023-06-22 17:04:43.663474,can_tapper14,2023-06-22 17:04:44.061480,0.398006,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
348,2023-06-22 17:04:43.663474,can_tapper14,2023-06-22 17:04:45.082509,1.419035,Engine running command,Engine Status,status,"rgb(166,86,40)"
349,2023-06-22 18:19:13.204339,can_tapper14,2023-06-22 18:19:13.204339,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
349,2023-06-22 18:19:13.204339,can_tapper14,2023-06-22 18:19:11.000201,-2.204138,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
349,2023-06-22 18:19:13.204339,can_tapper14,2023-06-22 18:19:14.932588,1.728249,Engine running command,Engine Status,status,"rgb(247,129,191)"
350,2023-06-22 18:19:13.204339,can_tapper14,2023-06-22 18:19:13.204339,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
350,2023-06-22 18:19:13.204339,can_tapper14,2023-06-22 18:19:11.000201,-2.204138,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
350,2023-06-22 18:19:13.204339,can_tapper14,2023-06-22 18:19:14.932588,1.728249,Engine running command,Engine Status,status,"rgb(153,153,153)"
