start_index,start_time,can_tapper_id,window_start,window_end,temp_avg_start_C,pre_data_duration_s,post_data_duration_s,t_since_previous_start_s,n_voltage_samples,n_current_samples,n_temperature_samples,FILE_NAME_ORIGIN
177,2022-04-11 13:24:46.001758,can_tapper17,2022-04-11 13:23:46.001758,2022-04-11 13:26:46.001758,9.1,1.147076,101.134514,1103.363793,705,159,249,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-11-13-24-44.pcap.gz
178,2022-04-11 13:26:04.426444,can_tapper17,2022-04-11 13:25:04.426444,2022-04-11 13:28:04.426444,9.575,59.803293,119.963027,78.424686,637,152,216,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-11-13-26-00.pcap.gz
179,2022-04-11 13:27:51.999957,can_tapper17,2022-04-11 13:26:51.999957,2022-04-11 13:29:51.999957,9.525,1.638726,30.395156,107.573513,385,92,142,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-11-13-27-50.pcap.gz
180,2022-04-16 13:49:52.218075,can_tapper17,2022-04-16 13:48:52.218075,2022-04-16 13:51:52.218075,14.459999999999999,59.961011,119.866582,433320.218118,2160,386,497,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-16-13-47-19.pcap.gz
181,2022-04-18 08:14:05.615304,can_tapper17,2022-04-18 08:13:05.615304,2022-04-18 08:16:05.615304,14.35,59.983241,119.908951,152653.397229,2160,301,533,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-18-07-35-16.pcap.gz
182,2022-04-18 08:28:17.954060,can_tapper17,2022-04-18 08:27:17.954060,2022-04-18 08:30:17.954060,14.6,59.879251,119.941019,852.338756,2159,274,535,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-18-07-35-16.pcap.gz
183,2022-04-18 13:35:05.779615,can_tapper17,2022-04-18 13:34:05.779615,2022-04-18 13:37:05.779615,17.166666666666664,59.979073,119.887925,18407.825555,2160,332,581,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-18-12-35-16.pcap.gz
184,2022-04-18 15:24:43.098313,can_tapper17,2022-04-18 15:23:43.098313,2022-04-18 15:26:43.098313,26.175,59.83135,119.9861,6577.318698,2158,212,509,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-18-14-35-16.pcap.gz
185,2022-04-18 17:54:47.752782,can_tapper17,2022-04-18 17:53:47.752782,2022-04-18 17:56:47.752782,29.025,59.996602,119.950199,9004.654469,2160,247,553,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-18-17-35-16.pcap.gz
186,2022-04-19 08:31:25.055278,can_tapper17,2022-04-19 08:30:25.055278,2022-04-19 08:33:25.055278,14.55,59.97015,119.90975,52597.302496,2159,266,384,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-19-07-35-16.pcap.gz
187,2022-04-19 12:16:02.092178,can_tapper17,2022-04-19 12:15:02.092178,2022-04-19 12:18:02.092178,19.625,59.7738,119.800824,13477.0369,2157,148,186,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-19-11-35-16.pcap.gz
188,2022-04-19 15:06:34.704358,can_tapper17,2022-04-19 15:05:34.704358,2022-04-19 15:08:34.704358,22.293333333333333,59.887374,119.955834,10232.61218,2160,329,447,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-19-14-35-16.pcap.gz
189,2022-04-19 15:08:30.545487,can_tapper17,2022-04-19 15:07:30.545487,2022-04-19 15:10:30.545487,22.376666666666665,59.929498,119.932976,115.841129,2160,365,575,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-19-14-35-16.pcap.gz
190,2022-04-19 15:09:40.605887,can_tapper17,2022-04-19 15:08:40.605887,2022-04-19 15:11:40.605887,22.39166666666667,59.946873,119.884351,70.0604,2160,233,380,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-19-14-35-16.pcap.gz
191,2022-04-19 16:29:25.268489,can_tapper17,2022-04-19 16:28:25.268489,2022-04-19 16:31:25.268489,23.575,59.861319,119.951304,4784.662602,2158,216,481,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-19-15-35-16.pcap.gz
192,2022-04-19 18:14:29.409814,can_tapper17,2022-04-19 18:13:29.409814,2022-04-19 18:16:29.409814,25.68,59.965649,119.962925,6304.141325,2159,313,442,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-19-17-35-16.pcap.gz
193,2022-04-21 08:10:24.990699,can_tapper17,2022-04-21 08:09:24.990699,2022-04-21 08:12:24.990699,13.75,59.95305,119.95258,136555.580885,2160,304,451,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-21-07-35-16.pcap.gz
194,2022-04-22 08:15:46.618444,can_tapper17,2022-04-22 08:14:46.618444,2022-04-22 08:17:46.618444,,59.894199,119.948489,86721.627745,1893,223,420,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-22-07-35-16.pcap.gz
195,2022-04-22 08:16:34.492893,can_tapper17,2022-04-22 08:15:34.492893,2022-04-22 08:18:34.492893,12.8,59.951205,119.86127,47.874449,1892,294,544,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-22-07-35-16.pcap.gz
196,2022-04-22 18:08:27.547783,can_tapper17,2022-04-22 18:07:27.547783,2022-04-22 18:10:27.547783,20.05,59.973008,119.907067,35513.05489,2160,172,348,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-22-17-35-16.pcap.gz
197,2022-04-23 11:30:32.105295,can_tapper17,2022-04-23 11:29:32.105295,2022-04-23 11:32:32.105295,13.875,59.996781,119.90516,62524.557512,2159,288,504,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-23-10-35-16.pcap.gz
198,2022-04-23 12:04:09.056196,can_tapper17,2022-04-23 12:03:09.056196,2022-04-23 12:06:09.056196,20.866666666666667,59.940991,119.880308,2016.950901,2160,368,614,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-23-11-35-16.pcap.gz
199,2022-04-25 15:00:39.223505,can_tapper17,2022-04-25 14:59:39.223505,2022-04-25 15:02:39.223505,12.055,34.057857,119.811825,183390.167309,1851,243,622,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-04-25-14-46-24.pcap.gz
200,2022-05-02 13:09:10.318425,can_tapper17,2022-05-02 13:08:10.318425,2022-05-02 13:11:10.318425,12.45,59.890149,119.96178,598111.09492,2160,391,444,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-05-02-13-06-59.pcap.gz
201,2022-05-02 14:04:50.354576,can_tapper17,2022-05-02 14:03:50.354576,2022-05-02 14:06:50.354576,23.2,34.035729,119.793725,3340.036151,1848,315,577,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-05-02-14-04-16.pcap.gz
202,2022-05-10 09:06:08.468202,can_tapper17,2022-05-10 09:05:08.468202,2022-05-10 09:08:08.468202,17.48,9.649606,119.934307,673278.113626,1557,338,415,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-05-10-09-05-58.pcap.gz
203,2022-05-17 13:13:57.347679,can_tapper17,2022-05-17 13:12:57.347679,2022-05-17 13:15:57.347679,16.991666666666667,59.983157,119.947846,619668.879477,2159,477,552,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-05-17-12-58-44.pcap.gz
204,2022-05-18 09:20:50.313532,can_tapper17,2022-05-18 09:19:50.313532,2022-05-18 09:22:50.313532,20.583333333333332,59.862681,119.94205,72412.965853,2158,426,742,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20220621\can_Tapper17-05-18-08-54-23.pcap.gz
205,2022-06-16 08:29:35.431670,can_tapper17,2022-06-16 08:28:35.431670,2022-06-16 08:31:35.431670,16.1,59.822893,119.992,2502525.118138,2160,382,413,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-06-16-08-25-10.pcap.gz
206,2022-06-20 10:33:37.504132,can_tapper17,2022-06-20 10:32:37.504132,2022-06-20 10:35:37.504132,14.582142857142856,34.664486,119.92267,353042.072462,1857,421,412,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-06-20-10-33-02.pcap.gz
207,2022-06-20 11:06:43.544027,can_tapper17,2022-06-20 11:05:43.544027,2022-06-20 11:08:43.544027,14.8275,59.897224,119.950376,1986.039895,2160,479,687,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-06-20-10-33-02.pcap.gz
208,2022-06-28 09:25:59.373706,can_tapper17,2022-06-28 09:24:59.373706,2022-06-28 09:27:59.373706,16.325,1.805247,119.985403,685155.829679,1462,338,480,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-06-28-09-25-57.pcap.gz
209,2022-06-28 12:20:13.082922,can_tapper17,2022-06-28 12:19:13.082922,2022-06-28 12:22:13.082922,20.833333333333336,59.943127,119.904082,10453.709216,2159,409,420,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-06-28-11-25-57.pcap.gz
210,2022-06-28 12:41:35.498666,can_tapper17,2022-06-28 12:40:35.498666,2022-06-28 12:43:35.498666,23.675,59.911367,119.986424,1282.415744,2160,322,641,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-06-28-12-25-57.pcap.gz
211,2022-06-29 11:26:39.484924,can_tapper17,2022-06-29 11:25:39.484924,2022-06-29 11:28:39.484924,24.766666666666666,23.257024,119.854815,81903.986258,1719,372,432,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-06-29-11-26-15.pcap.gz
212,2022-06-29 11:58:17.425232,can_tapper17,2022-06-29 11:57:17.425232,2022-06-29 12:00:17.425232,26.68333333333333,59.901249,119.99375,1897.940308,2160,406,476,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-06-29-11-26-15.pcap.gz
213,2022-06-30 13:09:46.695694,can_tapper17,2022-06-30 13:08:46.695694,2022-06-30 13:11:46.695694,25.229166666666664,59.864562,119.965091,90689.270462,2158,293,458,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-06-30-13-08-42.pcap.gz
214,2022-06-30 15:45:52.705635,can_tapper17,2022-06-30 15:44:52.705635,2022-06-30 15:47:52.705635,25.633333333333333,59.851857,119.98895,9366.009941,2160,362,525,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-06-30-15-44-44.pcap.gz
215,2022-07-04 09:31:47.992093,can_tapper17,2022-07-04 09:30:47.992093,2022-07-04 09:33:47.992093,16.925,3.154135,119.945601,323155.286458,1479,345,375,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-04-09-31-44.pcap.gz
216,2022-07-04 13:05:27.591064,can_tapper17,2022-07-04 13:04:27.591064,2022-07-04 13:07:27.591064,18.225,59.958366,119.852719,12819.598971,2158,450,392,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-04-12-58-45.pcap.gz
217,2022-07-04 13:24:11.776373,can_tapper17,2022-07-04 13:23:11.776373,2022-07-04 13:26:11.776373,18.80833333333333,59.967375,119.889151,1124.185309,2159,368,502,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-04-12-58-45.pcap.gz
218,2022-07-05 08:17:14.366478,can_tapper17,2022-07-05 08:16:14.366478,2022-07-05 08:19:14.366478,17.775,59.979924,119.85737,67982.590105,2159,411,487,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-05-07-53-23.pcap.gz
219,2022-07-05 09:12:46.744066,can_tapper17,2022-07-05 09:11:46.744066,2022-07-05 09:14:46.744066,18.3,59.998124,119.856629,3332.377588,2159,382,456,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-05-08-53-23.pcap.gz
220,2022-07-05 09:34:44.428506,can_tapper17,2022-07-05 09:33:44.428506,2022-07-05 09:36:44.428506,18.608333333333334,59.963945,119.977674,1317.68444,2159,359,803,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-05-08-53-23.pcap.gz
221,2022-07-05 10:07:14.208845,can_tapper17,2022-07-05 10:06:14.208845,2022-07-05 10:09:14.208845,19.205000000000002,59.959272,119.960252,1949.780339,2160,398,544,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-05-09-53-24.pcap.gz
222,2022-07-05 10:25:59.165939,can_tapper17,2022-07-05 10:24:59.165939,2022-07-05 10:27:59.165939,19.8,59.924539,119.960692,1124.957094,2160,406,541,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-05-09-53-24.pcap.gz
223,2022-07-05 12:53:51.467336,can_tapper17,2022-07-05 12:52:51.467336,2022-07-05 12:55:51.467336,22.48,59.842883,119.999574,8872.301397,2160,287,254,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-05-12-00-33.pcap.gz
224,2022-07-05 13:55:06.944543,can_tapper17,2022-07-05 13:54:06.944543,2022-07-05 13:57:06.944543,23.266666666666666,59.994395,119.98645,3675.477207,2160,400,544,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-05-13-00-33.pcap.gz
225,2022-07-06 08:20:42.471208,can_tapper17,2022-07-06 08:19:42.471208,2022-07-06 08:22:42.471208,19.125,7.922451,119.897698,66335.526665,1536,366,399,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-06-08-20-34.pcap.gz
226,2022-07-06 12:52:12.767274,can_tapper17,2022-07-06 12:51:12.767274,2022-07-06 12:54:12.767274,21.36,59.988673,119.838657,16290.296066,2159,390,535,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-06-12-20-34.pcap.gz
227,2022-07-07 07:17:47.071664,can_tapper17,2022-07-07 07:16:47.071664,2022-07-07 07:19:47.071664,21.991666666666667,54.508351,119.799697,66334.30439,2094,336,484,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-07-07-16-52.pcap.gz
228,2022-07-11 08:24:19.969883,can_tapper17,2022-07-11 08:23:19.969883,2022-07-11 08:26:19.969883,17.008333333333333,12.65286,119.951634,349592.898219,1593,328,415,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-11-08-24-07.pcap.gz
229,2022-07-12 06:50:57.012159,can_tapper17,2022-07-12 06:49:57.012159,2022-07-12 06:52:57.012159,18.966666666666665,59.911698,119.97587,80797.042276,2160,235,190,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-12-06-24-07.pcap.gz
230,2022-07-12 12:53:28.133501,can_tapper17,2022-07-12 12:52:28.133501,2022-07-12 12:55:28.133501,25.1,59.826726,119.828,21751.121342,2157,386,511,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-12-12-24-07.pcap.gz
231,2022-07-12 13:47:03.552140,can_tapper17,2022-07-12 13:46:03.552140,2022-07-12 13:49:03.552140,22.95,59.966076,119.884426,3215.418639,2159,369,444,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-12-13-24-07.pcap.gz
232,2022-07-12 15:12:57.768220,can_tapper17,2022-07-12 15:11:57.768220,2022-07-12 15:14:57.768220,25.5,59.992199,119.84045,5154.21608,2158,407,634,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-12-14-24-07.pcap.gz
233,2022-07-12 15:43:13.541838,can_tapper17,2022-07-12 15:42:13.541838,2022-07-12 15:45:13.541838,26.46666666666667,60.000054,119.929037,1815.773618,2160,203,309,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-12-15-24-07.pcap.gz
234,2022-07-12 17:15:28.077039,can_tapper17,2022-07-12 17:14:28.077039,2022-07-12 17:17:28.077039,25.7,59.998405,119.844853,5534.535201,2158,399,620,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-12-16-24-07.pcap.gz
235,2022-07-13 08:58:59.722601,can_tapper17,2022-07-13 08:57:59.722601,2022-07-13 09:00:59.722601,26.05,59.923549,119.982124,56611.645562,2159,375,469,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-13-08-24-07.pcap.gz
236,2022-07-13 09:04:36.752950,can_tapper17,2022-07-13 09:03:36.752950,2022-07-13 09:06:36.752950,26.15,59.954625,119.922343,337.030349,2159,456,567,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-13-08-24-07.pcap.gz
237,2022-07-13 09:51:35.721039,can_tapper17,2022-07-13 09:50:35.721039,2022-07-13 09:53:35.721039,28.55,59.981506,119.920044,2818.968089,2159,378,576,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-13-09-24-07.pcap.gz
238,2022-07-13 14:33:42.739849,can_tapper17,2022-07-13 14:32:42.739849,2022-07-13 14:35:42.739849,29.016666666666662,59.99375,119.860875,16927.01881,2159,379,692,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-13-14-24-07.pcap.gz
239,2022-07-13 15:50:09.047888,can_tapper17,2022-07-13 15:49:09.047888,2022-07-13 15:52:09.047888,29.45,59.993134,119.868385,4586.308039,4316,768,1164,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-13-15-24-07.pcap.gz
240,2022-07-13 15:50:09.047888,can_tapper17,2022-07-13 15:49:09.047888,2022-07-13 15:52:09.047888,29.45,59.993134,119.868385,0.0,4316,768,1164,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-13-15-24-07.pcap.gz
241,2022-07-13 17:31:01.992858,can_tapper17,2022-07-13 17:30:01.992858,2022-07-13 17:33:01.992858,33.8,59.853699,119.97255,6052.94497,2159,372,620,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-13-17-24-07.pcap.gz
242,2022-07-13 18:20:52.498947,can_tapper17,2022-07-13 18:19:52.498947,2022-07-13 18:22:52.498947,34.205,59.926674,119.951699,2990.506089,2159,294,271,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-13-17-24-07.pcap.gz
243,2022-07-15 07:52:55.478629,can_tapper17,2022-07-15 07:51:55.478629,2022-07-15 07:54:55.478629,18.208333333333332,29.915858,119.907792,135122.979682,1800,355,487,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-15-07-52-25.pcap.gz
244,2022-07-15 08:27:48.760244,can_tapper17,2022-07-15 08:26:48.760244,2022-07-15 08:29:48.760244,18.25,59.913625,119.909373,2093.281615,2160,388,546,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-15-07-52-25.pcap.gz
245,2022-07-15 11:29:47.382956,can_tapper17,2022-07-15 11:28:47.382956,2022-07-15 11:31:47.382956,23.0,33.308057,119.996473,10918.622712,1840,344,349,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-15-11-29-13.pcap.gz
246,2022-07-15 12:59:58.452199,can_tapper17,2022-07-15 12:58:58.452199,2022-07-15 13:01:58.452199,21.883333333333333,5.741545,119.877443,5411.069243,1509,288,298,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-15-12-59-52.pcap.gz
247,2022-07-19 08:26:17.652452,can_tapper17,2022-07-19 08:25:17.652452,2022-07-19 08:28:17.652452,21.65833333333333,56.603356,119.999044,329179.200253,2121,332,560,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-19-08-25-20.pcap.gz
248,2022-07-27 08:15:03.192506,can_tapper17,2022-07-27 08:14:03.192506,2022-07-27 08:17:03.192506,19.333333333333332,59.845845,119.992002,690525.540054,2159,402,806,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-27-08-12-01.pcap.gz
249,2022-07-27 08:21:49.558287,can_tapper17,2022-07-27 08:20:49.558287,2022-07-27 08:23:49.558287,19.41,59.836502,119.998521,406.365781,2158,392,454,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-27-08-12-01.pcap.gz
250,2022-07-27 08:24:03.149610,can_tapper17,2022-07-27 08:23:03.149610,2022-07-27 08:26:03.149610,21.866666666666667,59.865826,119.973273,133.591323,2160,314,336,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-27-08-12-01.pcap.gz
251,2022-07-27 08:26:57.846039,can_tapper17,2022-07-27 08:25:57.846039,2022-07-27 08:28:57.846039,19.8,59.976035,119.797645,174.696429,1849,332,444,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-27-08-26-38.pcap.gz
252,2022-07-27 09:06:47.747570,can_tapper17,2022-07-27 09:05:47.747570,2022-07-27 09:08:47.747570,22.675,59.954941,119.926533,2389.901531,2159,574,601,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-07-27-08-26-38.pcap.gz
253,2022-08-03 13:18:54.071683,can_tapper17,2022-08-03 13:17:54.071683,2022-08-03 13:20:54.071683,20.175,11.764814,119.814987,619926.324113,1581,320,379,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-08-03-13-18-41.pcap.gz
254,2022-09-29 13:06:25.945893,can_tapper17,2022-09-29 13:05:25.945893,2022-09-29 13:08:25.945893,15.023333333333335,24.647678,119.91767,4924051.87421,1737,397,530,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-09-29-13-06-01.pcap.gz
255,2022-09-29 13:11:05.794843,can_tapper17,2022-09-29 13:10:05.794843,2022-09-29 13:13:05.794843,13.166666666666666,59.901527,119.964949,279.84895,2160,491,672,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-09-29-13-06-01.pcap.gz
256,2022-09-29 14:20:09.926116,can_tapper17,2022-09-29 14:19:09.926116,2022-09-29 14:22:09.926116,15.416666666666668,0.634641,119.914897,4144.131273,1449,361,423,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-09-29-14-20-09.pcap.gz
257,2022-09-30 08:11:16.349565,can_tapper17,2022-09-30 08:10:16.349565,2022-09-30 08:13:16.349565,15.325,25.818361,119.993292,64266.423449,1751,402,447,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-09-30-08-10-50.pcap.gz
258,2022-09-30 08:18:34.088255,can_tapper17,2022-09-30 08:17:34.088255,2022-09-30 08:20:34.088255,15.366666666666669,59.998153,119.830298,437.73869,2160,459,514,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-09-30-08-10-50.pcap.gz
259,2022-10-03 10:52:04.718823,can_tapper17,2022-10-03 10:51:04.718823,2022-10-03 10:54:04.718823,14.833333333333332,10.632985,119.925744,268410.630568,1569,350,588,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-10-03-10-51-53.pcap.gz
260,2022-10-03 11:07:45.455382,can_tapper17,2022-10-03 11:06:45.455382,2022-10-03 11:09:45.455382,14.95,59.987669,119.816972,940.736559,2159,254,349,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-10-03-10-51-53.pcap.gz
261,2022-10-03 11:15:49.355956,can_tapper17,2022-10-03 11:14:49.355956,2022-10-03 11:17:49.355956,13.05,59.866101,119.940353,483.900574,2158,414,568,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-10-03-10-51-53.pcap.gz
262,2022-10-03 11:25:50.749309,can_tapper17,2022-10-03 11:24:50.749309,2022-10-03 11:27:50.749309,15.283333333333331,59.895777,119.984997,601.393353,2160,508,484,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-10-03-10-51-53.pcap.gz
263,2022-10-03 11:36:17.975330,can_tapper17,2022-10-03 11:35:17.975330,2022-10-03 11:38:17.975330,17.483333333333334,59.970556,119.9932,627.226021,2160,410,440,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-10-03-10-51-53.pcap.gz
264,2022-10-03 11:41:47.526680,can_tapper17,2022-10-03 11:40:47.526680,2022-10-03 11:43:47.526680,15.583333333333332,59.903251,119.93825,329.55135,2159,388,386,//qar7000185/GP0_UPLOAD/BOXER/CYLOM\KZ-04-84_CP-13\20221011\can_Tapper17-10-03-10-51-53.pcap.gz
