start_index,start_time,can_tapper_id,event_time,t_rel,event_label,source_subfunction,source_subsub,event_color
109,2021-07-22 16:16:58.539264,can_tapper17,2021-07-22 16:16:58.842889,0.303625,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
109,2021-07-22 16:16:58.539264,can_tapper17,2021-07-22 16:17:00.186213,1.646949,Engine running command,Engine Status,status,"rgb(55,126,184)"
110,2021-08-13 09:16:46.341868,can_tapper17,2021-08-13 09:16:46.341868,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
110,2021-08-13 09:16:46.341868,can_tapper17,2021-08-13 09:16:46.653204,0.311336,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
110,2021-08-13 09:16:46.341868,can_tapper17,2021-08-13 09:16:47.868491,1.526623,Engine running command,Engine Status,status,"rgb(77,175,74)"
111,2021-08-13 11:52:24.757707,can_tapper17,2021-08-13 11:52:24.757707,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
111,2021-08-13 11:52:24.757707,can_tapper17,2021-08-13 11:52:22.648023,-2.109684,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
111,2021-08-13 11:52:24.757707,can_tapper17,2021-08-13 11:52:26.198377,1.44067,Engine running command,Engine Status,status,"rgb(152,78,163)"
112,2021-08-27 09:06:48.041966,can_tapper17,2021-08-27 09:06:48.041966,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
112,2021-08-27 09:06:48.041966,can_tapper17,2021-08-27 09:06:48.436267,0.394301,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
112,2021-08-27 09:06:48.041966,can_tapper17,2021-08-27 09:06:49.489166,1.4472,Engine running command,Engine Status,status,"rgb(255,127,0)"
113,2021-08-31 13:09:08.637376,can_tapper17,2021-08-31 13:09:08.637376,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
113,2021-08-31 13:09:08.637376,can_tapper17,2021-08-31 13:09:08.940878,0.303502,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
113,2021-08-31 13:09:08.637376,can_tapper17,2021-08-31 13:09:10.419822,1.782446,Engine running command,Engine Status,status,"rgb(255,255,51)"
114,2021-09-02 13:40:17.670446,can_tapper17,2021-09-02 13:40:17.670446,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
114,2021-09-02 13:40:17.670446,can_tapper17,2021-09-02 13:40:15.459119,-2.211327,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
114,2021-09-02 13:40:17.670446,can_tapper17,2021-09-02 13:40:19.414720,1.744274,Engine running command,Engine Status,status,"rgb(166,86,40)"
114,2021-09-02 13:40:17.670446,can_tapper17,2021-09-02 13:41:39.429791,81.759345,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
114,2021-09-02 13:40:17.670446,can_tapper17,2021-09-02 13:41:43.189847,85.519401,Engine running command,Engine Status,status,"rgb(166,86,40)"
115,2021-09-02 13:41:41.533068,can_tapper17,2021-09-02 13:41:41.533068,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
115,2021-09-02 13:41:41.533068,can_tapper17,2021-09-02 13:41:39.429791,-2.103277,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
115,2021-09-02 13:41:41.533068,can_tapper17,2021-09-02 13:41:43.189847,1.656779,Engine running command,Engine Status,status,"rgb(247,129,191)"
116,2021-09-02 13:49:52.375994,can_tapper17,2021-09-02 13:49:52.375994,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
116,2021-09-02 13:49:52.375994,can_tapper17,2021-09-02 13:49:48.860957,-3.515037,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
116,2021-09-02 13:49:52.375994,can_tapper17,2021-09-02 13:49:52.762494,0.3865,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
116,2021-09-02 13:49:52.375994,can_tapper17,2021-09-02 13:49:54.246844,1.87085,Engine running command,Engine Status,status,"rgb(153,153,153)"
117,2021-09-16 09:14:13.355925,can_tapper17,2021-09-16 09:14:13.355925,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
117,2021-09-16 09:14:13.355925,can_tapper17,2021-09-16 09:14:13.675234,0.319309,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
117,2021-09-16 09:14:13.355925,can_tapper17,2021-09-16 09:14:15.055475,1.69955,Engine running command,Engine Status,status,"rgb(228,26,28)"
118,2021-09-16 10:34:34.841507,can_tapper17,2021-09-16 10:34:34.841507,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
118,2021-09-16 10:34:34.841507,can_tapper17,2021-09-16 10:34:32.634206,-2.207301,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
118,2021-09-16 10:34:34.841507,can_tapper17,2021-09-16 10:34:36.378033,1.536526,Engine running command,Engine Status,status,"rgb(55,126,184)"
119,2021-09-24 08:09:32.553197,can_tapper17,2021-09-24 08:09:32.553197,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
119,2021-09-24 08:09:32.553197,can_tapper17,2021-09-24 08:09:30.245412,-2.307785,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
119,2021-09-24 08:09:32.553197,can_tapper17,2021-09-24 08:09:34.343893,1.790696,Engine running command,Engine Status,status,"rgb(77,175,74)"
120,2021-09-24 10:26:30.917055,can_tapper17,2021-09-24 10:26:30.917055,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
120,2021-09-24 10:26:30.917055,can_tapper17,2021-09-24 10:26:31.319403,0.402348,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
120,2021-09-24 10:26:30.917055,can_tapper17,2021-09-24 10:26:32.267154,1.350099,Engine running command,Engine Status,status,"rgb(152,78,163)"
121,2021-09-27 11:12:15.102560,can_tapper17,2021-09-27 11:12:15.102560,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
121,2021-09-27 11:12:15.102560,can_tapper17,2021-09-27 11:12:12.997760,-2.1048,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
121,2021-09-27 11:12:15.102560,can_tapper17,2021-09-27 11:12:16.651361,1.548801,Engine running command,Engine Status,status,"rgb(255,127,0)"
122,2021-09-28 08:39:12.145575,can_tapper17,2021-09-28 08:39:12.145575,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
122,2021-09-28 08:39:12.145575,can_tapper17,2021-09-28 08:39:12.444397,0.298822,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
122,2021-09-28 08:39:12.145575,can_tapper17,2021-09-28 08:39:13.793791,1.648216,Engine running command,Engine Status,status,"rgb(255,255,51)"
123,2021-09-28 14:37:44.544793,can_tapper17,2021-09-28 14:37:44.544793,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
123,2021-09-28 14:37:44.544793,can_tapper17,2021-09-28 14:37:44.865004,0.320211,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
123,2021-09-28 14:37:44.544793,can_tapper17,2021-09-28 14:37:46.266423,1.72163,Engine running command,Engine Status,status,"rgb(166,86,40)"
124,2021-09-28 18:11:26.152117,can_tapper17,2021-09-28 18:11:26.152117,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
124,2021-09-28 18:11:26.152117,can_tapper17,2021-09-28 18:11:24.047127,-2.10499,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
124,2021-09-28 18:11:26.152117,can_tapper17,2021-09-28 18:11:27.713754,1.561637,Engine running command,Engine Status,status,"rgb(247,129,191)"
125,2021-09-28 18:17:37.155731,can_tapper17,2021-09-28 18:17:37.155731,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
125,2021-09-28 18:17:37.155731,can_tapper17,2021-09-28 18:17:35.596457,-1.559274,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
125,2021-09-28 18:17:37.155731,can_tapper17,2021-09-28 18:17:38.484685,1.328954,Engine running command,Engine Status,status,"rgb(153,153,153)"
126,2021-10-04 08:15:31.237581,can_tapper17,2021-10-04 08:15:31.237581,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
126,2021-10-04 08:15:31.237581,can_tapper17,2021-10-04 08:15:31.634752,0.397171,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
126,2021-10-04 08:15:31.237581,can_tapper17,2021-10-04 08:15:32.784195,1.546614,Engine running command,Engine Status,status,"rgb(228,26,28)"
127,2021-10-04 11:29:00.732855,can_tapper17,2021-10-04 11:29:00.732855,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
127,2021-10-04 11:29:00.732855,can_tapper17,2021-10-04 11:29:01.029028,0.296173,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
127,2021-10-04 11:29:00.732855,can_tapper17,2021-10-04 11:29:02.354558,1.621703,Engine running command,Engine Status,status,"rgb(55,126,184)"
128,2021-10-04 13:03:09.535110,can_tapper17,2021-10-04 13:03:09.535110,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
128,2021-10-04 13:03:09.535110,can_tapper17,2021-10-04 13:03:09.733010,0.1979,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
128,2021-10-04 13:03:09.535110,can_tapper17,2021-10-04 13:03:11.374954,1.839844,Engine running command,Engine Status,status,"rgb(77,175,74)"
129,2021-10-04 13:57:37.209674,can_tapper17,2021-10-04 13:57:37.209674,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
129,2021-10-04 13:57:37.209674,can_tapper17,2021-10-04 13:57:37.607298,0.397624,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
129,2021-10-04 13:57:37.209674,can_tapper17,2021-10-04 13:57:38.759020,1.549346,Engine running command,Engine Status,status,"rgb(152,78,163)"
130,2021-10-05 16:07:52.570595,can_tapper17,2021-10-05 16:07:52.570595,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
130,2021-10-05 16:07:52.570595,can_tapper17,2021-10-05 16:07:50.458829,-2.111766,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
130,2021-10-05 16:07:52.570595,can_tapper17,2021-10-05 16:07:54.100319,1.529724,Engine running command,Engine Status,status,"rgb(255,127,0)"
131,2021-10-06 07:45:28.027351,can_tapper17,2021-10-06 07:45:28.027351,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
131,2021-10-06 07:45:28.027351,can_tapper17,2021-10-06 07:45:28.325175,0.297824,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
131,2021-10-06 07:45:28.027351,can_tapper17,2021-10-06 07:45:29.541550,1.514199,Engine running command,Engine Status,status,"rgb(255,255,51)"
132,2021-10-07 14:53:32.034478,can_tapper17,2021-10-07 14:53:32.034478,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
132,2021-10-07 14:53:32.034478,can_tapper17,2021-10-07 14:53:32.433497,0.399019,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
132,2021-10-07 14:53:32.034478,can_tapper17,2021-10-07 14:53:33.641797,1.607319,Engine running command,Engine Status,status,"rgb(166,86,40)"
132,2021-10-07 14:53:32.034478,can_tapper17,2021-10-07 14:54:35.411868,63.37739,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
132,2021-10-07 14:53:32.034478,can_tapper17,2021-10-07 14:54:36.455426,64.420948,Engine running command,Engine Status,status,"rgb(166,86,40)"
133,2021-10-07 14:54:35.097475,can_tapper17,2021-10-07 14:54:35.097475,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
133,2021-10-07 14:54:35.097475,can_tapper17,2021-10-07 14:54:35.411868,0.314393,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
133,2021-10-07 14:54:35.097475,can_tapper17,2021-10-07 14:54:36.455426,1.357951,Engine running command,Engine Status,status,"rgb(247,129,191)"
134,2021-10-07 15:07:44.353128,can_tapper17,2021-10-07 15:07:44.353128,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
134,2021-10-07 15:07:44.353128,can_tapper17,2021-10-07 15:07:42.247508,-2.10562,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
134,2021-10-07 15:07:44.353128,can_tapper17,2021-10-07 15:07:45.925610,1.572482,Engine running command,Engine Status,status,"rgb(153,153,153)"
135,2021-10-11 15:06:23.728068,can_tapper17,2021-10-11 15:06:23.728068,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
135,2021-10-11 15:06:23.728068,can_tapper17,2021-10-11 15:06:21.622243,-2.105825,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
135,2021-10-11 15:06:23.728068,can_tapper17,2021-10-11 15:06:25.032472,1.304404,Engine running command,Engine Status,status,"rgb(228,26,28)"
136,2021-10-28 12:29:12.254368,can_tapper17,2021-10-28 12:29:12.254368,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
136,2021-10-28 12:29:12.254368,can_tapper17,2021-10-28 12:29:10.149923,-2.104445,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
136,2021-10-28 12:29:12.254368,can_tapper17,2021-10-28 12:29:13.832444,1.578076,Engine running command,Engine Status,status,"rgb(55,126,184)"
136,2021-10-28 12:29:12.254368,can_tapper17,2021-10-28 12:30:44.383701,92.129333,Engine running command,Engine Status,status,"rgb(55,126,184)"
137,2021-10-28 12:30:43.031872,can_tapper17,2021-10-28 12:30:43.031872,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
137,2021-10-28 12:30:43.031872,can_tapper17,2021-10-28 12:30:44.383701,1.351829,Engine running command,Engine Status,status,"rgb(77,175,74)"
138,2021-10-28 12:50:20.172315,can_tapper17,2021-10-28 12:50:20.172315,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
138,2021-10-28 12:50:20.172315,can_tapper17,2021-10-28 12:50:18.164131,-2.008184,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
138,2021-10-28 12:50:20.172315,can_tapper17,2021-10-28 12:50:21.671105,1.49879,Engine running command,Engine Status,status,"rgb(152,78,163)"
139,2021-11-04 08:17:07.541018,can_tapper17,2021-11-04 08:17:07.541018,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
139,2021-11-04 08:17:07.541018,can_tapper17,2021-11-04 08:17:05.237119,-2.303899,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
139,2021-11-04 08:17:07.541018,can_tapper17,2021-11-04 08:17:08.957213,1.416195,Engine running command,Engine Status,status,"rgb(255,127,0)"
140,2021-11-04 09:11:43.646406,can_tapper17,2021-11-04 09:11:43.646406,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
140,2021-11-04 09:11:43.646406,can_tapper17,2021-11-04 09:11:41.338767,-2.307639,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
140,2021-11-04 09:11:43.646406,can_tapper17,2021-11-04 09:11:45.199761,1.553355,Engine running command,Engine Status,status,"rgb(255,255,51)"
141,2021-11-04 10:39:23.668136,can_tapper17,2021-11-04 10:39:23.668136,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
141,2021-11-04 10:39:23.668136,can_tapper17,2021-11-04 10:39:24.066091,0.397955,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
141,2021-11-04 10:39:23.668136,can_tapper17,2021-11-04 10:39:25.512611,1.844475,Engine running command,Engine Status,status,"rgb(166,86,40)"
142,2021-11-11 13:19:58.012830,can_tapper17,2021-11-11 13:19:58.012830,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
142,2021-11-11 13:19:58.012830,can_tapper17,2021-11-11 13:19:58.295461,0.282631,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
142,2021-11-11 13:19:58.012830,can_tapper17,2021-11-11 13:19:59.846177,1.833347,Engine running command,Engine Status,status,"rgb(247,129,191)"
143,2021-11-11 13:27:16.585228,can_tapper17,2021-11-11 13:27:16.585228,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
143,2021-11-11 13:27:16.585228,can_tapper17,2021-11-11 13:27:16.882274,0.297046,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
143,2021-11-11 13:27:16.585228,can_tapper17,2021-11-11 13:27:18.031501,1.446273,Engine running command,Engine Status,status,"rgb(153,153,153)"
144,2021-11-11 13:29:21.209828,can_tapper17,2021-11-11 13:29:21.209828,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
144,2021-11-11 13:29:21.209828,can_tapper17,2021-11-11 13:29:21.523038,0.31321,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
144,2021-11-11 13:29:21.209828,can_tapper17,2021-11-11 13:29:22.759633,1.549805,Engine running command,Engine Status,status,"rgb(228,26,28)"
145,2021-11-11 14:04:05.026826,can_tapper17,2021-11-11 14:04:05.026826,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
145,2021-11-11 14:04:05.026826,can_tapper17,2021-11-11 14:04:02.719202,-2.307624,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
145,2021-11-11 14:04:05.026826,can_tapper17,2021-11-11 14:04:06.496527,1.469701,Engine running command,Engine Status,status,"rgb(55,126,184)"
146,2021-11-11 14:20:53.552072,can_tapper17,2021-11-11 14:20:53.552072,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
146,2021-11-11 14:20:53.552072,can_tapper17,2021-11-11 14:20:53.950296,0.398224,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
146,2021-11-11 14:20:53.552072,can_tapper17,2021-11-11 14:20:55.284866,1.732794,Engine running command,Engine Status,status,"rgb(77,175,74)"
147,2021-11-23 09:32:54.242715,can_tapper17,2021-11-23 09:32:54.242715,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
147,2021-11-23 09:32:54.242715,can_tapper17,2021-11-23 09:32:54.640365,0.39765,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
147,2021-11-23 09:32:54.242715,can_tapper17,2021-11-23 09:32:55.755964,1.513249,Engine running command,Engine Status,status,"rgb(152,78,163)"
148,2021-11-23 11:05:16.859688,can_tapper17,2021-11-23 11:05:16.859688,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
148,2021-11-23 11:05:16.859688,can_tapper17,2021-11-23 11:05:17.259659,0.399971,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
148,2021-11-23 11:05:16.859688,can_tapper17,2021-11-23 11:05:18.415454,1.555766,Engine running command,Engine Status,status,"rgb(255,127,0)"
149,2021-11-24 08:21:43.748491,can_tapper17,2021-11-24 08:21:43.748491,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
149,2021-11-24 08:21:43.748491,can_tapper17,2021-11-24 08:21:44.130017,0.381526,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
149,2021-11-24 08:21:43.748491,can_tapper17,2021-11-24 08:21:45.241762,1.493271,Engine running command,Engine Status,status,"rgb(255,255,51)"
150,2021-11-24 08:35:42.268232,can_tapper17,2021-11-24 08:35:42.268232,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
150,2021-11-24 08:35:42.268232,can_tapper17,2021-11-24 08:35:42.549638,0.281406,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
150,2021-11-24 08:35:42.268232,can_tapper17,2021-11-24 08:35:43.837390,1.569158,Engine running command,Engine Status,status,"rgb(166,86,40)"
151,2021-11-24 10:17:22.870944,can_tapper17,2021-11-24 10:17:22.870944,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
151,2021-11-24 10:17:22.870944,can_tapper17,2021-11-24 10:17:23.267694,0.39675,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
151,2021-11-24 10:17:22.870944,can_tapper17,2021-11-24 10:17:24.420663,1.549719,Engine running command,Engine Status,status,"rgb(247,129,191)"
152,2021-11-24 11:41:36.681596,can_tapper17,2021-11-24 11:41:36.681596,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
152,2021-11-24 11:41:36.681596,can_tapper17,2021-11-24 11:41:36.879697,0.198101,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
152,2021-11-24 11:41:36.681596,can_tapper17,2021-11-24 11:41:38.427715,1.746119,Engine running command,Engine Status,status,"rgb(153,153,153)"
153,2021-11-29 07:11:34.404355,can_tapper17,2021-11-29 07:11:34.404355,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
153,2021-11-29 07:11:34.404355,can_tapper17,2021-11-29 07:11:34.649164,0.244809,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
153,2021-11-29 07:11:34.404355,can_tapper17,2021-11-29 07:11:36.209838,1.805483,Engine running command,Engine Status,status,"rgb(228,26,28)"
154,2021-11-29 10:22:06.754044,can_tapper17,2021-11-29 10:22:06.754044,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
154,2021-11-29 10:22:06.754044,can_tapper17,2021-11-29 10:22:07.052007,0.297963,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
154,2021-11-29 10:22:06.754044,can_tapper17,2021-11-29 10:22:08.725261,1.971217,Engine running command,Engine Status,status,"rgb(55,126,184)"
155,2021-11-29 15:10:04.801852,can_tapper17,2021-11-29 15:10:04.801852,0.0,Engine starting command,Engine Status,status,"rgb(77,175,74)"
155,2021-11-29 15:10:04.801852,can_tapper17,2021-11-29 15:10:04.999323,0.197471,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(77,175,74)"
155,2021-11-29 15:10:04.801852,can_tapper17,2021-11-29 15:10:06.652753,1.850901,Engine running command,Engine Status,status,"rgb(77,175,74)"
156,2021-11-29 17:31:55.484071,can_tapper17,2021-11-29 17:31:55.484071,0.0,Engine starting command,Engine Status,status,"rgb(152,78,163)"
156,2021-11-29 17:31:55.484071,can_tapper17,2021-11-29 17:31:55.882163,0.398092,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(152,78,163)"
156,2021-11-29 17:31:55.484071,can_tapper17,2021-11-29 17:31:57.169511,1.68544,Engine running command,Engine Status,status,"rgb(152,78,163)"
157,2021-11-29 17:49:43.200066,can_tapper17,2021-11-29 17:49:43.200066,0.0,Engine starting command,Engine Status,status,"rgb(255,127,0)"
157,2021-11-29 17:49:43.200066,can_tapper17,2021-11-29 17:49:43.514465,0.314399,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,127,0)"
157,2021-11-29 17:49:43.200066,can_tapper17,2021-11-29 17:49:44.738890,1.538824,Engine running command,Engine Status,status,"rgb(255,127,0)"
158,2021-12-02 12:50:25.438736,can_tapper17,2021-12-02 12:50:25.438736,0.0,Engine starting command,Engine Status,status,"rgb(255,255,51)"
158,2021-12-02 12:50:25.438736,can_tapper17,2021-12-02 12:50:25.738704,0.299968,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(255,255,51)"
158,2021-12-02 12:50:25.438736,can_tapper17,2021-12-02 12:50:27.225854,1.787118,Engine running command,Engine Status,status,"rgb(255,255,51)"
159,2021-12-02 12:59:44.924066,can_tapper17,2021-12-02 12:59:44.924066,0.0,Engine starting command,Engine Status,status,"rgb(166,86,40)"
159,2021-12-02 12:59:44.924066,can_tapper17,2021-12-02 12:59:45.223268,0.299202,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(166,86,40)"
159,2021-12-02 12:59:44.924066,can_tapper17,2021-12-02 12:59:46.222895,1.298829,Engine running command,Engine Status,status,"rgb(166,86,40)"
160,2022-01-17 13:24:04.070188,can_tapper17,2022-01-17 13:24:04.070188,0.0,Engine starting command,Engine Status,status,"rgb(247,129,191)"
160,2022-01-17 13:24:04.070188,can_tapper17,2022-01-17 13:23:58.865492,-5.204696,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
160,2022-01-17 13:24:04.070188,can_tapper17,2022-01-17 13:24:01.766688,-2.3035,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(247,129,191)"
160,2022-01-17 13:24:04.070188,can_tapper17,2022-01-17 13:24:05.683858,1.61367,Engine running command,Engine Status,status,"rgb(247,129,191)"
161,2022-01-17 13:58:08.868881,can_tapper17,2022-01-17 13:58:08.868881,0.0,Engine starting command,Engine Status,status,"rgb(153,153,153)"
161,2022-01-17 13:58:08.868881,can_tapper17,2022-01-17 13:58:06.661330,-2.207551,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(153,153,153)"
161,2022-01-17 13:58:08.868881,can_tapper17,2022-01-17 13:58:10.471579,1.602698,Engine running command,Engine Status,status,"rgb(153,153,153)"
162,2022-01-18 08:57:00.294286,can_tapper17,2022-01-18 08:57:00.294286,0.0,Engine starting command,Engine Status,status,"rgb(228,26,28)"
162,2022-01-18 08:57:00.294286,can_tapper17,2022-01-18 08:56:58.184258,-2.110028,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(228,26,28)"
162,2022-01-18 08:57:00.294286,can_tapper17,2022-01-18 08:57:01.739839,1.445553,Engine running command,Engine Status,status,"rgb(228,26,28)"
163,2022-01-18 10:42:09.440463,can_tapper17,2022-01-18 10:42:09.440463,0.0,Engine starting command,Engine Status,status,"rgb(55,126,184)"
163,2022-01-18 10:42:09.440463,can_tapper17,2022-01-18 10:42:07.330963,-2.1095,Glow plugs preheating,Engine Heater Glow Plugs Status,Engine Heater Glow Plugs,"rgb(55,126,184)"
163,2022-01-18 10:42:09.440463,can_tapper17,2022-01-18 10:42:10.811711,1.371248,Engine running command,Engine Status,status,"rgb(55,126,184)"
