start_index,start_time,can_tapper_id,t_rel,FM-Center Voltage PG1_est in 1/10V,FM-Center Voltage PG2 in 1/10V,FM-Center Voltage PG3_est in 1/10V,FM-Center Voltage PG4 in 1/10V,FM-Total Voltage in 1/10V,V_residual,V_mean_groups
0,2021-12-02 14:07:38.655817,can_tapper11,-53.35999999999896,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-53.33999999999896,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-53.31999999999896,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-53.29999999999895,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-53.27999999999895,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-53.25999999999895,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-53.23999999999894,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-53.21999999999894,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-53.19999999999894,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-53.17999999999893,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-53.15999999999893,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-53.13999999999893,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-53.119999999998925,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-53.09999999999892,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-53.07999999999892,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-53.05999999999892,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-53.03999999999891,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-53.01999999999891,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.999999999998906,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.9799999999989,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.9599999999989,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.939999999998896,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.91999999999889,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.89999999999889,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.87999999999889,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.85999999999888,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.83999999999888,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.81999999999888,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.79999999999888,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.77999999999887,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.75999999999887,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.73999999999887,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.71999999999886,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.69999999999886,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.679999999998856,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.65999999999885,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.63999999999885,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.619999999998846,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.59999999999884,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.57999999999884,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.55999999999884,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.539999999998834,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.51999999999883,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.49999999999883,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.47999999999882,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.45999999999882,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.43999999999882,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.419999999998815,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.39999999999881,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.37999999999881,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.359999999998806,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.3399999999988,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.3199999999988,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.2999999999988,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.27999999999879,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.25999999999879,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.23999999999879,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.219999999998784,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.19999999999878,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.17999999999878,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.15999999999877,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.13999999999877,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.11999999999877,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.099999999998765,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.07999999999876,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.05999999999876,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.03999999999876,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-52.01999999999875,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.99999999999875,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.979999999998746,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.95999999999874,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.93999999999874,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.91999999999874,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.899999999998734,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.87999999999873,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.85999999999873,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.83999999999872,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.81999999999872,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.79999999999872,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.77999999999872,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.75999999999871,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.73999999999871,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.71999999999871,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.6999999999987,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.6799999999987,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.659999999998696,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.63999999999869,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.61999999999869,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.59999999999869,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.57999999999869,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.55999999999868,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.53999999999868,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.519999999998674,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.49999999999867,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.47999999999867,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.459999999998665,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.43999999999866,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.41999999999866,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.399999999998656,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.37999999999865,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.35999999999865,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.339999999998646,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.31999999999864,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.29999999999864,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.27999999999864,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.25999999999864,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.23999999999863,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.21999999999863,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.199999999998624,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.17999999999862,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.15999999999862,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.139999999998615,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.11999999999861,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.09999999999861,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.079999999998606,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.0599999999986,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.0399999999986,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-51.0199999999986,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.99999999999859,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.97999999999859,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.95999999999859,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.93999999999858,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.91999999999858,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.89999999999858,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.879999999998574,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.85999999999857,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.83999999999857,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.819999999998565,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.79999999999856,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.77999999999856,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.75999999999856,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.73999999999855,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.71999999999855,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.69999999999855,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.67999999999854,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.65999999999854,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.63999999999854,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.61999999999853,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.59999999999853,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.57999999999853,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.55999999999853,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.53999999999852,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.51999999999852,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.49999999999852,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.47999999999851,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.45999999999851,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.439999999998506,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.4199999999985,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.3999999999985,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.379999999998496,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.35999999999849,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.33999999999849,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.31999999999849,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.29999999999848,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.27999999999848,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.25999999999848,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.23999999999848,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.21999999999847,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.19999999999847,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.17999999999847,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.15999999999846,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.13999999999846,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.119999999998456,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.09999999999845,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.07999999999845,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.059999999998446,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.03999999999844,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-50.01999999999844,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.99999999999844,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.979999999998434,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.95999999999843,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.93999999999843,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.91999999999842,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.89999999999842,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.87999999999842,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.859999999998415,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.83999999999841,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.81999999999841,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.799999999998406,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.7799999999984,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.7599999999984,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.7399999999984,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.71999999999839,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.69999999999839,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.67999999999839,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.659999999998384,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.63999999999838,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.61999999999838,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.59999999999837,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.57999999999837,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.55999999999837,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.539999999998365,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.51999999999836,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.49999999999836,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.47999999999836,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.45999999999835,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.43999999999835,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.419999999998346,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.39999999999834,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.37999999999834,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.35999999999834,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.339999999998334,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.31999999999833,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.29999999999833,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.27999999999832,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.25999999999832,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.23999999999832,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.21999999999832,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.19999999999831,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.17999999999831,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.15999999999831,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.1399999999983,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.1199999999983,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.099999999998296,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.07999999999829,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.05999999999829,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.03999999999829,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-49.01999999999829,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.99999999999828,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.97999999999828,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.959999999998274,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.93999999999827,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.91999999999827,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.899999999998265,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.87999999999826,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.85999999999826,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.839999999998255,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.81999999999825,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.79999999999825,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.779999999998246,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.75999999999824,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.73999999999824,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.71999999999824,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.69999999999824,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.67999999999823,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.65999999999823,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.639999999998224,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.61999999999822,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.59999999999822,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.579999999998215,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.55999999999821,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.53999999999821,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.519999999998205,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.4999999999982,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.4799999999982,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.4599999999982,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.43999999999819,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.41999999999819,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.39999999999819,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.37999999999818,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.35999999999818,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.33999999999818,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.319999999998174,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.29999999999817,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.27999999999817,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.259999999998165,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.23999999999816,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.21999999999816,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.19999999999816,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.17999999999815,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.15999999999815,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.13999999999815,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.11999999999814,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.09999999999814,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.07999999999814,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.05999999999813,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.03999999999813,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-48.01999999999813,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.99999999999813,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.97999999999812,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.95999999999812,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.93999999999812,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.91999999999811,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.89999999999811,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.879999999998105,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.8599999999981,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.8399999999981,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.819999999998096,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.79999999999809,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.77999999999809,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.75999999999809,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.73999999999808,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.71999999999808,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.69999999999808,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.67999999999808,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.65999999999807,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.63999999999807,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.61999999999807,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.59999999999806,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.57999999999806,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.559999999998055,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.53999999999805,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.51999999999805,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.499999999998046,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.47999999999804,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.45999999999804,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.43999999999804,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.41999999999803,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.39999999999803,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.37999999999803,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.35999999999802,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.33999999999802,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.31999999999802,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.299999999998015,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.27999999999801,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.25999999999801,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.239999999998005,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.219999999998,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.199999999998,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.179999999998,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.15999999999799,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.13999999999799,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.11999999999799,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.09999999999798,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.07999999999798,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.05999999999798,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.03999999999797,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-47.01999999999797,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-46.99999999999797,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-46.979999999997965,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-46.95999999999796,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-46.93999999999796,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-46.91999999999796,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-46.89999999999795,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-46.87999999999795,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-46.859999999997946,,,,,,,
0,2021-12-02 14:07:38.655817,can_tapper11,-46.83999999999794,,,,,,,
